མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,405,3,《པེ་》《སྣར་》《ཅོ་》,གཟུང་བའི།,,,,,,
,,406,4,《པེ་》《སྣར་》,པས།,,,,,,
,255,407,1,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,,408,2,《པེ་》《སྣར་》,སྐམས།,,,,,,
,,409,3,《པེ་》《སྣར་》,གྱི།,,,,,,
,,410,4,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,411,5,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,412,6,《པེ་》《སྣར་》,pརོ།།,,,,,,
,256,413,1,《པེ་》《སྣར་》,ནས།,,,,,,
,,414,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,415,3,《པེ་》《སྣར་》,སྲུང་།,,,,,,
,,416,4,《པེ་》《སྣར་》,གྱུར་ཅིང་།,,,,,,
,257,417,1,《པེ་》《སྣར་》,mབསྐུལ་བར།,,,,,,
,,418,2,《པེ་》《སྣར་》,mབ།,,,,,,
,,419,3,《པེ་》《སྣར་》,བས།,,,,,,
,,420,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,421,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,422,6,《པེ་》《སྣར་》,ཏ།,,,,,,
,,423,7,《སྣར་》,འགྱུར།,,,,,,
,,424,8,《པེ་》《སྣར་》,དཔྱོད།,,,,,,
,,425,9,《པེ་》《སྣར་》,ཅར།,,,,,,
,258,426,1,《པེ་》《སྣར་》,pཔ།,,,,,,
,,427,2,《པེ་》《སྣར་》,སྟངས།,,,,,,
,,428,3,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,259,429,1,《པེ་》《སྣར་》,བཤམས་ཏེ།,,,,,,
,,430,2,《པེ་》《སྣར་》,པདྨ།,,,,,,
,,431,3,《པེ་》《སྣར་》,pདེ་ལ།,,,,,,
,,432,4,《པེ་》《སྣར་》,ནར།,,,,,,
,,433,5,《པེ་》《སྣར་》,བཞག།,,,,,,
,,434,6,《པེ་》《སྣར་》,བཞག།,,,,,,
,260,435,1,《པེ་》《སྣར་》,པ།,,,,,,
,,436,2,《སྣར་》,རྣམས།,,,,,,
,,437,3,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,438,4,《པེ་》《སྣར་》,པས།,,,,,,
,,439,5,《སྣར་》,བསྐས།,,,,,,
,,440,6,《པེ་》《སྣར་》,pཔ།,,,,,,
,,441,7,《པེ་》《སྣར་》,ལ།,,,,,,
,,442,8,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,443,9,《པེ་》《སྣར་》,པའི།,,,,,,
,,444,10,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,261,445,1,《པེ་》《སྣར་》,mརྒྱུད་ཀྱི།,,,,,,
,,446,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,447,3,《པེ་》《སྣར་》,བརྒལ།,,,,,,
,,448,4,《པེ་》《སྣར་》,བཾ།,《ཅོ་》,བམ།,,,,,
,,449,5,《པེ་》,mབྲལ།,,,,,,
,262,450,1,《པེ་》《སྣར་》,བལྟ།,,,,,,
,,451,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,452,3,《པེ་》《སྣར་》,སྦྱང་།,,,,,,
,,453,4,《པེ་》《སྣར་》,pལ།,,,,,,
,,454,5,《པེ་》《སྣར་》,བསྟན།,,,,,,
,263,455,1,《པེ་》《སྣར་》,ཤཾ།,,,,,,
,,456,2,《པེ་》《སྣར་》,རྗེ།,,,,,,
,,457,3,《པེ་》《སྣར་》,པ།,,,,,,
,,458,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,459,5,《པེ་》《སྣར་》,བའི།,,,,,,
,,460,6,《པེ་》《སྣར་》,mཅན།,,,,,,
,264,461,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,462,2,《པེ་》《སྣར་》,ཚྪོཾ།,,,,,,
,,463,3,《པེ་》《སྣར་》《ཅོ་》,ཙྪཾ།,,,,,,
,,464,4,《པེ་》《སྣར་》,ཁ།,,,,,,
,,465,5,《པེ་》《སྣར་》,ཛ།,,,,,,
,,466,6,《པེ་》《སྣར་》,སཾ།,《ཅོ་》,ལན།,,,,,
,265,467,1,《པེ་》《སྣར་》,དམ།,,,,,,
,,468,2,《ཅོ་》,ཀོཾ།,,,,,,
,,469,3,《པེ་》《སྣར་》,ཧིར།,,,,,,
,,470,4,《པེ་》《སྣར་》,བསད།,,,,,,
,,471,5,《པེ་》《སྣར་》,ན།,,,,,,
,,472,6,《པེ་》《སྣར་》,ཡ།,,,,,,
,,473,7,《པེ་》《སྣར་》,།།  །།,,,,,,
,266,474,1,《པེ་》《སྣར་》,མ།,,,,,,
,,475,2,《པེ་》《སྣར་》,།།  །།,,,,,,
,,476,3,《པེ་》《སྣར་》,pརབ་ཏུ།,,,,,,
,,477,4,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,478,5,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,479,6,《པེ་》《སྣར་》,མྱང་།,,,,,,
,,480,7,《པེ་》《སྣར་》,ཏུ།,,,,,,
,,481,8,《པེ་》《སྣར་》,ནཱི།,,,,,,
,267,482,1,《པེ་》《སྣར་》,བདག  །གཙོ།,,,,,,
,,483,2,《པེ་》《སྣར་》,mབདག,,,,,,
,,484,3,《པེ་》《སྣར་》,པའི།,,,,,,
,,485,4,《པེ་》《སྣར་》,གཅད།,,,,,,
,268,486,1,《པེ་》《སྣར་》,ནི།,,,,,,
,,487,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,488,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,489,4,《པེ་》《སྣར་》,mརིགས།,,,,,,
,,490,5,《པེ་》《སྣར་》,བུར།,,,,,,
,269,491,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,492,2,《པེ་》《སྣར་》,mབ།,,,,,,
,,493,3,《པེ་》《སྣར་》,བའི།,,,,,,
,,494,4,《པེ་》《སྣར་》,རྒྱུད།,,,,,,
,,495,5,《པེ་》《སྣར་》,mགང་།,,,,,,
,270,496,1,《པེ་》《སྣར་》,སྐར།,,,,,,
,,497,2,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,498,3,《པེ་》《སྣར་》,དེའི་རིམ་པ་ནི་འདི།,,,,,,
,,499,4,《པེ་》《སྣར་》,བརླབ།,,,,,,
,,500,5,《པེ་》《སྣར་》,mམ།,,,,,,
,,501,6,《པེ་》《སྣར་》,པ།,,,,,,
,,502,7,《པེ་》《སྣར་》,པོ།,,,,,,
,,503,8,《པེ་》《སྣར་》,mམ།,,,,,,
,,504,9,《པེ་》《སྣར་》,ཀཱ་ཀ།,,,,,,
,,505,10,《པེ་》《སྣར་》,བརྡུང་།,,,,,,
,,506,11,《པེ་》《སྣར་》,mམ།,,,,,,
,271,507,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,508,2,《པེ་》,གནོད་ཐོགས་པ།,《སྣར་》,སྣོད་ཐོགས་པ།,,,,,
,,509,3,《པེ་》《སྣར་》,དྲི།,,,,,,
,,510,4,《པེ་》《སྣར་》,mམ།,,,,,,
,,511,5,《པེ་》《སྣར་》,mདང་བཅས་པ།,,,,,,
,,512,6,《པེ་》《སྣར་》,mམ།,,,,,,
,,513,7,《པེ་》《སྣར་》,ཀྱི་བརྒྱན་པ་ཁྲེམ།,,,,,,
,,514,8,《པེ་》《སྣར་》,ནས་འཁྱིལ་ཅིང་།,,,,,,
,,515,9,《པེ་》《སྣར་》,བལྟ།,,,,,,
,,516,10,《པེ་》《སྣར་》,ལིཾ་ག,,,,,,
,,517,11,《པེ་》《སྣར་》,ཙུཾ་བ།,,,,,,
,,518,12,《སྣར་》,ཤཾ།,,,,,,
,,519,13,《པེ་》《སྣར་》,ཏྭ།,,,,,,
,,520,14,《པེ་》《སྣར་》,སུ།,,,,,,
,272,521,1,《པེ་》《སྣར་》,mབྱ།,,,,,,
,,522,2,《པེ་》《སྣར་》,mབྱ།,,,,,,
,,523,3,《པེ་》《སྣར་》,གྱི།,,,,,,
,,524,4,《པེ་》,བརླབ།,,,,,,
,,525,5,《པེ་》《སྣར་》,བསྒོམ་པ།,,,,,,
,273,526,1,《པེ་》《སྣར་》,ཀླུབས།,,,,,,
,,527,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,528,3,《པེ་》《སྣར་》,ཡིན།,,,,,,
,,529,4,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,530,5,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,531,6,《པེ་》《སྣར་》,pན།,,,,,,
,,532,7,《པེ་》《སྣར་》,སྦྱོར།,,,,,,
,274,533,1,《པེ་》《སྣར་》,གཞུགས།,,,,,,
,,534,2,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,535,3,《པེ་》,པོས།,《སྣར་》,པས།,,,,,
,,536,4,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,537,5,《པེ་》《སྣར་》,ནས།,,,,,,
,,538,6,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,539,7,《པེ་》《སྣར་》,གཡེངས་པར།,,,,,,
,275,540,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,541,2,《པེ་》《སྣར་》,འགྱུར་བར།,,,,,,
,,542,3,《པེ་》《སྣར་》,འདུག།,,,,,,
,,543,4,《པེ་》《སྣར་》,མེད།,,,,,,
,,544,5,《པེ་》《སྣར་》,ཅི།,,,,,,
,,545,6,《པེ་》《སྣར་》,རྟགས།,,,,,,
,,546,7,《པེ་》《སྣར་》,mན།,,,,,,
,276,547,1,《པེ་》《སྣར་》,ཉིད།,,,,,,
,,548,2,《པེ་》《སྣར་》,དེ་ལུས་དཀྲུས།,,,,,,
,,549,3,《པེ་》《སྣར་》,pསེམས་ནི་ཡང་སེམས་པ་ལ་གཞུག་གོ།།,,,,,,
,,550,4,《པེ་》,དཔའི།,《སྣར་》,དཔའ།,,,,,
,,551,5,《པེ་》《སྣར་》,བརྗེད།,,,,,,
,277,552,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,553,2,《པེ་》《སྣར་》,བསད།,《ཅོ་》,རྣམས་བསད།,,,,,
,,554,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,555,4,《པེ་》,བརྗེས།,《སྣར་》,བརྗས།,,,,,
,,556,5,《པེ་》《སྣར་》,ཡིས།,,,,,,
,,557,6,《པེ་》《སྣར་》,མེད།,,,,,,
,,558,7,《པེ་》《སྣར་》,ཐལ་འང་།,,,,,,
,,559,8,《པེ་》《སྣར་》,པ།,,,,,,
,,560,9,《ཅོ་》,mགྱི།,,,,,,
,278,561,1,《པེ་》《སྣར་》,བྱར།,,,,,,
,,562,2,《པེ་》《སྣར་》,ཡིས།,,,,,,
,,563,3,《པེ་》《སྣར་》,པ།,,,,,,
,,564,4,《པེ་》《སྣར་》,གྱིས་དགའ་མོ།,,,,,,
,,565,5,《པེ་》《སྣར་》,ཡིན་ཏེ།,,,,,,
,,566,6,《པེ་》《སྣར་》,གྱིས།,,,,,,
,279,567,1,《ཅོ་》,མཚམས།,,,,,,
,,568,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,569,3,《པེ་》《སྣར་》,ཡིས།,,,,,,
,,570,4,《པེ་》《སྣར་》,དབང་།,,,,,,
,280,571,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,,572,2,《པེ་》《སྣར་》,པས།,,,,,,
,,573,3,《པེ་》《སྣར་》,རྣམས།,,,,,,
,,574,4,《པེ་》《སྣར་》,པར།,,,,,,
,,575,5,《པེ་》《སྣར་》,ནས།,,,,,,
,,576,6,《པེ་》《སྣར་》,བལྟ།,,,,,,
,,577,7,《པེ་》《སྣར་》,ནས།,,,,,,
,,578,8,《པེ་》《སྣར་》,བའོ།  །,,,,,,
,,579,9,《པེ་》《སྣར་》,འགགས།,,,,,,
,281,580,1,《པེ་》《སྣར་》,mཔ་ཉིད།,,,,,,
,,581,2,《པེ་》《སྣར་》,ཉེས་པར།,,,,,,
,,582,3,《པེ་》《སྣར་》,pདེ་བཞིན་དུ།,,,,,,
,,583,4,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,584,5,《པེ་》《སྣར་》,སྐྱེས།,,,,,,
,,585,6,《པེ་》《སྣར་》,pཔ།,,,,,,
,,586,7,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,587,8,《པེ་》《སྣར་》,pཀུན།,,,,,,
,,588,9,《པེ་》《སྣར་》,mགྱིས།,,,,,,
,,589,10,《པེ་》《སྣར་》,mདེ།,,,,,,
,282,590,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,591,2,《པེ་》《སྣར་》,དེ།,,,,,,
,,592,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,283,593,1,《པེ་》《སྣར་》,ཤྲཱདྡྷ།,,,,,,
,,594,2,《པེ་》《སྣར་》,པའོ།,,,,,,
,,595,3,《པེ་》《སྣར་》,pའདི་ལ་རྒྱ་གར་གྱི་ཤཱོ་ཀ་སྟོང་སུམ་བརྒྱ་ཡོད།  ཕྱག་དཔེ་གཉིས་ལ་གཏུགས་སོ།།  །།,,,,,,
