མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,1144,2,1,,,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། 《པེ་》《སྣར་》ལ་སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ་བྷ་བྱས་མཛད་པ་བཞུགས་སོ། །ཞེས་འཁོད།
,,3,2,《པེ་》《སྣར་》,ཏྲོ་བི་བྷངྒ་བྱ།,,,,,,
,,4,3,《པེ་》《སྣར་》,ཤྭ།,,,,,,
,,5,4,《པེ་》《སྣར་》,གི།,,,,,,
,1145,6,1,《པེ་》《སྣར་》,pབྱ་བ།,,,,,,
,,7,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,8,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,9,4,《པེ་》《སྣར་》,pགི།,,,,,,
,,10,5,《པེ་》《སྣར་》,བོ།,,,,,,
,,11,6,《པེ་》《སྣར་》,གྱི།,,,,,,
,,12,7,《པེ་》《སྣར་》,བཏགས།,,,,,,
,1146,13,1,《སྣར་》,པོ།,,,,,,
,,14,2,《པེ་》《སྣར་》,ན།,,,,,,
,,15,3,《པེ་》《སྣར་》,དོ།,,,,,,
,,16,4,《པེ་》《སྣར་》,རླུང་།,,,,,,
,,17,5,《པེ་》《སྣར་》,པ་ནི།,
,,18,6,《པེ་》《སྣར་》,mབ།,
,,19,7,《པེ་》《སྣར་》,བསྡུས་པ།,
,,20,8,《ཅོ་》,བོན།,
,,21,9,《པེ་》《སྣར་》,པའི།,
,1147,22,1,《པེ་》《སྣར་》,བསྲུངས་གི།,
,,23,2,《པེ་》《སྣར་》,སྟོན།,
,,24,3,《པེ་》《སྣར་》,ནོ།།,
,,25,4,《པེ་》《སྣར་》,mཔར་འགྱུར།,
,,26,5,《པེ་》《སྣར་》,བསལ།,
,,27,6,《པེ་》《སྣར་》,།།,
,,28,7,《པེ་》,བསྟན།,
,,29,8,《པེ་》,བསྟན།,
,1148,30,1,《པེ་》《སྣར་》,བུའི།,
,,31,2,《པེ་》《སྣར་》,པ།,
,,32,3,《པེ་》《སྣར་》,བདེན་དྲུག,
,,33,4,《སྣར་》,པོ།,
,,34,5,《པེ་》《སྣར་》,།།,
,,35,6,《སྣར་》,བསྲུངས།,
,,36,7,《པེ་》《སྣར་》,སོར།,
,1149,37,1,《པེ་》《སྣར་》,བསྟན།,
,,38,2,《པེ་》《སྣར་》,གིས།,
,,39,3,《པེ་》,སྟོན།,《སྣར་》,བསྟོན།
,,40,4,《པེ་》《སྣར་》,pཔ།,
,,41,5,《པེ་》《སྣར་》,བཏགས།,
,,42,6,《པེ་》《སྣར་》,དེ།,
,,43,7,《པེ་》《སྣར་》,ཀྱི།,
,,44,8,《པེ་》《སྣར་》,གསུངས་པ།,
,,45,9,《པེ་》《སྣར་》,pཐམས་ཅད།,
,1150,46,1,《པེ་》《སྣར་》,mནི།,
,,47,2,《པེ་》《སྣར་》,བཞག,
,,48,3,《པེ་》《སྣར་》,mཡང་།,
,,49,4,《པེ་》《སྣར་》,བརྟགས་པས།,
,,50,5,《པེ་》《སྣར་》,སྤྱོད།,
,,51,6,《པེ་》《སྣར་》,mརྣམས།,
,1151,52,1,《པེ་》《སྣར་》,པའོ།,
,,53,2,《པེ་》《སྣར་》,བཞག,
,,54,3,《པེ་》《སྣར་》,pལ།,
,,55,4,《པེ་》《སྣར་》,བརྟགས།,
,,56,5,《པེ་》《སྣར་》,བརྟགས།,
,,57,6,《པེ་》《སྣར་》,ཀྱིས།,
,,58,7,《པེ་》《སྣར་》,ཏེ།,
,,59,8,《པེ་》《སྣར་》,ཉིད།,
,,60,9,《པེ་》《སྣར་》,གྱི།,
,,61,10,《སྣར་》,པར་རྩེ།,
,,62,11,《པེ་》《སྣར་》,pཔ།,
,1152,63,1,《པེ་》,ལ།,
,,64,2,《པེ་》《སྣར་》,པར།,
,,65,3,《པེ་》《སྣར་》,བཞག,
,,66,4,《པེ་》《སྣར་》,གྱིས།,
,,67,5,《པེ་》《སྣར་》,མ།,
