མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,750,2,1,《པེ་》《སྣར་》,ཕུང་པོ་ལྔའི་བཤད་པ་སློབ་དཔོན་སའི་རྩ་ལག་གིས་མཛད་པ་བཞུགས་སོ། །,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་།
,,3,2,《པེ་》《སྣར་》,pསློབ་དཔོན་སའི་རྩ་ལག་གིས་མཛད་དེ།,,,,,,
,,4,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,5,4,《པེ་》,གཏོགས་ལ།,《སྣར་》,བཏོགས་ལ།,,,,,
,751,6,1,《པེ་》《སྣར་》,pའདིར།,,,,,,
,,7,2,《སྣར་》,བརྩམ།,,,,,,
,,8,3,《པེ་》《སྣར་》,mཟག་པ་དང་བཅས་པའི་ཕུང་པོ་ལྔའོ།།,,,,,,
,,9,4,《པེ་》《སྣར་》,བརྩམ།,,,,,,
,752,10,1,《པེ་》《སྣར་》,mན།,,,,,,
,,11,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,12,3,《པེ་》《སྣར་》,སྤང་།,,,,,,
,,13,4,《པེ་》《སྣར་》,བོ།,,,,,,
,,14,5,《པེ་》《སྣར་》,mཡང་།,,,,,,
,753,15,1,《པེ་》《སྣར་》,ནི།,,,,,,
,,16,2,《པེ་》《སྣར་》,ཅད་ཀྱི།,,,,,,
,,17,3,《པེ་》《སྣར་》,སྦྱར་རོ།,
,,18,4,《པེ་》《སྣར་》,mཔོ།,
,,19,5,《པེ་》《སྣར་》,དག་པའི།,
,,20,6,《པེ་》《སྣར་》,མོའི།,
,754,21,1,《པེ་》《སྣར་》,རིམས་སམ།,
,,22,2,《པེ་》《སྣར་》,གྱི།,
,,23,3,《པེ་》《སྣར་》,དེ་ལྟར་བསྐོད།,
,755,24,1,《པེ་》《སྣར་》,སྟེ།,
,,25,2,《པེ་》《སྣར་》,རྟོག,
,,26,3,《པེ་》《སྣར་》,ལྔའོ།,
,,27,4,《པེ་》《སྣར་》,ཀྱིས།,
,,28,5,《པེ་》《སྣར་》,mནི།,
,756,29,1,《པེ་》《སྣར་》,རྒལ།,
,,30,2,《པེ་》《སྣར་》,ལ།,
,,31,3,《པེ་》《སྣར་》,ཀྱིས།,
,,32,4,《པེ་》《སྣར་》,བཞག་པའི།,
,,33,5,《པེ་》《སྣར་》,ཞིང་།,
,,34,6,《པེ་》《སྣར་》,བའི།,
,757,35,1,《ཅོ་》,འཇིགས།,
,,36,2,《པེ་》《སྣར་》,ཀྱི།,
,,37,3,《སྣར་》,ཁྱད།,
,,38,4,《པེ་》《སྣར་》,ནི།,
,,39,5,《པེ་》《སྣར་》,འབྱུང་།,
,,40,6,《པེ་》《སྣར་》,ནི།,
,,41,7,《པེ་》《སྣར་》,དང་པོ་ཉིད།,
,,42,8,《ཅོ་》,པ།,
,,43,9,《པེ་》《སྣར་》,བརྒལ་བ།,
