                   མཚན་བྱང་།,          ཤོག་གྲངས།,1,            མཆན་གྲངས།,              པར་མ།,                                                                       མཆན།,,,,,,
དེ་ཁོ་ན་ཉིད་སྣང་བ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ།,1404,2,1,《པེ་》《སྣར་》,༄༅། །དེ་ཉིད་སྣང་བ་ཀ་མ་ལ་ཤཱི་ལས་མཛད་པ་བཞུགས་སོ། །,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། 
,,3,2,《པེ་》,ད།,《སྣར་》,ཎ།,,,,,
,,4,3,《པེ་》《སྣར་》,བརྩད།,,,,,,
,1405,5,1,《པེ་》《སྣར་》,བརྩོད།,,,,,,
,,6,2,《པེ་》《སྣར་》,བཞིན།,,,,,,
,,7,3,《པེ་》《སྣར་》,རྟོག,,,,,,
,,8,4,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,9,5,《པེ་》《སྣར་》,དམ།,,,,,,
,,10,6,《པེ་》《སྣར་》,རྟོག,,,,,,
,1406,11,1,《པེ་》《སྣར་》,འདི།,,,,,,
,,12,2,《པེ་》《སྣར་》,ཡིས།,,,,,,
,,13,3,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,14,4,《པེ་》《སྣར་》,གིས།,,,,,,
,,15,5,《པེ་》《སྣར་》,པོས་ཚད་མ།,,,,,,
,,16,6,《པེ་》《སྣར་》,པོས།,,,,,,
,1407,17,1,《སྣར་》,དང་འགལ།,
,,18,2,《སྣར་》,མཚན།,
,,19,3,《པེ་》《སྣར་》,བའི་ཕྱིར་རོ་ཞེ་ན་ནི།,
,,20,4,《པེ་》《སྣར་》,གི།,
,,21,5,《པེ་》《སྣར་》,ཀྱི།,
,,22,6,《པེ་》《སྣར་》,གིས།,
,1408,23,1,《པེ་》《སྣར་》,འཕྲུལ།,
,,24,2,《པེ་》《སྣར་》,ཤེས།,
,,25,3,《པེ་》《སྣར་》,ཉིད།,
,,26,4,《པེ་》《སྣར་》,བསྟོད།,
,,27,5,《པེ་》《སྣར་》,དུ།,
,1409,28,1,《པེ་》《སྣར་》,བཟུང་།,
,,29,2,《པེ་》《སྣར་》,འཁྱམ།,
,,30,3,《པེ་》《སྣར་》,ལ་གྲོལ་བ།,
,,31,4,《པེ་》,ཐལ་བར།,
,,32,5,《པེ་》《སྣར་》,རྗོད།,
,,33,6,《པེ་》《སྣར་》,སྟེ།,
,1410,34,1,《པེ་》,སྟེ།,
,,35,2,《པེ་》《སྣར་》,མནའ།,
,,36,3,《པེ་》《སྣར་》,བསྐྱལ།,
,,37,4,《པེ་》《སྣར་》,ཚད།,
,,38,5,《པེ་》《སྣར་》,སྙམ།,
,,39,6,《པེ་》《སྣར་》,པར།,
,1411,40,1,《པེ་》《སྣར་》,ཡང་།,
,,41,2,《པེ་》《སྣར་》,གཟུང་།,
,,42,3,《པེ་》《སྣར་》,ཡི།,
,,43,4,《པེ་》《སྣར་》,རྟོག་མེད་ཀྱི།,
,,44,5,《པེ་》《སྣར་》,གཏུབས།,
,,45,6,《པེ་》《སྣར་》,མ།,
,,46,7,《པེ་》《སྣར་》,མི།,
,,47,8,《པེ་》《སྣར་》,ཀྱིས།,
,1412,48,1,《པེ་》《སྣར་》,བཅད།,
,,49,2,《པེ་》《སྣར་》,བྱ།,
,,50,3,《པེ་》《སྣར་》,mསོགས།,
,,51,4,《པེ་》《སྣར་》,pམི།,
,1413,52,1,《པེ་》《སྣར་》,བརྩོད།,
,,53,2,《པེ་》《སྣར་》,རིག,
,,54,3,《པེ་》《སྣར་》,རིག,
,,55,4,《པེ་》《སྣར་》,བརྗོད།,
,,56,5,《པེ་》《སྣར་》,ཀྱི།,
,,57,6,《པེ་》《སྣར་》,འབྲེངས།,
,1414,58,1,《པེ་》《སྣར་》,རིག,
,,59,2,《པེ་》《སྣར་》,ཀྱི།,
