མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,པར་གྲངས།
,,92,7,《པེ་》《སྣར་》,སྒྲུབས།
,1251,93,1,《པེ་》《སྣར་》,བསླབས།
,,94,2,《སྣར་》,pཏུ།
,,95,3,《པེ་》《སྣར་》,ཆེའི།
,,96,4,《པེ་》《སྣར་》,བསླབ།
,,97,5,《པེ་》《སྣར་》,ད།,
,1252,98,1,《པེ་》《སྣར་》,བདུང་།,
,,99,2,《པེ་》,སྒྲུབ་པ་འགའ།,《སྣར་》,སྒྲུབ་པ་འབའ།
,,100,3,《པེ་》《སྣར་》,mཔ།,
,,101,4,《པེ་》《སྣར་》,དང་སྒྲ་ཡིས།,
,,102,5,《པེ་》《སྣར་》,པའོ།,
,,103,6,《པེ་》《སྣར་》,སྒྲིབ།,
,1253,104,1,《པེ་》《སྣར་》,mབ།,
,,105,2,《པེ་》《སྣར་》,ཕྱེ་བ།,
,,106,3,《པེ་》《སྣར་》,pན།,
,,107,4,《སྣར་》,པདྨ།,
,,108,5,《པེ་》《སྣར་》,པདྨོ།,
,,109,6,《པེ་》《སྣར་》,mདེ།,
,,110,7,《པེ་》《སྣར་》,mལས།,
,,111,8,《པེ་》《སྣར་》,ལས།,
,,112,9,《པེ་》《སྣར་》,ཞུགས།,
,,113,10,《པེ་》《སྣར་》,གིས།
,1254,114,1,《སྣར་》,བྱད།
,,115,2,《པེ་》《སྣར་》,སྒྱུས་འཚེ་བ།
,,116,3,《པེ་》《སྣར་》,གྱི།
,,117,4,《པེ་》,བགོད།
,,118,5,《པེ་》《སྣར་》,སྤྱད་པར་བྱས་པ།
,1255,119,1,《པེ་》《སྣར་》,pཔ།
,,120,2,《པེ་》《སྣར་》,mའཇུག
,,121,3,《པེ་》《སྣར་》,སྒྱུ།
,,122,4,《སྣར་》,བཟུང་།
,,123,5,《སྣར་》,ཀྱི།
,,124,6,《པེ་》《སྣར་》,ཀྱིས།
,,125,7,《སྣར་》,བསྐལ་པ།
,,126,8,《པེ་》《སྣར་》,སྟེན།
,,127,9,《པེ་》《སྣར་》,ཅིག
,1256,128,1,《པེ་》《སྣར་》,pདེ།
,,129,2,《པེ་》《སྣར་》,mདག
,,130,3,《པེ་》《སྣར་》,mསྟེ།
,,131,4,《སྣར་》,བཅད།
,1257,132,1,《པེ་》《སྣར་》,པའི།
,,133,2,《པེ་》《སྣར་》,བྱའོ།
,,134,3,《པེ་》《སྣར་》,བསྒྲགས།
,,135,4,《པེ་》《སྣར་》,དོ།
,,136,5,《པེ་》《སྣར་》,རྣམ་པ།
,,137,6,《པེ་》《སྣར་》,སྐལ།
,,138,7,《ཅོ་》,སྤྱོད།
,,139,8,《པེ་》《སྣར་》《ཅོ་》,དཔའི།
,1258,140,1,《པེ་》《སྣར་》,བལྟ་ཞིང་།
,,141,2,《ཅོ་》,སྤྱོད།
,,142,3,《པེ་》《སྣར་》,mཅིང་སྤྱད།
,,143,4,《པེ་》《སྣར་》,ལྟར།
,,144,5,《པེ་》《སྣར་》,mགི།
,,145,6,《པེ་》《སྣར་》,ཀྱིས།
,,146,7,《པེ་》《སྣར་》,pལ།
,1259,147,1,《པེ་》《སྣར་》,པར།
,,148,2,《པེ་》《སྣར་》,བསྒལ།
,,149,3,《སྣར་》,སྣལ།
,,150,4,《པེ་》《སྣར་》,དང་བས་བཀང་།
,,151,5,《པེ་》《སྣར་》,དང་།
,1260,152,1,《པེ་》《སྣར་》,ཅིག
,,153,2,《པེ་》《སྣར་》,mསུ།
,,154,3,《པེ་》《སྣར་》,པ།
,,155,4,《པེ་》《སྣར་》,ཀྱི།
,,156,5,《པེ་》《སྣར་》,པོའི།
,,157,6,《པེ་》《སྣར་》,ཀྱིས།
,,158,7,《པེ་》《སྣར་》,mཔ།
,,159,8,《པེ་》《སྣར་》,pཔ།
,1261,160,1,《པེ་》,སྐོར།
,,161,2,《པེ་》《སྣར་》,mབ།
,,162,3,《པེ་》《སྣར་》,སྟོབས།
,,163,4,《པེ་》《སྣར་》,ཀྱི།
,,164,5,《པེ་》《སྣར་》,ལས།
,,165,6,《པེ་》《སྣར་》,གིས།
,,166,7,《པེ་》《སྣར་》,བལྟ།
,,167,8,《པེ་》《སྣར་》,ལས།
,,168,9,《པེ་》《སྣར་》,བྱའོ།
,,169,10,《པེ་》《སྣར་》,ཀྱིས།
,1262,170,1,《པེ་》《སྣར་》,སྒྲུབ།
,,171,2,《པེ་》《སྣར་》,ཀྱིས།
,,172,3,《པེ་》《སྣར་》,སྒྲུབས།
,,173,4,《པེ་》《སྣར་》,pསྟེ།
,,174,5,《པེ་》《སྣར་》,ནི།
,,175,6,《པེ་》《སྣར་》,པས།
,,176,7,《པེ་》《སྣར་》,འཛེས།
,,177,8,《པེ་》《སྣར་》,བྱས་ཏེ།
,1263,178,1,《པེ་》《སྣར་》,བསྐུར།
,,179,2,《པེ་》《སྣར་》,mརྣམས།
,,180,3,《པེ་》《སྣར་》,ནས།
,,181,4,《སྣར་》,pརྫོགས་པའི་བྱང་ཆུབ་ཏུ་མངོན་པར།
,,182,5,《པེ་》,mལས།
,,183,6,《པེ་》《སྣར་》,རྣམས།
,,184,7,《པེ་》《སྣར་》,ཀྱིས་ཞབས་ཀྱིས།
,,185,8,《པེ་》《སྣར་》,ཀྱིས།
,,186,9,《པེ་》《སྣར་》,mགྱིས།
,,187,10,《པེ་》《སྣར་》,ཞེའམ།
,,188,11,《པེ་》《སྣར་》,mཁ།
,,189,12,《པེ་》《སྣར་》,ཀྱིས།
,1264,190,1,《པེ་》《སྣར་》,ཕོ།
,,191,2,《པེ་》《སྣར་》,ལྷ།
,,192,3,《པེ་》《སྣར་》,བགྲོད་དོ། །གོ་ཆ་ལ།
,,193,4,《པེ་》《སྣར་》,ཐོག
,1265,194,1,《པེ་》《སྣར་》,ཆོམས།
,,195,2,《པེ་》《སྣར་》《ཅོ་》,ལས།
,,196,3,《པེ་》《སྣར་》,mསྤྱོད་པའི།
,,197,4,《སྣར་》,mསོ།
,,198,5,《པེ་》《སྣར་》,ཞིང་།
,,199,6,《པེ་》《སྣར་》,ན།
,,200,7,《པེ་》《སྣར་》,mདམ་པའི།
,,201,8,《པེ་》《སྣར་》,གཟུང་།
,,202,9,《པེ་》《སྣར་》,བསྔོས།
,,203,10,《པེ་》《སྣར་》,པ།
,,204,11,《སྣར་》,ཀྱིས།
,1266,205,1,《པེ་》《སྣར་》,དུ་སྟོབས།
,,206,2,《པེ་》《སྣར་》,སྒྲུབ།
,,207,3,《པེ་》《སྣར་》,pངེ་།
,,208,4,《པེ་》《སྣར་》,mཏེ།
,,209,5,《པེ་》《སྣར་》,ཀྱིས།
,,210,6,《པེ་》《སྣར་》,བསྒྲུབས།
,,211,7,《པེ་》《སྣར་》,mམི་མཐུན་པའི་ཕྱོགས།
,,212,8,《པེ་》《སྣར་》,pརྣམས་ཀྱིས་མི་མཐུན་པའི་ཕྱོགས།
,,213,9,《པེ་》《སྣར་》,mམ།
,1267,214,1,《པེ་》《སྣར་》,རུངས་པ།
,,215,2,《སྣར་》,བསྲེབས།
,,216,3,《པེ་》《སྣར་》,ནས།
,,217,4,《སྣར་》,འདོད།
