མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,764,8,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,765,9,《པེ་》,mཡོངས་སུ།,,,,,,
,,766,10,《པེ་》,བསམས།,《སྣར་》,བསགས།,,,,,
,,767,11,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,768,12,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,769,13,《པེ་》《སྣར་》,ནི།,,,,,,
,117,770,1,《པེ་》《སྣར་》,སྤྱད།,,,,,,
,,771,2,《པེ་》《སྣར་》,mའགག་པར་ཡང་མི་འགྱུར།,,,,,,
,,772,3,《པེ་》《སྣར་》,པ།,,,,,,
,,773,4,《པེ་》《སྣར་》,mཞེ།,,,,,,
,,774,5,《པེ་》《སྣར་》,mཔའི།,,,,,,
,118,775,1,《སྣར་》,mམ།,,,,,,
,,776,2,《པེ་》《སྣར་》,བརྗེད།,,,,,,
,,777,3,《པེ་》《སྣར་》,mརབ།,,,,,,
,,778,4,《སྣར་》,mཔར་མི་བྱེད་དེ།,,,,,,
,,779,5,《པེ་》《སྣར་》,གཅད།,,,,,,
,,780,6,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,781,7,《པེ་》,འགག།,,,,,,
,,782,8,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,119,783,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,784,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,785,3,《པེ་》《སྣར་》,འབྲལ།,,,,,,
,,786,4,《པེ་》《སྣར་》,སྣ།,,,,,,
,,787,5,《པེ་》《སྣར་》,mདེ།,,,,,,
,,788,6,《པེ་》《སྣར་》,སྤང་།,,,,,,
,120,789,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,790,2,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,791,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,792,4,《པེ་》《སྣར་》,mདེ།,,,,,,
,,793,5,《སྣར་》,mན།,,,,,,
,,794,6,《པེ་》《སྣར་》,སྐྱེས་པ་ཡིན།,《ཅོ་》,སྐྱེ་བ་ཡིན།,,,,,
,121,795,1,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,796,2,《ཅོ་》,དེ།,,,,,,
,,797,3,《པེ་》《སྣར་》,པ།,,,,,,
,,798,4,《པེ་》《སྣར་》,བརྟན།,,,,,,
,,799,5,《པེ་》,དེ།,,,,,,
,,800,6,《ཅོ་》,mལྟ།,,,,,,
,,801,7,《སྣར་》,ལས།,,,,,,
,,802,8,《པེ་》《སྣར་》,རྟས།,,,,,,
,,803,9,《པེ་》《སྣར་》,རྟས།,,,,,,
,,804,10,《པེ་》《སྣར་》,རླན།,,,,,,
,,805,11,《པེ་》《སྣར་》,ན།,,,,,,
,122,806,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,807,2,《པེ་》《སྣར་》,ཆུ་ནི།,,,,,,
,,808,3,《པེ་》《སྣར་》,མེ་ནི།,,,,,,
,,809,4,《པེ་》《སྣར་》,གིས།,,,,,,
,,810,5,《སྣར་》,ལས།,,,,,,
,,811,6,《པེ་》《སྣར་》,ལས།,,,,,,
,123,812,1,《སྣར་》,ད།,,,,,,
,,813,2,《སྣར་》,ལས།,,,,,,
,,814,3,《པེ་》《སྣར་》,འཁྲུལ།,,,,,,
,,815,4,《པེ་》《སྣར་》,mའབྱུང་བ།,,,,,,
,124,816,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,817,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,818,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,819,4,《པེ་》《སྣར་》,ལས།,,,,,,
,,820,5,《ཅོ་》,བརྟེན།,,,,,,
,,821,6,《པེ་》《སྣར་》,དེས།,,,,,,
,,822,7,《པེ་》,བསྟན།,,,,,,
,,823,8,《པེ་》《སྣར་》,mཡིན་པ།,,,,,,
,,824,9,《པེ་》,pདེ།,,,,,,
,,825,10,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,826,11,《པེ་》《སྣར་》,ལས།,,,,,,
,125,827,1,《པེ་》,ཀྱི།,,,,,,
,,828,2,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,829,3,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,830,4,《པེ་》《སྣར་》,བལྟོས་ཤིང་བལྟོས།,,,,,,
,,831,5,《པེ་》《སྣར་》,mཆོས་ཀྱི།,,,,,,
,,832,6,《པེ་》《སྣར་》,mནི།,,,,,,
,126,833,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,834,2,《པེ་》《སྣར་》,མིའི།,,,,,,
,,835,3,《པེ་》《སྣར་》,pམཐུན་པ་ནི་མཐུན་པ་ལས་བྱུང་བ།,,,,,,
,,836,4,《པེ་》《སྣར་》,རྒྱུན།,,,,,,
,,837,5,《པེ་》《སྣར་》,རྟས།,,,,,,
,,838,6,《པེ་》《སྣར་》,གཉིས།,,,,,,
,127,839,1,《པེ་》《སྣར་》,རྟས།,,,,,,
,,840,2,《པེ་》《སྣར་》,ཁམས་ཀྱི།,,,,,,
,,841,3,《པེ་》《སྣར་》,mགཞན་པ།,,,,,,
,,842,4,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,,843,5,《པེ་》《སྣར་》,ལས།,,,,,,
,128,844,1,《སྣར་》,ན།,,,,,,
,,845,2,《པེ་》《སྣར་》,ནོ།།,,,,,,
,,846,3,《པེ་》《སྣར་》,mཡིན།,,,,,,
,,847,4,《པེ་》《སྣར་》,སྐ་བ།,,,,,,
,,848,5,《པེ་》《སྣར་》,mཡིན།,,,,,,
,,849,6,《པེ་》,གནད།,,,,,,
,,850,7,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,851,8,《པེ་》《སྣར་》,གྱིས་གནས།,,,,,,
,129,852,1,《པེ་》《སྣར་》,མ།,,,,,,
,,853,2,《པེ་》《སྣར་》,དཔའ།,,,,,,
,,854,3,《པེ་》《སྣར་》,mཔ་ཡིན།,,,,,,
,130,855,1,《པེ་》,ན་འཇིགས།,《སྣར་》,ན་འཇིག,,,,,
,,856,2,《སྣར་》,པ།,,,,,,
,,857,3,《སྣར་》,པས།,,,,,,
,,858,4,《པེ་》《སྣར་》,pདེ།,,,,,,
,,859,5,《པེ་》《སྣར་》,mལ།,,,,,,
,,860,6,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,861,7,《པེ་》《སྣར་》,mའཇིག་པ་བསྡོངས་ཏེ།,,,,,,
,,862,8,《པེ་》《སྣར་》,mན།,,,,,,
,,863,9,《པེ་》《སྣར་》,སེམས་བྱུང་།,,,,,,
,,864,10,《པེ་》《སྣར་》,རྟོན།,,,,,,
,131,865,1,《ཅོ་》,mམ།,,,,,,
,,866,2,《པེ་》《སྣར་》,གིས།,,,,,,
,,867,3,《སྣར་》,གིས།,,,,,,
,,868,4,《པེ་》《སྣར་》,mནི།,,,,,,
,132,869,1,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,870,2,《པེ་》《སྣར་》,མིག,,,,,,
,,871,3,《ཅོ་》,པས།,,,,,,
,,872,4,《པེ་》《སྣར་》,པ།,,,,,,
,133,873,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,874,2,《པེ་》《སྣར་》,དང་།,,,,,,
,,875,3,《པེ་》《སྣར་》,སོགས་པར།,,,,,,
,,876,4,《པེ་》《སྣར་》,ཐོབ།,,,,,,
,,877,5,《པེ་》《སྣར་》,ཆང་།,,,,,,
,,878,6,《པེ་》《སྣར་》,སྒྲིབས།,,,,,,
,,879,7,《པེ་》《སྣར་》,པ།,,,,,,
,,880,8,《པེ་》《སྣར་》,ཆང་།,,,,,,
,,881,9,《ཅོ་》,གྲགས།,,,,,,
,134,882,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,,883,2,《པེ་》《སྣར་》,mལ་ནི།,,,,,,
,135,884,1,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,885,2,《པེ་》《སྣར་》,རྣམ་པ།,,,,,,
,,886,3,《པེ་》《སྣར་》,ཅན་གྱི།,,,,,,
,,887,4,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,136,888,1,《པེ་》《སྣར་》,mད།,,,,,,
,,889,2,《ཅོ་》,བསྐྱེད།,,,,,,
,,890,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,891,4,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,892,5,《སྣར་》,དེ།,,,,,,
,137,893,1,《ཅོ་》,བརྩོལ།,,,,,,
,,894,2,《པེ་》《སྣར་》,རྟས།,,,,,,
,,895,3,《པེ་》《སྣར་》,པ།,,,,,,
,,896,4,《པེ་》《སྣར་》,mནི།,,,,,,
,,897,5,《པེ་》《སྣར་》,mལས།,,,,,,
,,898,6,《པེ་》《སྣར་》,པ།,,,,,,
,,899,7,《པེ་》《སྣར་》,mལ།,,,,,,
,,900,8,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,901,9,《པེ་》《སྣར་》,གྱི།,,,,,,
,,902,10,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,138,903,1,《པེ་》《སྣར་》,pབ།,,,,,,
,,904,2,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,139,905,1,《པེ་》《སྣར་》,mདེ་ལ།,,,,,,
,,906,2,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,907,3,《པེ་》《སྣར་》,སྐྱེས།,,,,,,
,140,908,1,《ཅོ་》,པའི།,,,,,,
,,909,2,《པེ་》《སྣར་》,བྱས།,,,,,,
,,910,3,《པེ་》,mདེ།,,,,,,
,141,911,1,《པེ་》《སྣར་》,mཔར།,,,,,,
,,912,2,《སྣར་》,ནོ།།,,,,,,
,,913,3,《སྣར་》,pནི།,,,,,,
,,914,4,《པེ་》《སྣར་》,pཔ།,,,,,,
,,915,5,《པེ་》《སྣར་》,ལས།,,,,,,
,,916,6,《པེ་》《སྣར་》,mདེ།,,,,,,
,142,917,1,《པེ་》《སྣར་》,mབདེ་བ་ཡང་མ་ཡིན།,,,,,,
,,918,2,《པེ་》《སྣར་》,བསྡུ་བ།,,,,,,
,143,919,1,《པེ་》《སྣར་》,mབལྟ་བར།,,,,,,
,,920,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,921,3,《པེ་》《སྣར་》,དུ།,,,,,,
,,922,4,《པེ་》《སྣར་》,mཡིན།,,,,,,
,144,923,1,《པེ་》《སྣར་》,སའམ།,,,,,,
,,924,2,《སྣར་》,mདང་།,,,,,,
,,925,3,《པེ་》《སྣར་》,རྟོག,,,,,,
,,926,4,《པེ་》《སྣར་》,པར།,,,,,,
,145,927,1,《པེ་》《སྣར་》,pན།,,,,,,
,,928,2,《པེ་》《སྣར་》,mདག,,,,,,
,,929,3,《པེ་》《སྣར་》,ལས།,,,,,,
,,930,4,《པེ་》《སྣར་》,བྱེད།,,,,,,
,,931,5,《པེ་》《སྣར་》,གཉིས་ཀ,,,,,,
,,932,6,《པེ་》《སྣར་》,འདི་བའི།,,,,,,
,,933,7,《པེ་》《སྣར་》,མ་ལ་གནོད་པའི།,,,,,,
,,934,8,《པེ་》《སྣར་》,ཁུམས།,,,,,,
,,935,9,《པེ་》《སྣར་》,ཡུལ།,,,,,,
,146,936,1,《པེ་》《སྣར་》,གཞེན།,,,,,,
,,937,2,《པེ་》《སྣར་》,བ།,,,,,,
,,938,3,《པེ་》《སྣར་》,mདུ།,,,,,,
,,939,4,《པེ་》《སྣར་》,mབ།,,,,,,
,,940,5,《པེ་》《སྣར་》,mལྔ་པོ།,,,,,,
,147,941,1,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,942,2,《པེ་》《སྣར་》,ལ།,,,,,,
,148,943,1,《པེ་》《སྣར་》,mམ།,,,,,,
,,944,2,《པེ་》《སྣར་》,mརིག་པར།,,,,,,
,,945,3,《སྣར་》,pདག,,,,,,
,149,946,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,947,2,《སྣར་》,བར།,,,,,,
,,948,3,《པེ་》《སྣར་》,ཉེ་བར།,,,,,,
,,949,4,《པེ་》《སྣར་》,བཞི།,,,,,,
,,950,5,《པེ་》《སྣར་》,ལས།,,,,,,
,,951,6,《པེ་》《སྣར་》,བས།,,,,,,
,150,952,1,《པེ་》《སྣར་》,པ།,,,,,,
,,953,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,954,3,《པེ་》《སྣར་》,mགསུམ།,,,,,,
,,955,4,《ཅོ་》,ལ།,,,,,,
,151,956,1,《པེ་》《སྣར་》,སྤྱད།,,,,,,
,,957,2,《སྣར་》,འཇིགས།,,,,,,
,,958,3,《སྣར་》,རྟོགས།,,,,,,
,152,959,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,960,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,,961,3,《པེ་》《སྣར་》,ལྟས།,,,,,,
,,962,4,《པེ་》《སྣར་》,ལྟས།,,,,,,
,,963,5,《པེ་》《སྣར་》,གཞེན།,,,,,,
,,964,6,《པེ་》《སྣར་》,mརྩེ་འཇིལ་བའི་གནས་སྐབས་དང་།,,,,,,
,,965,7,《ཅོ་》,གནོད།,,,,,,
,,966,8,《ཅོ་》,རྣ་བ་པ།,,,,,,
,,967,9,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,968,10,《པེ་》《སྣར་》,ལས།,,,,,,
,,969,11,《པེ་》《སྣར་》,སྤང་བར་བྱའོ།,,,,,,
,,970,12,《པེ་》《སྣར་》,ལས།,,,,,,
,153,971,1,《པེ་》《སྣར་》,pདེ།,,,,,,
,,972,2,《པེ་》《སྣར་》,པར།,,,,,,
,,973,3,《སྣར་》,པ།,,,,,,
,,974,4,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,975,5,《པེ་》,འདུས།,,,,,,
,,976,6,《ཅོ་》,བཞིར།,,,,,,
,,977,7,《པེ་》《སྣར་》,སྐྱེས་པར།,,,,,,
,154,978,1,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,979,2,《པེ་》《སྣར་》,པ།,,,,,,
,,980,3,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,981,4,《པེ་》《སྣར་》,mནི།,,,,,,
,,982,5,《པེ་》《སྣར་》,བཏགས།,,,,,,
,155,983,1,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,984,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,985,3,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,986,4,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,987,5,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,988,6,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,989,7,《སྣར་》,འཇུག,,,,,,
,,990,8,《པེ་》《སྣར་》,བསྡུས་པའི།,,,,,,
,,991,9,《པེ་》《སྣར་》,རྩེ།,,,,,,
,156,992,1,《ཅོ་》,mལྡན་པར།,,,,,,
,,993,2,《པེ་》《སྣར་》,mན།,,,,,,
,,994,3,《སྣར་》,ཆེན།,,,,,,
,,995,4,《པེ་》《སྣར་》,mམ།,,,,,,
,,996,5,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,997,6,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,998,7,《པེ་》《སྣར་》,དམ།,,,,,,
,,999,8,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1000,9,《སྣར་》,འབྲེང་།,,,,,,
,157,1001,1,《པེ་》《སྣར་》,བསླབས།,,,,,,
,,1002,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,1003,3,《པེ་》《སྣར་》,mསེམས།,,,,,,
,,1004,4,《པེ་》《སྣར་》,ལས།,,,,,,
,158,1005,1,《པེ་》《སྣར་》,mཡིན།,,,,,,
,,1006,2,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1007,3,《པེ་》《སྣར་》,ན།,,,,,,
,,1008,4,《པེ་》《སྣར་》,བར།,,,,,,
,,1009,5,《པེ་》《སྣར་》,བ།,,,,,,
,159,1010,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,160,1011,1,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,1012,2,《པེ་》《སྣར་》,mམི།,,,,,,
,,1013,3,《ཅོ་》,ཀྱི།,,,,,,
,,1014,4,《པེ་》,བསྡུ།,,,,,,
,,1015,5,《པེ་》《སྣར་》,pནི།,,,,,,
,,1016,6,《སྣར་》,གྱིས།,,,,,,
,,1017,7,《པེ་》《སྣར་》,ཅིང་།,,,,,,
,161,1018,1,《པེ་》《སྣར་》,འགྲུབ།,,,,,,
,,1019,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,1020,3,《པེ་》《སྣར་》,ལས།,,,,,,
,,1021,4,《སྣར་》,དེ།,,,,,,
,,1022,5,《པེ་》《སྣར་》,mསོ།།,,,,,,
,162,1023,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,1024,2,《པེ་》《སྣར་》,ལྔ།,,,,,,
,,1025,3,《པེ་》《སྣར་》,པ་ཡིན་པར་ཤེས།,,,,,,
,163,1026,1,《པེ་》《སྣར་》,རུང་།,,,,,,
,,1027,2,《པེ་》《སྣར་》,པའི།,,,,,,
,164,1028,1,《པེ་》《སྣར་》,པོ།,,,,,,
,,1029,2,《པེ་》《སྣར་》,སྤང་།,,,,,,
,165,1030,1,《པེ་》《སྣར་》,mམ།,,,,,,
,,1031,2,《པེ་》《སྣར་》,mགཉིས།,,,,,,
,,1032,3,《པེ་》《སྣར་》,པ།,,,,,,
,,1033,4,《པེ་》《སྣར་》,ཤེས་པར།,,,,,,
,,1034,5,《པེ་》,པར།,,,,,,
,166,1035,1,《སྣར་》,རྟགས།,,,,,,
,,1036,2,《སྣར་》,རྟགས།,,,,,,
,167,1037,1,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,1038,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,1039,3,《པེ་》《སྣར་》,བ།,,,,,,
,,1040,4,《པེ་》《སྣར་》,དེ།,,,,,,
,,1041,5,《པེ་》《སྣར་》,རྩོལ་བ།,,,,,,
,168,1042,1,《པེ་》《སྣར་》,mནི།,,,,,,
,,1043,2,《པེ་》《སྣར་》,སྨེག,,,,,,
,,1044,3,《པེ་》《སྣར་》,བསད།,,,,,,
,,1045,4,《པེ་》《སྣར་》,བསད།,,,,,,
,,1046,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1047,6,《པེ་》《སྣར་》,ཁྱེད།,,,,,,
,,1048,7,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,1049,8,《པེ་》《སྣར་》,པ།,,,,,,
,,1050,9,《པེ་》《སྣར་》,mདག,,,,,,
,,1051,10,《པེ་》《སྣར་》,པོར།,,,,,,
,,1052,11,《པེ་》《སྣར་》,mནི།,,,,,,
,,1053,12,《པེ་》《སྣར་》,སྐྱོང་།,,,,,,
,169,1054,1,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,1055,2,《པེ་》《སྣར་》,སློངས།,,,,,,
,,1056,3,《སྣར་》,གྱིས།,,,,,,
,,1057,4,《པེ་》《སྣར་》,སླང་།,,,,,,
,,1058,5,《པེ་》《སྣར་》,སྙེད།,,,,,,
,,1059,6,《པེ་》《སྣར་》,སྙེད།,,,,,,
,,1060,7,《པེ་》《སྣར་》,pནི།,,,,,,
,,1061,8,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,1062,9,《པེ་》《སྣར་》,འགྲོན།,,,,,,
,,1063,10,《པེ་》《སྣར་》,གི།,,,,,,
,,1064,11,《པེ་》《སྣར་》,རྒྱུད།,,,,,,
,,1065,12,《པེ་》《སྣར་》,བསད།,,,,,,
,,1066,13,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,1067,14,《པེ་》《སྣར་》,ཟེ།,,,,,,
,,1068,15,《པེ་》《སྣར་》,རྗོད།,,,,,,
,170,1069,1,《པེ་》《སྣར་》,པ།,,,,,,
,,1070,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,1071,3,《པེ་》《སྣར་》,སྤྱད།,,,,,,
,,1072,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1073,5,《པེ་》《སྣར་》,བར།,,,,,,
,,1074,6,《པེ་》《སྣར་》,mན།,,,,,,
,171,1075,1,《པེ་》《སྣར་》,བསད།,,,,,,
,,1076,2,《པེ་》《སྣར་》,བར།,,,,,,
,,1077,3,《པེ་》《སྣར་》,བར།,,,,,,
,,1078,4,《པེ་》《སྣར་》,གི།,,,,,,
,,1079,5,《པེ་》《སྣར་》,mགནས།,,,,,,
,,1080,6,《པེ་》《སྣར་》,mའདི།,,,,,,
,172,1081,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,1082,2,《པེ་》《སྣར་》,mགི།,,,,,,
,,1083,3,《པེ་》《སྣར་》,mགནས།,,,,,,
,173,1084,1,《པེ་》《སྣར་》,མངོན།,,,,,,
,,1085,2,《པེ་》,སྐྱེས་ཅིང་།,《སྣར་》,སྐྱེས་ཤིང་།,,,,,
,,1086,3,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1087,4,《སྣར་》,mཔ།,,,,,,
,174,1088,1,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,,1089,2,《པེ་》《སྣར་》,རིས།,,,,,,
,,1090,3,《པེ་》《སྣར་》,mགནས།,,,,,,
,,1091,4,《པེ་》《སྣར་》,རྒ།,,,,,,
,175,1092,1,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,1093,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1094,3,《པེ་》《སྣར་》,mནི།,,,,,,
,176,1095,1,《པེ་》《སྣར་》,pཔའི།,,,,,,
,,1096,2,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,1097,3,《པེ་》,mརྒྱུན།,,,,,,
,,1098,4,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,1099,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1100,6,《པེ་》《སྣར་》,mཔ།,,,,,,
,177,1101,1,《པེ་》《སྣར་》,mནི།,,,,,,
,,1102,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1103,3,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,1104,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1105,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1106,6,《པེ་》《སྣར་》,mཉོན་མོངས་པ།,,,,,,
,178,1107,1,《པེ་》,mཔ།,,,,,,
,179,1108,1,《པེ་》《སྣར་》,རྣམས་དོན།,,,,,,
,,1109,2,《པེ་》《སྣར་》,བརྩགས།,,,,,,
,,1110,3,《པེ་》《སྣར་》,རྟས།,,,,,,
,,1111,4,《པེ་》《སྣར་》,བ།,,,,,,
,,1112,5,《པེ་》,mདོན།,,,,,,
,,1113,6,《པེ་》《སྣར་》,གི།,,,,,,
,,1114,7,《ཅོ་》,ཐོས།,,,,,,
,180,1115,1,《སྣར་》,mམ།,,,,,,
,181,1116,1,《པེ་》,དོད།,,,,,,
,,1117,2,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,1118,3,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,1119,4,《ཅོ་》,སྤང་།,,,,,,
,,1120,5,《པེ་》《སྣར་》,ནི།,,,,,,
,182,1121,1,《པེ་》《སྣར་》,mགང་།,,,,,,
,,1122,2,《པེ་》《སྣར་》,mཡིན།,,,,,,
,,1123,3,《པེ་》《སྣར་》,པ།,,,,,,
,,1124,4,《པེ་》《སྣར་》,mའདི།,,,,,,
,,1125,5,《པེ་》《སྣར་》,mསེམས།,,,,,,
,,1126,6,《པེ་》《སྣར་》,ལས།,,,,,,
,,1127,7,《པེ་》《སྣར་》,ལས།,,,,,,
,,1128,8,《པེ་》《སྣར་》,པར།,,,,,,
,183,1129,1,《པེ་》《སྣར་》,ནི།,,,,,,
,,1130,2,《པེ་》《སྣར་》,mཤེས་པ།,,,,,,
,,1131,3,《པེ་》《སྣར་》,ཉན།,,,,,,
,,1132,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,184,1133,1,《པེ་》《སྣར་》,རྗོད།,,,,,,
,,1134,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1135,3,《པེ་》《སྣར་》,ཏུ།,,,,,,
,,1136,4,《པེ་》《སྣར་》,mཏུ།,,,,,,
,185,1137,1,《པེ་》《སྣར་》,མ།,,,,,,
,,1138,2,《པེ་》《སྣར་》,གིས།,,,,,,
,,1139,3,《པེ་》,mཁམས།,,,,,,
,,1140,4,《པེ་》《སྣར་》,གི།,,,,,,
,,1141,5,《པེ་》《སྣར་》,mཡོད་པ།,,,,,,
,,1142,6,《པེ་》《སྣར་》,པ་ནི།,,,,,,
,186,1143,1,《པེ་》《སྣར་》,བརྟག,,,,,,
,,1144,2,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,1145,3,《པེ་》《སྣར་》,mནི།,,,,,,
,,1146,4,《པེ་》《སྣར་》,mདེ་ལས་གཞན་པ་ནི་དེ་དག་དང་མཚུངས་པ་ཡིན་ནོ།།,,,,,,
,,1147,5,《པེ་》《སྣར་》,pདང་།,,,,,,
,,1148,6,《པེ་》《སྣར་》,མེད།,,,,,,
,187,1149,1,《པེ་》《སྣར་》,pདག,,,,,,
,,1150,2,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,1151,3,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,1152,4,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,1153,5,《པེ་》《སྣར་》,mཡིན།,,,,,,
,188,1154,1,《པེ་》《སྣར་》,པའོ།,,,,,,
,,1155,2,《པེ་》《སྣར་》,pདག,,,,,,
,,1156,3,《པེ་》《སྣར་》,mཁམས་བཅོ་བརྒྱད་པོ་དག་ཕན་ཚུན་མཚན་ཉིད་…...ཁམས་ཚད་མེད་པ་ཉིད་གང་ཞེ་ན།,,,,,,
,,1157,4,《པེ་》《སྣར་》,mདཔེ།,,,,,,
,,1158,5,《པེ་》《སྣར་》,བཞིའི།,,,,,,
,,1159,6,《པེ་》《སྣར་》,བཞིའི།,,,,,,
,,1160,7,《པེ་》《སྣར་》,བྱ་སྟེ།,,,,,,
,189,1161,1,《སྣར་》,mཔ་དག་གི་མིག་ལ་སོགས།,,,,,,
,,1162,2,《པེ་》《སྣར་》,mལས།,,,,,,
,,1163,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,1164,4,《པེ་》《སྣར་》,མ།,,,,,,
,,1165,5,《པེ་》《སྣར་》,ཁ།,,,,,,
,,1166,6,《པེ་》《སྣར་》,གསུངས་པ།,,,,,,
,190,1167,1,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,,1168,2,《པེ་》《སྣར་》,པ།,,,,,,
,,1169,3,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,1170,4,《པེ་》《སྣར་》,གྱི་རྟེན།,,,,,,
,,1171,5,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,1172,6,《པེ་》《སྣར་》,ཅིག་ལ་ཅིག,,,,,,
,191,1173,1,《པེ་》《སྣར་》,ཅིག,,,,,,
,,1174,2,《པེ་》《སྣར་》,mབཅས།,,,,,,
,,1175,3,《པེ་》《སྣར་》,བར།,,,,,,
,,1176,4,《པེ་》《སྣར་》,འདི།,,,,,,
,,1177,5,《པེ་》《སྣར་》,འཆའ།,,,,,,
,,1178,6,《པེ་》《སྣར་》,ཐ་མ་ལས།,,,,,,
,,1179,7,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,1180,8,《པེ་》《སྣར་》,རྟས།,,,,,,
,,1181,9,《པེ་》《སྣར་》,བས།,,,,,,
,192,1182,1,《སྣར་》,པ།,,,,,,
