མཚན་བྱང་། ,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,948,2,《སྣར་》,མིན།,,,,,,
,,949,3,《པེ་》《སྣར་》,འདོན།,,,,,,
,,950,4,《པེ་》《སྣར་》,mགཅིག་པ།,,,,,,
,218,951,1,《པེ་》《སྣར་》,ལྡན་པ།,,,,,,
,,952,2,《པེ་》《སྣར་》,རྒྱུ།,,,,,,
,,953,3,《པེ་》《སྣར་》,པ།,,,,,,
,,954,4,《པེ་》《སྣར་》,mདེ།,,,,,,
,,955,5,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,956,6,《པེ་》《སྣར་》,mདེར་།,,,,,,
,,957,7,《པེ་》《སྣར་》,དབྱུག,,,,,,
,,958,8,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,959,9,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,960,10,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,961,11,《པེ་》《སྣར་》,mབ།,,,,,,
,219,962,1,《པེ་》《སྣར་》,སྲས་བུའི།,,,,,,
,,963,2,《པེ་》,རྒྱུ།,《སྣར་》,རྒྱ།,,,,,
,,964,3,《པེ་》《སྣར་》,ས་ལུ་ནི་ས།,,,,,,
,220,965,1,《པེ་》《སྣར་》,བ།,,,,,,
,,966,2,《པེ་》《སྣར་》,mབར།,,,,,,
,,967,3,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,968,4,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,969,5,《པེ་》《སྣར་》,pརྣམས་ནི་འདས་པ།,,,,,,
,221,970,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,971,2,《པེ་》《སྣར་》,ན།,,,,,,
,,972,3,《པེ་》,གང་མཚུངས་པ།,《སྣར་》,གང་མཚུངས་པར།,,,,,
,,973,4,《པེ་》《སྣར་》,pཡིན་ལ།,,,,,,
,,974,5,《པེ་》《སྣར་》,མ་ཡིན་པ།,,,,,,
,,975,6,《པེ་》《སྣར་》,འདི།,,,,,,
,,976,7,《སྣར་》,ནི།,,,,,,
,222,977,1,《པེ་》,ངེས་སུ།,《སྣར་》,ངས་སུ།,,,,,
,,978,2,《པེ་》《སྣར་》,དྲང་།,,,,,,
,,979,3,《པེ་》《སྣར་》,mལྡན་པའི་རྒྱུ་དང་།,,,,,,
,,980,4,《པེ་》,དེ་ལྟར།,《སྣར་》,ད་ལྟར།,,,,,
,,981,5,《པེ་》《སྣར་》,སྨིན།,,,,,,
,,982,6,《པེ་》《སྣར་》,mརྒྱུ།,,,,,,
,223,983,1,《པེ་》《སྣར་》,དང་།,,,,,,
,,984,2,《པེ་》《སྣར་》,པའི་སྲིད་པ་དག་གི།,,,,,,
,,985,3,《པེ་》《སྣར་》,mཔའི།,,,,,,
,,986,4,《སྣར་》,ངུས།,,,,,,
,,987,5,《པེ་》《སྣར་》,mདང་།,,,,,,
,224,988,1,《པེ་》《སྣར་》,ནའི།,,,,,,
,,989,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,990,3,《པེ་》《སྣར་》,ན།,,,,,,
,,991,4,《པེ་》《སྣར་》,mཔས།,,,,,,
,,992,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,993,6,《སྣར་》,ཉིད།,,,,,,
,,994,7,《པེ་》《སྣར་》,དཔེ།,,,,,,
,,995,8,《པེ་》《སྣར་》,བསམ།,,,,,,
,,996,9,《པེ་》《སྣར་》,པ།,,,,,,
,,997,10,《པེ་》《སྣར་》,བསམ།,,,,,,
,,998,11,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,999,12,《པེ་》《སྣར་》,བསམ།,,,,,,
,225,1000,1,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,1001,2,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,1002,3,《པེ་》《སྣར་》,ལྟའོ།,,,,,,
,,1003,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1004,5,《པེ་》《སྣར་》,པ་དང་།,,,,,,
,,1005,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,1006,7,《པེ་》《སྣར་》,བུའི།,,,,,,
,,1007,8,《པེ་》《སྣར་》,mའབད་པ།,,,,,,
,,1008,9,《པེ་》《སྣར་》,ས།,,,,,,
,,1009,10,《པེ་》《སྣར་》,pསྡུག་བསྔལ་ལ་ཆོས་ཤེས་པ།,,,,,,
,,1010,11,《པེ་》《སྣར་》,བུ་སྟེ།,,,,,,
,,1011,12,《པེ་》《སྣར་》,ལྔ་པའམ།,,,,,,
,226,1012,1,《པེ་》《སྣར་》,བཟོད།,,,,,,
,,1013,2,《སྣར་》,དག,,,,,,
,,1014,3,《པེ་》《སྣར་》,པ་དག,,,,,,
,,1015,4,《པེ་》《སྣར་》,བུའི།,,,,,,
,,1016,5,《པེ་》《སྣར་》,mརྟེན།,,,,,,
,,1017,6,《པེ་》《སྣར་》,mཔ།,,,,,,
,227,1018,1,《པེ་》《སྣར་》,འདྲེན།,,,,,,
,,1019,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1020,3,《པེ་》《སྣར་》,mལ།,,,,,,
,,1021,4,《པེ་》《སྣར་》,ས།,,,,,,
,,1022,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1023,6,《པེ་》《སྣར་》,གང་།,,,,,,
,228,1024,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,1025,2,《པེ་》《སྣར་》,དོ།,,,,,,
,,1026,3,《པེ་》《སྣར་》,mདག,,,,,,
,,1027,4,《སྣར་》,mརོ།,,,,,,
,,1028,5,《པེ་》《སྣར་》,mཡོད་དེ།,,,,,,
,,1029,6,《པེ་》《སྣར་》,mཞེ་ན།,,,,,,
,229,1030,1,《པེ་》《སྣར་》,pཏེ།,,,,,,
,,1031,2,《པེ་》《སྣར་》,mསྐྱེ་བ།,,,,,,
,,1032,3,《པེ་》《སྣར་》,ནི།,,,,,,
,230,1033,1,《སྣར་》,པར།,,,,,,
,,1034,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,1035,3,《པེ་》《སྣར་》,པར་ནི།,,,,,,
,,1036,4,《པེ་》《སྣར་》,mཡང་།,,,,,,
,231,1037,1,《སྣར་》,པར།,,,,,,
,,1038,2,《པེ་》《སྣར་》,པ།,,,,,,
,,1039,3,《སྣར་》,མིན།,,,,,,
,,1040,4,《པེ་》《སྣར་》,བསམ།,,,,,,
,,1041,5,《པེ་》《སྣར་》,པ།,,,,,,
,,1042,6,《པེ་》《སྣར་》,གེགས།,,,,,,
,232,1043,1,《པེ་》《སྣར་》,ཀྱི་ཐོབ།,,,,,,
,,1044,2,《པེ་》《སྣར་》,mམ།,,,,,,
,,1045,3,《པེ་》《སྣར་》,mལ།,,,,,,
,,1046,4,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,1047,5,《པེ་》,ལྟ།,,,,,,
,,1048,6,《པེ་》《སྣར་》,pནི།,,,,,,
,,1049,7,《སྣར་》,mསོ།,,,,,,
,,1050,8,《པེ་》《སྣར་》,སྐྱེས།,,,,,,
,,1051,9,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,1052,10,《པེ་》《སྣར་》,བཀར།,,,,,,
,,1053,11,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,1054,12,《པེ་》《སྣར་》,mདང་རྐྱེན་གང་དག་ཡིན་པ།,,,,,,
,,1055,13,《པེ་》《སྣར་》,པར།,,,,,,
,,1056,14,《པེ་》《སྣར་》,མ,,,,,,
,233,1057,1,《སྣར་》,རྒྱུའི།,,,,,,
,,1058,2,《པེ་》《སྣར་》,མ,,,,,,
,,1059,3,《པེ་》《སྣར་》,པོར།,,,,,,
,,1060,4,《པེ་》《སྣར་》,བར།,,,,,,
,,1061,5,《ཅོ་》,ནི།,,,,,,
,,1062,6,《པེ་》《སྣར་》,རྟག,,,,,,
,,1063,7,《སྣར་》,mསོ།,,,,,,
,,1064,8,《པེ་》《སྣར་》,འཛེར།,,,,,,
,,1065,9,《པེ་》《སྣར་》,འགག,,,,,,
,,1066,10,《པེ་》《སྣར་》,pན།,,,,,,
,234,1067,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,1068,2,《པེ་》《སྣར་》,mསྔར།,,,,,,
,,1069,3,《པེ་》《སྣར་》,ཏོ།།,,,,,,
,,1070,4,《པེ་》《སྣར་》,mསྔར།,,,,,,
,,1071,5,《པེ་》《སྣར་》,ན།,,,,,,
,,1072,6,《པེ་》,པ་ཅན། ,《སྣར་》,ལ་ཅན,,,,,
,,1073,7,《པེ་》《སྣར་》,རྟེན།,,,,,,
,235,1074,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1075,2,《པེ་》《སྣར་》,mཚེ།,,,,,,
,,1076,3,《པེ་》《སྣར་》,བཅོ།,,,,,,
,,1077,4,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,236,1078,1,《པེ་》《སྣར་》,pམེད་པ།,,,,,,
,,1079,2,《པེ་》《སྣར་》,pཔ།,,,,,,
,,1080,3,《པེ་》《སྣར་》,གདུལ།,,,,,,
,,1081,4,《པེ་》《སྣར་》,mལ།,,,,,,
,237,1082,1,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,1083,2,《པེ་》《སྣར་》,སྨྲ་བའི་ཕྱོགས་སྐྱབས།,,,,,,
,,1084,3,《པེ་》《སྣར་》,མ།,,,,,,
,,1085,4,《པེ་》《སྣར་》,བརྟག་སྟེ།,,,,,,
,,1086,5,《པེ་》《སྣར་》,pམི།,,,,,,
,,1087,6,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,,1088,7,《པེ་》《སྣར་》,འདོགས།,,,,,,
,,1089,8,《པེ་》《སྣར་》,ངེས།,,,,,,
,,1090,9,《པེ་》《སྣར་》,ལས།,,,,,,
,,1091,10,《པེ་》《སྣར་》,པར།,,,,,,
,,1092,11,《སྣར་》,ནུས།,,,,,,
,238,1093,1,《པེ་》《སྣར་》,pདང་།,,,,,,
,,1094,2,《པེ་》《སྣར་》,པའོ།,,,,,,
,,1095,3,《པེ་》《སྣར་》,mབ།,,,,,,
,,1096,4,《པེ་》《སྣར་》,mནི།,,,,,,
,,1097,5,《པེ་》《སྣར་》,mམི།,,,,,,
,,1098,6,《པེ་》《སྣར་》,བར།,,,,,,
,,1099,7,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1100,8,《སྣར་》,འདིའི།,,,,,,
,,1101,9,《པེ་》《སྣར་》,pནི།,,,,,,
,,1102,10,《པེ་》《སྣར་》,mདང་།,,,,,,
,,1103,11,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1104,12,《པེ་》《སྣར་》,བཀྲིས།,,,,,,
,,1105,13,《པེ་》《སྣར་》,mཇི།,,,,,,
,239,1106,1,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,1107,2,《པེ་》《སྣར་》,པོར།,,,,,,
,,1108,3,《པེ་》《སྣར་》,mལ།,,,,,,
,,1109,4,《པེ་》《སྣར་》,།། ,,,,,,
,,1110,5,《སྣར་》,དེའི།,,,,,,
,,1111,6,《པེ་》《སྣར་》,པོའི།,,,,,,
,,1112,7,《པེ་》《སྣར་》,སྐྱེ་བ་ལ་རྒྱུད།,,,,,,
,240,1113,1,《པེ་》《སྣར་》,mཡིན།,,,,,,
,,1114,2,《པེ་》《སྣར་》,སྐང་།,,,,,,
,,1115,3,《པེ་》《སྣར་》,mབུ་བྱེད།,,,,,,
,,1116,4,《པེ་》《སྣར་》,བུ།,,,,,,
,,1117,5,《སྣར་》,བུ།,,,,,,
,,1118,6,《པེ་》《སྣར་》,དེ།,,,,,,
,,1119,7,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1120,8,《པེ་》《སྣར་》,སྒྲིབས།,,,,,,
,,1121,9,《པེ་》《སྣར་》,mལུང་དུ་བསྟན་པས།,,,,,,
,,1122,10,《པེ་》,ཕྱིས་མ་བྱུང་།,《སྣར་》,ཕྱིས་མ་གྱུ།,,,,,
,,1123,11,《པེ་》《སྣར་》,mནམ།,,,,,,
,,1124,12,《པེ་》《སྣར་》,མོངས་པའི།,,,,,,
,,1125,13,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1126,14,《པེ་》《སྣར་》,མོངས།,,,,,,
,241,1127,1,《པེ་》《སྣར་》,རྒྱུ་ལྟ་བུས།,,,,,,
,,1128,2,《སྣར་》,pཔ།,,,,,,
,,1129,3,《པེ་》《སྣར་》,དེའི།,,,,,,
,,1130,4,《པེ་》,གང་གིས།,《སྣར་》,གིས།,,,,,
,,1131,5,《པེ་》《སྣར་》,pདེ།,,,,,,
,,1132,6,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,1133,7,《པེ་》《སྣར་》,pབུ།,,,,,,
,,1134,8,《སྣར་》,བདེ།,,,,,,
,,1135,9,《པེ་》《སྣར་》,མའི།,,,,,,
,,1136,10,《སྣར་》,སྦུ་བ།,,,,,,
,,1137,11,《པེ་》《སྣར་》,ཐོབ།,,,,,,
,242,1138,1,《སྣར་》,mནོ།,,,,,,
,,1139,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1140,3,《པེ་》《སྣར་》,པར།,,,,,,
,,1141,4,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,1142,5,《པེ་》《སྣར་》,ཕྱུང་།,,,,,,
,243,1143,1,《སྣར་》,པོ།,,,,,,
,,1144,2,《པེ་》《སྣར་》,pམ།,,,,,,
,,1145,3,《པེ་》《སྣར་》,mམ།,,,,,,
,,1146,4,《པེ་》《སྣར་》,pདེ།,,,,,,
,,1147,5,《པེ་》,ལ་མི།,《སྣར་》,ལ་ནི།,,,,,
,244,1148,1,《པེ་》《སྣར་》,mཡིན།,,,,,,
,,1149,2,《སྣར་》,མར་རོ།,,,,,,
,,1150,3,《པེ་》《སྣར་》,mདཀྱིལ་འཁོར་གྱིས་ཆུའི།,,,,,,
,,1151,4,《པེ་》《སྣར་》,mབ།,,,,,,
,,1152,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,1153,6,《པེ་》《སྣར་》,mམིག་གི།,,,,,,
,,1154,7,《པེ་》《སྣར་》,དང་།,,,,,,
,,1155,8,《པེ་》《སྣར་》,mལས།,,,,,,
,,1156,9,《སྣར་》,པོར།,,,,,,
,245,1157,1,《པེ་》《སྣར་》,སེམས།,,,,,,
,,1158,2,《པེ་》《སྣར་》,པུ།,,,,,,
,,1159,3,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,1160,4,《པེ་》《སྣར་》,།།,,,,,,
,,1161,5,《པེ་》《སྣར་》,ལས།,,,,,,
,,1162,6,《པེ་》《སྣར་》,མི།,,,,,,
,246,1163,1,《པེ་》《སྣར་》,པ།,,,,,,
,,1164,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,1165,3,《པེ་》《སྣར་》,སྔོན།,,,,,,
,,1166,4,《པེ་》《སྣར་》,དབྱིགས།,,,,,,
,,1167,5,《སྣར་》,མེད་པ།,,,,,,
,,1168,6,《པེ་》,སོགས་མཐལ།,《སྣར་》,སོགས་མའི་ཐལ།,,,,,
,,1169,7,《པེ་》《སྣར་》,བའི།,,,,,,
,,1170,8,《སྣར་》,དག་པ།,,,,,,
,247,1171,1,《པེ་》《སྣར་》,mལས་ཚོར་བ།,,,,,,
,,1172,2,《སྣར་》,mནོ།,,,,,,
,,1173,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1174,4,《པེ་》《སྣར་》,ན།,,,,,,
,,1175,5,《སྣར་》,འཇུག,,,,,,
,,1176,6,《པེ་》《སྣར་》,མ་ཡིན་པའི།,,,,,,
,,1177,7,《པེ་》《སྣར་》,དཔགས།,,,,,,
,,1178,8,《པེ་》《སྣར་》,mཆོས།,,,,,,
,,1179,9,《པེ་》《སྣར་》,སྐྱེས་པར།,,,,,,
,,1180,10,《པེ་》《སྣར་》,དཔགས།,,,,,,
,248,1181,1,《པེ་》《སྣར་》,ཐ།,,,,,,
,,1182,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,1183,3,《པེ་》《སྣར་》,pམ།,,,,,,
,,1184,4,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,1185,5,《པེ་》《སྣར་》,མ།,,,,,,
,249,1186,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,1187,2,《པེ་》《སྣར་》,mརབ་ཏུ་ཕྱེ་བ་ཡིན་གྱི། བྱེད་པས།,,,,,,
,,1188,3,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,1189,4,《པེ་》《སྣར་》,mནམ།,,,,,,
,,1190,5,《པེ་》《སྣར་》,pཡང་།,,,,,,
,250,1191,1,《སྣར་》,mནི།,,,,,,
,,1192,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,1193,3,《པེ་》《སྣར་》,པའི།,,,,,,
,,1194,4,《པེ་》《སྣར་》,པའི།,,,,,,
,,1195,5,《པེ་》《སྣར་》,ཡིན།,,,,,,
,,1196,6,《སྣར་》,ན།,,,,,,
,251,1197,1,《པེ་》《སྣར་》,བུའོ།,,,,,,
,,1198,2,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,1199,3,《པེ་》《སྣར་》,pགི།,,,,,,
,252,1200,1,《པེ་》《སྣར་》,གེགས།,,,,,,
,,1201,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1202,3,《པེ་》《སྣར་》,གཅིག་བུ།,,,,,,
,,1203,4,《པེ་》《སྣར་》,བརྩལ།,,,,,,
,,1204,5,《པེ་》《སྣར་》,བར།,,,,,,
,253,1205,1,《པེ་》《སྣར་》,རྒྱུ།,,,,,,
,,1206,2,《པེ་》《སྣར་》,ལུགས།,,,,,,
,,1207,3,《པེ་》《སྣར་》,mམ།,,,,,,
,,1208,4,《པེ་》《སྣར་》,རྣམ།,,,,,,
,,1209,5,《པེ་》《སྣར་》,སྙེད།,,,,,,
,254,1210,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1211,2,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,1212,3,《པེ་》《སྣར་》,རྒྱུ་གཞན།,,,,,,
,,1213,4,《པེ་》《སྣར་》,pནི།,,,,,,
,,1214,5,《པེ་》《སྣར་》,ནས།,,,,,,
,,1215,6,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,1216,7,《པེ་》《སྣར་》《ཅོ་》,།།,,,,,,
,,1217,8,《པེ་》《སྣར་》,mརྒྱུ།,,,,,,
,,1218,9,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,1219,10,《པེ་》《སྣར་》,སྟོན།,,,,,,
,,1220,11,《པེ་》《སྣར་》,mརྒྱུའི།,,,,,,
,,1221,12,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,1222,13,《པེ་》《སྣར་》,སྟོན།,,,,,,
,255,1223,1,༨《སྣར་》,mཔའི་ཕྱིར།,,,,,,
,,1224,2,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,1225,3,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,1226,4,《པེ་》《སྣར་》,གྱུར་རྣམས།,,,,,,
,,1227,5,《པེ་》《སྣར་》,pནི།,,,,,,
,,1228,6,《པེ་》《སྣར་》,སྙམ།,,,,,,
,,1229,7,《པེ་》《སྣར་》,ནོ།,,,,,,
,,1230,8,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1231,9,《པེ་》《སྣར་》,pནི།,,,,,,
,,1232,10,《པེ་》《སྣར་》,mདང་།,,,,,,
,256,1233,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1234,2,《པེ་》《སྣར་》,pཔ།,,,,,,
,,1235,3,《པེ་》《སྣར་》,mསློབ་པ་དང་། མི་སློབ་པ་དང་།,,,,,,
,,1236,4,《པེ་》《སྣར་》,mདམིགས་པ་དང་།,,,,,,
,,1237,5,《པེ་》《སྣར་》,སྨིན་པ།,,,,,,
,247,1238,1,《པེ་》,pསྙོམས་པར་འཇུག་གྱི་སྙོམས་པར་འཇུག་པ་ཅན་གྱི། ,《སྣར་》,སྙོམས་པར་འཇུག་པ་ཅན་གྱི།,,,,,
,,1239,2,《པེ་》《སྣར་》,mདག,,,,,,
,,1240,3,《པེ་》《སྣར་》,pསུ།,,,,,,
,,1241,4,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1242,5,《པེ་》《སྣར་》,པ།,,,,,,
,,1243,6,《པེ་》《སྣར་》,mབ།,,,,,,
,258,1244,1,《པེ་》《སྣར་》,mགཉིས།,,,,,,
,,1245,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1246,3,《པེ་》《སྣར་》,བའི།,,,,,,
,,1247,4,《པེ་》《སྣར་》,ལམ།,,,,,,
,,1248,5,《པེ་》《སྣར་》,བའི།,,,,,,
,259,1249,1,《པེ་》《སྣར་》,pདག,,,,,,
,,1250,2,《པེ་》《སྣར་》,།།,,,,,,
,,1251,3,《པེ་》《སྣར་》,ན།,,,,,,
,,1252,4,《པེ་》《སྣར་》,བ།,,,,,,
,,1253,5,《པེ་》《སྣར་》,སྒྲིབས།,,,,,,
,,1254,6,《པེ་》《སྣར་》,mལ།,,,,,,
,,1255,7,《སྣར་》,སྦྱིན།,,,,,,
,,1256,8,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1257,9,《པེ་》《སྣར་》,pན།,,,,,,
,,1258,10,《པེ་》《སྣར་》,pདུ།,,,,,,
,260,1259,1,《པེ་》《སྣར་》,བརྒྱད།,,,,,,
,,1260,2,《པེ་》《སྣར་》,pཔ།,,,,,,
,,1261,3,《པེ་》《སྣར་》,པའི།,,,,,,
,,1262,4,《པེ་》《སྣར་》,mསུ།,,,,,,
,,1263,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,261,1264,1,《པེ་》《སྣར་》,རང་ཉིད།,,,,,,
,,1265,2,《པེ་》《སྣར་》,mདག,,,,,,
,262,1266,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,1267,2,《པེ་》《སྣར་》,mདག་སྟེ།,,,,,,
,,1268,3,《པེ་》,ལ།,,,,,,
,,1269,4,《པེ་》《སྣར་》,བཞིའི།,,,,,,
,263,1270,1,《པེ་》《སྣར་》,སྐྱེས་ནས།,,,,,,
,,1271,2,《པེ་》《སྣར་》,སྐྱེས་ནས།,,,,,,
,,1272,3,《པེ་》《སྣར་》,དུ།,,,,,,
,,1273,4,《སྣར་》,པར།,,,,,,
,,1274,5,《སྣར་》,འབྱུང་།,,,,,,
,264,1275,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,1276,2,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,1277,3,《པེ་》《སྣར་》,mན།,,,,,,
,,1278,4,《པེ་》《སྣར་》,སྐྱེས་ནས།,,,,,,
,,1279,5,《པེ་》《སྣར་》,mལ།,,,,,,
,,1280,6,《པེ་》《སྣར་》,སྐྱེས་ནས།,,,,,,
,,1281,7,《པེ་》《སྣར་》,སྐྱེས་ནས།,,,,,,
,265,1282,1,《པེ་》《སྣར་》,སྟེན།,,,,,,
,,1283,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1284,3,《པེ་》《སྣར་》,ན།,,,,,,
,,1285,4,《པེ་》《སྣར་》,མཇུག,,,,,,
,,1286,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,1287,6,《པེ་》《སྣར་》,མ།,,,,,,
,,1288,7,《པེ་》,འཐུན།,,,,,,
,266,1289,1,《པེ་》《སྣར་》,པས།,,,,,,
,,1290,2,《པེ་》《སྣར་》,འམ།,,,,,,
,,1291,3,《པེ་》《སྣར་》,mན།,,,,,,
,,1292,4,《པེ་》《སྣར་》,པའི།,,,,,,
,,1293,5,《པེ་》《སྣར་》,mན།,,,,,,
,,1294,6,《པེ་》《སྣར་》,ཐོས།,,,,,,
,,1295,7,《སྣར་》,pཔ།,,,,,,
,267,1296,1,《པེ་》《སྣར་》,ལྡོག,,,,,,
,,1297,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,1298,3,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,1299,4,《པེ་》《སྣར་》,mལ།,,,,,,
,,1300,5,《པེ་》《སྣར་》,pཔ།,,,,,,
,,1301,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,268,1302,1,《པེ་》《སྣར་》,ན།,,,,,,
,,1303,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1304,3,《པེ་》《སྣར་》,པ།,,,,,,
,,1305,4,《པེ་》《སྣར་》,པ།,,,,,,
,,1306,5,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,1307,6,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,1308,7,《པེ་》《སྣར་》,སུ།,,,,,,
,,1309,8,《པེ་》《སྣར་》,སྦྱོར།,,,,,,
,269,1310,1,《པེ་》《སྣར་》,དོ།,,,,,,
,,1311,2,《པེ་》《སྣར་》,ནི།,,,,,,
,,1312,3,《པེ་》《སྣར་》,mབ།,,,,,,
,270,1313,1,《པེ་》《སྣར་》,mན།,,,,,,
,,1314,2,《པེ་》《སྣར་》,དེ།,,,,,,
,,1315,3,《པེ་》《སྣར་》,mསེམས་ཀྱི།,,,,,,
,271,1316,1,《པེ་》《སྣར་》,mནི།,,,,,,
,,1317,2,《པེ་》《སྣར་》,mཁོ་ན།,,,,,,
,,1318,3,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,1319,4,《པེ་》《སྣར་》,ལ།,,,,,,
,,1320,5,《པེ་》《སྣར་》,གི།,,,,,,
,272,1321,1,《པེ་》《སྣར་》,mཔའོ། །གཟུགས་དང་གཟུགས་མེད་པའི།,,,,,,
,,1322,2,《པེ་》《སྣར་》,ཁམས་ཀྱི།,,,,,,
,,1323,3,《པེ་》《སྣར་》,དང་དེ།,,,,,,
,,1324,4,《པེ་》《སྣར་》,བརྟན།,,,,,,
,,1325,5,《སྣར་》,mརོ།,,,,,,
,,1326,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1327,7,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,273,1328,1,《པེ་》《སྣར་》,སྨོས།,,,,,,
,,1329,2,《པེ་》《སྣར་》,བརྟན།,,,,,,
,,1330,3,《པེ་》《སྣར་》,mགཟུགས་དང་།,,,,,,
,,1331,4,《པེ་》《སྣར་》,མ་བཞག,,,,,,
,,1332,5,《པེ་》《སྣར་》,mདང་།,,,,,,
,,1333,6,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1334,7,《པེ་》《སྣར་》,ལས།,,,,,,
,,1335,8,《པེ་》《སྣར་》,mན།,,,,,,
,,1336,9,《པེ་》《སྣར་》,མ།,,,,,,
,,1337,10,《པེ་》《སྣར་》,mཁོ།,,,,,,
,274,1338,1,《པེ་》,pའཇིག་རྟེན་པ་དང་། ,《སྣར་》,འཇིག་པ་དང་།,,,,,
,,1339,2,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,,1340,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,1341,4,《པེ་》《སྣར་》,mནི།,,,,,,
,,1342,5,《པེ་》《སྣར་》,ལ།,,,,,,
,275,1343,1,《པེ་》《སྣར་》,དག་གང་།,,,,,,
,,1344,2,《པེ་》《སྣར་》,mཏེ། གང་ཞིག་མ་བསྡུས།,,,,,,
,,1345,3,《པེ་》《སྣར་》,མའི།,,,,,,
,,1346,4,《པེ་》《སྣར་》,mབཅས་པ་དང་འགྲོ་བ་དང་།,,,,,,
,,1347,5,《པེ་》《སྣར་》,mལས།,,,,,,
,276,1348,1,《པེ་》《སྣར་》,པ།,,,,,,
,,1349,2,《པེ་》《སྣར་》,mཞེས་གསུངས་སོ།,,,,,,
,,1350,3,《པེ་》《སྣར་》,ཏོ།།,,,,,,
