མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
༄༅། །རྒྱལ་པོ་ལ་གཏམ་བྱ་བ་རིན་པོ་ཆེའི་ཕྲེང་བ།,288,2,1,《པེ་》《སྣར་》,རྒྱལ་པོ་ལ་གཏམ་བྱ་བ་རིན་པོ་ཆེའི་ཕྲེང་བ་སློབ་དཔོན་ཀླུ་སྒྲུབ་ཀྱིས་མཛད་པ་བཞུགས་སོ།,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་།
,296,52,1,《པེ་》《སྣར་》,དེ་མིན།
,,53,2,《པེ་》《སྣར་》,གལ་ཏེ་སོ་སོར་རང་མེད་ཀྱི། །གང་ན་གཅིག་དེར་ལྷག་མ་རྣམས། །སོ་སོ་རང་གི་ཡོད་ཅེ་ན། 
,,54,3,《པེ་》《སྣར་》,ཡོད།
,,55,4,《པེ་》《སྣར་》,mའང་།
,,56,5,《པེ་》《སྣར་》,གི་གནས་ཐོས།
,297,57,1,《སྣར་》,ཞིང་།
,,58,2,《པེ་》《སྣར་》,དག
,,59,3,《པེ་》《སྣར་》,ན།
,,60,4,《སྣར་》,གཞེས།
,298,61,1,《པེ་》《སྣར་》,བྱེད་པ།
,,62,2,《པེ་》《སྣར་》,ནས།
,,63,3,《པེ་》《སྣར་》,འདྲའི།
,,64,4,《པེ་》《སྣར་》,ནས།
,,65,5,《པེ་》《སྣར་》,པར།
,,66,6,《པེ་》《སྣར་》,ཀྱི།
,,67,7,《པེ་》《སྣར་》,སྣང་བ།
,,68,8,《པེ་》《སྣར་》,ཀོ།
,299,69,1,《པེ་》《སྣར་》,པ།
,,70,2,《པེ་》《སྣར་》,པ།
,,71,3,《སྣར་》,ལྟ།
,,72,4,《པེ་》《སྣར་》,དེ།
,,73,5,《སྣར་》,ལ།
,,74,6,《སྣར་》,གར།
,,75,7,《པེ་》《སྣར་》,ཀྱི།
,300,76,1,《པེ་》,པ་བྱས།,《སྣར་》,པར་བྱས།
,,77,2,《པེ་》《སྣར་》,ཅིག
,,78,3,《པེ་》《སྣར་》,ཀྱི།
,,79,4,《པེ་》,ཅིག་ཡིས།,《སྣར་》,ཅིག་ཡིད།
,,80,5,《པེ་》《སྣར་》,བསྟན།
,,81,6,《པེ་》,བསླུ་བ་མི།,《སྣར་》,སླུ་བ་མི།
,,82,7,《པེ་》《སྣར་》,དཔས།
,,83,8,《པེ་》,གཅིག
,,84,9,《པེ་》《སྣར་》,བཟང་།
,,85,10,《པེ་》,བསྟོད་པར་གྱུར།,《སྣར་》,སྟོད་པར་གྱུར།
,301,86,1,《པེ་》《སྣར་》,དེང་།
,,87,2,《པེ་》《སྣར་》,ཅིག
,,88,3,《པེ་》《སྣར་》,བརྟན།
,,89,4,《པེ་》《སྣར་》,གི།
,,90,5,《པེ་》《སྣར་》,བསྙད།
,,91,6,《སྣར་》,མིང་།
,,92,7,《པེ་》《སྣར་》,བཀྱལ།
,,93,8,《པེ་》《སྣར་》,རྡུལ།
,,94,9,《སྣར་》,པ།
,302,95,1,《པེ་》,ཡིད།
,,96,2,《པེ་》《སྣར་》,བཞི།
,,97,3,《སྣར་》,པར།
,,98,4,《པེ་》《སྣར་》,བཞི།
,,99,5,《པེ་》《སྣར་》,འདོད།
,,100,6,《པེ་》《སྣར་》,བརྟག
,,101,7,《པེ་》《སྣར་》《ཅོ་》,ཡིས།
,,102,8,《ཅོ་》,བ།
,,103,9,《པེ་》《སྣར་》,བ་ཡི།
,,104,10,《པེ་》《སྣར་》,བཀྲ།,《ཅོ་》,བགྲོ།
,303,105,1,《པེ་》《སྣར་》,རྟོག
,,106,2,《པེ་》《སྣར་》,བརྩོད།
,,107,3,《པེ་》《སྣར་》,རྟགས།
,,108,4,《པེ་》《སྣར་》,སྲབས།
,,109,5,《པེ་》《སྣར་》,རྟེན།
,,110,6,《པེ་》《སྣར་》,རྟེན།
,304,111,1,《པེ་》《སྣར་》,ཡང་།
,,112,2,《པེ་》《སྣར་》,མཐའ།
,,113,3,《པེ་》《སྣར་》,གྱིས།
,,114,4,《སྣར་》,བསྐུར།
,,115,5,《པེ་》《སྣར་》,ཅིག
,,116,6,《པེ་》《སྣར་》,pཕྱག་དང་ཞབས་དང་ཐལ་གོང་དང་། །ལྟོག་པའི་ཕྱོགས་རྣམས་མཐོ་བའི་ཕྱིར། །
,,117,7,《པེ་》《སྣར་》,བསད།
,,118,8,《པེ་》,བས།
,,119,9,《པེ་》,ཎེ།,《སྣར་》,ཎ།
,305,120,1,《སྣར་》,གྱུར།
,,121,2,《པེ་》《སྣར་》,འདོམས།
,,122,3,《པེ་》《སྣར་》,བཟང་གདང་བ་རྒྱན།,《ཅོ་》,བཟངས་གཏིང་བ་རྒྱན།
,,123,4,《པེ་》《སྣར་》,བྱིན།
,,124,5,《པེ་》《སྣར་》,གཙོ།
,,125,6,《པེ་》《སྣར་》,མས།
,,126,7,《པེ་》《སྣར་》,མཐུས།
,,127,8,《པེ་》《སྣར་》,གེ།
,,128,9,《པེ་》《སྣར་》,ནས།
,,129,10,《སྣར་》,པས།
,,130,11,《པེ་》《སྣར་》,རིང་།
,,131,12,《པེ་》《སྣར་》,ཡིས།
,,132,13,《པེ་》《སྣར་》,ཆད།
,,133,14,《པེ་》《སྣར་》,དཀའ།
,,134,15,《པེ་》《སྣར་》,རིག
,,135,16,《པེ་》《སྣར་》,པར།
,306,136,1,《པེ་》《སྣར་》,ཡིས།
,,137,2,《པེ་》《སྣར་》,དང་།
,307,138,1,《སྣར་》,འཛོད།
,,139,2,《སྣར་》,སྐྱོབས།
,,140,3,《པེ་》,བ་ཆོས་ཀྱི་དུང་།,《སྣར་》,བ་ཆོས་ཀྱི་གདུང་།
,,141,4,《པེ་》《སྣར་》,ན།
,,142,5,《པེ་》《སྣར་》,ལྟར།
,,143,6,《པེ་》《སྣར་》,དེ།
,,144,7,《པེ་》,བསྐྱེད་འགྱུར་ནས།,《སྣར་》,བསྐྱེད་འགྱུར་ན།
,308,145,1,《སྣར་》,བསྒྲུབས།
,,146,2,《པེ་》,བགྱིད་ལུགས།,《སྣར་》,བགྱིད་ལུག
,,147,3,《པེ་》《སྣར་》,བྱ་སྟེ།
,,148,4,《པེ་》《སྣར་》,mཏུ།
,,149,5,《པེ་》《སྣར་》,pནི།
,,150,6,《པེ་》,ཇི་ལྟར་བུར།,《སྣར་》,ཇི་ལྟ་བུར།
,309,151,1,《པེ་》,བགྱིད་མི་ལུགས།,《སྣར་》,བགྱིད་མི་ལུག
,,152,2,《པེ་》《སྣར་》,ཡིས།
,,153,3,《པེ་》《སྣར་》,ཡང་།
,,154,4,《པེ་》《སྣར་》,ལམ།
,,155,5,《པེ་》《སྣར་》,ལ།
,,156,6,《པེ་》《སྣར་》,ལ་རིན་པོ་ཆེ། །ཀུན་གྱིས་བརྒྱན་པ་བགྱིད་དུ་གསོལ།
,,157,7,《པེ་》《སྣར་》,ཀྱི།
,310,158,1,《པེ་》《སྣར་》,གྱུར་པ།
,,159,2,《པེ་》《སྣར་》,རྟེན།
,,160,3,《སྣར་》,བཞན།
,,161,4,《པེ་》《སྣར་》,ལ།
,,162,5,《པེ་》《སྣར་》,བརྩལ།
,,163,6,《པེ་》《སྣར་》,སྤལ་བའི་ཐབས་སུ།
,,164,7,《པེ་》《སྣར་》,ཞི་ཞིང་།
,,165,8,《པེ་》《སྣར་》,གསོལ། །འདྲོན།
,,166,9,《པེ་》《སྣར་》《ཅོ་》,གསོལ།
,,167,10,《པེ་》《སྣར་》,མདུན།
,,168,11,《པེ་》《སྣར་》,གསོལ།
,,169,12,《སྣར་》,pཔ།
,,170,13,《པེ་》《སྣར་》,བརྟན།
,311,171,1,《པེ་》《སྣར་》,གསོལ།
,,172,2,《པེ་》《སྣར་》,གསོལ།
,,173,3,《སྣར་》,ཆུབ།
,,174,4,《པེ་》《སྣར་》,གསོལ།
,,175,5,《པེ་》《སྣར་》,དག
,,176,6,《པེ་》《སྣར་》,བཙེས།
,,177,7,《པེ་》《སྣར་》,ཀྱི།
,,178,8,《པེ་》《སྣར་》,བཟུང་། །ནན་གྱི།
,,179,9,《ཅོ་》,ཤེས།
,,180,10,《པེ་》《སྣར་》,སྐྱབས།
,,181,11,《པེ་》《སྣར་》,གྱིས།
,,182,12,《པེ་》《སྣར་》,གསོལ།
,312,183,1,《པེ་》《སྣར་》,བསལ་ནས།
,,184,2,《པེ་》《སྣར་》,གྱུར།
,,185,3,《པེ་》《སྣར་》,པ།
,,186,4,《པེ་》《སྣར་》,ན།
,,187,5,《པེ་》《སྣར་》,གཟུང་།
,313,188,1,《པེ་》《སྣར་》,གནས།
,,189,2,《སྣར་》,བཞན།
,,190,3,《པེ་》《སྣར་》,ཞིག
,,191,4,《པེ་》《སྣར་》,པ།
,,192,5,《པེ་》《སྣར་》,ཅིག
,,193,6,《པེ་》《སྣར་》,ནའང་དེ།
,,194,7,《པེ་》《སྣར་》,ལ།
,,195,8,《པེ་》《སྣར་》,གཅིག
,,196,9,《པེ་》《སྣར་》,བའི།
,,197,10,《པེ་》《སྣར་》,རྟོག་མོད།
,314,198,1,《པེ་》《སྣར་》,ཀྱི།
,,199,2,《པེ་》《སྣར་》,པར།
,,200,3,《པེ་》《སྣར་》,སྲིད།
,,201,4,《པེ་》《སྣར་》,ཅིག
,,202,5,《པེ་》《སྣར་》,སྟེ།
,,203,6,《པེ་》《སྣར་》,མཆོད་རྟེན།
,,204,7,《ཅོ་》,དང་།
,,205,8,《པེ་》《སྣར་》,གཅིག་གིས།
,,206,9,《པེ་》《སྣར་》,ལས།
,,207,10,《པེ་》《སྣར་》,གྱི།
,,208,11,《པེ་》《སྣར་》,འབབ།
,,209,12,《པེ་》《སྣར་》,ནས།
,,210,13,《པེ་》《སྣར་》,ཀྱི།
,,211,14,《པེ་》《སྣར་》,ཐོབ།
,315,212,1,《པེ་》《སྣར་》,མཆོད།
,,213,2,《པེ་》《སྣར་》,ཡི།
,,214,3,《སྣར་》,ཉམས།
,,215,4,《པེ་》《སྣར་》,གཞོན།
,,216,5,《སྣར་》,འཐོག
,,217,6,《པེ་》《སྣར་》,བརྟག
,316,218,1,《པེ་》《སྣར་》,དཀའ།
,,219,2,《པེ་》《སྣར་》,རྩེ།
,,220,3,《པེ་》《སྣར་》,བ།
,,221,4,《པེ་》《སྣར་》,ནས།
,,222,5,《པེ་》《སྣར་》,བཟོད།,《ཅོ་》,བཟོ།
,,223,6,《པེ་》《སྣར་》,ན།
,,224,7,《པེ་》《སྣར་》,རྒྱགས།
,,225,8,《པེ་》《སྣར་》,བརྔན།
,,226,9,《པེ་》,ཁྱེ།,《སྣར་》,ཁྱེད།
,317,227,1,《པེ་》《སྣར་》,བར།
,,228,2,《ཅོ་》,གྱེད།
,,229,3,《པེ་》《སྣར་》,མདོར།
,,230,4,《པེ་》《སྣར་》,མི་བྱིན།
,,231,5,《པེ་》《སྣར་》,ནས།
,,232,6,《པེ་》《སྣར་》,གྱི་ཆོས་བཞི།
,,233,7,《པེ་》《སྣར་》,གྱིས།
,,234,8,《པེ་》《སྣར་》,སྔར།
,,235,9,《པེ་》《སྣར་》,བསྐྱང་།
,,236,10,《པེ་》《སྣར་》,བཟུང་།
,318,237,1,《པེ་》《སྣར་》,ཟན།
,,238,2,《པེ་》《སྣར་》,བསྔར།
,,239,3,《པེ་》《སྣར་》,པོས།
,,240,4,《པེ་》《སྣར་》,བསྐོས།
,,241,5,《པེ་》《སྣར་》,བཟོ།
,,242,6,《པེ་》《སྣར་》,ཀྱིས།
,,243,7,《པེ་》《སྣར་》,ཀྱི།
,,244,8,《པེ་》,བསྡེགས།,《སྣར་》,བསྡེག
,,245,9,《པེ་》,ཀྱི་མི་བགྱི།,《སྣར་》,ཀྱི་མིག་གྱི།
,,246,10,《པེ་》《སྣར་》,བཟུང་།
,,247,11,《པེ་》,ཡིས།
,,248,12,《པེ་》《སྣར་》,ཀྱི།
,,249,13,《སྣར་》,བསྐྱེད།
,,250,14,《པེ་》《སྣར་》,དག
,319,251,1,《པེ་》《སྣར་》,པ།
,,252,2,《སྣར་》,བྱང་།
,,253,3,《པེ་》《སྣར་》,བཏང་།
,,254,4,《པེ་》《སྣར་》,བཅད།
,,255,5,《པེ་》《སྣར་》,བསད།
,,256,6,《པེ་》《སྣར་》,གང་དུ།
,,257,7,《སྣར་》,ཅིག
,,258,8,《པེ་》《སྣར་》,བརྟེན།
,,259,9,《པེ་》《སྣར་》,སྤྱད།
,,260,10,《པེ་》《སྣར་》,འདོད།
,,261,11,《པེ་》《སྣར་》,ཀྱི།
,320,262,1,《པེ་》《སྣར་》,པ།
,,263,2,《སྣར་》,བཅོམ།
,,264,3,《པེ་》《སྣར་》,གྲགས།
,,265,4,《སྣར་》,ནི།
,321,266,1,《པེ་》《སྣར་》,ཉིད།
,,267,2,《པེ་》《སྣར་》,འཛིན།
,,268,3,《པེ་》《སྣར་》,ད།
,,269,4,《པེ་》,མེ།,《སྣར་》,མེད།
,,270,5,《པེ་》,བྱུང་།
,,271,6,《པེ་》《སྣར་》,གི།
,322,272,1,《པེ་》《སྣར་》,mཡོན་ཏན་སྐྱོན་དག་མི་ཤེས་པའམ།།
,,273,2,《པེ་》《སྣར་》,གྲངས།
,,274,3,《པེ་》《སྣར་》,བསྲེགས།
,,275,4,《པེ་》《སྣར་》,བསྲེགས།
,,276,5,《པེ་》《སྣར་》,གི།
,,277,6,《པེ་》《སྣར་》,གསལ།
,,278,7,《པེ་》《སྣར་》,གསལ་བར་བྱེད་པ།
,,279,8,《སྣར་》,བུ།
,,280,9,《པེ་》《སྣར་》,ཀྱང་།
,,281,10,《པེ་》《སྣར་》,བདེ་བའང་།
,,282,11,《པེ་》《སྣར་》,གཏང་།
,,283,12,《པེ་》《སྣར་》,ཡང་།
,323,284,1,《པེ་》,ཐེགས།
,,285,2,《ཅོ་》,དག
,,286,3,《སྣར་》,ད།
,,287,4,《སྣར་》,ལས།
,,288,5,《པེ་》《སྣར་》,ཀྱིས།
,,289,6,《པེ་》《སྣར་》,pན།
,,290,7,《པེ་》《སྣར་》,mནི།
,,291,8,《པེ་》,ཀྱིས།
,,292,9,《པེ་》《སྣར་》,ཤཱ་ར་དྭཱ།
,,293,10,《པེ་》《སྣར་》,ལྷས།
,,294,11,《པེ་》《སྣར་》,སླ།
,324,295,1,《པེ་》《སྣར་》,འཁྲིག
,,296,2,《པེ་》《སྣར་》,བསྒྲུབ།
,325,297,1,《པེ་》《སྣར་》,བརྟན།
,,298,2,《པེ་》《སྣར་》,བསྲུན།
,,299,3,《པེ་》《སྣར་》,ཀྱི།
,,300,4,《པེ་》《སྣར་》,བསྟན།
,,301,5,《པེ་》《སྣར་》,འཁྲུག
,,302,6,《པེ་》《སྣར་》,བསླུ།
,,303,7,《པེ་》《སྣར་》,སླད།
,,304,8,《པེ་》《སྣར་》,དེ།
,,305,9,《པེ་》《སྣར་》,ཏེ།
,326,306,1,《པེ་》《སྣར་》,དུ།
,,307,2,《པེ་》《སྣར་》,ཆོས།
,,308,3,《སྣར་》,སྡོམས།
,,309,4,《པེ་》《སྣར་》,ཆོས།
,,310,5,《པེ་》《སྣར་》,གྱིས།
,,311,6,《པེ་》《སྣར་》,པ།
,,312,7,《པེ་》《སྣར་》,ཀྱི།
,,313,8,《པེ་》《སྣར་》,རྣམས།
,,314,9,《པེ་》《སྣར་》,བ་ངན་པར་ཡོད།
,,315,10,《པེ་》《སྣར་》,འབྱུང་།
,327,316,1,《པེ་》《སྣར་》,རྟོག
,,317,2,《པེ་》《སྣར་》,དགོངས་པ།
,,318,3,《པེ་》《སྣར་》,རྣམས་རིགས།
,,319,4,《པེ་》《སྣར་》,རྟག
,,320,5,《པེ་》《སྣར་》,mཕན།
,,321,6,《པེ་》《སྣར་》,བསྙོགས།
,,322,7,《པེ་》《སྣར་》,སྙོམས།
,,323,8,《པེ་》《སྣར་》,ཟད།
,,324,9,《པེ་》《སྣར་》,གྲགས།
,,325,10,《པེ་》《སྣར་》,བརྟན།
,,326,11,《པེ་》《སྣར་》,ལ།
,,327,12,《པེ་》,བདག་དང་།,《སྣར་》,བདག་དྲང་།
,,328,13,《པེ་》《སྣར་》,དོག
,,329,14,《ཅོ་》,དགས།
,328,330,1,《པེ་》《སྣར་》,སོགས།
,,331,2,《པེ་》《སྣར་》,རྣམས།
,,332,3,《པེ་》《སྣར་》,གྱི།
,,333,4,《པེ་》《སྣར་》,ན།
,,334,5,《པེ་》《སྣར་》,བརྟེན།
,,335,6,《པེ་》《སྣར་》,ཡིས།
,,336,7,《པེ་》《སྣར་》,བརྟན།
,,337,8,《པེ་》《སྣར་》,བརྩེ།
,,338,9,《པེ་》《སྣར་》,ཀྱི།
,,339,10,《སྣར་》,བདུག་པ།
,,340,11,《པེ་》《སྣར་》,པར།
,329,341,1,《པེ་》《སྣར་》,ནས།
,,342,2,《པེ་》《སྣར་》,འཇིགས།
,,343,3,《པེ་》《སྣར་》,གྱི།
,,344,4,《པེ་》,དཀའ།
,,345,5,《པེ་》,པ།
,,346,6,《སྣར་》,རྟེབས།
,,347,7,《སྣར་》,གན།
,,348,8,《པེ་》《སྣར་》,པ།
,,349,9,《པེ་》《སྣར་》,ཞེས།
,,350,10,《པེ་》《སྣར་》,གོམ།
,,351,11,《ཅོ་》,འགོགས།
,330,352,1,《པེ་》《སྣར་》,ཞེས།
,,353,2,《པེ་》《སྣར་》,ལས།
,,354,3,《པེ་》《སྣར་》,སོར།
,,355,4,《པེ་》《སྣར་》,ལྟ་བ།
,332,356,1,《པེ་》《སྣར་》,ཆད།
,,357,2,《པེ་》《སྣར་》,སྐྱོ་བ་རྣམས།
,,358,3,《པེ་》《སྣར་》,སྣལ་མ་རྣམས།
,,359,4,《པེ་》《སྣར་》,ན།
,,360,5,《པེ་》《སྣར་》,སེམས་ཅན།
,,361,6,《པེ་》《སྣར་》,འཕངས།,,,,,, (ཆོས་ཚན་འདིའི་ནང་དུ་ཕངས་ཞེས་པ་རྣམས་《པེ་》《སྣར་》ལ་འཕངས་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,333,362,1,《པེ་》《སྣར་》,ཏེ།
,,363,2,《པེ་》《སྣར་》,བརྟེན།
,,364,3,《པེ་》《སྣར་》,བསྒྲུབས།
,,365,4,《པེ་》《སྣར་》,mསྒྲུབ་པ་བཞིན་དུ་ཤེས་རབ་དང་།
,,366,5,《པེ་》《སྣར་》,བརྟེན།
,,367,6,《པེ་》《སྣར་》,སོན།
,,368,7,《པེ་》《སྣར་》,པ།
,,369,8,《པེ་》《སྣར་》,བརྟན།
,,370,9,《པེ་》《སྣར་》,ཀྱི་མཁྱེན་གྱིས།
,,371,10,《པེ་》《སྣར་》,ཡིས།
,,372,11,《པེ་》《སྣར་》,བསོད།
,334,373,1,《པེ་》《སྣར་》,ཉི།
,,374,2,《སྣར་》,བསྟན།
,,375,3,《པེ་》《སྣར་》,གྱི་རྒྱན།
,,376,4,《པེ་》《སྣར་》,ཀྱིས།
,,377,5,《པེ་》《སྣར་》,བགྱིའི།
,,378,6,《པེ་》《སྣར་》,mདང་།
,,379,7,《སྣར་》,གཟུང་།
,,380,8,《པེ་》《སྣར་》,དམ།
,,381,9,《པེ་》《སྣར་》,pབསྟན་པ།
,,382,10,《པེ་》《སྣར་》,ཙ།
,,383,11,《པེ་》《སྣར་》,ཀྱི།
,,384,12,《པེ་》《སྣར་》,ལོཙྖ།
,,385,13,《པེ་》《སྣར་》,pའདིས་ཀྱང་འཁོར་བ་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་སྐམ་ནུས་པར་གྱུར་ཅིག །
