མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,
༄༅། །བདེན་པ་གཉིས་རྣམ་པར་འབྱེད་པའི་དཀའ་འགྲེལ།,793,2,1,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད།,
,,3,2,《པེ་》《སྣར་》,ཡི།,
,,4,3,《པེ་》《སྣར་》,བསྡུས།,
,,5,4,《པེ་》《སྣར་》,པའི་ཕྱིར་རོ།,
,794,6,1,《པེ་》《སྣར་》,པར།,
,,7,2,《པེ་》《སྣར་》,ནི།,
,,8,3,《པེ་》《སྣར་》,རོ། །,
,,9,4,《པེ་》《སྣར་》,pཔོ།,
,,10,5,《པེ་》《སྣར་》,ཏོ། །,
,,11,6,《པེ་》,ཀྱིས།,
,,12,7,《པེ་》,བརྟན།,
,795,13,1,《པེ་》《སྣར་》,mན།,
,,14,2,《པེ་》《སྣར་》,pསེམས་དཔའ།,
,,15,3,《པེ་》《སྣར་》,དེ།,
,,16,4,《པེ་》《སྣར་》,བརྟགས།,
,796,17,1,《པེ་》《སྣར་》,ཀྱིས།,
,,18,2,《པེ་》《སྣར་》,mལ།,
,,19,3,《སྣར་》,བཟུང་།,
,,20,4,《པེ་》《སྣར་》,གཞག,
,,21,5,《སྣར་》,ལྟར།,
,,22,6,《པེ་》《སྣར་》,ཞེ།,
,,23,7,《པེ་》《སྣར་》,ཏེ།,
,797,24,1,《པེ་》《སྣར་》,mམི།,
,,25,2,《པེ་》《སྣར་》,འབྲངས་པས།,
,,26,3,《པེ་》《སྣར་》,pབ།,
,798,27,1,《པེ་》《སྣར་》,གི།,
,,28,2,《པེ་》《སྣར་》,pསྨོས་པ།,
,,29,3,《པེ་》,mཀྱི་ཐུགས།,
,,30,4,《པེ་》,pདང་གཞན་གྱི།,
,,31,5,《པེ་》《སྣར་》,རྗོད།,
,799,32,1,《པེ་》《སྣར་》,བརྣན།,
,,33,2,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,34,3,《པེ་》《སྣར་》,བརྣན།,,,,,,
,,35,4,《པེ་》《སྣར་》,བརྣན།,,,,,,
,,36,5,《པེ་》《སྣར་》,པ།,,,,,,
,,37,6,《པེ་》《སྣར་》,རིག་པས་སྤྱད།,,,,,,
,,38,7,《པེ་》《སྣར་》,བརྣན།,,,,,,
,,39,8,《པེ་》《སྣར་》,བསླུ། ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་སླུ་ཞེས་པ་རྣམས་《པེ་》《སྣར་》ལ་བསླུ་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་ཏུ་བཀོད་མེད།)
,800,40,1,《པེ་》《སྣར་》,ཅི། ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་ཇི་ལྟར་ཞེས་པ་རྣམས་《པེ་》《སྣར་》ལ་ཅི་ལྟར་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,41,2,《པེ་》《སྣར་》,ཞེས།,,,,,,
,801,42,1,《པེ་》《སྣར་》,པར།,,,,,,
,,43,2,《པེ་》《སྣར་》,འགྲེལ།,,,,,,
,,44,3,《པེ་》《སྣར་》,གི།,,,,,,
,,45,4,《པེ་》《སྣར་》,mསྨོས་པ།,,,,,,
,802,46,1,《པེ་》《སྣར་》,mགང་།,,,,,,
,,47,2,《པེ་》《སྣར་》,mབ།,,,,,,
,,48,3,《པེ་》《སྣར་》,སྤོང་།,,,,,,
,,49,4,《པེ་》《སྣར་》,པའོ།,
,803,50,1,《པེ་》《སྣར་》,mཤེས་པ།,
,,51,2,《པེ་》《སྣར་》,ལ་གཞན་གྱི།,
,,52,3,《པེ་》《སྣར་》,pགྱིས།,
,,53,4,《པེ་》《སྣར་》,བ།,
,,54,5,《པེ་》《སྣར་》,mམི།,
,,55,6,《པེ་》《སྣར་》,བརྟག་ན་ནི་ཐུགས།,
,804,56,1,《པེ་》《སྣར་》,པ།,
,,57,2,《པེ་》《སྣར་》,བར་སྙེགས།,
,,58,3,《པེ་》《སྣར་》,mཉིད།,
,,59,4,《པེ་》《སྣར་》,སྙེགས།,
,,60,5,《པེ་》《སྣར་》,རོ། །,
,,61,6,《པེ་》《སྣར་》,mབར་འགྱུར།,
,805,62,1,《པེ་》《སྣར་》,pདེ།,
,,63,2,《པེ་》《སྣར་》,འདི།,
,,64,3,《པེ་》《སྣར་》,པའི།,
,,65,4,《པེ་》,mམ།,,,,,,
,,66,5,《པེ་》《སྣར་》,ནི།,,,,,,
,,67,6,《པེ་》《སྣར་》,mགང་།,,,,,,
,,68,7,《པེ་》《སྣར་》,བའོ།,,,,,,
,806,69,1,《པེ་》《སྣར་》,ཏོ། །,,,,,,
,,70,2,《པེ་》《སྣར་》,pཉིད།,,,,,,
,,71,3,《པེ་》《སྣར་》,ཞེ། ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་ཅེ་ཞེ་ཤེ་ཞེས་པ་རྣམས་《པེ་》《སྣར་》ལ་ཞེ་ཤེ་ཅེ་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,72,4,《སྣར་》,mཏེ།,,,,,,
,,73,5,《པེ་》《སྣར་》,བཞིན་དུ།,,,,,,
,,74,6,《པེ་》《སྣར་》,པར།,,,,,,
,,75,7,《སྣར་》,ཞིག་པའི།,,,,,,
,,76,8,《པེ་》《སྣར་》,ཕྱག་བྱས་པའི།,,,,,,
,807,77,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,78,2,《པེ་》《སྣར་》,འཚལ།,,,,,,
,,79,3,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,80,4,《སྣར་》,བརྗོད།,,,,,,
,,81,5,《པེ་》《སྣར་》,བའི།,,,,,,
,,82,6,《པེ་》《སྣར་》,ཞེས། ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་ཅེས་ཞེས་པ་རྣམས《པེ་》《སྣར་》ལ་ཞེས་ཤེས་ཅེས་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,83,7,《པེ་》《སྣར་》,བཅད།,,,,,,
,808,84,1,《སྣར་》,mདེ།,,,,,,
,,85,2,《པེ་》《སྣར་》,ནར།,,,,,,
,,86,3,《པེ་》《སྣར་》,བཅད།,,,,,,
,809,87,1,《པེ་》《སྣར་》,mཞེས་བྱ་བ།,,,,,,
,,88,2,《པེ་》《སྣར་》,pནི།,,,,,,
,,89,3,《པེ་》《སྣར་》,བཅད་པའི་བདེན་པ།,,,,,,
,,90,4,《པེ་》《སྣར་》,ཀྱང་།,,,,,,
,810,91,1,《པེ་》《སྣར་》《ཅོ་》,pརོ།,,,,,,
,,92,2,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,93,3,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,94,4,《པེ་》《སྣར་》,ཞེས། ,,,,,,
,,95,5,《པེ་》《སྣར་》,བརྟན།,,,,,,
,811,96,1,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,97,2,《ཅོ་》,pཞེས།,,,,,,
,812,98,1,《པེ་》《སྣར་》,mཔར།,,,,,,
,,99,2,《པེ་》,སྤྱི།,,,,,,
,,100,3,《པེ་》《སྣར་》,ནི།,,,,,,
,,101,4,《ཅོ་》,mཏེ།,,,,,,
,,102,5,《པེ་》《སྣར་》,pདང་།,,,,,,
,,103,6,《པེ་》《སྣར་》,mབྱེད་པ།,,,,,,
,,104,7,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,813,105,1,《པེ་》《སྣར་》,པ།,,,,,,
,,106,2,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,107,3,《པེ་》《སྣར་》,བོ་བོར་བར།,,,,,,
,,108,4,《པེ་》,mཀྱི།,,,,,,
,,109,5,《པེ་》《སྣར་》,བཞག ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་གཞག་ཅེས་པ་རྣམས་《པེ་》《སྣར་》ལ་བཞག་ཅེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,110,6,《པེ་》《སྣར་》,རྟོག,,,,,,
,814,111,1,《པེ་》《སྣར་》,mདུ།,,,,,,
,,112,2,《པེ་》,བསྙེགས་སོ།,《སྣར་》,བསྙེགས།,,,,,
,,113,3,《པེ་》《སྣར་》,mརྣམས།,
,,114,4,《པེ་》《སྣར་》,ཆོས་ཀྱིས་བསྟན།,
,815,115,1,《པེ་》《སྣར་》,ལྟ་ན།,
,,116,2,《པེ་》《སྣར་》,པའི།,
,816,117,1,《པེ་》《སྣར་》,རྟོགས།,
,,118,2,《པེ་》《སྣར་》,བརྣན།,
,,119,3,《པེ་》,གཅོད།,
,,120,4,《སྣར་》,pབོ།,
,,121,5,《པེ་》《སྣར་》,བརྟག,
,817,122,1,《པེ་》《སྣར་》,བརྣན།,
,,123,2,《པེ་》《སྣར་》,pཡང་།,
,,124,3,《པེ་》《སྣར་》,བརྣན།,
