མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,1534,27,1,《པེ་》《སྣར་》,རྐེང་།,,,,,,
,,28,2,《པེ་》《སྣར་》,བའོ།།,,,,,,
,,29,3,《པེ་》《སྣར་》,mདང་།,,,,,,
,,30,4,《པེ་》《སྣར་》,ལྕུང་།,,,,,,
,,31,5,《པེ་》《སྣར་》,རིམ།,,,,,,
,1535,32,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,,33,2,《པེ་》《སྣར་》,pཔ།,,,,,,
,,34,3,《སྣར་》,pདུས།,,,,,,
,1536,35,1,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,36,2,《པེ་》《སྣར་》,པ།,,,,,,
,,37,3,《པེ་》《སྣར་》,འཕངས།,,,,,,
,,38,4,《པེ་》《སྣར་》,འགྱུར་བའོ།,,,,,,
,,39,5,《པེ་》《སྣར་》,ལ།,,,,,,
,,40,6,《པེ་》《སྣར་》,བོ།,,,,,,
,1537,41,1,《པེ་》《སྣར་》,བསྲེག,,,,,,
,1538,42,1,《པེ་》《སྣར་》,mམ།,,,,,,
,,43,2,《པེ་》《སྣར་》,ལྔ་པའོ།,,,,,,
,1539,44,1,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,45,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,,46,3,《སྣར་》,མཐོ་འཚམ།,《པེ་》,མཐོ་འཚམས།,,,,,
,,47,4,《པེ་》《སྣར་》,ནོ།,,,,,,
,,48,5,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,1541,49,1,《སྣར་》,pཞེས།,,,,,,
,,50,2,《པེ་》《སྣར་》,དང་།,,,,,,
,,51,3,《པེ་》《སྣར་》,རྒྱ།,,,,,,
,1542,52,1,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,53,2,《པེ་》《སྣར་》,དྲང་།,,,,,,
,,54,3,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,55,4,《པེ་》《སྣར་》,སརྦ།,,,,,,
,1543,56,1,《པེ་》《སྣར་》,mལྷ།,,,,,,
,,57,2,《པེ་》《སྣར་》,mདང་།,,,,,,
,1544,58,1,《པེ་》《སྣར་》,རྒྱུས།,,,,,,
,,59,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,60,3,《པེ་》《སྣར་》,pཔ།,,,,,,
,,61,4,《པེ་》《སྣར་》,mདབང་།,,,,,,
,,62,5,《པེ་》《སྣར་》,རིགས།,,,,,,
,1545,63,1,《པེ་》《སྣར་》,pཔ་རྣམས།,,,,,,
,,64,2,《པེ་》《སྣར་》,pདང་།,,,,,,
,,65,3,《སྣར་》,བསྒོམས་ཏེ།,,,,,,
,1546,66,1,《པེ་》《སྣར་》,pདང་།,,,,,,
,,67,2,《སྣར་》,mལྔ།,,,,,,
,,68,3,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,69,4,《པེ་》《སྣར་》,ཧུཾ།,,,,,,
,,70,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,71,6,《སྣར་》,བྲེ།,,,,,,
,,72,7,《པེ་》《སྣར་》,གྷཿགྷཿ།,,,,,,
,,73,8,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,1547,74,1,《པེ་》《སྣར་》,བནྡཱ།,,,,,,
,,75,2,《པེ་》《སྣར་》,mན།,,,,,,
,,76,3,《པེ་》《སྣར་》,ན།,,,,,,
,,77,4,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,78,5,《པེ་》《སྣར་》,ཤིཥྛ།,,,,,,
,,79,6,《པེ་》《སྣར་》,དྲེ།,,,,,,
,1548,80,1,《པེ་》,སརྦ།,,,,,,
,,81,2,《པེ་》《སྣར་》,m྅། ,,,,,,
,,82,3,《པེ་》《སྣར་》,mདེ་ཡང་སྙིང་གིའི་འོད་……ཨེའི་ཆ་བྱད་བཟང་པོ།,,,,,,
,,83,4,《སྣར་》,ཨཱིཿ།,,,,,,
,1549,84,1,《པེ་》《སྣར་》,mམ།,,,,,,
,,85,2,《པེ་》《སྣར་》,pཔ།,,,,,,
,,86,3,《པེ་》《སྣར་》,རིངས།,,,,,,
,1550,87,1,《པེ་》《སྣར་》,mཡོ།,,,,,,
,,88,2,《པེ་》《སྣར་》,mདང་།,,,,,,
,,89,3,《པེ་》《སྣར་》,mནི།,,,,,,
,1551,90,1,《པེ་》《སྣར་》,ཤུར།,,,,,,
,,91,2,《པེ་》《སྣར་》,ཏྲཾ་ཧྲཱིཿ།,,,,,,
,,92,3,《པེ་》《སྣར་》,ཨཿ།,,,,,,
,,93,4,《པེ་》《སྣར་》,m྅།,,,,,,
,1552,94,1,《པེ་》《སྣར་》,བཀྵ།,,,,,,
,,95,2,《པེ་》《སྣར་》,པ།,,,,,,
,,96,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,97,4,《པེ་》《སྣར་》,ནས།,,,,,,
,1553,98,1,《པེ་》《སྣར་》,བཞག,,,,,,
,,99,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,100,3,《སྣར་》,པ།,,,,,,
,,101,4,《པེ་》《སྣར་》,སྐྱེ་བས་གཟུགས།,,,,,,
,,102,5,《པེ་》《སྣར་》,སྙོམས།,,,,,,
,,103,6,《པེ་》《སྣར་》,འདིའི།,,,,,,
,1554,104,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,105,2,《པེ་》《སྣར་》,གསང་སྔགས།,,,,,,
,,106,3,《པེ་》《སྣར་》,pཔར།,,,,,,
,,107,4,《པེ་》《སྣར་》,རྔམ།,,,,,,
,,108,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,109,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,1555,110,1,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,111,2,《པེ་》《སྣར་》,བསྒོམས།,,,,,,
,1556,112,1,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,,113,2,《པེ་》《སྣར་》,བརྩམས།,,,,,,
,,114,3,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,1557,115,1,《པེ་》《སྣར་》,བཞག་པ།,,,,,,
,,116,2,《སྣར་》,mངེ།,,,,,,
,,117,3,《པེ་》《སྣར་》,ཕྲ།,,,,,,
,,118,4,《པེ་》《སྣར་》,བཞག,,,,,,
,,119,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,1558,120,1,《པེ་》《སྣར་》,སྐུ།,,,,,,
,,121,2,《པེ་》《སྣར་》,mདང་།,,,,,,
,,122,3,《པེ་》《སྣར་》,mདུ།,,,,,,
,,123,4,《པེ་》《སྣར་》,བསྒོམས།,,,,,,
,1559,124,1,《པེ་》《སྣར་》,mཔའི་ཕྱིར།,,,,,,
,,125,2,《པེ་》《སྣར་》,ན།,,,,,,
,,126,3,《པེ་》《སྣར་》,mས།,,,,,,
,,127,4,《པེ་》《སྣར་》,འཕྲོ།,,,,,,
,,128,5,《པེ་》《སྣར་》,mམ།,,,,,,
,1560,129,1,《ཅོ་》,སྐར།,,,,,,
,,130,2,《པེ་》《སྣར་》,mབ།,,,,,,
,,131,3,《པེ་》《སྣར་》,pཀྱིས།,,,,,,
,,132,4,《པེ་》《སྣར་》,mམ།,,,,,,
,,133,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,134,6,《པེ་》《སྣར་》,པ།,,,,,,
,,135,7,《པེ་》《སྣར་》,ཀྱི་ལུས་ཀྱིས།,,,,,,
,,136,8,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,137,9,《པེ་》《སྣར་》,བདེ།,,,,,,
,1561,138,1,《པེ་》《སྣར་》,mརྡོ་རྗེ།,,,,,,
,,139,2,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,140,3,《པེ་》《སྣར་》,mནི།,,,,,,
,,141,4,《པེ་》《སྣར་》,pདང་།,,,,,,
,1562,142,1,《པེ་》《སྣར་》,བསྒྲུབས།,,,,,,
,,143,2,《པེ་》《སྣར་》,གཡེངས།,,,,,,
,,144,3,《པེ་》《སྣར་》,pཔར།,,,,,,
,,145,4,《པེ་》《སྣར་》,འགྲོ།,,,,,,
,,146,5,《པེ་》《སྣར་》,mསྒྲུབ།,,,,,,
