མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,45,8,《པེ་》《སྣར་》,པར།,
,206,46,1,《སྣར་》,བསམ་མོ།,
,,47,2,《པེ་》《སྣར་》,བརྐོ།,
,,48,3,《སྣར་》,བཏེང་།,
,,49,4,《པེ་》《སྣར་》,འཛེག,
,,50,5,《པེ་》《སྣར་》,གསོག,
,,51,6,《པེ་》《སྣར་》,གཏོགས།,
,,52,7,《པེ་》《སྣར་》,སོགས།,
,,53,8,《པེ་》《སྣར་》,mཞེས།,
,,54,9,《པེ་》《སྣར་》,འདྲེག,
,,55,10,《པེ་》《སྣར་》,ཡང་།,
,207,56,1,《པེ་》《སྣར་》,mཔ་ཡིན།,
,208,57,1,《པེ་》《སྣར་》,mགནས་ལ་མ་གུས་པ་ཉིད་ནི་…...ཉམས་པའི་ཕྱོགས་དང་མཐུན་པ་ཉིད་ཀྱང་ཡིན་ནོ།།,
,,58,2,《པེ་》《སྣར་》,བསྡམས།,
,,59,3,《པེ་》《སྣར་》,ཕྱིར།,
,,60,4,《པེ་》《སྣར་》,བཞག,
,209,61,1,《པེ་》《སྣར་》,བཞག,
,,62,2,《པེ་》《སྣར་》,འཐད་དོ།,
,,63,3,《པེ་》《སྣར་》,བཞག,
,,64,4,《པེ་》《སྣར་》,བཞག,
,,65,5,《པེ་》《སྣར་》,mལ།,
,,66,6,《པེ་》《སྣར་》,འབྲངས།,
,,67,7,《པེ་》《སྣར་》,གསོད།,
,,68,8,《པེ་》,རླག,
,,69,9,《པེ་》《སྣར་》《ཅོ་》,བསད།,
,,70,10,《པེ་》《སྣར་》,mནི།,
,,71,11,《པེ་》《སྣར་》,བཏང་།,
,,72,12,《པེ་》《སྣར་》,གཏང་།,
,,73,13,《པེ་》《སྣར་》,mརུང་།,
,210,74,1,《པེ་》《སྣར་》,པར།,
,,75,2,《པེ་》《སྣར་》,mསློབ་དཔོན།,
,,76,3,《པེ་》《སྣར་》,གང་།,
,,77,4,《པེ་》《སྣར་》,རིགས།,
,,78,5,《པེ་》《སྣར་》,mཟེར་རོ།། ,
,,79,6,《པེ་》《སྣར་》,ཕྱིར།,
,,80,7,《པེ་》《སྣར་》,pའདི།,
