མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,412,6,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,57,413,1,《པེ་》《སྣར་》,བརྩམས།,,,,,,
,,414,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,415,3,《པེ་》《སྣར་》,བརྩམས།,,,,,,
,,416,4,《པེ་》《སྣར་》,mཇི་ལྟར།,,,,,,
,,417,5,《པེ་》《སྣར་》,གི,,,,,,
,,418,6,《པེ་》《སྣར་》,གྱི།,,,,,,
,,419,7,《པེ་》《སྣར་》,བསམས།,,,,,,
,58,420,1,《སྣར་》,གཅད།,,,,,,
,,421,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,422,3,《པེ་》《སྣར་》,པར།,,,,,,
,,423,4,《པེ་》《སྣར་》,pཀྱི།,,,,,,
,59,424,1,《པེ་》《སྣར་》,mདེ་ལྟར་གྱུར་པ།,,,,,,
,,425,2,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,426,3,《པེ་》《སྣར་》,ཀྱིས་བརྗོད།,,,,,,
,,427,4,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,428,5,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,429,6,《སྣར་》,བྱེད།,,,,,,
,,430,7,《པེ་》《སྣར་》,ཉིད།,,,,,,
,,431,8,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,60,432,1,《པེ་》《སྣར་》,བྱའི།,,,,,,
,,433,2,《སྣར་》,རྣམས།,,,,,,
,,434,3,《པེ་》《སྣར་》,མི།,,,,,,
,,435,4,《སྣར་》,བཞིག,,,,,,
,,436,5,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,437,6,《པེ་》,བརྟག,,,,,,
,,438,7,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,439,8,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,440,9,《པེ་》《སྣར་》,གིས།,,,,,,
,,441,10,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,442,11,《པེ་》,ཀྱིས།,,,,,,
,,443,12,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,61,444,1,《སྣར་》,བཞུགས།,,,,,,
,,445,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,446,3,《སྣར་》,ལས།,,,,,,
,,447,4,《པེ་》《སྣར་》,བྱེད།,,,,,,
,,448,5,《པེ་》《སྣར་》,བྱེད།,,,,,,
,62,449,1,《སྣར་》,གྱིས།,,,,,,
,,450,2,《སྣར་》,pཏུ།,,,,,,
,,451,3,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,452,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,,453,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,454,6,《པེ་》《སྣར་》,རྟོག,,,,,,
,,455,7,《པེ་》《སྣར་》,བརྟས།,,,,,,
,63,456,1,《པེ་》《སྣར་》,mགྱི།,,,,,,
,,457,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,458,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,459,4,《པེ་》《སྣར་》,བྱོས།,,,,,,
,64,460,1,《པེ་》《སྣར་》,པར།,,,,,,
,,461,2,《པེ་》《སྣར་》,དཔའ།,,,,,,
,,462,3,《པེ་》《སྣར་》,དཔའ།,,,,,,
,,463,4,《པེ་》《སྣར་》,སྣང་།,,,,,,
,,464,5,《པེ་》《སྣར་》,ཡིས།,,,,,,
,,465,6,《པེ་》《སྣར་》,ཡིས།,,,,,,
,,466,7,《པེ་》《སྣར་》,རྟོག,,,,,,
,,467,8,《སྣར་》,pདུ།,,,,,,
,,468,9,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,469,10,《སྣར་》,pབ།,,,,,,
,,470,11,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,471,12,《པེ་》《སྣར་》,གིས་སོ།,,,,,,
,,472,13,《པེ་》《སྣར་》《ཅོ་》,pདག,,,,,,
,65,473,1,《པེ་》《སྣར་》,དེས།,,,,,,
,,474,2,《པེ་》《སྣར་》,mཅི།,,,,,,
,,475,3,《པེ་》《སྣར་》,mཙམ།,,,,,,
,,476,4,《སྣར་》,དཔའ།,,,,,,
,,477,5,《པེ་》《སྣར་》,རྣམས།,,,,,,
,,478,6,《སྣར་》,pརོ།,,,,,,
,,479,7,《པེ་》《སྣར་》,mལྷག་པའི།,,,,,,
,,480,8,《པེ་》《སྣར་》,ངོ་བོ།,,,,,,
,66,481,1,《པེ་》《སྣར་》,རིམ།,,,,,,
,,482,2,《པེ་》《སྣར་》,རིམ།,,,,,,
,,483,3,《པེ་》《སྣར་》,བྱ།,,,,,,
,,484,4,《པེ་》《སྣར་》,མཉམ་པར།,,,,,,
,,485,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,486,6,《སྣར་》,བསྒྲུབ།,,,,,,
,,487,7,《པེ་》《སྣར་》,mལ།,,,,,,
,67,488,1,《པེ་》《སྣར་》,གྲུབ་དུ།,,,,,,
,,489,2,《པེ་》《སྣར་》,མཉམ།,,,,,,
,,490,3,《པེ་》《སྣར་》,pམཉམ་པར་བཞག།,,,,,,
,,491,4,《པེ་》《སྣར་》,བ།,,,,,,
,,492,5,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,493,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,68,494,1,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,495,2,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,496,3,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,497,4,《སྣར་》,pཕྱིན།,,,,,,
,69,498,1,《པེ་》《སྣར་》,pམ།,,,,,,
,,499,2,《པེ་》《སྣར་》,mལ།,,,,,,
,,500,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,501,4,《པེ་》《སྣར་》,mཐམས་ཅད།,,,,,,
,,502,5,《པེ་》《སྣར་》,འབུལ།,,,,,,
,,503,6,《སྣར་》,mལ།,,,,,,
,,504,7,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,70,505,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,506,2,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,507,3,《པེ་》《སྣར་》,གི།,,,,,,
,,508,4,《པེ་》《སྣར་》,གིས།,,,,,,
,,509,5,《པེ་》,དཔའ།,,,,,,
,,510,6,《སྣར་》,དཔའི།,,,,,,
,,511,7,《སྣར་》,དེས།,,,,,,
,,512,8,《པེ་》《སྣར་》,གིས།,,,,,,
,71,513,1,《པེ་》《སྣར་》,mབསམ་པ།,,,,,,
,,514,2,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,515,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,516,4,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,517,5,《སྣར་》,རྟོགས།,,,,,,
,,518,6,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,519,7,《པེ་》《སྣར་》,གི།,,,,,,
,72,520,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,,521,2,《པེ་》《སྣར་》,mདང་།,,,,,,
,,522,3,《པེ་》《སྣར་》,ནི།,,,,,,
,,523,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,524,5,《པེ་》《སྣར་》,mབ།,,,,,,
,,525,6,《པེ་》《སྣར་》,སྦྱངས།,,,,,,
,,526,7,《པེ་》《སྣར་》,mབ།,,,,,,
,,527,8,《པེ་》《སྣར་》,mཔ།,,,,,,
,73,528,1,《པེ་》《སྣར་》,ཞི།,,,,,,
,,529,2,《པེ་》《སྣར་》,དག,,,,,,
,,530,3,《པེ་》《སྣར་》,ཡིས།,,,,,,
,74,531,1,《པེ་》《སྣར་》,mནི།,,,,,,
,,532,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,533,3,《སྣར་》《ཅོ་》,དཀའ།,,,,,,
,,534,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,75,535,1,《པེ་》《སྣར་》,pཔོ།,,,,,,
,,536,2,《པེ་》《སྣར་》,mརྣམ་པར་མ་བརྟགས་པར།,,,,,,
,,537,3,《པེ་》《སྣར་》,mདུ།,,,,,,
,76,538,1,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,539,2,《སྣར་》,སོ།,,,,,,
,,540,3,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,541,4,《སྣར་》,ཀྱི།,,,,,,
,,542,5,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,77,543,1,《པེ་》《སྣར་》,བརྩོན།,,,,,,
,,544,2,《པེ་》《སྣར་》《ཅོ་》,དེ།,,,,,,
,,545,3,《སྣར་》,བས།,,,,,,
,,546,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,547,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,548,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,78,549,1,《པེ་》《སྣར་》,pགི།,,,,,,
,,550,2,《པེ་》《སྣར་》,དཔས།,,,,,,
,,551,3,《པེ་》《སྣར་》,བ།,,,,,,
,,552,4,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,553,5,《པེ་》《སྣར་》,mལ།,,,,,,
,,554,6,《པེ་》《སྣར་》,རྣམ་པ།,,,,,,
,,555,7,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,556,8,《པེ་》《སྣར་》,བརྩེ།,,,,,,
,79,557,1,《པེ་》《སྣར་》,mའདི།,,,,,,
,,558,2,《པེ་》《སྣར་》,བ།,,,,,,
,,559,3,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,560,4,《པེ་》《སྣར་》,ལུས།,,,,,,
,,561,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,562,6,《པེ་》《སྣར་》,ཁྱིའུས་ཁྱིའུ།,,,,,,
,80,563,1,《པེ་》《སྣར་》,རྗེས།,,,,,,
,,564,2,《པེ་》《སྣར་》,འཇོམས།,,,,,,
,,565,3,《སྣར་》,བསྒྲུབ།,,,,,,
,,566,4,《པེ་》《སྣར་》,ཟློག,,,,,,
,,567,5,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,568,6,《པེ་》《སྣར་》,བའི།,,,,,,
,,569,7,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,81,570,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,571,2,《པེ་》《སྣར་》,ཆུང་།,,,,,,
,,572,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,573,4,《པེ་》,mན།,,,,,,
,82,574,1,《པེ་》《སྣར་》,ཟློ་བའོ།,,,,,,
,,575,2,《པེ་》《སྣར་》,mསྨྲ།,,,,,,
,,576,3,《པེ་》《སྣར་》,བལྟ།,,,,,,
,,577,4,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,578,5,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,579,6,《པེ་》《སྣར་》,mགི།,,,,,,
,83,580,1,《པེ་》《སྣར་》,mརྣམས་ཏེ།,,,,,,
,,581,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,582,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,583,4,《པེ་》《སྣར་》,ལ།,,,,,,
,84,584,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,585,2,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,586,3,《སྣར་》,དཔྱད།,,,,,,
,,587,4,《སྣར་》,mབ།,,,,,,
,,588,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,589,6,《སྣར་》,pཔར།,,,,,,
,,590,7,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,591,8,《པེ་》,ཀྱི་ཤེས།;《སྣར་》,ཀྱིཤེས་པ།,,,,,
,,592,9,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,593,10,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,594,11,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,85,595,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,596,2,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,597,3,《སྣར་》,pཔའི།,,,,,,
,,598,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,599,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,600,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,601,7,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,602,8,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,603,9,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,604,10,《པེ་》,ཞེས།,,,,,,
,,605,11,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,606,12,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,86,607,1,《པེ་》《སྣར་》,མྱོང་།,,,,,,
,,608,2,《པེ་》《སྣར་》,མྱོང་།,,,,,,
,,609,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,610,4,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,611,5,《སྣར་》,པ།,,,,,,
,,612,6,《སྣར་》,བརྟགས།,,,,,,
,,613,7,《སྣར་》,པ།,,,,,,
,,614,8,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,87,615,1,《པེ་》《སྣར་》,རྟོག,,,,,,
,,616,2,《པེ་》《སྣར་》,པར།,,,,,,
,,617,3,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,618,4,《པེ་》《སྣར་》,mམ།,,,,,,
,88,619,1,《སྣར་》,བྱེད།,,,,,,
,89,620,1,《པེ་》《སྣར་》,སྐྱོ།,,,,,,
,,621,2,《པེ་》《སྣར་》,པས།,,,,,,
,,622,3,《པེ་》,གྲུབ།;《སྣར་》,སྒྲུབ།,,,,,
,,623,4,《སྣར་》,pདུ།,,,,,,
,,624,5,《པེ་》《སྣར་》,ལས།,,,,,,
,,625,6,《སྣར་》,ལག,,,,,,
,,626,7,《པེ་》《སྣར་》,mནི།,,,,,,
,,627,8,《པེ་》《སྣར་》,པ།,,,,,,
,,628,9,《པེ་》《སྣར་》,mལས།,,,,,,
,,629,10,《པེ་》《སྣར་》,གི།,,,,,,
,90,630,1,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,631,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,632,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,633,4,《པེ་》《སྣར་》,བར།,,,,,,
,,634,5,《པེ་》《སྣར་》,བསྒྱུར་བ།,,,,,,
,,635,6,《པེ་》《སྣར་》,མཐོང་།,,,,,,
,91,636,1,《པེ་》,བསལ།;《སྣར་》,གསལ།,,,,,
,,637,2,《པེ་》《སྣར་》,mབར་བྱ།,,,,,,
,,638,3,《པེ་》《སྣར་》,སྐུ།,,,,,,
,,639,4,《པེ་》《སྣར་》,pཆོས།,,,,,,
,,640,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,641,6,《པེ་》,གཟུང་།,,,,,,
,,642,7,《པེ་》《སྣར་》,བལྟམ།,,,,,,
,,643,8,《པེ་》,སྐོར།,,,,,,
,92,644,1,《སྣར་》,pདང་།,,,,,,
,,645,2,《སྣར་》,pསུ།,,,,,,
,93,646,1,《པེ་》,བདགས།,,,,,,
,,647,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,,648,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,649,4,《པེ་》《སྣར་》,གྱི་ཏིང་ངེ་འཛིན།,,,,,,
,,650,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,651,6,《པེ་》《སྣར་》,ཐོབ།,,,,,,
,94,652,1,《པེ་》,pསུ།,,,,,,
,,653,2,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,654,3,《པེ་》,ཐོབ།,,,,,,
,,655,4,《པེ་》《སྣར་》,pདེ།,,,,,,
,,656,5,《པེ་》《སྣར་》,ནི།,,,,,,
,95,657,1,《པེ་》《སྣར་》,པ།,,,,,,
,,658,2,《པེ་》《སྣར་》,པ།,,,,,,
,,659,3,《པེ་》《སྣར་》,པ།,,,,,,
,,660,4,《སྣར་》,mཆོས་ཀྱི།,,,,,,
,,661,5,《པེ་》《སྣར་》,པ།,,,,,,
,96,662,1,《སྣར་》,པར།,,,,,,
,,663,2,《སྣར་》,པའི།,,,,,,
,,664,3,《སྣར་》,pབ།,,,,,,
,,665,4,《པེ་》《སྣར་》,ཉོན་སྨོངས།,,,,,,
,97,666,1,《པེ་》《སྣར་》,གྱུར་པར།,,,,,,
,,667,2,《པེ་》《སྣར་》,mམི།,,,,,,
,,668,3,《པེ་》《སྣར་》,གདོགས།,,,,,,
,98,669,1,《པེ་》《སྣར་》,དོག,,,,,,
,,670,2,《པེ་》《སྣར་》,pཀྱི།,,,,,,
,,671,3,《པེ་》《སྣར་》,mདང་།,,,,,,
,,672,4,《པེ་》《སྣར་》,mབཅོམ་ལྡན་འདས།,,,,,,
,,673,5,《པེ་》《སྣར་》,འགྲུབ།,,,,,,
,,674,6,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,675,7,《པེ་》《སྣར་》,པ།,,,,,,
,,676,8,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,677,9,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,99,678,1,《པེ་》《སྣར་》,ཞུགས།,,,,,,
,,679,2,《པེ་》《སྣར་》,གིས།,,,,,,
,,680,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,681,4,《པེ་》,mཟབ་པ།,,,,,,
,100,682,1,《པེ་》《སྣར་》,pཔ།,,,,,,
,,683,2,《པེ་》《སྣར་》,མེད།,,,,,,
,,684,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,685,4,《པེ་》《སྣར་》,མ།,,,,,,
,101,686,1,《སྣར་》,pཏུ།,,,,,,
,,687,2,《པེ་》《སྣར་》,བརྩལ།,,,,,,
,,688,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,689,4,《པེ་》《སྣར་》,བ།,,,,,,
,102,690,1,《པེ་》《སྣར་》,བཀོད།,,,,,,
,,691,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,692,3,《པེ་》,རྟོགས།,,,,,,
,,693,4,《པེ་》《སྣར་》,རྒྱན།,,,,,,
,,694,5,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,695,6,《པེ་》《སྣར་》,mརྒྱུ་ཕུན་སུམ་ཚོགས་པ་དང།,,,,,,
,,696,7,《པེ་》《སྣར་》,ཞམ།,,,,,,
,,697,8,《པེ་》《སྣར་》,བདེ་བ།,,,,,,
,,698,9,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,103,699,1,《པེ་》《སྣར་》,སྨྱོས།,,,,,,
,,700,2,《པེ་》《སྣར་》,བསླང་སྟེ།,,,,,,
,,701,3,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,,702,4,《སྣར་》,བཟུང་།,,,,,,
,,703,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,104,704,1,《པེ་》《སྣར་》,མིན་པར།,,,,,,
,,705,2,《པེ་》《སྣར་》,སྐུ་ན།,,,,,,
,,706,3,《སྣར་》,འདྲས།,,,,,,
,,707,4,《པེ་》《སྣར་》,mངོ་བོ་ཉིད།,,,,,,
,,708,5,《པེ་》《སྣར་》,mནི།,,,,,,
,,709,6,《པེ་》《སྣར་》,པོར།,,,,,,
,105,710,1,《པེ་》《སྣར་》,mམི།,,,,,,
,,711,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,712,3,《པེ་》《སྣར་》,ཛམྦུའི།,,,,,,
,,713,4,《སྣར་》,པ།,,,,,,
,,714,5,《པེ་》《སྣར་》,ཛམྦུའི།,,,,,,
,,715,6,《སྣར་》,པར།,,,,,,
,,716,7,《པེ་》《སྣར་》,གཉིས་ཀྱི།,,,,,,
,106,717,1,《པེ་》《སྣར་》,སྐུ་གཉིས།,,,,,,
,,718,2,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,719,3,《པེ་》《སྣར་》,མ་ཆད།,,,,,,
,,720,4,《པེ་》《སྣར་》,བ།,,,,,,
,,721,5,《པེ་》《སྣར་》,ན།,,,,,,
,,722,6,《པེ་》《སྣར་》,སྐུ།,,,,,,
,,723,7,《པེ་》《སྣར་》,བྱས་པའི།,,,,,,
,,724,8,《པེ་》《སྣར་》,པས།,,,,,,
,,725,9,《པེ་》《སྣར་》,གསོད།,,,,,,
,,726,10,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,727,11,《པེ་》《སྣར་》,pམི།,,,,,,
,,728,12,《པེ་》《སྣར་》,རིག,,,,,,
,107,729,1,《པེ་》《སྣར་》,mཆེན་པོ།,,,,,,
,,730,2,《སྣར་》,ལེནྡ།,,,,,,
,,731,3,《པེ་》《སྣར་》,དེའི་འགྱུར།,,,,,,
