མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,
རྡོ་རྗེ་རྣལ་འབྱོར་མ་ལ་བསྟོད་པ།,1052,2,1,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་།  《པེ་》《སྣར་》རྡོ་རྗེ་རྣལ་འབྱོར་མ་མཁའ་སྤྱོད་མ་ལ་བསྟོད་པ་བཞུགས་སོ།།,
,,3,2,《པེ་》《སྣར་》,ནི།,
,,4,3,《པེ་》《སྣར་》,ཟླ་བའི།,
,,5,4,《པེ་》《སྣར་》,གྲགས།,
,1053,6,1,《པེ་》《སྣར་》,གནས།,
,,7,2,《པེ་》《སྣར་》,བརླབ།,
,,8,3,《པེ་》《སྣར་》,བེམ།,
,,9,4,《པེ་》,འབྲེལ།,《སྣར་》,འབྲལ།
,,10,5,《པེ་》,pབཀྲ་ཤིས།།,
