མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,180,5,《པེ་》《སྣར་》,དེ།,,,,,,
,,181,6,《པེ་》《སྣར་》,མི།,,,,,,
,349,182,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,183,2,《པེ་》《སྣར་》,ཞུགས་པ་ཡི།,,,,,,
,,184,3,《པེ་》,རྟོགས།,,,,,,
,,185,4,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,350,186,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,187,2,《པེ་》《སྣར་》,དཔྱོད།,,,,,,
,,188,3,《སྣར་》,pབརྒྱ།,,,,,,
,,189,4,《པེ་》《སྣར་》,གིས།,,,,,,
,,190,5,《སྣར་》,པར།,,,,,,
,,191,6,《པེ་》,pནི།,,,,,,
,,192,7,《པེ་》《སྣར་》,mཕྲག,,,,,,
,351,193,1,《པེ་》《སྣར་》,སྤོང་།,,,,,,
,,194,2,《པེ་》《སྣར་》,པ་སྟེ།,,,,,,
,352,195,1,《སྣར་》,བཟུང་།,,,,,,
,,196,2,《པེ་》《སྣར་》,mན།,,,,,,
,,197,3,《པེ་》《སྣར་》,pབ།,,,,,,
,,198,4,《པེ་》《སྣར་》,རྩོལ།,,,,,,
,,199,5,《པེ་》《སྣར་》,རྩོལ།,,,,,,
,,200,6,《པེ་》,དབུས།,,,,,,
,,201,7,《པེ་》《སྣར་》,བསལ།,,,,,,
,,202,8,《པེ་》《སྣར་》,རྒོད།,,,,,,
,353,203,1,《པེ་》《སྣར་》,བསམ་སྟེ།,,,,,,
,,204,2,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,205,3,《པེ་》《སྣར་》,mབ།,,,,,,
,,206,4,《པེ་》《སྣར་》,པ།,,,,,,
,,207,5,《པེ་》《སྣར་》,གསུང་བ།,,,,,,
,354,208,1,《པེ་》《སྣར་》,དཔས།,,,,,,
,,209,2,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,210,3,《པེ་》《སྣར་》,དབྱིང་།,,,,,,
,,211,4,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,212,5,《པེ་》《སྣར་》,བསྒོམས།,,,,,,
,,213,6,《པེ་》《སྣར་》,དྲ་བ།,,,,,,
,355,214,1,《པེ་》《སྣར་》,བསྒོམས།,,,,,,
,,215,2,《པེ་》《སྣར་》,རྒྱུ།,,,,,,
,,216,3,《པེ་》《སྣར་》,pདུས།,,,,,,
,356,217,1,《པེ་》《སྣར་》,pདང་།,,,,,,
,,218,2,《པེ་》《སྣར་》,རྟོག,,,,,,
,,219,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,220,4,《སྣར་》,པོ།,,,,,,
,,221,5,《པེ་》,mགི།,,,,,,
,,222,6,《པེ་》《སྣར་》,mདུ།,,,,,,
,,223,7,《སྣར་》,རྟག,,,,,,
,357,224,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,225,2,《པེ་》《སྣར་》,དེ་ནི།,,,,,,
,,226,3,《སྣར་》,mདོ།,,,,,,
,358,227,1,《པེ་》《སྣར་》,pཀྱི་མཆོག་དང་ལྡན་པའི་ཐམས་ཅད།,,,,,,
,,228,2,《པེ་》《སྣར་》,pནི།,,,,,,
,,229,3,《པེ་》《སྣར་》,ལྷས་བྱིན།,,,,,,
,359,230,1,《པེ་》《སྣར་》,པར།,,,,,,
,,231,2,《པེ་》《སྣར་》,mདུ་ཡང་།,,,,,,
,,232,3,《པེ་》《སྣར་》,pསྐྱོན་དུ་འགྱུར་བའི།,,,,,,
,,233,4,《པེ་》《སྣར་》,mའབྲེལ་བར།,,,,,,
,,234,5,《པེ་》《སྣར་》,དེ།,,,,,,
,360,235,1,《པེ་》《སྣར་》,བས།,,,,,,
,,236,2,《པེ་》,གི།,,,,,,
,,237,3,《པེ་》《སྣར་》,བ།,,,,,,
,,238,4,《པེ་》《སྣར་》,པ།,,,,,,
,,239,5,《པེ་》《སྣར་》,pདུ།,,,,,,
,361,240,1,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,241,2,《པེ་》《སྣར་》,པ་སྟེ།,,,,,,
,362,242,1,《སྣར་》,པ།,,,,,,
,,243,2,《པེ་》《སྣར་》,ཐོས།,,,,,,
,363,244,1,《པེ་》《སྣར་》,pཐོབ་པ།,,,,,,
,,245,2,《པེ་》《སྣར་》,སོ།,,,,,,
,364,246,1,《པེ་》《སྣར་》,བརྐོ།,,,,,,
,,247,2,《པེ་》《སྣར་》,བསག,,,,,,
,,248,3,《པེ་》《སྣར་》,mབྱེ།,,,,,,
,364,249,1,《པེ་》《སྣར་》,བར།,,,,,,
,,250,2,《པེ་》《སྣར་》,ཏུ།,,,,,,
,,251,3,《པེ་》《སྣར་》,མི།,,,,,,
,,252,4,《པེ་》《སྣར་》,ཏེ།,,,,,,
,366,253,1,《པེ་》,གསུངས་པས།;《སྣར་》,གསུང་བསུ།,,,,,
,,254,2,《པེ་》《སྣར་》,པའམ།,,,,,,
,,255,3,《པེ་》《སྣར་》,mནི།,,,,,,
,,256,4,《པེ་》《སྣར་》,པ་བརྐོ།,,,,,,
,,257,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,258,6,《པེ་》,གྱུར་གྱི་ཡིད།;《སྣར་》,གྱུར་གྱི་འདི།,,,,,
,367,259,1,《པེ་》《སྣར་》,བཞི་པ།,,,,,,
,,260,2,《པེ་》,སྤོང་།;《སྣར་》,སྤངས།,,,,,
,,261,3,《སྣར་》,བར།,,,,,,
,368,262,1,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,263,2,《སྣར་》,གཟུག་པ།,,,,,,
,,264,3,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,265,4,《སྣར་》,གཟུངས།,,,,,,
,,266,5,《པེ་》,བཟོད།,,,,,,
,,267,6,《སྣར་》,མ།,,,,,,
,369,268,1,《པེ་》《སྣར་》,pསོགས་པ།,,,,,,
,,269,2,《སྣར་》,pདེ།,,,,,,
,,270,3,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,271,4,《པེ་》《སྣར་》,བོ།,,,,,,
,,272,5,《པེ་》《སྣར་》,བུ།,,,,,,
,,273,6,《པེ་》《སྣར་》,བའི།,,,,,,
,,274,7,《པེ་》《སྣར་》,pསུ།,,,,,,
,,275,8,《པེ་》《སྣར་》,mའགྱུར།,,,,,,
,,276,9,《པེ་》《སྣར་》,གི་ཕྱིར།,,,,,,
,370,277,1,《པེ་》《སྣར་》,གསོན།,,,,,,
,,278,2,《པེ་》《སྣར་》,ནི།,,,,,,
,,279,3,《པེ་》《སྣར་》,ལ་གང་ནོར།,,,,,,
,,280,4,《པེ་》《སྣར་》,གསོན།,,,,,,
,,281,5,《པེ་》《སྣར་》,pཡང་།,,,,,,
,371,282,1,《པེ་》《སྣར་》,pཡང་།,,,,,,
,,283,2,《པེ་》《སྣར་》,mདུ།,,,,,,
,,284,3,《པེ་》《སྣར་》,pདེ།,,,,,,
,,285,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,372,286,1,《པེ་》《སྣར་》,pཡང་།,,,,,,
,,287,2,《པེ་》《སྣར་》,pམི་མཐོང་བ་ནི་དངོས་པོ།,,,,,,
,,288,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,289,4,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,290,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,291,6,《པེ་》《སྣར་》,དུའོ།,,,,,,
,373,292,1,《པེ་》《སྣར་》,mགི།,,,,,,
,,293,2,《པེ་》《སྣར་》,རིགས།,,,,,,
,,294,3,《པེ་》《སྣར་》,བཅད།,,,,,,
,,295,4,《པེ་》《སྣར་》,སྤོང་།,,,,,,
,,296,5,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,297,6,《སྣར་》,བོ།,,,,,,
,,298,7,《སྣར་》,སྡུས།,,,,,,
,,299,8,《པེ་》《སྣར་》,mདེའི།,,,,,,
,374,300,1,《པེ་》,བསམ།,,,,,,
,,301,2,《པེ་》《སྣར་》,pགང་།,,,,,,
,,302,3,《པེ་》《སྣར་》,པ།,,,,,,
,,303,4,《པེ་》《སྣར་》,བརྟན།,,,,,,
,,304,5,《པེ་》《སྣར་》,pཔར།,,,,,,
,,305,6,《སྣར་》,རོ།,,,,,,
,375,306,1,《པེ་》《སྣར་》,mན།,,,,,,
,,307,2,《པེ་》《སྣར་》,གཟུགས།,,,,,,
,,308,3,《པེ་》《སྣར་》,ཡི།,,,,,,
,,309,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,310,5,《པེ་》《སྣར་》,མཱ།,,,,,,
,,311,6,《པེ་》《སྣར་》,ཞུས།,,,,,,
,,312,7,《པེ་》《སྣར་》,ལོཙྪ།,,,,,,
,,313,8,《པེ་》《སྣར་》,རཀྵི།,,,,,,
