མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།
༄༅། །རྡོ་རྗེའི་སྨོན་ལམ།,1670,2,1,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། ཆོས་ཚན་འདི་《པེ་》《སྣར་》ལ་མི་བཞུགས་པས་《ཅོ་》དང་དཔེ་བསྡུར་བྱས་ཡོད།
