མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,
བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པ།,951,2,1,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད།,
,,3,2,《པེ་》,བོད།,
,,4,3,《པེ་》,ཙམླཻ།,《སྣར་》,ཙརྱྭ།
,,5,4,《པེ་》《སྣར་》,པས།,
,952,6,1,《པེ་》《སྣར་》,རབ།,
,,7,2,《པེ་》《སྣར་》,བརྟག,
,,8,3,《པེ་》,དམའ།,
,,9,4,《པེ་》《སྣར་》,སྤྱད།,
,,10,5,《པེ་》《སྣར་》,བུར།,
,953,11,1,《པེ་》《སྣར་》,བསྲེག,
,,12,2,《པེ་》《སྣར་》,བཟང་།,
,,13,3,《པེ་》《སྣར་》,བསྡུ།,
,,14,4,《པེ་》《སྣར་》,ཀྱིས།,
,,15,5,《པེ་》《སྣར་》,བསྒྲལ།,
,,16,6,《པེ་》《སྣར་》,དེ་ནས་བཟུང་།,
,,17,7,《པེ་》《སྣར་》,བཟངས་ཀྱིས།,,
,,18,8,《པེ་》《སྣར་》,ཏེ།,,
,954,19,1,《པེ་》《སྣར་》,དུའང་།,,
,,20,2,《པེ་》《སྣར་》,བླ།,,
,,21,3,《པེ་》《སྣར་》,གཞན།,,
,,22,4,《པེ་》,བརྒྱུག,,
,,23,5,《པེ་》《སྣར་》,པས།,,
,,24,6,《པེ་》,གཏགས་ལན་ལྡོན།,《སྣར་》,བཏགས་ལན་ལྡོན།,
,,25,7,《པེ་》《སྣར་》,འགྲངས།,,
,,26,8,《པེ་》《སྣར་》,བགྲང་།,,
,955,27,1,《པེ་》《སྣར་》,pཀྱི།,,
,,28,2,《པེ་》《སྣར་》,mཞེས་བྱ་བ།,,
,,29,3,《པེ་》《སྣར་》,བཟུང་།,,
,,30,4,《པེ་》《སྣར་》,དག,,
,956,31,1,《པེ་》,འབྱམ།,,
,,32,2,《པེ་》《སྣར་》,པ།,,
,,33,3,《པེ་》《སྣར་》,བཟུང་།,
,,34,4,《པེ་》《སྣར་》,ཀྱི།,
,,35,5,《པེ་》《སྣར་》,བགྱི།,
,,36,6,《པེ་》《སྣར་》,བསྟར།,
,,37,7,《པེ་》《སྣར་》,བྲེ།,
,,38,8,《པེ་》《སྣར་》,དབུལ།,
,957,39,1,《པེ་》《སྣར་》,མེ།,
,,40,2,《པེ་》《སྣར་》,བགྱི།,
,,41,3,《པེ་》《སྣར་》,ལྟ།,
,958,42,1,《པེ་》《སྣར་》,པས་ནི།,
,,43,2,《པེ་》《སྣར་》,ཀུན་ལའང་།,
,,44,3,《པེ་》《སྣར་》,མཆིས།,
,,45,4,《པེ་》《སྣར་》,ཡི་རང་།,
,,46,5,《པེ་》《སྣར་》,མའི།,
,,47,6,《པེ་》《སྣར་》,འཆགས།,
,959,48,1,《པེ་》《སྣར་》,ཆ་དགོས་པས།,
,,49,2,《པེ་》《སྣར་》,པས།,
,,50,3,《པེ་》《སྣར་》,མཛའ།,
,,51,4,《པེ་》《སྣར་》,བློ།,
,,52,5,《པེ་》《སྣར་》,ཡང་།,
,,53,6,《པེ་》《སྣར་》,སྐྱབས།,
,960,54,1,《པེ་》,འདི།,
,,55,2,《པེ་》《སྣར་》,ནས།,
,,56,3,《པེ་》《སྣར་》,དཔལ་དབྱངས་ལའང་།,
,,57,4,《པེ་》《སྣར་》,སྐྱབ།,
,,58,5,《པེ་》《སྣར་》,ན།,
,,59,6,《པེ་》《སྣར་》,མཛད།,
,961,60,1,《པེ་》《སྣར་》,རླག,
,,61,2,《ཅོ་》,pསྨད་པའི་གནས།,
,,62,3,《པེ་》《སྣར་》,ཡི།,
,,63,4,《པེ་》《སྣར་》,ཅི་ཕྱིར།,
,,64,5,《པེ་》《སྣར་》,སྔོན།,
,,65,6,《པེ་》《སྣར་》,ཐོ་བའམ།,,
,962,66,1,《པེ་》《སྣར་》,པར།,,
,,67,2,《པེ་》《སྣར་》,མེ།,,
,,68,3,《པེ་》《སྣར་》,གནོད་པ།,,
,963,69,1,《པེ་》《སྣར་》,བསྒྲུབ།,,
,,70,2,《པེ་》,གཏང་བ།,《སྣར་》,གཏད་པ།,
,,71,3,《སྣར་》,གིས།,,
,,72,4,《པེ་》《སྣར་》,པ།,,
,,73,5,《པེ་》《སྣར་》,གིས། ཁྲོ་བའམ།,,
,,74,6,《པེ་》《སྣར་》,ན།,,
,,75,7,《པེ་》《སྣར་》,གང་།,,
,,76,8,《པེ་》《སྣར་》,ཀྱིས།,,
,,77,9,《སྣར་》,རྒལ།,,
,,78,10,《པེ་》《སྣར་》,འགྱུར་བར།,,
,,79,11,《པེ་》《སྣར་》,བུ།,,
,,80,12,《ཅོ་》,བཞིར།,,
,964,81,1,《པེ་》《སྣར་》,ཉེ།,,
,,82,2,《པེ་》,pརོ།,,
,,83,3,《པེ་》《སྣར་》,གཟེང་།,,
,,84,4,《པེ་》《སྣར་》,རྩིའི།,,
,,85,5,《པེ་》《སྣར་》,འཁྱམས།,,
,,86,6,《པེ་》,བསྲུབ་པ་ལ།,,
,,87,7,《པེ་》《སྣར་》,འགྲོན་པ།,,
,965,88,1,《པེ་》《སྣར་》,འགྲོན།,,
,,89,2,《པེ་》《སྣར་》,བཟུང་།,,
,,90,3,《པེ་》,གཏང་ཞེས་བརྟག,《སྣར་》,བཏང་ཞེས་བརྟག,
,,91,4,《པེ་》《སྣར་》,པར།,,
,,92,5,《པེ་》《སྣར་》,བསམས།,,
,,93,6,《པེ་》《སྣར་》,ནས།,,
,,94,7,《པེ་》《སྣར་》,མཛད།,,
,966,95,1,《པེ་》《སྣར་》,འགའ་ཞིག་འདི་ཡི་ནི།,,
,,96,2,《པེ་》,ཏེ།,,
,,97,3,《པེ་》《སྣར་》,གཅད།,
,,98,4,《པེ་》《སྣར་》,བུར།,
,,99,5,《པེ་》《སྣར་》,བུར།,
,,100,6,《པེ་》《སྣར་》,འདི།,
,,101,7,《པེ་》《སྣར་》,འདི།,
,,102,8,《པེ་》《སྣར་》,ཐོབ།,
,967,103,1,《ཅོ་》,mན།,
,,104,2,《པེ་》《སྣར་》,ཡུན།,
,,105,3,《པེ་》《སྣར་》,སྲེག་འགྱུར།,
,,106,4,《པེ་》《སྣར་》,བར།,
,,107,5,《པེ་》《སྣར་》,སྟེས།,
,,108,6,《པེ་》《སྣར་》,ཅི།,
,,109,7,《པེ་》《སྣར་》,ཅི།,
