མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,81,13,《པེ་》《སྣར་》,པས།,,,,,,
,,82,14,《པེ་》,པོ།,,,,,,
,,83,15,《པེ་》《སྣར་》,སྩོལ།,,,,,,
,,84,16,《པེ་》《སྣར་》,བཞེས།,,,,,,
,1254,85,1,《པེ་》《སྣར་》,བགྱིས།,,,,,,
,,86,2,《པེ་》《སྣར་》,ཡིས་ནང་།,,,,,,
,,87,3,《པེ་》,མདའ།,,,,,,
,,88,4,《པེ་》《སྣར་》,ལ་ཕུལ།,,,,,,
,,89,5,《པེ་》《སྣར་》,དེང་ནས་གཟུང་སྟེ་བཟུང་།,,,,,,
,,90,6,《པེ་》《སྣར་》,བུའི།,,,,,,
,,91,7,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,92,8,《པེ་》,mསློབ་དཔོན་དག་ཀྱང་གཟུང་བར་བགྱི། །,,,,,,
,,93,9,《པེ་》《སྣར་》,ནམ།,,,,,,
,,94,10,《པེ་》《སྣར་》,ཡིས།,,,,,,
,,95,11,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,96,12,《པེ་》《སྣར་》,བཀྲུ།,,,,,,
,,97,13,《པེ་》《སྣར་》,སཏཱ།,,,,,,
,,98,14,《པེ་》《སྣར་》,བཛྲོཏྟ།,,,,,,
,1255,99,1,《པེ་》《སྣར་》,བཞག,,,,,,
,,100,2,《པེ་》《སྣར་》,ཅིག,,,,,,
,,101,3,《པེ་》《སྣར་》,དབུལ། །སྔགས་འདི།,,,,,,
,,102,4,《པེ་》《སྣར་》,mཔཱུ།,,,,,,
,,103,5,《པེ་》《སྣར་》,མ་ལེ་ཨ་བྷི་ཥིཉྩ།,,,,,,
,,104,6,《པེ་》,དཀྲོལ།,,,,,,
,,105,7,《པེ་》《སྣར་》,ཏོག,,,,,,
,,106,8,《པེ་》《སྣར་》,བཀྲོལ་བར་བྱའོ།,,,,,,
,,107,9,《པེ་》《སྣར་》,དཔའ།,,,,,,
,,108,10,《པེ་》《སྣར་》,དེས། །སྤྱི་བོར།,,,,,,
,,109,11,《པེ་》《སྣར་》,ཡིས།,,,,,,
,1256,110,1,《པེ་》《སྣར་》,གསུང་།,,,,,,
,,111,2,《པེ་》《སྣར་》,ཤུ།,,,,,,
,,112,3,《པེ་》《སྣར་》,ཥིཉྩ།,,,,,,
,,113,4,《པེ་》《སྣར་》,ཏྲཾ།,,,,,,
,,114,5,《པེ་》《སྣར་》,མ།,,,,,,
,,115,6,《པེ་》《སྣར་》,ཥིཉྩ།,,,,,,
,,116,7,《པེ་》《སྣར་》,སྡུ།,,,,,,
,,117,8,《པེ་》《སྣར་》,ཧྲི།,,,,,,
,,118,9,《པེ་》《སྣར་》,རྗེ།,,,,,,
,,119,10,《པེ་》,པྲཏྱཱ་བེཀྵ་ཎ་ཛྙཱ་ན་ཨ་བྷི་ཥིཉྩ།,《སྣར་》,པྲཏྱཱ་བེཀྵ་ན་ཛྙཱ་ན་ཨ་བྷི་ཥིཉྩ།,,,,
,,120,11,《སྣར་》,ཚིག,,,,,,
,,121,12,《པེ་》《སྣར་》,ཧཾ།,,,,,,
,,122,13,《པེ་》《སྣར་》,ཡིས།,,,,,,
,,123,14,《པེ་》,ཏྱཱ་ནུཥྛཱ།,《སྣར་》,ཏྱཱ་ནུཥྠཱ།,,,,
,,124,15,《པེ་》《སྣར་》,ཥིཉྩ།,,,,,,
,,125,16,《པེ་》《སྣར་》,ཚུགས།,,,,,,
,,126,17,《པེ་》《སྣར་》,གྲགས།,,,,,,
,,127,18,《པེ་》《སྣར་》,ཏི།,,,,,,
,,128,19,《པེ་》《སྣར་》,ངྷརྨཱ་ངྷཱ་ཏུ།,,,,,,
,,129,20,《པེ་》《སྣར་》,ཥིཉྩ།,,,,,,
,,130,21,《པེ་》《སྣར་》,ཨཱོཾ།,,,,,,
,,131,22,《པེ་》《སྣར་》,སྐྱེ་ལ་སྐྱོན།,,,,,,
,1257,132,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,133,2,《པེ་》《སྣར་》,ཀྱི་ཆོས།,,,,,,
,,134,3,《པེ་》,ཨུ་རུ། ཨུ་ཨ་ཨཱུ།,《སྣར་》,ཨཱུ་རུ་ཨུ་ཨ་ཨཱུ།,,,,
,,135,4,《པེ་》,བུད།,,,,,,
,,136,5,《སྣར་》,བགྱིས།,,,,,,
,,137,6,《པེ་》《སྣར་》,པ་ཏུ།,,,,,,
,,138,7,《པེ་》《སྣར་》,ངྷརྨཱ།,,,,,,
,,139,8,《པེ་》《སྣར་》,ཥིཉྩ།,,,,,,
,,140,9,《པེ་》《སྣར་》,ལི།,,,,,,
,,141,10,《པེ་》《སྣར་》,དེ།,,,,,,
,,142,11,《པེ་》《སྣར་》,རྒྱུ་ཕབ།,,,,,,
,,143,12,《པེ་》《སྣར་》,དབང་།,,,,,,
,1258,144,1,《པེ་》,གང་གའ།,《སྣར་》,གངྒཱ།,,,,
,,145,2,《པེ་》《སྣར་》,ཀྱིས་རོ།,,,,,,
,,146,3,《པེ་》《སྣར་》,ཥིཉྩ།,,,,,,
,,147,4,《པེ་》《སྣར་》,ཀས།,,,,,,
,,148,5,《པེ་》《སྣར་》,རིགས།,,,,,,
,,149,6,《པེ་》《སྣར་》,བཞག,,,,,,
,,150,7,《པེ་》《སྣར་》,འགྲུབ།,,,,,,
,1259,151,1,《པེ་》《སྣར་》,གསུམ།,,,,,,
,,152,2,《པེ་》《སྣར་》,དྲང་།,,,,,,
,,153,3,《པེ་》《སྣར་》,རོལ།,,,,,,
,,154,4,《པེ་》《སྣར་》,ཥིཉྩ།,,,,,,
,,155,5,《པེ་》《སྣར་》,པ།,,,,,,
,,156,6,《པེ་》,ཙཎྚ།,《སྣར་》,ཙནྚ།,,,,
,,157,7,《པེ་》《སྣར་》,དྲི་ཌྜྷོ།,,,,,,
,,158,8,《པེ་》《སྣར་》,ཝ།,,,,,,
,,159,9,《པེ་》《སྣར་》,ཝ།,,,,,,
,,160,10,《པེ་》,སིདྡྷཾི་མེ།,《སྣར་》,བིདྡྷི་མེ།,,,,
,,161,11,《པེ་》《སྣར་》,ངྷརྨཱ།,,,,,,
,,162,12,《པེ་》《སྣར་》,ཝཱན།,,,,,,
,,163,13,《པེ་》《སྣར་》,བཛྲི་བྷ་ཝ།,,,,,,
,,164,14,《པེ་》《སྣར་》,ཨཿ།,,,,,,
,1260,165,1,《པེ་》《སྣར་》,ཡི།,,,,,,
,,166,2,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,167,3,《པེ་》《སྣར་》,pའདི་བྲིས་དགེ་བའི་རྩ་བ་ཡིས། །གོས་སྔོན་གོ་འཕང་མྱུར་ཐོབ་ཤོག །,,,,,,
