མཚཉ་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
༄༅། །རིགས་པའི་ཐིགས་པ་ཞེས་བྱ་བའི་རབཏུ་བྱེད་པ།,812,2,1,《པེ་》《སྣར་》,རིགས་པའི་ཐིགས་པ་བཞུགས།,《སྣར་》,རིགས་བཞུགས།,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། 
,,3,2,《པེ་》《སྣར་》,ན།,,,,,,
,,4,3,《པེ་》,འཁྲུལ།,《སྣར་》,འཁྲུགས།,,,,,
,,5,4,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,813,6,1,《པེ་》《སྣར་》,བསྒོམས།,,,,,,
,,7,2,《པེ་》《སྣར་》,བའི།,,,,,,
,,8,3,《པེ་》《སྣར་》,ནུས་པ།,,,,,,
,,9,4,《པེ་》,ཏེ།,,,,,,
,,10,5,《པེ་》《སྣར་》,pཔོ།,,,,,,
,814,11,1,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,12,2,《པེ་》《སྣར་》,པ།,,,,,,
,,13,3,《པེ་》,pབྱ་བར།,,,,,,
,,14,4,《པེ་》,ཕྱིར་ཏེ།,《སྣར་》,བྱ་ཏེ།,,,,,
,,15,5,《པེ་》《སྣར་》,བྱུང་བའི་ཕྱིར་དང་།,,,,,,
,,16,6,《པེ་》《སྣར་》,mཡིན།,,,,,,
,,17,7,《པེ་》《སྣར་》,འགྲུབ།,,
,,18,8,《པེ་》《སྣར་》,འགྲུབ་པ་ཡང་།,,
,,19,9,《སྣར་》,ལྡོག,,
,815,20,1,《པེ་》《སྣར་》,ཀྱིས།,,
,,21,2,《སྣར་》,དེར།,,
,,22,3,《པེ་》,མ།,,
,,23,4,《པེ་》《སྣར་》,བས།,,
,,24,5,《པེ་》《སྣར་》,འབྱུང་།,,
,,25,6,《པེ་》《སྣར་》,འབྱུང་།,,
,,26,7,《པེ་》《སྣར་》,རྒྱུ།,,
,,27,8,《པེ་》《སྣར་》,pདག,,
,816,28,1,《པེ་》,mདང་།,,
,,29,2,《པེ་》《སྣར་》,mདེ།,,
,,30,3,《པེ་》,འདུ།,《སྣར་》,དུ།,
,,31,4,《པེ་》《སྣར་》,བཅད།,,
,,32,5,《པེ་》《སྣར་》,རིགས།,,
,,33,6,《པེ་》《སྣར་》,pཔ་ལ་སོགས།,
,,34,7,《པེ་》《སྣར་》,ཐིགས།,
,,35,8,《པེ་》《སྣར་》,pགྱི།,
,817,36,1,《སྣར་》,mཔ།,
,,37,2,《པེ་》《སྣར་》,pལ་ཡང་།,
,,38,3,《པེ་》《སྣར་》,གི།,
,,39,4,《པེ་》《སྣར་》,mདེ།,
,,40,5,《པེ་》《སྣར་》,བྱེད་པའི།,
,,41,6,《པེ་》《སྣར་》,པ།,
,,42,7,《པེ་》《སྣར་》,བཙལ།,
,,43,8,《པེ་》《སྣར་》,ལྟ།,
,,44,9,《པེ་》《སྣར་》,mངོ་བོ།,
,,45,10,《པེ་》,ད།,
,,46,11,《པེ་》《སྣར་》,mནི།,
,,47,12,《པེ་》《སྣར་》,mཔ།,
,,48,13,《པེ་》《སྣར་》,མང་།,
,,49,14,《པེ་》《སྣར་》,བུ་ནི།,
,818,50,1,《པེ་》《སྣར་》,པར།,
,,51,2,《སྣར་》,མིན།,
,,52,3,《པེ་》《སྣར་》,mནི།,
,,53,4,《པེ་》《སྣར་》,འབྱུང་བ།,
,,54,5,《པེ་》《སྣར་》,pལ།,
,,55,6,《སྣར་》,ངས་ནི།,
,,56,7,《པེ་》《སྣར་》,ཚིགས།,
,,57,8,《པེ་》《སྣར་》,ནས།,
,,58,9,《ཅོ་》,pཔ།,
,819,59,1,《པེ་》《སྣར་》,ལྟར།,
,,60,2,《པེ་》《སྣར་》,pམ།,
,,61,3,《པེ་》《སྣར་》,མ།,
,,62,4,《པེ་》,mཅན།,
,,63,5,《པེ་》《སྣར་》,བསལ་བས།,
,,64,6,《པེ་》《སྣར་》,mབ།,
,,65,7,《པེ་》《སྣར་》,ནར།,
,,66,8,《པེ་》《སྣར་》,mཡིན།,
,,67,9,《ཅོ་》,པ།,
,,68,10,《པེ་》《སྣར་》,mཉིད།,
,,69,11,《ཅོ་》,mནི།,
,,70,12,《པེ་》《སྣར་》,མེད།,
,820,71,1,《པེ་》《སྣར་》,ནི།,
,,72,2,《པེ་》《སྣར་》,pནི།,
,,73,3,《སྣར་》,mཔ།,
,,74,4,《པེ་》《སྣར་》,པས། དེ་ནི་ཚིགས།,
,,75,5,《པེ་》《སྣར་》,བཞི།,
,,76,6,《པེ་》,གྱིས།,
,,77,7,《པེ་》《སྣར་》,བཙལ།,
,,78,8,《པེ་》《སྣར་》,mདག,
,,79,9,《པེ་》《སྣར་》,mཞེས།,
,,80,10,《པེ་》《སྣར་》,གྱི་གསལ།,
,,81,11,《པེ་》,མི།,
,,82,12,《པེ་》《སྣར་》,བུའོ།།,
,,83,13,《པེ་》《སྣར་》,pའདོད་པ་དང་།,
,821,84,1,《པེ་》《སྣར་》,བྱ་བ་དེ་ལ།,
,,85,2,《པེ་》《སྣར་》,ཀ་ལ།,
,,86,3,《པེ་》《སྣར་》,བམ།,
,,87,4,《པེ་》《སྣར་》,པ་ཉིད་དུ།,
,,88,5,《པེ་》《སྣར་》,mལ།,
,,89,6,《པེ་》《སྣར་》,ན།,
,,90,7,《པེ་》《སྣར་》,mལ།,
,,91,8,《པེ་》《སྣར་》,བསླབས།,
,,92,9,《པེ་》《སྣར་》,གྲགས།,
,,93,10,《སྣར་》,ནི།,
,,94,11,《པེ་》,གྲགས།,
,,95,12,《པེ་》《སྣར་》,བསྒྲུབ།,
,,96,13,《པེ་》《སྣར་》,གཞན།,
,822,97,1,《པེ་》《སྣར་》,པ།,,
,,98,2,《སྣར་》,pལ།,,
,,99,3,《པེ་》《སྣར་》,བུའོ། །,,
,,100,4,《པེ་》,ཡིན་ནོ།,,
,,101,5,《པེ་》《སྣར་》,དེས།,,
,,102,6,《པེ་》《སྣར་》,ལ་སོགས་པ།,,
,,103,7,《པེ་》《སྣར་》,གྱུར་པ།,,
,,104,8,《པེ་》《སྣར་》,mགཉིས།,,
,,105,9,《པེ་》,pཉིད།,,
,,106,10,《པེ་》《སྣར་》,mམ།,,
,,107,11,《པེ་》,བ་ལྡེག,《སྣར་》,བ་ལྡོག,
