མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,77,5,《པེ་》《སྣར་》,བཅིངས་པར།,,,,,,
,,78,6,《པེ་》《སྣར་》,བཅིངས་པར།,,,,,,
,,79,7,《པེ་》《སྣར་》,མཐའ།,,,,,,
,,80,8,《པེ་》《སྣར་》,ནིས།,,,,,,
,403,81,1,《པེ་》,སོ།,,,,,,
,,82,2,《པེ་》《སྣར་》,mམགུལ་པ།,,,,,,
,,83,3,《པེ་》,བསམས་སོ།;《སྣར་》,བསམས་མོ།,,,,,
,404,84,1,《སྣར་》,ཙུ།,,,,,,
,,85,2,《པེ་》《སྣར་》,སད་དྱེ།,,,,,,
,,86,3,《པེ་》《སྣར་》,ཐོ་བའམ།,,,,,,
,,87,4,《པེ་》《སྣར་》,དང་།,,,,,,
,,88,5,《པེ་》《སྣར་》,pལ།,,,,,,
,,89,6,《པེ་》《སྣར་》,གཙོ།,,,,,,
,,90,7,《པེ་》《སྣར་》,ཤི།,,,,,,
,405,91,1,《པེ་》,ཨཪྣ།,,,,,,
,,92,2,《པེ་》《སྣར་》,འཐུག,,,,,,
,,93,3,《པེ་》《སྣར་》,གཉིས།,,,,,,
,,94,4,《པེ་》《སྣར་》,ཀྣིནི།,,,,,,
,,95,5,《པེ་》《སྣར་》,mད།,,,,,,
,,96,6,《པེ་》《སྣར་》,pགི།,,,,,,
,,97,7,《པེ་》《སྣར་》,དྲི།,,,,,,
,,98,8,《པེ་》《སྣར་》,ཐོད་པ།,,,,,,
,,99,9,《པེ་》《སྣར་》,ཏི།,,,,,,
,406,100,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,101,2,《པེ་》《སྣར་》,སོ།,,,,,,
,,102,3,《པེ་》《སྣར་》,པར།,,,,,,
,,103,4,《པེ་》《སྣར་》,རྩད།,,,,,,
,,104,5,《པེ་》《སྣར་》,ན།,,,,,,
,,105,6,《པེ་》《སྣར་》,ཧྲི།,,,,,,
,,106,7,《པེ་》《སྣར་》,pན།,,,,,,
,407,107,1,《པེ་》《སྣར་》,mརོ།,,,,,,
,,108,2,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,109,3,《པེ་》《སྣར་》,དི་མ་དྲེ།,,,,,,
,,110,4,《ཅོ་》,བྱའོ།,,,,,,
,,111,5,《པེ་》《སྣར་》,པོའི།,,,,,,
,,112,6,《པེ་》《སྣར་》,གྲགས།,,,,,,
,408,113,1,《པེ་》《སྣར་》,ས།,,,,,,
,,114,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,115,3,《པེ་》《སྣར་》,དཀྲོལ།,,,,,,
,,116,4,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,117,5,《པེ་》《སྣར་》,ཐད་ཐའི།,,,,,,
,,118,6,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,409,119,1,《པེ་》《སྣར་》,mནི།,,,,,,
,,120,2,《པེ་》《སྣར་》,ཀིནྣི།,,,,,,
,,121,3,《པེ་》《སྣར་》,mབདུན།,,,,,,
,,122,4,《པེ་》《སྣར་》,mཏུ།,,,,,,
,,123,5,《པེ་》《སྣར་》,ཤྲི་བན་པི་ཤ,,,,,,
,,124,6,《པེ་》《སྣར་》,ཤྲི།,,,,,,
,,125,7,《པེ་》《སྣར་》,mདང་།,,,,,,
,410,126,1,《པེ་》,ཛ་སཏྭ།;《སྣར་》,ཛྱ་སཏྭ།,,,,,
,,127,2,《པེ་》《སྣར་》,ཤྭད་ཐ།,,,,,,
,,128,3,《པེ་》《སྣར་》,བསྲེགས།,,,,,,
,,129,4,《པེ་》《སྣར་》,རག་ཏི།,,,,,,
,,130,5,《པེ་》《སྣར་》,རག་ཏེ།,,,,,,
,,131,6,《པེ་》《སྣར་》,པོ།,,,,,,
,,132,7,《པེ་》《སྣར་》,བཟངས།,,,,,,
,,133,8,《པེ་》《སྣར་》,pནི།,,,,,,
,411,134,1,《པེ་》《སྣར་》,pཡང་།,,,,,,
,,135,2,《པེ་》《སྣར་》,བཟངས།,,,,,,
,,136,3,《པེ་》《སྣར་》,སྦྱར།,,,,,,
,,137,4,《པེ་》《སྣར་》,pརོ།,,,,,,
,,138,5,《པེ་》《སྣར་》,གནས།,,,,,,
,,139,6,《པེ་》《སྣར་》,སེན།,,,,,,
,,140,7,《པེ་》《སྣར་》,བསྡུས་ཞེས།,,,,,,
,,141,8,《པེ་》《སྣར་》,བྱས་པས།,,,,,,
,,142,9,《པེ་》《སྣར་》,བསྡུད།,,,,,,
,412,143,1,《པེ་》《སྣར་》,ཥྚཾ།,,,,,,
,,144,2,《པེ་》《སྣར་》,པས།,,,,,,
,,145,3,《པེ་》《སྣར་》,པས་ཞན་གྱི་སྟེང་ནས་བཏབ།,,,,,,
,,146,4,《པེ་》《སྣར་》,mབཏང་སྟེ་དུ་བ།,,,,,,
,,147,5,《པེ་》《སྣར་》,རི།,,,,,,
,,148,6,《པེ་》《སྣར་》,ན་ནེ།,,,,,,
,,149,7,《པེ་》《སྣར་》,pས།,,,,,,
,,150,8,《པེ་》《སྣར་》,ནན།,,,,,,
,,151,9,《པེ་》《སྣར་》,ཧཱུཾ་ནན།,,,,,,
,,152,10,《པེ་》《སྣར་》,མ།,,,,,,
,,153,11,《པེ་》《སྣར་》,སྲུབས།,,,,,,
,,154,12,《པེ་》《སྣར་》,བུཀྐེ།,,,,,,
,,155,13,《པེ་》《སྣར་》,ཡི།,,,,,,
,,156,14,《པེ་》《སྣར་》,བུཀྐེ།,,,,,,
,413,157,1,《པེ་》《སྣར་》,mབཅས་པ།,,,,,,
,,158,2,《པེ་》《སྣར་》,བསྲེག,,,,,,
,,159,3,《པེ་》《སྣར་》,བུཀྐེ།,,,,,,
,,160,4,《པེ་》《སྣར་》,ཨ།,,,,,,
,,161,5,《སྣར་》,མིའི།,,,,,,
,,162,6,《པེ་》《སྣར་》,བཟླ།,,,,,,
,,163,7,《པེ་》《སྣར་》,བསྐོང་།,,,,,,
,414,164,1,《པེ་》《སྣར་》,མགོས།,,,,,,
