མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,82,6,《པེ་》《སྣར་》,བརྐུས།,
,,83,7,《པེ་》《སྣར་》,ས།,
,,84,8,《སྣར་》,རྐུས།,
,175,85,1,《པེ་》《སྣར་》,བརྐུ་བྱའི།,
,,86,2,《སྣར་》,ངས།,
,,87,3,《པེ་》《སྣར་》,བཞག,
,,88,4,《པེ་》《སྣར་》,གྱི།,
,,89,5,《པེ་》《སྣར་》,དག,
,,90,6,《པེ་》《སྣར་》,ཡི།,
,,91,7,《པེ་》《སྣར་》,ཤད།,
,,92,8,《པེ་》《སྣར་》,ནི།,
,,93,9,《པེ་》《སྣར་》,རྣམ་པ་འོངས།,
,,94,10,《པེ་》《སྣར་》,གཅིག་གཅིག,
,176,95,1,《སྣར་》,རྩོན།,
,,96,2,《པེ་》《སྣར་》,གིས།,
,,97,3,《སྣར་》,བཞལ།,
,,98,4,《པེ་》《སྣར་》,བལྟོས།,
,,99,5,《པེ་》《སྣར་》,བལྟོས།,
,,100,6,《པེ་》《སྣར་》,ནད།,
,,101,7,《པེ་》《སྣར་》,མཚན།,
,177,102,1,《པེ་》《སྣར་》,ཡི།,
,,103,2,《པེ་》《སྣར་》,མིན།,
,,104,3,《པེ་》《སྣར་》,མཚན།,
,,105,4,《སྣར་》,ཤིས།,
,,106,5,《པེ་》《སྣར་》,བཞག,
,,107,6,《པེ་》《སྣར་》,གཉི་གར་བཞག,
,,108,7,《པེ་》《སྣར་》,ཕྱིར།,
,,109,8,《པེ་》《སྣར་》,ལ།,
,,110,9,《པེ་》《སྣར་》,བརླབ།,
,,111,10,《པེ་》《སྣར་》,བཏང་།,
,,112,11,《སྣར་》,ནས།,
,,113,12,《པེ་》《སྣར་》,རིམས།,
,,114,13,《པེ་》《སྣར་》,པ།,
,,115,14,《པེ་》《སྣར་》,བླངས།,
,,116,15,《པེ་》《སྣར་》,གྱི་ཕོངས་པ།,
,,117,16,《པེ་》《སྣར་》,བསྐོ།,
,,118,17,《པེ་》《སྣར་》,ལ།,
,178,119,1,《པེ་》《སྣར་》,བཞག,
,,120,2,《པེ་》《སྣར་》,ཟན།,
,,121,3,《པེ་》《སྣར་》,ན།,
,,122,4,《པེ་》《སྣར་》,འགྲོལ།,
,,123,5,《པེ་》,འཇིགས།,
,,124,6,《པེ་》《སྣར་》,བཅུགས།,
,,125,7,《པེ་》《སྣར་》,བཅུགས།,
