མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,410,14,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,411,15,《སྣར་》,རྟོགས།,,,,,,
,,412,16,《པེ་》《སྣར་》,ཕྱིར།,,,,,,
,,413,17,《པེ་》《སྣར་》,ཡིས།,,,,,,
,668,414,1,《པེ་》《སྣར་》,pདང།,,,,,,
,,415,2,《པེ་》《སྣར་》《ཅོ་》,སྐྱེ་བ།,,,,,,
,,416,3,《པེ་》《སྣར་》,pཔ།,,,,,,
,,417,4,《པེ་》《སྣར་》,pབྱ་བར།,,,,,,
,,418,5,《སྣར་》,ཀྱིས།,,,,,,
,669,419,1,《པེ་》《སྣར་》,འགྱུར་བའི།,,,,,,
,,420,2,《པེ་》《སྣར་》,བྱ་བས།,,,,,,
,,421,3,《པེ་》《སྣར་》,mཔར་བྱེད།,,,,,,
,,422,4,《པེ་》《སྣར་》,སྐྱེ།,,,,,,
,,423,5,《པེ་》《སྣར་》,མཁར།,,,,,,
,,424,6,《པེ་》《སྣར་》,mམ།,,,,,,
,670,425,1,《པེ་》《སྣར་》,གཞན།,,,,,,
,,426,2,《པེ་》,ལྕེ་ལས།;《སྣར་》,མེ་ལྕེ་ལས།,,,,,
,,427,3,《པེ་》《སྣར་》,འཐུག,,,,,,
,,428,4,《པེ་》《སྣར་》,རིགས་པ།,,,,,,
,,429,5,《པེ་》《སྣར་》,ལ།,,,,,,
,,430,6,《པེ་》《སྣར་》,པས་ས་ལུའི།,,,,,,
,,431,7,《པེ་》《སྣར་》,ས།,,,,,,
,,432,8,《པེ་》《སྣར་》,pཡང།,,,,,,
,,433,9,《པེ་》《སྣར་》,ས།,,,,,,
,,434,10,《པེ་》《སྣར་》,ས།,,,,,,
,,435,11,《པེ་》《སྣར་》,ས།,,,,,,
,,436,12,《པེ་》《སྣར་》,ས།,,,,,,
,671,437,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,438,2,《པེ་》《སྣར་》,དེ།,,,,,,
,,439,3,《པེ་》《སྣར་》,ས།,,,,,,
,,440,4,《པེ་》《སྣར་》,mདངོས་པོ།,,,,,,
,,441,5,《པེ་》《སྣར་》,mམི།,,,,,,
,,442,6,《པེ་》《སྣར་》,mཞེ་ན།,,,,,,
,,443,7,《པེ་》《སྣར་》,ས།,,,,,,
,,444,8,《པེ་》《སྣར་》,ས།,,,,,,
,,445,9,《པེ་》《སྣར་》,ས།,,,,,,
,,446,10,《པེ་》《སྣར་》,ས།,,,,,,
,,447,11,《པེ་》《སྣར་》,དྲི།,,,,,,
,672,448,1,《པེ་》《སྣར་》,mདུ།,,,,,,
,,449,2,《པེ་》《སྣར་》,ས།,,,,,,
,,450,3,《པེ་》《སྣར་》,ས།,,,,,,
,,451,4,《པེ་》,ས་ལུའི།;《སྣར་》,ས་ལུས།,,,,,
,,452,5,《པེ་》《སྣར་》,ས།,,,,,,
,,453,6,《པེ་》《སྣར་》,ས།,,,,,,
,,454,7,《པེ་》《སྣར་》,པས།,,,,,,
,,455,8,《པེ་》《སྣར་》,བཏང།,,,,,,
,673,456,1,《པེ་》《སྣར་》,བཏང།,,,,,,
,,457,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,458,3,《པེ་》《སྣར་》,དངོས་ཡོད་པར་ག་ལ་འགྱུར། །ཞེས།,,,,,,
,,459,4,《པེ་》《སྣར་》,པ།,,,,,,
,,460,5,《པེ་》《སྣར་》,mན།,,,,,,
,,461,6,《པེ་》《སྣར་》,སྐྱེ་བ།,,,,,,
,,462,7,《པེ་》,སྐྱེས།,,,,,,
,,463,8,《པེ་》《སྣར་》,སྐྱེ།,,,,,,
,,464,9,《པེ་》,སྦྱངས།,,,,,,
,674,465,1,《པེ་》《སྣར་》,mམཐོང་བ་དེ་བཞིན་དུ།,,,,,,
,,466,2,《པེ་》《སྣར་》,pནི།,,,,,,
,,467,3,《པེ་》《སྣར་》,mདེ།,,,,,,
,675,468,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,469,2,《པེ་》,རིག,,,,,,
,,470,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,471,4,《པེ་》《སྣར་》,pདེ།,,,,,,
,,472,5,《པེ་》《སྣར་》,mདེ།,,,,,,
,,473,6,《པེ་》《སྣར་》,mདེ།,,,,,,
,676,474,1,《པེ་》《སྣར་》,ས།,,,,,,
,,475,2,《པེ་》《སྣར་》,པས།,,,,,,
,,476,3,《པེ་》《སྣར་》,pབ།,,,,,,
,677,477,1,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,478,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,479,3,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,480,4,《པེ་》《སྣར་》,རྟོག,,,,,,
,,481,5,《པེ་》《སྣར་》,pའབྲས་བུ།,,,,,,
,,482,6,《སྣར་》,pགཞན་བསྐྱེད་བྱ།,,,,,,
,,483,7,《པེ་》《སྣར་》,ག,,,,,,
,,484,8,《པེ་》《སྣར་》,mཞེས་བྱ་བ་ནི།,,,,,,
,,485,9,《པེ་》《སྣར་》,གྱུར་པའི།,,,,,,
,,486,10,《པེ་》《སྣར་》,ཡང།,,,,,,
,,487,11,《པེ་》《སྣར་》,བྱེད་པ།,,,,,,
,678,488,1,《པེ་》《སྣར་》,ན་ཡང།,,,,,,
,,489,2,《ཅོ་》,pཔ།,,,,,,
,,490,3,《པེ་》,གི།,,,,,,
,,491,4,《པེ་》《སྣར་》,པ།,,,,,,
,,492,5,《པེ་》《སྣར་》,ཡོད།,,,,,,
,679,493,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,494,2,《པེ་》《སྣར་》,མེ།,,,,,,
,,495,3,《པེ་》《སྣར་》,པས།,,,,,,
,,496,4,《པེ་》《སྣར་》,འགྲུབ།,,,,,,
,,497,5,《པེ་》《སྣར་》,ཉེ་བར།,,,,,,
,,498,6,《པེ་》《སྣར་》,mནི།,,,,,,
,680,499,1,《པེ་》《སྣར་》,བོ།,,,,,,
,,500,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,501,3,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,,502,4,《པེ་》《སྣར་》,གཉིས་ཏེ།,,,,,,
,,503,5,《པེ་》《སྣར་》,pཡང་།,,,,,,
,681,504,1,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,505,2,《སྣར་》,pཔ།,,,,,,
,,506,3,《པེ་》《སྣར་》,ཞིང།,,,,,,
,,507,4,《པེ་》《སྣར་》,པའི།,,,,,,
,,508,5,《པེ་》《སྣར་》,pཔར་བྱེད།,,,,,,
,,509,6,《པེ་》《སྣར་》,དང་ཆུ་ཟླ།,,,,,,
,682,510,1,《པེ་》《སྣར་》,འཕྲུལ།,,,,,,
,,511,2,《པེ་》《སྣར་》,པས།,,,,,,
,,512,3,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,513,4,《པེ་》《སྣར་》,རྟོག,,,,,,
,,514,5,《སྣར་》,འཇིགས།,,,,,,
,,515,6,《པེ་》《སྣར་》,པ།,,,,,,
,,516,7,《པེ་》《སྣར་》,mམ།,,,,,,
,,517,8,《པེ་》《སྣར་》,mམ།,,,,,,
,,518,9,《པེ་》《སྣར་》,རི།,,,,,,
,,519,10,《པེ་》《སྣར་》,བས།,,,,,,
,683,520,1,《པེ་》《སྣར་》,mཡང།,,,,,,
,,521,2,《པེ་》《སྣར་》,བུའི།,,,,,,
,,522,3,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,523,4,《པེ་》《སྣར་》,བ།,,,,,,
,,524,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,525,6,《པེ་》,དེ།,,,,,,
,,526,7,《པེ་》《སྣར་》,pདང།,,,,,,
,684,527,1,《པེ་》《སྣར་》,mབདེན་པས་འཇིག་རྟེན་གྱི་ཀུན་རྫོབ་ཀྱི།,,,,,,
,,528,2,《པེ་》《སྣར་》,བའོ།,,,,,,
,,529,3,《སྣར་》,གཅིག,,,,,,
,,530,4,《པེ་》《སྣར་》,pནི།,,,,,,
,,531,5,《སྣར་》,ལྟ།,,,,,,
,,532,6,《པེ་》《སྣར་》,གི།,,,,,,
,,533,7,《པེ་》《སྣར་》,ཡང་།,,,,,,
,,534,8,《པེ་》,mམོངས།,,,,,,
,,535,9,《པེ་》《སྣར་》,གྱི་མ་རིག,,,,,,
,,536,10,《པེ་》《སྣར་》,pཡིན།,,,,,,
,,537,11,《པེ་》《སྣར་》,pནི།,,,,,,
,,538,12,《པེ་》《སྣར་》,བསླུ།,,,,,,
,685,539,1,《པེ་》《སྣར་》,mདུ།,,,,,,
,,540,2,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,541,3,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,542,4,《སྣར་》,mདམ།,,,,,,
,,543,5,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,,544,6,《པེ་》《སྣར་》,རྣམས།,,,,,,
,,545,7,《པེ་》《སྣར་》,pཔའི།,,,,,,
,,546,8,《པེ་》,འཚོགས།,,,,,,
,,547,9,《པེ་》《སྣར་》,བས་དེ།,,,,,,
,,548,10,《པེ་》《སྣར་》,བསྒྲེ་བཟློག,,,,,,
,,549,11,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,550,12,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,551,13,《པེ་》,mཔོ།,,,,,,
,686,552,1,《པེ་》《སྣར་》,pཅན།,,,,,,
,,553,2,《པེ་》《སྣར་》,གི།,,,,,,
,,554,3,《པེ་》《སྣར་》,དག,,,,,,
,,555,4,《པེ་》《སྣར་》,mགལ་ཏེ།,,,,,,
,,556,5,《པེ་》《སྣར་》,mདེ།,,,,,,
,,557,6,《པེ་》《སྣར་》,pདོ།།,,,,,,
,687,558,1,《པེ་》《སྣར་》,པ་ཉིད་ཀྱི།,,,,,,
,,559,2,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,560,3,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,688,561,1,《པེ་》《སྣར་》,རིག,,,,,,
,,562,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,563,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,564,4,《པེ་》《སྣར་》,བརྟག,,,,,,
,,565,5,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,566,6,《པེ་》《སྣར་》,སྒྲིམ།,,,,,,
,,567,7,《པེ་》《སྣར་》,གྱི།,,,,,,
,,568,8,《པེ་》《སྣར་》,གྱིས།,,,,,,
,689,569,1,《པེ་》《སྣར་》,སྐྱེ་བ།,,,,,,
,,570,2,《པེ་》《སྣར་》,རྟོག,,,,,,
,,571,3,《པེ་》《སྣར་》,གཏོན་པར།,,,,,,
,,572,4,《སྣར་》,བརྟེན།,,,,,,
,690,573,1,《པེ་》《སྣར་》,པ།,,,,,,
,,574,2,《པེ་》《སྣར་》,mགང།,,,,,,
,,575,3,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,,576,4,《པེ་》《སྣར་》,ན།,,,,,,
,,577,5,《པེ་》《སྣར་》,དུ།,,,,,,
,,578,6,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,,579,7,《པེ་》《སྣར་》,pཡང།,,,,,,
,691,580,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,581,2,《པེ་》《སྣར་》,འདི།,,,,,,
,,582,3,《པེ་》《སྣར་》,mབ།,,,,,,
,,583,4,《པེ་》《སྣར་》,བ།,,,,,,
,,584,5,《པེ་》《སྣར་》,ཆད་མིན་རྟག་མ་ཡིན།,,,,,,
,,585,6,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,586,7,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,587,8,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,692,588,1,《པེ་》《སྣར་》,pམ།,,,,,,
,,589,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,590,3,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,591,4,《པེ་》《སྣར་》,སྐྱེ་བ་དགག,,,,,,
,693,592,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,593,2,《པེ་》《སྣར་》,ཡོད།,,,,,,
,,594,3,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,595,4,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,596,5,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,597,6,《སྣར་》,mག,,,,,,
,,598,7,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,,599,8,《པེ་》《སྣར་》,བཟུང།,,,,,,
,694,600,1,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,601,2,《སྣར་》,mདུ།,,,,,,
,,602,3,《པེ་》,བསྟན།;《སྣར་》,བསྟེན།,,,,,
,,603,4,《སྣར་》,བརྟགས།,,,,,,
,,604,5,《པེ་》,བརྟགས་བྱས་ན།;《སྣར་》,བརྟགས་བྱས་ནས།,,,,,
,,605,6,《སྣར་》,ཀྱི་ཚན།,,,,,,
,695,606,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,607,2,《པེ་》《སྣར་》《ཅོ་》,འགྲུབ།,,,,,,
,,608,3,《སྣར་》,བརྟགས།,,,,,,
,,609,4,《པེ་》《སྣར་》,པོ།,,,,,,
,696,610,1,《པེ་》《སྣར་》,མེད།,,,,,,
,,611,2,《པེ་》《སྣར་》,ནི།,,,,,,
,,612,3,《པེ་》《སྣར་》,དེའི།,,,,,,
,,613,4,《པེ་》《སྣར་》,འབའ།,,,,,,
,697,614,1,《པེ་》《སྣར་》,mནི།,,,,,,
,,615,2,《པེ་》《སྣར་》,འགགས།,,,,,,
,,616,3,《པེ་》《སྣར་》,བགོས།,,,,,,
,,617,4,《པེ་》《སྣར་》,རྟོག,,,,,,
,,618,5,《པེ་》《སྣར་》,འཇིགས་པ།,,,,,,
,,619,6,《པེ་》《སྣར་》,འཐད།,,,,,,
,,620,7,《པེ་》《སྣར་》,སྙད།,,,,,,
,699,621,1,《པེ་》《སྣར་》,ཚེ།,,,,,,
,,622,2,《པེ་》《སྣར་》,mགྱིས།,,,,,,
,,623,3,《པེ་》《སྣར་》,mམ།,,,,,,
,700,624,1,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,625,2,《པེ་》《སྣར་》,རྣམ་པར།,,,,,,
,,626,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,627,4,《པེ་》《སྣར་》,mཡང།,,,,,,
,,628,5,《པེ་》《སྣར་》,pཡང།,,,,,,
,,629,6,《པེ་》《སྣར་》,དེ།,,,,,,
,,630,7,《པེ་》《སྣར་》,mམི།,,,,,,
,701,631,1,《པེ་》《སྣར་》,པ་བརླབས།,,,,,,
,,632,2,《པེ་》《སྣར་》,mསྐྱེ་བ།,,,,,,
,,633,3,《པེ་》《སྣར་》,བགོས་ཤིང་གོང།,,,,,,
,,634,4,《པེ་》《སྣར་》,ན།,,,,,,
,702,635,1,《པེ་》《སྣར་》,སྟོང།,,,,,,
,,636,2,《པེ་》《སྣར་》,བསྒྲུབས།,,,,,,
,,637,3,《པེ་》《སྣར་》,པ།,,,,,,
,,638,4,《པེ་》《སྣར་》,pཔ།,,,,,,
,703,639,1,《པེ་》《སྣར་》,གསུང་བ།,,,,,,
,,640,2,《པེ་》,pཔར།,,,,,,
,,641,3,《པེ་》《སྣར་》,སྲེག,,,,,,
,,642,4,《པེ་》《སྣར་》,པོ།,,,,,,
,,643,5,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,644,6,《སྣར་》,བརྟོགས།,,,,,,
,704,645,1,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,646,2,《པེ་》《སྣར་》,བཟུང།,,,,,,
,705,647,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,648,2,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,649,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,650,4,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,651,5,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,652,6,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,653,7,《པེ་》,བཏགས།;《སྣར་》,བརྟགས།,,,,,
,,654,8,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,655,9,《པེ་》《སྣར་》,བཟུང།,,,,,,
,706,656,1,《པེ་》《སྣར་》,པ།,,,,,,
,,657,2,《པེ་》《སྣར་》,ཕྱོགས།,,,,,,
,,658,3,《སྣར་》,པར།,,,,,,
,,659,4,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,660,5,《པེ་》《སྣར་》,ཅིག,,,,,,
,,661,6,《པེ་》《སྣར་》,བཏགས།,,,,,,
,707,662,1,《པེ་》《སྣར་》,ཞིང།,,,,,,
,,663,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,664,3,《པེ་》《སྣར་》,ན།,,,,,,
,,665,4,《པེ་》《སྣར་》,བ།,,,,,,
,,666,5,《པེ་》《སྣར་》,གྱིས།,,,,,,
,708,667,1,《པེ་》《སྣར་》,ན།,,,,,,
,709,668,1,《པེ་》《སྣར་》,བསལ།,,,,,,
,,669,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,670,3,《སྣར་》,ཀྱིས།,,,,,,
,,671,4,《པེ་》《སྣར་》,ཆར།,,,,,,
,,672,5,《པེ་》,pགྲུབ་པ།;《སྣར་》,pགྲུབ།,,,,,
,,673,6,《པེ་》《སྣར་》,བསྒྲུབས།,,,,,,
,,674,7,《པེ་》《སྣར་》,སྦུ།,,,,,,
,710,675,1,《པེ་》,ནི།,,,,,,
,,676,2,《པེ་》《སྣར་》,pལ།,,,,,,
,,677,3,《པེ་》《སྣར་》,པ།,,,,,,
,,678,4,《པེ་》《སྣར་》,pམ།,,,,,,
,,679,5,《པེ་》《སྣར་》,དེ།,,,,,,
,711,680,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,681,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,682,3,《པེ་》《སྣར་》,ཕྱིར།,,,,,,
,,683,4,《སྣར་》,བྱུང།,,,,,,
,,684,5,《པེ་》,དེ་ཚེ་དེ།;《སྣར་》,དེའི་ཚེ་དེ།,,,,,
,,685,6,《སྣར་》,ཡི།,,,,,,
,,686,7,《པེ་》《སྣར་》,pནི།,,,,,,
,712,687,1,《པེ་》《སྣར་》,mམ།,,,,,,
,,688,2,《པེ་》《སྣར་》,pལ།,,,,,,
,,689,3,《པེ་》《སྣར་》,mམོ།,,,,,,
,,690,4,《པེ་》《སྣར་》,ཇི།,,,,,,
,,691,5,《པེ་》《སྣར་》,གིས།,,,,,,
,713,692,1,《པེ་》《སྣར་》,སྨྲ།,,,,,,
,,693,2,《པེ་》《སྣར་》,པར།,,,,,,
,,694,3,《པེ་》《སྣར་》,pརྣམས།,,,,,,
,,695,4,《པེ་》《སྣར་》,གྱི།,,,,,,
,714,696,1,《པེ་》《སྣར་》,པ།,,,,,,
,,697,2,《པེ་》《སྣར་》,ཞིག,,,,,,
,,698,3,《པེ་》《སྣར་》,ད།,,,,,,
,,699,4,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,700,5,《སྣར་》,pཔ།,,,,,,
,,701,6,《པེ་》《སྣར་》,རབས།,,,,,,
,,702,7,《པེ་》《སྣར་》,pན།,,,,,,
,715,703,1,《པེ་》《སྣར་》,pམི།,,,,,,
,,704,2,《པེ་》,pདང།,,,,,,
,,705,3,《པེ་》《སྣར་》,རིག,,,,,,
,,706,4,《པེ་》《སྣར་》,པར།,,,,,,
,716,707,1,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,708,2,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,709,3,《པེ་》《སྣར་》,pཉིད།,,,,,,
,,710,4,《པེ་》《སྣར་》,pརྒྱུད།,,,,,,
,,711,5,《པེ་》《སྣར་》,སྐད་ཅིག,,,,,,
,,712,6,《པེ་》《སྣར་》,མིན།,,,,,,
,,713,7,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,714,8,《པེ་》《སྣར་》,པར།,,,,,,
,717,715,1,《པེ་》《སྣར་》,འཇིག,,,,,,
,,716,2,《པེ་》《སྣར་》,པ།,,,,,,
,,717,3,《པེ་》《སྣར་》,pགང་ཞིག་ལས་སྐྱེ་བའི་ནུས་པའི་སྐད་ཅིག་བར་མེད་པ།,,,,,,
,,718,4,《པེ་》《སྣར་》,གི།,,,,,,
,,719,5,《སྣར་》,མཉམ།,,,,,,
,,720,6,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,721,7,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,722,8,《པེ་》《སྣར་》,ཛཱི།,,,,,,
,,723,9,《པེ་》《སྣར་》,འཕགས།,,,,,,
,,724,10,《པེ་》《སྣར་》,དང།,,,,,,
,718,725,1,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,726,2,《པེ་》《སྣར་》,རྭ།,,,,,,
,,727,3,《པེ་》,མིན།,,,,,,
,,728,4,《པེ་》《སྣར་》,མིག,,,,,,
,,729,5,《པེ་》《སྣར་》,མིན།,,,,,,
,,730,6,《པེ་》《སྣར་》,pན།,,,,,,
,,731,7,《པེ་》《སྣར་》,དེར།,,,,,,
,719,732,1,《པེ་》《སྣར་》,ན།,,,,,,
,,733,2,《པེ་》《སྣར་》,པ།,,,,,,
,,734,3,《པེ་》《སྣར་》,རྒྱུད།,,,,,,
,,735,4,《པེ་》《སྣར་》,ལྟ་ཡིན་པ།,,,,,,
,,736,5,《པེ་》《སྣར་》,བླངས། །དེ།,,,,,,
,,737,6,《སྣར་》,བླངས་པར།,,,,,,
,720,738,1,《པེ་》《སྣར་》,བཞིན།,,,,,,
,,739,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,740,3,《པེ་》《སྣར་》,pལྟ།,,,,,,
,721,741,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,742,2,《པེ་》《སྣར་》,mརྩ།,,,,,,
,,743,3,《པེ་》《སྣར་》,pདབང་པོའི།,,,,,,
,,744,4,《པེ་》《སྣར་》,mདེ།,,,,,,
,,745,5,《པེ་》《སྣར་》,པ།,,,,,,
,722,746,1,《པེ་》《སྣར་》,བཟུང་བའི།,,,,,,
,,747,2,《སྣར་》,pགང།,,,,,,
,,748,3,《པེ་》《སྣར་》,འགག,,,,,,
,,749,4,《པེ་》《སྣར་》,དཔྱད།,,,,,,
,723,750,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,751,2,《པེ་》《སྣར་》,pཞེ་ན།,,,,,,
,,752,3,《སྣར་》,བླངས་པར།,,,,,,
,,753,4,《པེ་》,བཟློས།;《སྣར་》,ཀྱི་བཟློས།,,,,,
,,754,5,《པེ་》《སྣར་》,mལྟར།,,,,,,
,,755,6,《པེ་》《སྣར་》,mདེ།,,,,,,
,,756,7,《པེ་》《སྣར་》,ཡིད།,,,,,,
,,757,8,《པེ་》《སྣར་》,ཡང།,,,,,,
,724,758,1,《པེ་》《སྣར་》,སྒྱུར།,,,,,,
,,759,2,《པེ་》《སྣར་》,རྗེད།,,,,,,
,,760,3,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,761,4,《པེ་》《སྣར་》,ལྟུང།,,,,,,
,,762,5,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,763,6,《པེ་》《སྣར་》,པ།,,,,,,
,,764,7,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,765,8,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,766,9,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,767,10,《པེ་》《སྣར་》,mནི།,,,,,,
,,768,11,《པེ་》《སྣར་》,གཟེ།,,,,,,
,725,769,1,《པེ་》,མེས།;《སྣར་》,མེ།,,,,,
,,770,2,《པེ་》《སྣར་》,pཔ།,,,,,,
,,771,3,《པེ་》《སྣར་》,ནི།,,,,,,
,,772,4,《པེ་》《སྣར་》,ན།,,,,,,
,,773,5,《པེ་》《སྣར་》,mདེ།,,,,,,
,,774,6,《པེ་》《སྣར་》,pཔ།,,,,,,
,726,775,1,《པེ་》,འཇུག,,,,,,
,,776,2,《པེ་》《སྣར་》,པས།,,,,,,
,,777,3,《པེ་》《སྣར་》,པ།,,,,,,
,,778,4,《པེ་》,mམི།,,,,,,
,,779,5,《པེ་》《སྣར་》,mཅན།,,,,,,
,,780,6,《པེ་》,བ།,,,,,,
,,781,7,《པེ་》,mཟ།,,,,,,
,,782,8,《པེ་》《སྣར་》,བླང་བར།,,,,,,
,,783,9,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,784,10,《པེ་》《སྣར་》,གཏོགས་པ་ལ།,,,,,,
,,785,11,《པེ་》《སྣར་》,པ།,,,,,,
,,786,12,《པེ་》《སྣར་》,པ།,,,,,,
,,787,13,《སྣར་》,གཉིད།,,,,,,
,727,788,1,《པེ་》《སྣར་》,pབ་ཞེས་པར་འགྱུར་བ།,,,,,,
,,789,2,《པེ་》《སྣར་》,པར།,,,,,,
,,790,3,《པེ་》《སྣར་》,འགྲུབ།,,,,,,
,,791,4,《པེ་》,བསྒྲུབ།,,,,,,
,,792,5,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,793,6,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,794,7,《པེ་》《སྣར་》,གྱི།,,,,,,
,,795,8,《པེ་》《སྣར་》,mདེ།,,,,,,
,,796,9,《པེ་》《ཅོ་》,mད།,,,,,,
,,797,10,《པེ་》《སྣར་》,pདེ།,,,,,,
,,798,11,《སྣར་》,བཙུབས།,,,,,,
,,799,12,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,800,13,《པེ་》《སྣར་》,pབའི།,,,,,,
,,801,14,《པེ་》《སྣར་》,བཟུང།,,,,,,
,728,802,1,《པེ་》《སྣར་》,ཅི།,,,,,,
,,803,2,《པེ་》《སྣར་》,mམ།,,,,,,
,,804,3,《པེ་》《སྣར་》,ལ་སྐྱེས།,,,,,,
,,805,4,《པེ་》《སྣར་》,པའི།,,,,,,
,,806,5,《སྣར་》,mརོ།,,,,,,
,,807,6,《པེ་》《སྣར་》,པོར།,,,,,,
,729,808,1,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,809,2,《པེ་》,གྱུར།,,,,,,
,,810,3,《པེ་》《སྣར་》,གི།,,,,,,
,,811,4,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,812,5,《པེ་》《སྣར་》,ནི།,,,,,,
,,813,6,《པེ་》《སྣར་》,བཅད།,,,,,,
,,814,7,《པེ་》《སྣར་》,pཡང།,,,,,,
,,815,8,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,816,9,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,817,10,《པེ་》《སྣར་》,གྲིས།,,,,,,
,730,818,1,《ཅོ་》,བོར།,,,,,,
,,819,2,《པེ་》《སྣར་》,རིགས།,,,,,,
,,820,3,《པེ་》《སྣར་》,བུས་གནོད་ཅི།,,,,,,
,,821,4,《པེ་》《སྣར་》,mབདག,,,,,,
,,822,5,《པེ་》《སྣར་》,བར་ན།,,,,,,
,,823,6,《པེ་》《སྣར་》,སྤྱིར།,,,,,,
,,824,7,《པེ་》《སྣར་》,ད།,,,,,,
,,825,8,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,826,9,《པེ་》《སྣར་》,mཅི།,,,,,,
,,827,10,《པེ་》《སྣར་》,ཞིང།,,,,,,
,,828,11,《པེ་》《སྣར་》,བསམ།,,,,,,
,,829,12,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,830,13,《པེ་》《སྣར་》,pཆ།,,,,,,
,731,831,1,《པེ་》,གཅིག;《སྣར་》,ཅིག,,,,,
