མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,71,400,1,《པེ་》《སྣར་》,mའགྱོད་པའི་ཕྱིར་…...ཡང་དག་པར།,,,,,,
,,401,2,《པེ་》《སྣར་》,ཅིག,,,,,,
,,402,3,《པེ་》《སྣར་》,mབྱེད་རྒྱུ་གཅིག་གིས་མ་ཡིན།,,,,,,
,,403,4,《པེ་》《སྣར་》,བར་འགྱུར་བ་ཡང་ཡོད་དོ།,,,,,,
,,404,5,《པེ་》《སྣར་》,ངོས།,,,,,,
,,405,6,《སྣར་》,པོའི།,,,,,,
,,406,7,《པེ་》《སྣར་》,mརླུང་གི།,,,,,,
,,407,8,《པེ་》《སྣར་》,གསུངས་ཀྱིས།,,,,,,
,72,408,1,《པེ་》《སྣར་》,པོས།,,,,,,
,,409,2,《པེ་》《སྣར་》,འབྱེས།,,,,,,
,,410,3,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,411,4,《པེ་》《སྣར་》,། ། ། ། ,,,,,,
,,412,5,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,,413,6,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,414,7,《པེ་》《སྣར་》,པོ།,,,,,,
,,415,8,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,416,9,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,73,417,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,,418,2,《སྣར་》,པར།,,,,,,
,,419,3,《པེ་》《སྣར་》,བའི།,,,,,,
,,420,4,《པེ་》《སྣར་》,གི།,,,,,,
,,421,5,《པེ་》,རྣམས།,《སྣར་》,རྣམ།,,,,,
,74,422,1,《པེ་》《སྣར་》,བ།  ,,,,,,
,,423,2,《པེ་》《སྣར་》,pཔ།,,,,,,
,,424,3,《པེ་》《སྣར་》,བས།,,,,,,
,,425,4,《པེ་》《སྣར་》,ལས།,,,,,,
,,426,5,《པེ་》《སྣར་》,བ།  ,,,,,,
,,427,6,《པེ་》《སྣར་》,ཞུགས།,,,,,,
,,428,7,《པེ་》《སྣར་》,ནུ།,,,,,,
,75,429,1,《པེ་》《སྣར་》,ནོ།,,,,,,
,,430,2,《པེ་》《སྣར་》,ནུ།,,,,,,
,,431,3,《པེ་》《སྣར་》,ན།,,,,,,
,,432,4,《པེ་》《སྣར་》,གཏོང་།,,,,,,
,76,433,1,《པེ་》《སྣར་》,པོ།,,,,,,
,,434,2,《པེ་》《སྣར་》,mསྟོང་གསུམ་གྱི།,,,,,,
,,435,3,《པེ་》《སྣར་》,བྱའི།,,,,,,
,,436,4,《པེ་》《སྣར་》,mདུ།,,,,,,
,,437,5,《པེ་》《སྣར་》,pབཅུ།,,,,,,
,,438,6,《པེ་》《སྣར་》,pདག,,,,,,
,,439,7,《པེ་》《སྣར་》,mསེམས་དཔའ།,,,,,,
,,440,8,《པེ་》《སྣར་》,pདག,,,,,,
,,441,9,《པེ་》《སྣར་》,ཆེན་པོ།,,,,,,
,77,442,1,《པེ་》《སྣར་》,པ།,,,,,,
,,443,2,《པེ་》,མཁའ་ནི།,《སྣར་》,མཁའི་ནི།,,,,,
,,444,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,445,4,《པེ་》《སྣར་》,pནི།,,,,,,
,,446,5,《པེ་》《སྣར་》,གྱིས་བརླབས།,,,,,,
,,447,6,《པེ་》《སྣར་》,བ།  ,,,,,,
,78,448,1,《པེ་》《སྣར་》,mདེ། ,,,,,,
,,449,2,《པེ་》《སྣར་》,གྱིས་བརླབས་ཀྱིས་སྐུ།,,,,,,
,,450,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,451,4,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,452,5,《སྣར་》,གྱིས་བརླབས།,,,,,,
,,453,6,《པེ་》《སྣར་》,སྐུ།,,,,,,
,,454,7,《པེ་》《སྣར་》,རླབས་ལས།,,,,,,
,,455,8,《པེ་》《སྣར་》,mཔ།,,,,,,
,,456,9,《པེ་》《སྣར་》,འདུལ།,,,,,,
,,457,10,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,458,11,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,459,12,《པེ་》《སྣར་》,འདུལ།,,,,,,
,,460,13,《པེ་》《སྣར་》,དག,,,,,,
,79,461,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,462,2,《པེ་》《སྣར་》,pབོ།,,,,,,
,,463,3,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,,464,4,《པེ་》《སྣར་》,pདག,,,,,,
,80,465,1,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,,466,2,《པེ་》《སྣར་》,pདག,,,,,,
,,467,3,《པེ་》《སྣར་》,བ།  ,,,,,,
,,468,4,《སྣར་》,མགུལ།,,,,,,
,,469,5,《པེ་》《སྣར་》,རྟོག,,,,,,
,,470,6,《པེ་》,མ་ཚོས།,《སྣར་》,མ་ཆོམས།,,,,,
,81,471,1,《པེ་》《སྣར་》,པོའི།,,,,,,
,,472,2,《པེ་》,ཀྱི།,,,,,,
,82,473,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,474,2,《སྣར་》,སྟེ།,,,,,,
,,475,3,《པེ་》《སྣར་》,ཞིག,,,,,,
,,476,4,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,477,5,《པེ་》《སྣར་》,སྟེ།,,,,,,
,83,478,1,《པེ་》《སྣར་》,བར།,,,,,,
,,479,2,《པེ་》《སྣར་》,mདང་།,,,,,,
,,480,3,《པེ་》《སྣར་》《ཅོ་》,ཐོབ།,,,,,,
,,481,4,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,482,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,483,6,《པེ་》《སྣར་》,དེ།,,,,,,
,84,484,1,《པེ་》《སྣར་》,mངུ་།,,,,,,
,,485,2,《པེ་》《སྣར་》,པོ།,,,,,,
,,486,3,《པེ་》,སྐྱེ་བ།,《སྣར་》,སྐྱེད་པ།,,,,,
,,487,4,《པེ་》《སྣར་》,གྱིས་བརླབས།,,,,,,
,,488,5,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,489,6,《པེ་》《སྣར་》,mཔ།,,,,,,
,,490,7,《པེ་》《སྣར་》,གཞི།,,,,,,
,,491,8,《པེ་》《སྣར་》,དུ་བརྟགས།,,,,,,
,85,492,1,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,,493,2,《པེ་》《སྣར་》,བ།  ,,,,,,
,,494,3,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,86,495,1,《པེ་》《སྣར་》,ཆོས།,,,,,,
,,496,2,《པེ་》《སྣར་》,pཕྱིའི་རྣམས་དང་།,,,,,,
,,497,3,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,498,4,《པེ་》《སྣར་》,རྣམ།,,,,,,
,,499,5,《སྣར་》,ལས།,,,,,,
,87,500,1,《པེ་》《སྣར་》,རིག,,,,,,
,,501,2,《པེ་》《སྣར་》,ན།,,,,,,
,,502,3,《སྣར་》,སྡུ།,,,,,,
,,503,4,《པེ་》《སྣར་》,སྣམས།,,,,,,
,,504,5,《པེ་》《སྣར་》,བཟོའོ།,,,,,,
,,505,6,《པེ་》《སྣར་》,ཞ།,,,,,,
,,506,7,《པེ་》,སུ་བལྟ།,《སྣར་》,སུར་ལྟ།,,,,,
,,507,8,《པེ་》《སྣར་》,དྲུངས་ཀྱི།,,,,,,
,,508,9,《སྣར་》,དག,,,,,,
,,509,10,《སྣར་》,གང་།,,,,,,
,,510,11,《པེ་》《སྣར་》,དེས།,,,,,,
,88,511,1,《པེ་》《སྣར་》,ཆེན་པོ།,,,,,,
,,512,2,《པེ་》《སྣར་》,ཇི་ལྟར་ནི།,,,,,,
,,513,3,《པེ་》《སྣར་》,mསྟེ།,,,,,,
,,514,4,《པེ་》《སྣར་》,mབ།,,,,,,
,,515,5,《པེ་》《སྣར་》,བྱའི་གདུལ།,,,,,,
,89,516,1,《སྣར་》,སྟན།,,,,,,
,,517,2,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,518,3,《པེ་》《སྣར་》,ཅེས།,,,,,,
,90,519,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,520,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,91,521,1,《པེ་》《སྣར་》,བའོ།,,,,,,
,92,522,1,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,523,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,524,3,《སྣར་》,mདང་།,,,,,,
,,525,4,《པེ་》《སྣར་》,pལ།,,,,,,
,,526,5,《པེ་》《སྣར་》,ལྔའོ། ། ,,,,,,
,93,527,1,《པེ་》《སྣར་》《ཅོ་》,དཔའ།,,,,,,
,,528,2,《པེ་》《སྣར་》,ཅེ།,,,,,,
,,529,3,《པེ་》《སྣར་》,ཅེ།,,,,,,
,,530,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,531,5,《པེ་》《སྣར་》,གི།,,,,,,
,,532,6,《པེ་》《སྣར་》,འདོམས།,,,,,,
,94,533,1,《པེ་》《སྣར་》,པོས།,,,,,,
,,534,2,《པེ་》《སྣར་》,ཆད།,,,,,,
,,535,3,《པེ་》《སྣར་》,པོས།,,,,,,
,,536,4,《པེ་》《སྣར་》,བྱས་སོ།,,,,,,
,,537,5,《པེ་》《སྣར་》,རིགས།,,,,,,
,,538,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,539,7,《པེ་》《སྣར་》,pལ།,,,,,,
,,540,8,《པེ་》《སྣར་》,བསྟན།,,,,,,
,95,541,1,《པེ་》《སྣར་》,དགའ་བ།,,,,,,
,,542,2,《པེ་》《སྣར་》,སྡུ།,,,,,,
,,543,3,《པེ་》《སྣར་》,སྡུ།,,,,,,
,,544,4,《པེ་》《སྣར་》,དཔའི,,,,,,
,,545,5,《པེ་》《སྣར་》,དཔའ།,,,,,,
,,546,6,《པེ་》《སྣར་》,མ་པའོ།,,,,,,
,,547,7,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,548,8,《པེ་》《སྣར་》,mསློབ།,,,,,,
,96,549,1,《པེ་》《སྣར་》,mཇི་སྲིད།,,,,,,
,,550,2,《པེ་》《སྣར་》,pཡོངས་སུ་མ་སྨིན་པ་ནི་བསམ་པ་དག་པ་དེ་ཉིད་ཇི་སྲིད་དུ་མཐར་ཐུག་པའི་འགྲོ་བའི་ས་ལ་མ་ཞུགས་པའོ།། ,,,,,,
,,551,3,《པེ་》《སྣར་》,pནི།,,,,,,
,,552,4,《སྣར་》,སྤྱད།,,,,,,
,,553,5,《པེ་》,ཐོག,《སྣར་》,ཐེག,,,,,
,,554,6,《པེ་》《སྣར་》,སངས་རྒྱས་པར།,,,,,,
,,555,7,《པེ་》《སྣར་》,སངས།,,,,,,
,,556,8,《པེ་》《སྣར་》,ཏོ།,,,,,,
,,557,9,《སྣར་》,ལྔར།,,,,,,
,,558,10,《པེ་》《སྣར་》,བཞིན།,,,,,,
,97,559,1,《པེ་》《སྣར་》,ཐོབ།,,,,,,
,,560,2,《པེ་》《སྣར་》,བསླབ།,,,,,,
,,561,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,562,4,《པེ་》《སྣར་》,པ་དང་།,,,,,,
,,563,5,《པེ་》《སྣར་》,ཏེ།,,,,,,
,98,564,1,《པེ་》《སྣར་》,ཡང་།,,,,,,
,99,565,1,《པེ་》《སྣར་》,ནས།,,,,,,
,,566,2,《པེ་》《སྣར་》,བོ།,,,,,,
,,567,3,《པེ་》《སྣར་》,རྒྱུ།,,,,,,
,100,568,1,《པེ་》《སྣར་》,བས།,,,,,,
,,569,2,《པེ་》《སྣར་》,བ།  ,,,,,,
,,570,3,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,571,4,《པེ་》《སྣར་》,ཟིན།,,,,,,
,101,572,1,《པེ་》《སྣར་》,པར་གྱུར།,,,,,,
,,573,2,《སྣར་》,རྒྱུ།,,,,,,
,,574,3,《པེ་》《སྣར་》,པར།,,,,,,
,,575,4,《པེ་》《སྣར་》,པོ།,,,,,,
,102,576,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,577,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,103,578,1,《སྣར་》,ཐོས།,,,,,,
,,579,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,580,3,《པེ་》《སྣར་》,པའོ།,,,,,,
,,581,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,104,582,1,《པེ་》《སྣར་》,བརྟག,,,,,,
,,583,2,《པེ་》《སྣར་》,mཡིད།,,,,,,
,,584,3,《པེ་》《སྣར་》,pཡིད།,,,,,,
,105,585,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,586,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,587,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,588,4,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,589,5,《པེ་》,ཕྱིར།,,,,,,
,,590,6,《པེ་》《སྣར་》,འཛངས།,,,,,,
,106,591,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,592,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,593,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,594,4,《པེ་》《སྣར་》,དང་པོ།,,,,,,
,107,595,1,《པེ་》《སྣར་》,སྒྱུར།,,,,,,
,,596,2,《པེ་》《སྣར་》,པ།,,,,,,
,,597,3,《པེ་》《སྣར་》,pལྔ་པོ།,,,,,,
,108,598,1,《པེ་》《སྣར་》,གཡེངས་པ།,,,,,,
,,599,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,109,600,1,《པེ་》《སྣར་》,སྐྱེའོ།,,,,,,
,,601,2,《པེ་》《སྣར་》,mའདུས་ཤེས་དང་།,,,,,,
,,602,3,《སྣར་》,བསྟེན།,,,,,,
,,603,4,《པེ་》《སྣར་》,pདང་བཅས།,,,,,,
,,604,5,《པེ་》《སྣར་》,བར།,,,,,,
,110,605,1,《པེ་》《སྣར་》,པ།,,,,,,
,,606,2,《པེ་》《སྣར་》,འགྲང་།,,,,,,
,111,607,1,《པེ་》《སྣར་》,བླ།,,,,,,
,112,608,1,《པེ་》《སྣར་》,བ་ལས།,,,,,,
,,609,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,610,3,《སྣར་》,pབོ།,,,,,,
,,611,4,《པེ་》《སྣར་》,གིས།,,,,,,
,,612,5,《པེ་》《སྣར་》,པར།,,,,,,
,,613,6,《པེ་》《སྣར་》,བསོགས།,,,,,,
,113,614,1,《པེ་》《སྣར་》,བལྟ་བར།,,,,,,
,,615,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,616,3,《པེ་》《སྣར་》,mཕུང་པོ་ནི།,,,,,,
,114,617,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,,618,2,《པེ་》《སྣར་》,མགོ།,,,,,,
,,619,3,《པེ་》《སྣར་》,mདེ། ,,,,,,
,,620,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,621,5,《སྣར་》,གྱིས།,,,,,,
,115,622,1,《པེ་》《སྣར་》,གི།,,,,,,
,,623,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,624,3,《པེ་》《སྣར་》,mཀྱིས།,,,,,,
,,625,4,《པེ་》《སྣར་》,mནང་།,,,,,,
,,626,5,《པེ་》《སྣར་》,མ།,,,,,,
,116,627,1,《པེ་》《སྣར་》,ལས།,,,,,,
,,628,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,629,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,630,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,117,631,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,632,2,《པེ་》《སྣར་》,གིས་ནང་ནས།,,,,,,
,,633,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,634,4,《པེ་》《སྣར་》,ཏེ།,,,,,,
,118,635,1,《པེ་》,བསྟན་ཏེ། དེ་ལ།,《སྣར་》,བསྟེན་པ་དེ་ལ།,,,,,
,,636,2,《པེ་》,ནི།,,,,,,
,119,637,1,《པེ་》《སྣར་》,སྒོ་ནི།,,,,,,
,,638,2,《པེ་》《སྣར་》,རྣམ།,,,,,,
,,639,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,640,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,120,641,1,《པེ་》《སྣར་》,ཐོག,,,,,,
,,642,2,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,643,3,《པེ་》《སྣར་》,པོར།,,,,,,
,,644,4,《པེ་》《སྣར་》,གྱི་སྟེ།,,,,,,
,,645,5,《སྣར་》,ཆོས།,,,,,,
,121,646,1,《པེ་》《སྣར་》,mཏུ།,,,,,,
,,647,2,《པེ་》《སྣར་》,ཤོང་།,,,,,,
,,648,3,《པེ་》《སྣར་》,pདང་།,,,,,,
,,649,4,《པེ་》《སྣར་》,པས།,,,,,,
,,650,5,《པེ་》《སྣར་》,གིས།,,,,,,
,,651,6,《པེ་》《སྣར་》,ཁམས་ཀྱིས།,,,,,,
,,652,7,《པེ་》《སྣར་》,རྟེན།,,,,,,
,122,653,1,《སྣར་》,པ་དག་ཉིད།,,,,,,
,,654,2,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,655,3,《སྣར་》,mལས།,,,,,,
,,656,4,《པེ་》《སྣར་》,མྱང་།,,,,,,
,123,657,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,658,2,《པེ་》《སྣར་》,པར།,,,,,,
,,659,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,124,660,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,661,2,《སྣར་》,པ།,,,,,,
,,662,3,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,663,4,《པེ་》《སྣར་》,སྤང་བ།,,,,,,
,,664,5,《སྣར་》,གྱི།,《པེ་》,ཀྱི།,,,,,
,125,665,1,《པེ་》《སྣར་》,ཚིགས།,,,,,,
,,666,2,《པེ་》《སྣར་》,ཅེ།,,,,,,
,,667,3,《པེ་》《སྣར་》,པར།,,,,,,
,,668,4,《སྣར་》,པ།,,,,,,
,,669,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,670,6,《པེ་》《སྣར་》,འདའ་བ།,,,,,,
,,671,7,《པེ་》《སྣར་》,བསྒོམས།,,,,,,
,,672,8,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,673,9,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,126,674,1,《པེ་》《སྣར་》,བར།,,,,,,
,,675,2,《པེ་》《སྣར་》,གིས།,,,,,,
,,676,3,《པེ་》《སྣར་》,mདུ།,,,,,,
,,677,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,678,5,《པེ་》《སྣར་》,གིས།,,,,,,
,,679,6,《པེ་》《སྣར་》,mདང་།,,,,,,
,,680,7,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,681,8,《པེ་》《སྣར་》,བས་ནི།,,,,,,
,,682,9,《པེ་》《སྣར་》,ཁམ་གྱི།,,,,,,
,127,683,1,《པེ་》《སྣར་》,འམ།,,,,,,
,128,684,1,《པེ་》《སྣར་》,ཡིད།,,,,,,
,,685,2,《པེ་》,པའི་རྣམ་པར།,《སྣར་》,པའི་རྣམ་པ།,,,,,
,,686,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,687,4,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,688,5,《སྣར་》,བར།,,,,,,
,,689,6,《པེ་》《སྣར་》,mདངོས་པོའི་རབ་ཏུ་དབྱེ་བ་གང་ཞེ་ན།,,,,,,
,,690,7,《པེ་》《སྣར་》,བཅས།,,,,,,
,129,691,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,692,2,《པེ་》《སྣར་》,འཚོའོ།,,,,,,
,,693,3,《པེ་》,ཁམ་གྱི།,《སྣར་》,ཁམ་ཀྱི།,,,,,
,,694,4,《པེ་》《སྣར་》,འདག,,,,,,
,,695,5,《པེ་》《སྣར་》,ཞུ།,,,,,,
,,696,6,《པེ་》《སྣར་》,ཚ།,,,,,,
,130,697,1,《པེ་》《སྣར་》,ཚོ།,,,,,,
,,698,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,699,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,700,4,《པེ་》《སྣར་》,ཟློག,,,,,,
,,701,5,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,702,6,《པེ་》《སྣར་》,འཇུག་ན།,,,,,,
,131,703,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,704,2,《པེ་》《སྣར་》,པས་ཁམ་གྱིས།,,,,,,
,,705,3,《པེ་》《སྣར་》,mདེ། ,,,,,,
,,706,4,《པེ་》《སྣར་》,པས།,,,,,,
,,707,5,《པེ་》《སྣར་》,ཉམས།,,,,,,
,,708,6,《པེ་》《སྣར་》,སྟོབས་ཀྱིས།,,,,,,
,132,709,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,710,2,《པེ་》《སྣར་》,རྟས།,,,,,,
,,711,3,《པེ་》《སྣར་》,བཅས།,,,,,,
,,712,4,《པེ་》《སྣར་》,ནི།,,,,,,
,133,713,1,《པེ་》《སྣར་》,གི།,,,,,,
,,714,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,715,3,《པེ་》《སྣར་》,pཀྱང་།,,,,,,
,,716,4,《པེ་》《སྣར་》,པ།,,,,,,
,134,717,1,《པེ་》《སྣར་》,འགག,,,,,,
,,718,2,《པེ་》《སྣར་》,འགག,,,,,,
,,719,3,《པེ་》《སྣར་》,འགག་པར།,,,,,,
,,720,4,《པེ་》,དུ་འགག,《སྣར་》,ཏུ་འགག,,,,,
,,721,5,《པེ་》《སྣར་》,དེས།,,,,,,
,,722,6,《པེ་》《སྣར་》,པོས།,,,,,,
,,723,7,《པེ་》《སྣར་》,བྱེད།,,,,,,
,135,724,1,《པེ་》《སྣར་》,པ།,,,,,,
,,725,2,《པེ་》《སྣར་》,ཟས་ཡིན་པར་རྣམ་པར།,,,,,,
,,726,3,《པེ་》《སྣར་》,གྱི།,,,,,,
,,727,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,728,5,《སྣར་》,རྣམ་པ།,,,,,,
,136,729,1,《པེ་》《སྣར་》,ལས།,,,,,,
,,730,2,《པེ་》《སྣར་》,འཚོ།,,,,,,
,,731,3,《པེ་》《སྣར་》,mལ།,,,,,,
,,732,4,《སྣར་》,mནས།,,,,,,
,137,733,1,《པེ་》《སྣར་》,རྒྱུ།,,,,,,
,,734,2,《པེ་》《སྣར་》,གཉིས་ཀ,,,,,,
,,735,3,《པེ་》《སྣར་》,པར།,,,,,,
,,736,4,《པེ་》《སྣར་》,pདུ།,,,,,,
,,737,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,738,6,《པེ་》《སྣར་》,བདེན་པའི་དོན་ནི།,,,,,,
,138,739,1,《པེ་》《སྣར་》,ཀྱི་དོན་ཏོ།,,,,,,
,,740,2,《པེ་》《སྣར་》,དང་།,,,,,,
,,741,3,《པེ་》《སྣར་》,པར།,,,,,,
,,742,4,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,743,5,《པེ་》《སྣར་》,mལ།,,,,,,
,,744,6,《པེ་》《སྣར་》,བདུན་ཏེ།,,,,,,
,,745,7,《པེ་》《སྣར་》,རྟོག,,,,,,
,139,746,1,《པེ་》《སྣར་》,mཞེ་ན།,,,,,,
,,747,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,748,3,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,749,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,750,5,《པེ་》《སྣར་》,mདང་།,,,,,,
,,751,6,《པེ་》《སྣར་》,pམ།,,,,,,
,,752,7,《པེ་》《སྣར་》,བཞི།,,,,,,
,,753,8,《པེ་》《སྣར་》,བ་དང་།,,,,,,
,,754,9,《སྣར་》,པ།,,,,,,
,,755,10,《པེ་》《སྣར་》,བ་དང།,,,,,,
,140,756,1,《པེ་》《སྣར་》,སྐྱེས་ཏེ།,,,,,,
,,757,2,《པེ་》《སྣར་》,mབཅུ།,,,,,,
,,758,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,759,4,《པེ་》《སྣར་》,mལ།,,,,,,
,141,760,1,《པེ་》《སྣར་》,pལ།,,,,,,
,,761,2,《སྣར་》,བྲལ།,,,,,,
,142,762,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,,763,2,《པེ་》《སྣར་》,mབ།,,,,,,
,,764,3,《པེ་》《སྣར་》,དང་།,,,,,,
,,765,4,《པེ་》《སྣར་》,འབྲལ།,,,,,,
,,766,5,《པེ་》《སྣར་》,mབ།,,,,,,
,,767,6,《པེ་》《སྣར་》,འབྲལ།,,,,,,
,,768,7,《པེ་》《སྣར་》,འབྲལ།,,,,,,
,,769,8,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,770,9,《པེ་》《སྣར་》,pཔའི།,,,,,,
,143,771,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,772,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,773,3,《པེ་》《སྣར་》,གྱི།,,,,,,
,,774,4,《པེ་》《སྣར་》,mལ།,,,,,,
,,775,5,《པེ་》《སྣར་》,པ།,,,,,,
,144,776,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,777,2,《པེ་》《སྣར་》,པོར།,,,,,,
,,778,3,《པེ་》《སྣར་》,རྣམ།,,,,,,
,,779,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,145,780,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,781,2,《པེ་》《སྣར་》,བསམ།,,,,,,
,,782,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,783,4,《པེ་》《སྣར་》,mཞི་བ།,,,,,,
,,784,5,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,785,6,《པེ་》《སྣར་》,pནས།,,,,,,
,146,786,1,《པེ་》《སྣར་》《ཅོ་》,རྣམ།,,,,,,
,,787,2,《སྣར་》,རྒྱད།,,,,,,
,,788,3,《པེ་》《སྣར་》,ཏུ།,,,,,,
,,789,4,《པེ་》《སྣར་》,འཆིང་།,,,,,,
,,790,5,《སྣར་》,བརྟེན།,,,,,,
,,791,6,《པེ་》《སྣར་》,རྒྱུད།,,,,,,
,,792,7,《པེ་》《སྣར་》,mབ།,,,,,,
,147,793,1,《སྣར་》,བཞན།,,,,,,
,,794,2,《པེ་》《སྣར་》,mའདིར་ས་བཅད་…...མ་དཔེ་མ་རྙེད།,,,,,,
,,795,3,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,,796,4,《པེ་》《སྣར་》,mམངོན་པར་འདུ་བྱེད་པ་དང་།,,,,,,
,,797,5,《པེ་》《སྣར་》,mམེད་པ།,,,,,,
,,798,6,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,799,7,《པེ་》《སྣར་》,ལས།,,,,,,
,148,800,1,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,801,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,802,3,《པེ་》《སྣར་》,བྱུང་བ་པའི།,,,,,,
,,803,4,《པེ་》《སྣར་》,ལས།,,,,,,
,,804,5,《པེ་》《སྣར་》,ལས།,,,,,,
,,805,6,《པེ་》《སྣར་》,pལ།,,,,,,
,,806,7,《པེ་》《སྣར་》,པར་གོ་རིམ།,,,,,,
