མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,1230,2,1,,,,,,,,མཚན་བྱང་འདི་《པེ་》《སྣར་》ལྟར་བཀོད།
,,3,2,《པེ་》《སྣར་》,སྐུ།,,,,,,
,,4,3,《པེ་》《སྣར་》,ཏེ།,,,,,,
,1231,5,1,《པེ་》《སྣར་》,དྷརྨཱ།,,,,,,
