མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,403,4,《པེ་》《སྣར་》,པ།,,,,,,
,,404,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,405,6,《པེ་》《སྣར་》,འདི།,,,,,,
,,406,7,《པེ་》《སྣར་》,རིགས།,,,,,,
,102,407,1,《པེ་》《སྣར་》,བ།,,,,,,
,,408,2,《སྣར་》,དོན།,,,,,,
,,409,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,410,4,《པེ་》《སྣར་》,སྔོན།,,,,,,
,,411,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,412,6,《སྣར་》,ན།,,,,,,
,,413,7,《པེ་》《སྣར་》,ན་རིག,,,,,,
,103,414,1,《པེ་》《སྣར་》,pལྡན་པ།,,,,,,
,,415,2,《པེ་》《སྣར་》,ན།,,,,,,
,,416,3,《པེ་》《སྣར་》,པ།,,,,,,
,,417,4,《སྣར་》,ལྟ།,,,,,,
,,418,5,《པེ་》《སྣར་》,པ།,,,,,,
,,419,6,《པེ་》《སྣར་》,mདེ།,,,,,,
,,420,7,《པེ་》,གྱི་མ།,《སྣར་》,གྱི་མེ།,,,,,
,,421,8,《པེ་》《སྣར་》,བ།,,,,,,
,,422,9,《པེ་》《སྣར་》,pན།,,,,,,
,,423,10,《པེ་》《སྣར་》,གཟུང་བར།,,,,,,
,104,424,1,《སྣར་》,mལ།,,,,,,
,,425,2,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,,426,3,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,427,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,428,5,《པེ་》《སྣར་》,ན།,,,,,,
,,429,6,《པེ་》《སྣར་》,pམ།,,,,,,
,,430,7,《པེ་》《སྣར་》,mདང།,,,,,,
,,431,8,《པེ་》《སྣར་》,བ།,,,,,,
,,432,9,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,433,10,《པེ་》《སྣར་》,འདུལ།,,,,,,
,105,434,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,435,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,436,3,《པེ་》《སྣར་》,mམེ།,,,,,,
,,437,4,《པེ་》《སྣར་》,ན།,,,,,,
,,438,5,《པེ་》,ནི།,,,,,,
,,439,6,《པེ་》《སྣར་》,མེའི་དུད་པ།,,,,,,
,,440,7,《པེ་》《སྣར་》,དུད་པ།,,,,,,
,,441,8,《པེ་》《སྣར་》,གིས།,,,,,,
,106,442,1,《པེ་》《སྣར་》,གསལ།,,,,,,
,,443,2,《པེ་》《སྣར་》,མ།,,,,,,
,,444,3,《པེ་》《སྣར་》,འདུ།,,,,,,
,,445,4,《པེ་》《སྣར་》,པའམ།,,,,,,
,,446,5,《པེ་》《སྣར་》,mདང།,,,,,,
,107,447,1,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,448,2,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,449,3,《པེ་》《སྣར་》,mབ།,,,,,,
,,450,4,《པེ་》《སྣར་》,mལ།,,,,,,
,,451,5,《པེ་》《སྣར་》,mན།,,,,,,
,,452,6,《པེ་》《སྣར་》,གཙུབ།,,,,,,
,,453,7,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,454,8,《པེ་》《སྣར་》,རྒྱུར།,,,,,,
,,455,9,《པེ་》《སྣར་》,ན།,,,,,,
,,456,10,《པེ་》《སྣར་》,pདང།,,,,,,
,108,457,1,《པེ་》《སྣར་》,mན།,,,,,,
,,458,2,《པེ་》《སྣར་》,འདི།,,,,,,
,,459,3,《པེ་》《སྣར་》,mསུམ།,,,,,,
,,460,4,《པེ་》《སྣར་》,pལ།,,,,,,
,,461,5,《པེ་》,དེ་རྟགས་མིན།,《སྣར་》,རྟགས་མིན།,,,,,
,,462,6,《པེ་》《སྣར་》,མངོན།,,,,,,
,,463,7,《པེ་》《སྣར་》,mམ།,,,,,,
,109,464,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,465,2,《པེ་》《སྣར་》,བ།,,,,,,
,,466,3,《པེ་》《སྣར་》,སྒྲར།,,,,,,
,,467,4,《པེ་》《སྣར་》,pསུ།,,,,,,
,,468,5,《པེ་》《སྣར་》,ཆོས།,,,,,,
,,469,6,《པེ་》《སྣར་》,པར།,,,,,,
,,470,7,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,471,8,《པེ་》,ཞེས།,《སྣར་》,ཅེས།,,,,,
,,472,9,《པེ་》《སྣར་》,mདག,,,,,,
,110,473,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,474,2,《པེ་》《སྣར་》,པར།,,,,,,
,,475,3,《པེ་》《སྣར་》,དེ།,,,,,,
,,476,4,《པེ་》《སྣར་》,pནས།,,,,,,
,,477,5,《པེ་》《སྣར་》,དཔོག,,,,,,
,,478,6,《པེ་》《སྣར་》,pཔ་དེ།,,,,,,
,,479,7,《པེ་》《སྣར་》,སྤྱིས།,,,,,,
,,480,8,《སྣར་》,མི་ཡི།,,,,,,
,,481,9,《པེ་》《སྣར་》,ཤེས་པ།,,,,,,
,,482,10,《པེ་》《སྣར་》,ལ།,,,,,,
,111,483,1,《སྣར་》,རྣམ་པ།,,,,,,
,,484,2,《པེ་》《སྣར་》,སྙད།,,,,,,
,,485,3,《སྣར་》,པར།,,,,,,
,,486,4,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,487,5,《པེ་》《སྣར་》,བུར།,,,,,,
,,488,6,《པེ་》《སྣར་》,དེས་ན།,,,,,,
,,489,7,《པེ་》《སྣར་》,ལ།,,,,,,
,,490,8,《པེ་》《སྣར་》,mཔ།,,,,,,
,,491,9,《སྣར་》,pཔས།,,,,,,
,112,492,1,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,493,2,《པེ་》《སྣར་》,པར།,,,,,,
,,494,3,《པེ་》《སྣར་》,mཔའི།,,,,,,
,,495,4,《པེ་》《སྣར་》,pརྒྱུ་མཚན་དང།,,,,,,
,113,496,1,《པེ་》《སྣར་》,pདུ།,,,,,,
,,497,2,《པེ་》《སྣར་》,pཔས་གཙོ་བོ་ལ་སོགས།,,,,,,
,,498,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,499,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,,500,5,《སྣར་》,pབ།,,,,,,
,,501,6,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,502,7,《པེ་》《སྣར་》,ལ།,,,,,,
,,503,8,《པེ་》《སྣར་》,བོང།,,,,,,
,114,504,1,《པེ་》《སྣར་》,mན།,,,,,,
,,505,2,《པེ་》,བསྒྲུབས་པ་སྟེ།,《སྣར་》,བསྒྲུབ་པ་སྟེ།,,,,,
,,506,3,《པེ་》,སྐྱེད།,,,,,,
,,507,4,《པེ་》《སྣར་》,pརྗེས་སུ་མཐུན་པའི།,,,,,,
,,508,5,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,509,6,《པེ་》《སྣར་》,པ།,,,,,,
,,510,7,《པེ་》《སྣར་》,པ།,,,,,,
,,511,8,《པེ་》《སྣར་》,pཔའི།,,,,,,
,,512,9,《པེ་》《སྣར་》,པོ།,,,,,,
,,513,10,《པེ་》《སྣར་》,mཔ།,,,,,,
,115,514,1,《པེ་》《སྣར་》,pདེ།,,,,,,
,,515,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,516,3,《པེ་》《སྣར་》,སུ་དཔག་པ།,,,,,,
,,517,4,《པེ་》《སྣར་》,དེ།,,,,,,
,,518,5,《པེ་》《སྣར་》,ན།,,,,,,
,,519,6,《པེ་》《སྣར་》,mམ།,,,,,,
,,520,7,《པེ་》《སྣར་》,སོ་ཞེས།,,,,,,
,116,521,1,《པེ་》《སྣར་》,ངེས།,,,,,,
,,522,2,《པེ་》《སྣར་》,mསྤྱིར།,,,,,,
,,523,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,524,4,《པེ་》《སྣར་》,ཕྱིར།,,,,,,
,,525,5,《སྣར་》,mདང།,,,,,,
,,526,6,《སྣར་》,སེམས།,,,,,,
,,527,7,《པེ་》《སྣར་》,mཡང།,,,,,,
,,528,8,《སྣར་》,གི།,,,,,,
,,529,9,《པེ་》《སྣར་》,mམ།,,,,,,
,,530,10,《པེ་》《སྣར་》,ན།,,,,,,
,,531,11,《པེ་》,འདོགས་པ་ཡོད།,《སྣར་》,འདོན་པ་ཡོད།,,,,,
,,532,12,《པེ་》《སྣར་》,བྱར།,,,,,,
,,533,13,《པེ་》《སྣར་》,mཔའི།,,,,,,
,,534,14,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,535,15,《པེ་》《སྣར་》,mནི།,,,,,,
,,536,16,《པེ་》《སྣར་》,mའཁྲུལ་པ།,,,,,,
,,537,17,《པེ་》,mལ།,《སྣར་》,མ།,,,,,
,117,538,1,《པེ་》《སྣར་》,pནི།,,,,,,
,,539,2,《པེ་》《སྣར་》,དཔོག,,,,,,
,,540,3,《པེ་》《སྣར་》,དཔོག,,,,,,
,,541,4,《པེ་》《སྣར་》,ཞེས།,,,,,,
,,542,5,《པེ་》《སྣར་》,mདེའི།,,,,,,
,,543,6,《པེ་》《སྣར་》,འོངས།,,,,,,
,,544,7,《སྣར་》,པར།,,,,,,
,,545,8,《སྣར་》,དོ།།,,,,,,
,,546,9,《པེ་》《སྣར་》,པ།,,,,,,
,,547,10,《པེ་》《སྣར་》,དེས།,,,,,,
,,548,11,《པེ་》《སྣར་》,བབས།,,,,,,
,118,549,1,《པེ་》《སྣར་》,ལས།,,,,,,
,,550,2,《པེ་》《སྣར་》,པར།,,,,,,
,,551,3,《པེ་》《སྣར་》,ལས།,,,,,,
,,552,4,《པེ་》《སྣར་》,pམི།,,,,,,
,,553,5,《པེ་》,སུ་འགྲོ་བ།,《སྣར་》,སུ་འགྲོ།,,,,,
,,554,6,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,555,7,《པེ་》《སྣར་》,པ།,,,,,,
,,556,8,《པེ་》《སྣར་》,mཔ།,,,,,,
,,557,9,《པེ་》《སྣར་》,pཔ།,,,,,,
,119,558,1,《པེ་》《སྣར་》,mམངོན་སུམ།,,,,,,
,,559,2,《པེ་》《སྣར་》,ཡིན་བརྗོད་པ་དེའི།,,,,,,
,,560,3,《པེ་》《སྣར་》,དེ།,,,,,,
,,561,4,《པེ་》,པ།,《སྣར་》,ལ།,,,,,
,,562,5,《པེ་》,mཔ།,,,,,,
,,563,6,《པེ་》《སྣར་》,ལ།,,,,,,
,,564,7,《པེ་》《སྣར་》,རྟོག,,,,,,
,,565,8,《པེ་》《སྣར་》,pཏེ།,,,,,,
,,566,9,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,567,10,《པེ་》《སྣར་》,འབྲེལ།,,,,,,
,,568,11,《པེ་》《སྣར་》,འབྱེད།,,,,,,
,120,569,1,《པེ་》《སྣར་》,གི།,,,,,,
,,570,2,《པེ་》《སྣར་》,དེ།,,,,,,
,,571,3,《པེ་》《སྣར་》,གཞན་དུ་འདི།,,,,,,
,,572,4,《པེ་》《སྣར་》,རིགས།,,,,,,
,,573,5,《པེ་》《སྣར་》,དགག་པ།,,,,,,
,,574,6,《པེ་》《སྣར་》,རྣམ་གཉིས།,,,,,,
,,575,7,《པེ་》《སྣར་》,པུ།,,,,,,
,,576,8,《པེ་》《སྣར་》,pདོན་གྱིས།,,,,,,
,121,577,1,《པེ་》《སྣར་》,བ།,,,,,,
,,578,2,《པེ་》《སྣར་》,བར།,,,,,,
,,579,3,《པེ་》《སྣར་》,mན།,,,,,,
,,580,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,581,5,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,582,6,《པེ་》《སྣར་》,pཅི།,,,,,,
,,583,7,《སྣར་》,གིས།,,,,,,
,,584,8,《པེ་》《སྣར་》,ལ།,,,,,,
,122,585,1,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,586,2,《པེ་》《སྣར་》,གཅིག,,,,,,
,,587,3,《པེ་》《སྣར་》,pབརྗོད་པར།,,,,,,
,,588,4,《སྣར་》,mགྱི།,,,,,,
,,589,5,《པེ་》《སྣར་》,mདེ།,,,,,,
,,590,6,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,591,7,《པེ་》《སྣར་》,བོས།,,,,,,
,,592,8,《པེ་》《སྣར་》,བོ།,,,,,,
,,593,9,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,594,10,《སྣར་》,བ་ནི།,,,,,,
,,595,11,《སྣར་》,གཞག་པར།,,,,,,
,123,596,1,《པེ་》《སྣར་》,བུའོ།,,,,,,
,,597,2,《པེ་》《སྣར་》,ཞིག,,,,,,
,,598,3,《པེ་》,ཁ་མཐོ་སྨན།,《སྣར་》,ཁ་མཐོ་དམན།,,,,,
,,599,4,《པེ་》《སྣར་》,སྨྲ་བ།,,,,,,
,,600,5,《པེ་》《སྣར་》,ལོ།,,,,,,
,,601,6,《པེ་》,རྟགས་ཏེ།,,,,,,
,,602,7,《པེ་》《སྣར་》,གི།,,,,,,
,124,603,1,《པེ་》《སྣར་》,mཅན།,,,,,,
,,604,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,605,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,606,4,《པེ་》《སྣར་》,mདུ།,,,,,,
,,607,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,608,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,609,7,《པེ་》《སྣར་》,ངེས།,,,,,,
,,610,8,《པེ་》《སྣར་》,ངེས།,,,,,,
,,611,9,《པེ་》《སྣར་》,ལ།,,,,,,
,,612,10,《པེ་》《སྣར་》,བསྟན།,,,,,,
,125,613,1,《པེ་》《སྣར་》,སྒྲུབ་པར།,,,,,,
,,614,2,《པེ་》《སྣར་》,pབར།,,,,,,
,,615,3,《པེ་》《སྣར་》,པའི།,,,,,,
,,616,4,《སྣར་》,ན།,,,,,,
,,617,5,《པེ་》《སྣར་》,བཅར།,,,,,,
,,618,6,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,619,7,《པེ་》《སྣར་》,mམི།,,,,,,
,,620,8,《པེ་》《སྣར་》,mཔའི།,,,,,,
,,621,9,《པེ་》《སྣར་》,པའི།,,,,,,
,,622,10,《པེ་》《སྣར་》,pཔའི།,,,,,,
,,623,11,《པེ་》《སྣར་》,ལྟར།,,,,,,
,126,624,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,625,2,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,626,3,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,627,4,《པེ་》《སྣར་》,mརོ།,,,,,,
,,628,5,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,629,6,《སྣར་》,གྱིས།,,,,,,
,127,630,1,《པེ་》《སྣར་》,ཡང།,,,,,,
,,631,2,《པེ་》《སྣར་》,ཆོས་ཀྱི་དོན།,,,,,,
,,632,3,《པེ་》《སྣར་》,བྱས་པ།,,,,,,
,,633,4,《པེ་》《སྣར་》,ཁོང་དུ།,,,,,,
,,634,5,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,635,6,《པེ་》《སྣར་》,pཀྱི།,,,,,,
,,636,7,《པེ་》《སྣར་》,ན།,,,,,,
,128,637,1,《པེ་》《སྣར་》,མིན།,,,,,,
,,638,2,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,639,3,《པེ་》《སྣར་》,mཡང།,,,,,,
,,640,4,《པེ་》《སྣར་》,pདུ།,,,,,,
,,641,5,《པེ་》《སྣར་》,ལ་མ།,,,,,,
,,642,6,《པེ་》《སྣར་》,གི།,,,,,,
,,643,7,《སྣར་》,འདིར།,,,,,,
,,644,8,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,129,645,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,646,2,《པེ་》《སྣར་》,གྱིས་ཆོས།,,,,,,
,,647,3,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,648,4,《སྣར་》,བཞག,,,,,,
,,649,5,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,650,6,《པེ་》《སྣར་》,གྱིས་ཆོས།,,,,,,
,,651,7,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,652,8,《སྣར་》,ཞེ་མི།,,,,,,
,130,653,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,654,2,《པེ་》《སྣར་》,ཀྱིས་ཆོས་མི་སྒྲུབ།,,,,,,
,,655,3,《སྣར་》,བསྒྲུབ།,,,,,,
,,656,4,《པེ་》《སྣར་》,ཟེར་བ།,,,,,,
,,657,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,658,6,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,659,7,《པེ་》《སྣར་》,pམ།,,,,,,
,,660,8,《པེ་》《སྣར་》,གྱི།,,,,,,
,,661,9,《པེ་》,pབ།,,,,,,
,,662,10,《པེ་》,གི།,,,,,,
,,663,11,《པེ་》《སྣར་》,ལན།,,,,,,
,,664,12,《སྣར་》,དེ།,,,,,,
,,665,13,《པེ་》《སྣར་》,ན།,,,,,,
,,666,14,《པེ་》《སྣར་》,ནི།,,,,,,
,131,667,1,《པེ་》《སྣར་》,mབུ།,,,,,,
,,668,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,669,3,《པེ་》《སྣར་》,བར།,,,,,,
,,670,4,《པེ་》《སྣར་》,པས།,,,,,,
,,671,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,672,6,《པེ་》《སྣར་》,གཞན།,,,,,,
,,673,7,《སྣར་》,pབ།,,,,,,
,132,674,1,《པེ་》《སྣར་》,mམ།,,,,,,
,,675,2,《སྣར་》,དུ།,,,,,,
,,676,3,《པེ་》《སྣར་》,pསྟེ།,,,,,,
,,677,4,《པེ་》《སྣར་》,བླངས་པར།,,,,,,
,,678,5,《པེ་》《སྣར་》,mགཏན་ཚགས་སམ།,,,,,,
,,679,6,《པེ་》《སྣར་》,བ།,,,,,,
,133,680,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,681,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,682,3,《པེ་》《སྣར་》,pནི།,,,,,,
,,683,4,《པེ་》《སྣར་》,pནི།,,,,,,
,,684,5,《པེ་》《སྣར་》,དེ།,,,,,,
,,685,6,《པེ་》《སྣར་》,རེག་པ།,,,,,,
,134,686,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,687,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,688,3,《པེ་》《སྣར་》,དུ།,,,,,,
,,689,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,,690,5,《པེ་》《སྣར་》,mདང་ཡོད་མེད།,,,,,,
,,691,6,《པེ་》《སྣར་》,དང་ཞེས་པ་ནི་ཕྱིས་བཅུག་པའོ།།,,,,,,
,135,692,1,《པེ་》《སྣར་》,mཅེས།,,,,,,
,,693,2,《པེ་》《སྣར་》,mམེད།,,,,,,
,,694,3,《སྣར་》,pཔ།,,,,,,
,,695,4,《པེ་》《སྣར་》,pམ།,,,,,,
,,696,5,《པེ་》《སྣར་》,བྱས་པ།,,,,,,
,,697,6,《པེ་》《སྣར་》,ཕྱེ།,,,,,,
,,698,7,《པེ་》《སྣར་》,mདང།,,,,,,
,,699,8,《པེ་》《སྣར་》,པས་ཏེ།,,,,,,
,,700,9,《པེ་》《སྣར་》,གསུམ་གསུམ་པོའི།,,,,,,
,,701,10,《པེ་》《སྣར་》,པར་བྱེད་པའོ།,,,,,,
,136,702,1,《པེ་》《སྣར་》,པོའི།,,,,,,
,,703,2,《པེ་》《སྣར་》,ཏུ་གཞག,,,,,,
,,704,3,《པེ་》《སྣར་》,པ།,,,,,,
,,705,4,《པེ་》《སྣར་》,པའི།,,,,,,
,,706,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,707,6,《པེ་》《སྣར་》,ཞེས།,,,,,,
,,708,7,《པེ་》《སྣར་》,གིས།,,,,,,
,137,709,1,《པེ་》《སྣར་》,ཤིག་ཅིག,,,,,,
,,710,2,《པེ་》《སྣར་》,པས་ན།,,,,,,
,,711,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,712,4,《པེ་》《སྣར་》,mམ་ཡིན་པ་ཉིད་དང་མངོན་སུམ།,,,,,,
,,713,5,《སྣར་》,ཀྱིས།,,,,,,
,,714,6,《པེ་》《སྣར་》,mལ།,,,,,,
,,715,7,《པེ་》《སྣར་》,pདེ།,,,,,,
,,716,8,《པེ་》《སྣར་》,གཅིག,,,,,,
,,717,9,《པེ་》《སྣར་》,mམི།,,,,,,
,,718,10,《པེ་》《སྣར་》,དེ།,,,,,,
,,719,11,《པེ་》《སྣར་》,པར།,,,,,,
,138,720,1,《སྣར་》,ཀྱིས།,,,,,,
,,721,2,《པེ་》《སྣར་》,mཡིན།,,,,,,
,,722,3,《པེ་》《སྣར་》,བསྡུས།,,,,,,
,,723,4,《པེ་》《སྣར་》,mམ།,,,,,,
,,724,5,《སྣར་》,pབྱ།,,,,,,
,,725,6,《པེ་》《སྣར་》,པར།,,,,,,
,,726,7,《པེ་》《སྣར་》,pནི།,,,,,,
,,727,8,《སྣར་》,pབླང།,,,,,,
,,728,9,《པེ་》《སྣར་》,mདོན།,,,,,,
,139,729,1,《པེ་》《སྣར་》,། །བརྒལ།,,,,,,
,,730,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,731,3,《སྣར་》,རྟོགས།,,,,,,
,,732,4,《པེ་》《སྣར་》,གིས།,,,,,,
,,733,5,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,734,6,《སྣར་》,mཅན།,,,,,,
,,735,7,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,736,8,《པེ་》《སྣར་》,pནོ།,,,,,,
,140,737,1,《པེ་》,ཀྱིས་ཁྱད་པར།,《སྣར་》,ཀྱིས་ཁྱད།,,,,,
,,738,2,《པེ་》《སྣར་》,མ།,,,,,,
,,739,3,《པེ་》《སྣར་》,pདུ།,,,,,,
,,740,4,《པེ་》《སྣར་》,pཡིན།,,,,,,
,,741,5,《པེ་》《སྣར་》,བསྐུར།,,,,,,
,,742,6,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,743,7,《པེ་》,mབར་བྱ།,,,,,,
,141,744,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,745,2,《པེ་》《སྣར་》,སྒྲུབ་པ་ལས།,,,,,,
,,746,3,《པེ་》,ཕྱིན་པའི།,,,,,,
,,747,4,《པེ་》《སྣར་》,རྟོག,,,,,,
,,748,5,《པེ་》《སྣར་》,གཅད།,,,,,,
,,749,6,《སྣར་》,ལྟར།,,,,,,
,,750,7,《པེ་》《སྣར་》,ལས།,,,,,,
,,751,8,《པེ་》《སྣར་》,pཡང།,,,,,,
,,752,9,《པེ་》《སྣར་》,དེ།,,,,,,
,142,753,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,754,2,《པེ་》《སྣར་》,འབྱུང།,,,,,,
,,755,3,《པེ་》《སྣར་》,ལས་མ་ཡིན་པའི།,,,,,,
,,756,4,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,757,5,《པེ་》《སྣར་》,ཅི།,,,,,,
,,758,6,《པེ་》《སྣར་》,pམ།,,,,,,
,143,759,1,《པེ་》《སྣར་》,བཅས་དེ།,,,,,,
,,760,2,《སྣར་》,pཔ།,,,,,,
,,761,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,762,4,《པེ་》《སྣར་》,འགྲུབ།,,,,,,
,,763,5,《པེ་》《སྣར་》,mཡང།,,,,,,
,,764,6,《པེ་》《སྣར་》,པར་ནི་འགྱུར་བ།,,,,,,
,,765,7,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,766,8,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,767,9,《པེ་》《སྣར་》,པ།,,,,,,
,,768,10,《པེ་》《སྣར་》,mཞེ་ན།,,,,,,
,,769,11,《པེ་》《སྣར་》,mཤེས་པའི།,,,,,,
,,770,12,《པེ་》《སྣར་》,mཔ་ཡིན།,,,,,,
,144,771,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,772,2,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,773,3,《པེ་》《སྣར་》,pམ།,,,,,,
,,774,4,《སྣར་》,mཔ།,,,,,,
,,775,5,《པེ་》《སྣར་》,བཞིན།,,,,,,
,,776,6,《པེ་》《སྣར་》,pམི།,,,,,,
,,777,7,《པེ་》《སྣར་》,mདག,,,,,,
,,778,8,《སྣར་》,པར།,,,,,,
,,779,9,《སྣར་》,རིགས། ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་རིག་པ་དང་རིག་བྱེད་ཅེས་རྣམས་《པེ་》《སྣར་》ལ་རིགས་པ་དང་རིགས་བྱེད་ཅེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,780,10,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,781,11,《པེ་》《སྣར་》,དེ།,,,,,,
,145,782,1,《པེ་》《སྣར་》,བསླང།,,,,,,
,,783,2,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,784,3,《པེ་》,གློགས།,《སྣར་》,གློགས་སོགས།,,,,,
,,785,4,《པེ་》《སྣར་》,དོན།,,,,,,
,,786,5,《སྣར་》,pན།,,,,,,
,,787,6,《པེ་》《སྣར་》,mལ།,,,,,,
,,788,7,《པེ་》《སྣར་》,mཔར།,,,,,,
,,789,8,《པེ་》《སྣར་》,pདེ།,,,,,,
,146,790,1,《པེ་》《སྣར་》,པ་བཞིན་པའི་ཤིན་ཏུ།,,,,,,
,,791,2,《པེ་》《སྣར་》,ཇི།,,,,,,
,,792,3,《པེ་》《སྣར་》,རྟག་པ།,,,,,,
,,793,4,《པེ་》《སྣར་》,ནས།,,,,,,
,,794,5,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,795,6,《པེ་》《སྣར་》,ལ་མེད།,,,,,,
,,796,7,《པེ་》《སྣར་》,མེད་པ་ལ།,,,,,,
,,797,8,《པེ་》《སྣར་》,ལ།,,,,,,
,,798,9,《པེ་》,བཟུང།,,,,,,
,147,799,1,《པེ་》,མེད་པ་ཁོ་ན་ལ།,《སྣར་》,མེད་པ་ཁོ་ན།,,,,,
,,800,2,《པེ་》《སྣར་》,པ།,,,,,,
,,801,3,《པེ་》《སྣར་》,པར།,,,,,,
,,802,4,《པེ་》《སྣར་》,འགའ།,,,,,,
,,803,5,《པེ་》《སྣར་》,mཡོད་པ་ལྟར།,,,,,,
,,804,6,《པེ་》《སྣར་》,ཅི།,,,,,,
,,805,7,《སྣར་》,pཔ།,,,,,,
,,806,8,《པེ་》《སྣར་》,བཙལ།,,,,,,
,,807,9,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,148,808,1,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,809,2,《པེ་》《སྣར་》,པ།,,,,,,
,,810,3,《པེ་》《སྣར་》,བྱ་བའི།,,,,,,
,,811,4,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,812,5,《པེ་》《སྣར་》,པ།,,,,,,
,,813,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,814,7,《པེ་》《སྣར་》,དེ།,,,,,,
,,815,8,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,149,816,1,《པེ་》,དཔེ་རྗོད།,《སྣར་》,དཔེ་བརྗོད།,,,,,
,,817,2,《སྣར་》,pཔ།,,,,,,
,,818,3,《པེ་》《སྣར་》,གི།,,,,,,
