མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,1425,2,《པེ་》《སྣར་》,དེའི་འོ།,,,,,,
,,1426,3,《པེ་》《སྣར་》,རྟོག,,,,,,
,,1427,4,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,1428,5,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,1429,6,《པེ་》《སྣར་》《ཅོ་》,ཀྱིས།,,,,,,
,,1430,7,《པེ་》《སྣར་》,བསྲུངས།,,,,,,
,,1431,8,《པེ་》《སྣར་》,pབའི།,,,,,,
,197,1432,1,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,1433,2,《པེ་》《སྣར་》,གི།,,,,,,
,,1434,3,《པེ་》《སྣར་》,གི།,,,,,,
,,1435,4,《སྣར་》,pབ།,,,,,,
,,1436,5,《པེ་》《སྣར་》,གི།,,,,,,
,,1437,6,《སྣར་》,བླངས་པའི།,,,,,,
,,1438,7,《པེ་》《སྣར་》,གྱི་ཤེས།,,,,,,
,198,1439,1,《པེ་》《སྣར་》,mབྱ་བ་ནི།,,,,,,
,,1440,2,《པེ་》《སྣར་》,འདིར།,,,,,,
,,1441,3,《པེ་》《སྣར་》,གཞི།,,,,,,
,,1442,4,《པེ་》《སྣར་》,སྒྱུར།,,,,,,
,,1443,5,《པེ་》《སྣར་》,mམི།,,,,,,
,,1444,6,《པེ་》《སྣར་》,གི།,,,,,,
,,1445,7,《པེ་》《སྣར་》,གིས།,,,,,,
,,1446,8,《སྣར་》,རྟོལ།,,,,,,
,,1447,9,《པེ་》《སྣར་》,གྱི།,,,,,,
,199,1448,1,《པེ་》《སྣར་》,བཅུག་པར།,,,,,,
,,1449,2,《པེ་》《སྣར་》,བཅུག  ,,,,,,
,,1450,3,《པེ་》《སྣར་》,བཅུག,,,,,,
,,1451,4,《པེ་》《སྣར་》,བཅུག,,,,,,
,,1452,5,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,1453,6,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,1454,7,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,1455,8,《པེ་》,བཅུགས།;《སྣར་》,བཅུ།,,,,,
,,1456,9,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,1457,10,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,1458,11,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,1459,12,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,1460,13,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,1461,14,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,1462,15,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,1463,16,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1464,17,《པེ་》《སྣར་》,pཔ།,,,,,,
,,1465,18,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,200,1466,1,《པེ་》《སྣར་》,པོད།,,,,,,
,,1467,2,《པེ་》《སྣར་》,བྱང་།,,,,,,
,,1468,3,《པེ་》,mབྱས་ཞེས།,,,,,,
,,1469,4,《སྣར་》,mམ་ཡིན་ཏེ་ཞེས་བྱ་བ།,,,,,,
,,1470,5,《པེ་》《སྣར་》,འདི།,,,,,,
,,1471,6,《པེ་》《སྣར་》,mརིག་པར་བྱས་ཏེ་དེ་སྲིད་དུ་བསྲེལ་བར་མི།,,,,,,
,,1472,7,《པེ་》《སྣར་》,pལ།,,,,,,
,201,1473,1,《པེ་》《སྣར་》,ཞིག,,,,,,
,,1474,2,《པེ་》《སྣར་》,གི།,,,,,,
,202,1475,1,《པེ་》《སྣར་》,སྟབས།,,,,,,
,,1476,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,1477,3,《པེ་》《སྣར་》,སྙམ།,,,,,,
,203,1478,1,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,1479,2,《པེ་》《སྣར་》,གཡོག,,,,,,
,,1480,3,《པེ་》《སྣར་》,ལ།,,,,,,
,204,1481,1,《པེ་》《སྣར་》,བཏང་།,,,,,,
,,1482,2,《པེ་》《སྣར་》,ཞིག,,,,,,
,,1483,3,《པེ་》《སྣར་》,pདེ།,,,,,,
,,1484,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,1485,5,《པེ་》《སྣར་》,ལས།,,,,,,
,,1486,6,《པེ་》《སྣར་》,ཚིག,,,,,,
,,1487,7,《པེ་》《སྣར་》,ཀཪྵ། ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་ཀཱར་ཥཱ་ཞེས་པ་རྣམས་《པེ་》《སྣར་》ལ་ཀཪྵ་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,1488,8,《པེ་》《སྣར་》,གཅིག,,,,,,
,,1489,9,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1490,10,《པེ་》《སྣར་》,ཎྀ།,,,,,,
,,1491,11,《པེ་》,གཅིག་གི།;《སྣར་》,ཅིག་གི།,,,,,
,,1492,12,《པེ་》《སྣར་》,གཅིག,,,,,,
,,1493,13,《པེ་》《སྣར་》,ཞེས།,,,,,,
,,1494,14,《པེ་》《སྣར་》,རྐུ།,,,,,,
,205,1495,1,《པེ་》《སྣར་》,mན།,,,,,,
,,1496,2,《པེ་》《སྣར་》,ནཱ།,,,,,,
,,1497,3,《པེ་》《སྣར་》,ཎྀ།,,,,,,
,,1498,4,《པེ་》《སྣར་》,mམཚོན་པའི་ཉི་ཤུ་ཉེ་བར།,,,,,,
,,1499,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1500,6,《པེ་》《སྣར་》,ཚིག,,,,,,
,,1501,7,《པེ་》《སྣར་》,ནི།,,,,,,
,206,1502,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,1503,2,《པེ་》《སྣར་》,པར།,,,,,,
,,1504,3,《པེ་》《སྣར་》,སང་།,,,,,,
,,1505,4,《པེ་》《སྣར་》,སང་།,,,,,,
,,1506,5,《པེ་》《སྣར་》,གཅིག,,,,,,
,,1507,6,《པེ་》《སྣར་》,བྱའི།,,,,,,
,,1508,7,《སྣར་》,mཔར།,,,,,,
,,1509,8,《སྣར་》,mལ།,,,,,,
,,1510,9,《པེ་》《སྣར་》,mལྔ།,,,,,,
,207,1511,1,《པེ་》《སྣར་》,pམ་ཡིན་ཞེས་བྱ་བ།,,,,,,
,,1512,2,《སྣར་》,ཁོང་།,,,,,,
,,1513,3,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,1514,4,《པེ་》《སྣར་》,དམ།,,,,,,
,208,1515,1,《པེ་》《སྣར་》,འབྲི།,,,,,,
,,1516,2,《པེ་》《སྣར་》,འབྲི།,,,,,,
,,1517,3,《པེ་》《སྣར་》,བརྐུས།,,,,,,
,,1518,4,《པེ་》《སྣར་》,འབྲི།,,,,,,
,,1519,5,《པེ་》《སྣར་》,བྲི།,,,,,,
,,1520,6,《པེ་》《སྣར་》,བརྐུས།,,,,,,
,,1521,7,《པེ་》《སྣར་》,pབཤིག་སྟེ་རྐུ་བ་ལ་ནི།,,,,,,
,,1522,8,《སྣར་》,mཆེབའམ།,,,,,,
,209,1523,1,《སྣར་》,ནས།,,,,,,
,,1524,2,《པེ་》《སྣར་》,བརྐུས།,,,,,,
,,1525,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1526,4,《པེ་》《སྣར་》,ཡངས།,,,,,,
,,1527,5,《པེ་》《སྣར་》,mཔ་ཉིད།,,,,,,
,210,1528,1,《པེ་》《སྣར་》,གི།,,,,,,
,,1529,2,《པེ་》《སྣར་》,བརྙས།,,,,,,
,,1530,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,1531,4,《པེ་》,བཅས།,,,,,,
,,1532,5,《པེ་》《སྣར་》,བརྩལ།,,,,,,
,,1533,6,《པེ་》《སྣར་》,mབརྙས་པ།,,,,,,
,,1534,7,《པེ་》《སྣར་》,ལས།,,,,,,
,211,1535,1,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,1536,2,《པེ་》《སྣར་》,གིར།,,,,,,
,,1537,3,《པེ་》《སྣར་》,པས།,,,,,,
,,1538,4,《པེ་》《སྣར་》,བ།,,,,,,
,,1539,5,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,1540,6,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,1541,7,《པེ་》《སྣར་》,རྟོག,,,,,,
,212,1542,1,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,1543,2,《པེ་》《སྣར་》,པ།,,,,,,
,,1544,3,《པེ་》《སྣར་》,དམ།,,,,,,
,,1545,4,《སྣར་》,mཔོ།,,,,,,
,,1546,5,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,1547,6,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,213,1548,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1549,2,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1550,3,《པེ་》《སྣར་》,pནི།,,,,,,
,,1551,4,《པེ་》《སྣར་》,ལ།,,,,,,
,,1552,5,《པེ་》《སྣར་》,བསྣམ།,,,,,,
,,1553,6,《པེ་》《སྣར་》,pགནས།,,,,,,
,,1554,7,《པེ་》《སྣར་》,དུ།,,,,,,
,214,1555,1,《པེ་》《སྣར་》,ཡིན་ནོ།,,,,,,
,,1556,2,《པེ་》《སྣར་》,pདང་།,,,,,,
,,1557,3,《པེ་》《སྣར་》,ཉིད།,,,,,,
,,1558,4,《པེ་》《སྣར་》,འདིས།,,,,,,
,,1559,5,《པེ་》《སྣར་》,བརྩལ།,,,,,,
,,1560,6,《པེ་》《སྣར་》,pན།,,,,,,
,,1561,7,《སྣར་》,mལ།,,,,,,
,215,1562,1,《པེ་》《སྣར་》,བྱས་པ།,,,,,,
,,1563,2,《པེ་》《སྣར་》,pབར།,,,,,,
,,1564,3,《པེ་》《སྣར་》,pལ།,,,,,,
,,1565,4,《པེ་》《སྣར་》,དེར།,,,,,,
,216,1566,1,《པེ་》《སྣར་》,པས།,,,,,,
,,1567,2,《པེ་》,གཏང་།,,,,,,
,,1568,3,《པེ་》《སྣར་》,ཞེས།,,,,,,
,,1569,4,《པེ་》《སྣར་》,རྐུ།,,,,,,
,,1570,5,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,1571,6,《པེ་》《སྣར་》,སྤང་།,,,,,,
,217,1572,1,《པེ་》《སྣར་》,བཞིའི།,,,,,,
,,1573,2,《པེ་》《སྣར་》,བར།,,,,,,
,,1574,3,《པེ་》,རྣམ་པ་གཉིས་ཏེ་བརྣོགས།;《སྣར་》,རྣམ་པ་གཉིས་ཏེ་བསྣོགས།,,,,,
,,1575,4,《པེ་》《སྣར་》,གདམས།,,,,,,
,,1576,5,《པེ་》《སྣར་》,pཔོར་བྱེད་ན་དངོས།,,,,,,
,,1577,6,《པེ་》《སྣར་》,ཕམ།,,,,,,
,,1578,7,《པེ་》《སྣར་》,གིས།,,,,,,
,,1579,8,《པེ་》《སྣར་》,ཕམ།,,,,,,
,,1580,9,《པེ་》《སྣར་》,ཕམ།,,,,,,
,218,1581,1,《པེ་》《སྣར་》,གི།,,,,,,
,,1582,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1583,3,《པེ་》《སྣར་》,གི།,,,,,,
,,1584,4,《པེ་》《སྣར་》,pཔ།,,,,,,
,,1585,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1586,6,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,1587,7,《པེ་》《སྣར་》,དགོས།,,,,,,
,,1588,8,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1589,9,《སྣར་》,པར།,,,,,,
,,1590,10,《སྣར་》,མ་ཡིན།,,,,,,
,,1591,11,《པེ་》,ལས་ཀྱི།;《སྣར་》,ལམ་གྱི།,,,,,
,,1592,12,《པེ་》《སྣར་》,གྱི།,,,,,,
,219,1593,1,《པེ་》《སྣར་》,pནི།,,,,,,
,,1594,2,《པེ་》《སྣར་》,བྲལ།,,,,,,
,,1595,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,1596,4,《པེ་》《སྣར་》,pནི།,,,,,,
,,1597,5,《པེ་》《སྣར་》,ཀར།,,,,,,
,,1598,6,《པེ་》《སྣར་》,mམ།,,,,,,
,,1599,7,《པེ་》《སྣར་》,གྱི།,,,,,,
,220,1600,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1601,2,《པེ་》《སྣར་》,པར་བྱའོ།,,,,,,
,,1602,3,《པེ་》《སྣར་》,pབ།,,,,,,
,221,1603,1,《པེ་》《སྣར་》,mརོ་ཞེས།,,,,,,
,,1604,2,《པེ་》《སྣར་》,འགྲིབ།,,,,,,
,,1605,3,《པེ་》《སྣར་》,ཞུགས།,,,,,,
,,1606,4,《པེ་》《སྣར་》,ཞུགས།,,,,,,
,,1607,5,《པེ་》《སྣར་》,ཞུགས།,,,,,,
,,1608,6,《པེ་》《སྣར་》,བསམ།,,,,,,
,,1609,7,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1610,8,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,222,1611,1,《པེ་》《སྣར་》,གདམས།,,,,,,
,,1612,2,《པེ་》,གདམས།,,,,,,
,,1613,3,《པེ་》《སྣར་》,ཞུགས།,,,,,,
,,1614,4,《པེ་》《སྣར་》,ཅིང་།,,,,,,
,,1615,5,《པེ་》《སྣར་》,pལ།,,,,,,
,,1616,6,《སྣར་》,mདུ།,,,,,,
,,1617,7,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1618,8,《པེ་》《སྣར་》,ཡང་།,,,,,,
,,1619,9,《པེ་》《སྣར་》,mཏེ།,,,,,,
,,1620,10,《སྣར་》,mགང་དུ།,,,,,,
,,1621,11,《པེ་》《སྣར་》,mདེ་གཉིས་ནི།,,,,,,
,,1622,12,《པེ་》《སྣར་》,pགབ།,,,,,,
,,1623,13,《པེ་》《སྣར་》,བྲལ།,,,,,,
,223,1624,1,《པེ་》《སྣར་》,གྱུར་པའམ།,,,,,,
,,1625,2,《པེ་》《སྣར་》,mམི།,,,,,,
,,1626,3,《པེ་》《སྣར་》,pལ།,,,,,,
,,1627,4,《པེ་》《སྣར་》,ལྟུང་།,,,,,,
,,1628,5,《པེ་》《སྣར་》,གིས་རྩེགས།,,,,,,
,,1629,6,《པེ་》《སྣར་》,mཔ།,,,,,,
,224,1630,1,《པེ་》《སྣར་》,འདིར་བུ་ག་ལས།,,,,,,
,,1631,2,《པེ་》《སྣར་》,mལ།,,,,,,
,,1632,3,《པེ་》《སྣར་》,གི།,,,,,,
,,1633,4,《པེ་》《སྣར་》,དེས།,,,,,,
,,1634,5,《པེ་》《སྣར་》,རེའི།,,,,,,
,,1635,6,《པེ་》《སྣར་》,པའི་བློ།,,,,,,
,225,1636,1,《པེ་》《སྣར་》,སོར་འོ།,,,,,,
,,1637,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,1638,3,《སྣར་》,mདེ་ཙམ་པ།,,,,,,
,,1639,4,《པེ་》《སྣར་》,pགཅིག་ལ་ཆ་ཇི་ཙམ་པ་དེའི་དེ་ལས་རྐུ་བ་པོ།,,,,,,
,,1640,5,《པེ་》《སྣར་》,pགིས།,,,,,,
,226,1641,1,《སྣར་》,གིས།,,,,,,
,,1642,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,1643,3,《པེ་》《སྣར་》,mན།,,,,,,
,,1644,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1645,5,《པེ་》,མ་བསྐྱེད།;《སྣར་》,མི་བསྐྱེད།,,,,,
,,1646,6,《སྣར་》,གི།,,,,,,
,,1647,7,《པེ་》《སྣར་》,བླང་།,,,,,,
,,1648,8,《པེ་》《སྣར་》,འདི།,,,,,,
,227,1649,1,《པེ་》《སྣར་》,mན།,,,,,,
,,1650,2,《པེ་》《སྣར་》,གིར་བྱ་བ།,,,,,,
,,1651,3,《པེ་》《སྣར་》,པོར།,,,,,,
,,1652,4,《པེ་》《སྣར་》,གཞི།,,,,,,
,,1653,5,《པེ་》《སྣར་》,བརྐོས།,,,,,,
,,1654,6,《པེ་》《སྣར་》,ཁ།,,,,,,
,228,1655,1,《པེ་》《སྣར་》,འདི།,,,,,,
,,1656,2,《པེ་》《སྣར་》,རིག,,,,,,
,,1657,3,《སྣར་》,mཔ་ཉིད།,,,,,,
,,1658,4,《སྣར་》,འབྲེལ།,,,,,,
,,1659,5,《པེ་》《སྣར་》,སྦོམ་པོར་མི།,,,,,,
,,1660,6,《པེ་》《སྣར་》,mལ།,,,,,,
,229,1661,1,《པེ་》《སྣར་》,འགོ་བའི།,,,,,,
,,1662,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1663,3,《པེ་》,ཞེས།;《སྣར་》,ན་ཞེས།,,,,,
,,1664,4,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,1665,5,《པེ་》《སྣར་》,བསྲུང་བ།,,,,,,
,,1666,6,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,1667,7,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,230,1668,1,《སྣར་》,བའི།,,,,,,
,,1669,2,《པེ་》,བརྐུ།,,,,,,
,231,1670,1,《པེ་》《སྣར་》,མཐུན།,,,,,,
,,1671,2,《པེ་》《སྣར་》,ནི།,,,,,,
,,1672,3,《པེ་》《སྣར་》,སྒྲོལ།,,,,,,
,,1673,4,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,1674,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1675,6,《པེ་》《སྣར་》,pདབང་དུ་བྱ་བ་ནི་གཞན་རྣམས་ཀྱི་བདག་ཉིད།,,,,,,
,,1676,7,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,232,1677,1,《པེ་》《སྣར་》,pཞེས།,,,,,,
,,1678,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1679,3,《པེ་》《སྣར་》,འཕོངས།,,,,,,
,233,1680,1,《པེ་》《སྣར་》,ཀྱི་བཟུང་།,,,,,,
,,1681,2,《པེ་》《སྣར་》,སྐམས།,,,,,,
,,1682,3,《པེ་》《སྣར་》,རྔོད་པས།,,,,,,
,,1683,4,《པེ་》《སྣར་》,སྙམ།,,,,,,
,,1684,5,《པེ་》《སྣར་》,བརྐུ།,,,,,,
,,1685,6,《པེ་》《སྣར་》,ནས།,,,,,,
,,1686,7,《པེ་》《སྣར་》,པ།,,,,,,
,,1687,8,《པེ་》《སྣར་》,pསྦྱོར་བའི།,,,,,,
,,1688,9,《པེ་》《སྣར་》,པར།,,,,,,
,234,1689,1,《པེ་》《སྣར་》,པོ་སྟེ།,,,,,,
,,1690,2,《པེ་》《སྣར་》,གིས།,,,,,,
,,1691,3,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1692,4,《པེ་》《སྣར་》,རྐུ།,,,,,,
,235,1693,1,《པེ་》《སྣར་》,ཆན།,,,,,,
,,1694,2,《པེ་》《སྣར་》,སྙོམས།,,,,,,
,,1695,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,1696,4,《པེ་》《སྣར་》,pདོན།,,,,,,
,,1697,5,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1698,6,《པེ་》《སྣར་》,ནོ།,,,,,,
,236,1699,1,《པེ་》《སྣར་》,mསོ།,,,,,,
,,1700,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,1701,3,《སྣར་》,གིས།,,,,,,
,,1702,4,《པེ་》《སྣར་》,བཅད།,,,,,,
,,1703,5,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,1704,6,《པེ་》《སྣར་》,པ།,,,,,,
,,1705,7,《པེ་》《སྣར་》,བརྡེག,,,,,,
,,1706,8,《པེ་》《སྣར་》,འཁྲུག,,,,,,
,237,1707,1,《པེ་》《སྣར་》,སྨྲས།,,,,,,
,,1708,2,《པེ་》《སྣར་》,སོའི།,,,,,,
,,1709,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1710,4,《པེ་》《སྣར་》,བླང་བ།,,,,,,
,,1711,5,《པེ་》《སྣར་》,མཉམ་པོའི།,,,,,,
,,1712,6,《པེ་》《སྣར་》,ལ།,,,,,,
,,1713,7,《སྣར་》,བླངས་པར།,,,,,,
,,1714,8,《པེ་》《སྣར་》,བཅད།,,,,,,
,238,1715,1,《པེ་》《སྣར་》,བཅད།,,,,,,
,,1716,2,《པེ་》《སྣར་》,ཀྱི་དབང་དུ།,,,,,,
,,1717,3,《པེ་》《སྣར་》,སྦྱིན།,,,,,,
,,1718,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,239,1719,1,《པེ་》《སྣར་》,pལ།,,,,,,
,,1720,2,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,1721,3,《པེ་》《སྣར་》,བསྐྱབས།,,,,,,
,,1722,4,《པེ་》《སྣར་》,།།,,,,,,
,,1723,5,《པེ་》《སྣར་》,སྐྱེ་བར།,,,,,,
,,1724,6,《པེ་》《སྣར་》,ལ།,,,,,,
,,1725,7,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,1726,8,《པེ་》《སྣར་》,mབ།,,,,,,
,240,1727,1,《པེ་》《སྣར་》,pལ།,,,,,,
,,1728,2,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,1729,3,《པེ་》《སྣར་》,འོང་བའམ།,,,,,,
,,1730,4,《པེ་》《སྣར་》,བས།,,,,,,
,,1731,5,《པེ་》《སྣར་》,གི།,,,,,,
,241,1732,1,《པེ་》《སྣར་》,ཚབ།,,,,,,
,,1733,2,《པེ་》《སྣར་》,pམི།,,,,,,
,,1734,3,《སྣར་》,mལ།,,,,,,
,,1735,4,《པེ་》《སྣར་》,mལ།,,,,,,
,,1736,5,《པེ་》《སྣར་》,གཅོད།,,,,,,
,242,1737,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,1738,2,《པེ་》《སྣར་》,བཏང་།,,,,,,
,,1739,3,《པེ་》《སྣར་》,བསད།,,,,,,
,,1740,4,《པེ་》《སྣར་》,བསད།,,,,,,
,,1741,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1742,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1743,7,《པེ་》《སྣར་》,ཕྱེ་བ།,,,,,,
,,1744,8,《པེ་》,ནས་བསྡུས།;《སྣར་》,ནས་བསྡུམ།,,,,,
,,1745,9,《པེ་》《སྣར་》,བཏང་།,,,,,,
,243,1746,1,《པེ་》《སྣར་》,མངག,,,,,,
,,1747,2,《པེ་》《སྣར་》,དེ།,,,,,,
,,1748,3,《པེ་》《སྣར་》,ཤུགས་གི་ཚིག,,,,,,
,,1749,4,《པེ་》《སྣར་》,བསད།,,,,,,
,,1750,5,《སྣར་》,mནི་སྤྲོས་པའི་དོན་བསྟན་པ།,,,,,,
,,1751,6,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1752,7,《པེ་》《སྣར་》,གསོད།,,,,,,
,,1753,8,《པེ་》《སྣར་》,འདུན།,,,,,,
,,1754,9,《པེ་》《སྣར་》,mནས།,,,,,,
,244,1755,1,《པེ་》《སྣར་》,ན།,,,,,,
,,1756,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1757,3,《སྣར་》,བསོད།,,,,,,
,,1758,4,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1759,5,《པེ་》《སྣར་》,སྡེའི།,,,,,,
,,1760,6,《པེ་》《སྣར་》,པར།,,,,,,
,,1761,7,《པེ་》《སྣར་》,ལ།,,,,,,
,,1762,8,《པེ་》《སྣར་》,གི།,,,,,,
,,1763,9,《པེ་》《སྣར་》,གི།,,,,,,
,245,1764,1,《པེ་》《སྣར་》,རྣམས།,,,,,,
,,1765,2,《སྣར་》,བླངས་པར་བྱ་བ།,,,,,,
,,1766,3,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1767,4,《པེ་》《སྣར་》,mལ།,,,,,,
,,1768,5,《པེ་》《སྣར་》,mལ།,,,,,,
,,1769,6,《པེ་》《སྣར་》,pནི།,,,,,,
,246,1770,1,《པེ་》,mབ།,,,,,,
,,1771,2,《སྣར་》,བྱེད་པ།,,,,,,
,,1772,3,《པེ་》《སྣར་》,དེ།,,,,,,
,,1773,4,《པེ་》《སྣར་》,བ་ནི།,,,,,,
,,1774,5,《པེ་》《སྣར་》,mཉིད།,,,,,,
,247,1775,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,1776,2,《པེ་》《སྣར་》,བྱིན།,,,,,,
,,1777,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1778,4,《པེ་》《སྣར་》,བྱའི།,,,,,,
,,1779,5,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1780,6,《སྣར་》,གདེགས།,,,,,,
,248,1781,1,《པེ་》《སྣར་》,བྱེད་པ།,,,,,,
,,1782,2,《པེ་》,བྱ་བ་ནི་བྱེ་བ་དང་བྱེ།;《སྣར་》,བྱས་པ་ནི་བྱ།,,,,,
,,1783,3,《སྣར་》,ཚོམ།,,,,,,
,,1784,4,《པེ་》《སྣར་》,གཎྜི།,,,,,,
,,1785,5,《པེ་》《སྣར་》,གཎྜི།,,,,,,
,,1786,6,《པེ་》《སྣར་》,བའི།,,,,,,
,,1787,7,《པེ་》《སྣར་》,ཇི།,,,,,,
,,1788,8,《པེ་》《སྣར་》,འཕོག,,,,,,
,,1789,9,《པེ་》《སྣར་》,འདི།,,,,,,
,,1790,10,《པེ་》《སྣར་》,བསྡུད།,,,,,,
,,1791,11,《པེ་》《སྣར་》,བཀོང་།,,,,,,
,,1792,12,《པེ་》《སྣར་》,pལ་དེའི་ཞེས་བྱ་བ།,,,,,,
,,1793,13,《པེ་》,དེའོ།;《སྣར་》,དེ་ལ།,,,,,
,249,1794,1,《པེ་》,ཞེས།;《སྣར་》,mཤེ་ན།,,,,,
,,1795,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,1796,3,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,1797,4,《པེ་》,ཏེ།,,,,,,
,,1798,5,《པེ་》《སྣར་》,བཏུང་།,,,,,,
,,1799,6,《པེ་》《སྣར་》, གཟུང་།,,,,,,
,,1800,7,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,,1801,8,《པེ་》《སྣར་》,བཅོད།,,,,,,
,,1802,9,《པེ་》《སྣར་》,པའོ།,,,,,,
,,1803,10,《སྣར་》,mནི།,,,,,,
,,1804,11,《པེ་》《སྣར་》,བསད།,,,,,,
,,1805,12,《པེ་》《སྣར་》,པའོ།,,,,,,
,,1806,13,《པེ་》《སྣར་》,pཉེས་པ།,,,,,,
,,1807,14,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,1808,15,《པེ་》,pཔ།,,,,,,
,,1809,16,《པེ་》《སྣར་》,པར།,,,,,,
,,1810,17,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,,1811,18,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,250,1812,1,《པེ་》《སྣར་》,ཅིག,,,,,,
,,1813,2,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,1814,3,《པེ་》《སྣར་》,པའོ།,,,,,,
,,1815,4,《པེ་》《སྣར་》,འདི།,,,,,,
,,1816,5,《པེ་》《སྣར་》,བྱས་པས།,,,,,,
,,1817,6,《པེ་》《སྣར་》,བཅད།,,,,,,
,,1818,7,《པེ་》《སྣར་》,ལས།,,,,,,
,,1819,8,《པེ་》《སྣར་》,mལ།,,,,,,
,,1820,9,《པེ་》《སྣར་》,ཉེར།,,,,,,
,,1821,10,《པེ་》《སྣར་》,གྲྭར།,,,,,,
