མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,88,365,1,《པེ་》《སྣར་》《ཅོ་》,གསལ།,,,,,,
,,366,2,《པེ་》《སྣར་》,འདིར།,,,,,,
,,367,3,《པེ་》《སྣར་》,pསྟོན་པས།,,,,,,
,,368,4,《པེ་》《སྣར་》,པའོ།,,,,,,
,,369,5,《པེ་》《སྣར་》《ཅོ་》,འཛིན།,,,,,,
,,370,6,《པེ་》《སྣར་》,འཛིན།,,,,,,
,89,371,1,《པེ་》《སྣར་》《ཅོ་》,pབར་གྱི།,,,,,,
,90,372,1,《པེ་》《སྣར་》《ཅོ་》,གཞག,,,,,,
,,373,2,《སྣར་》,སྔ།,,,,,,
,,374,3,《པེ་》《སྣར་》《ཅོ་》,pསེམས།,,,,,,
,91,375,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,376,2,《པེ་》《སྣར་》《ཅོ་》,pདེ་མི།,,,,,,
,,377,3,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,378,4,《པེ་》《སྣར་》,པ།,,,,,,
,,379,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,380,6,《པེ་》《སྣར་》,པ།,,,,,,
,92,381,1,《པེ་》《སྣར་》,ལྷའི།,,,,,,
,,382,2,《སྣར་》,pཞེ་ན།,,,,,,
,93,383,1,《པེ་》《སྣར་》,པ།,,,,,,
,,384,2,《པེ་》,བཟུང་།,,,,,,
,,385,3,《པེ་》,འཐུན་པའི་སྟོན་པ་པོ་ཉིད་ཡིན།;《སྣར་》,མཐུན་པའི་སྟོན་པ་པོ་ཉིད།,,,,,
,,386,4,《པེ་》《སྣར་》,pགང་གི་ཕྱིར།,,,,,,
,,387,5,《པེ་》《སྣར་》,གཏོགས།,,,,,,
,94,388,1,《པེ་》《སྣར་》,pནི།,,,,,,
,,389,2,《པེ་》《སྣར་》,བའི་བར་དུ།,,,,,,
,,390,3,《པེ་》《སྣར་》,pཚེ་ཆོས་རྣམས་ཀྱི།,,,,,,
,,391,4,《པེ་》《སྣར་》,pཆོས་རྣམས་ཀྱི།,,,,,,
,,392,5,《པེ་》《སྣར་》,pདེ་ལྟར།,,,,,,
,,393,6,《པེ་》《སྣར་》,བརྡར་བྱ་བ།,,,,,,
,,394,7,《སྣར་》,ལས།,,,,,,
,,395,8,《པེ་》《སྣར་》,mལྟར།,,,,,,
,95,396,1,《པེ་》《སྣར་》,pལ་ཇི་སྙམ་དུ་སེམས།  ཅི།,,,,,,
,,397,2,《པེ་》《སྣར་》,ཁས།,,,,,,
,,398,3,《སྣར་》,ལ།,,,,,,
,,399,4,《པེ་》《སྣར་》,pགཟུགས།,,,,,,
,96,400,1,《པེ་》《སྣར་》,pཡོད་པ།,,,,,,
,,401,2,《པེ་》《སྣར་》,pབྱ་བ།,,,,,,
,,402,3,《པེ་》《སྣར་》,པའོ།,,,,,,
,,403,4,《པེ་》,ཀྱི།,,,,,,
,,404,5,《པེ་》《སྣར་》,པས།,,,,,,
,,405,6,《པེ་》《སྣར་》,pཆོས།,,,,,,
,,406,7,《པེ་》,ཀྱི།,,,,,,
,,407,8,《པེ་》《སྣར་》,mཆོས་ཀྱི།,,,,,,
,,408,9,《པེ་》《སྣར་》,pཀྱང་།,,,,,,
,97,409,1,《པེ་》《སྣར་》,mདག,,,,,,
,,410,2,《པེ་》《སྣར་》《ཅོ་》,པས།,,,,,,
,,411,3,《པེ་》《སྣར་》,དུ།,,,,,,
,,412,4,《པེ་》《སྣར་》,pདེའི།,,,,,,
,,413,5,《པེ་》《སྣར་》,བ་ཉིད་ཀྱི།,,,,,,
,,414,6,《པེ་》《སྣར་》,pཀྱི་ཚོགས།,,,,,,
,,415,7,《པེ་》《སྣར་》,mདག,,,,,,
,,416,8,《པེ་》《སྣར་》,pསྐབས།,,,,,,
,98,417,1,《པེ་》《སྣར་》,བ་དང་སྒོམ་པའི།,,,,,,
,,418,2,《པེ་》《སྣར་》,ལྡན།,,,,,,
,,419,2,《སྣར་》,པའི།,,,,,,
,,420,4,《པེ་》,བཞག,,,,,,
,,421,5,《པེ་》,འཐུན།,,,,,,
,,422,6,《པེ་》《སྣར་》,pབསྒོམས་པ།,,,,,,
,99,423,1,《པེ་》《སྣར་》,pཀྱི།,,,,,,
,,424,2,《པེ་》《སྣར་》,pའདི་ལ།,,,,,,
,,425,3,《སྣར་》,pཔ།,,,,,,
,,426,4,《པེ་》《སྣར་》,pདེ།,,,,,,
,100,427,1,《པེ་》《སྣར་》,པ་ནི།,,,,,,
,,428,2,《པེ་》《སྣར་》,pགང་།,,,,,,
,,429,3,《པེ་》《སྣར་》,pའདི།,,,,,,
,,430,4,《པེ་》《སྣར་》,གསུངས་པ་གང་ཡིན་པ་འདི་ལ།,,,,,,
,,431,5,《པེ་》《སྣར་》,ན་ནི་མེད་པ་ཡིན།,,,,,,
,,432,6,《པེ་》《སྣར་》,pན།,,,,,,
,,433,7,《སྣར་》,རྟོགས།,,,,,,
,101,434,1,《པེ་》《སྣར་》,རྒལ།,,,,,,
,,435,2,《པེ་》《སྣར་》,pའདིས་ལམ་བསྒོམ་པར་བྱའོ།།,,,,,,
,,436,3,《པེ་》《སྣར་》,དོ།,,,,,,
,,437,4,《པེ་》《སྣར་》,མའང་།,,,,,,
,,438,5,《པེ་》《སྣར་》,བྱ་བའོ།,,,,,,
,102,439,1,《པེ་》《སྣར་》,mཆེན་པོ།,,,,,,
,,440,2,《པེ་》《སྣར་》,གང་གི།,,,,,,
,103,441,1,《པེ་》《སྣར་》,pདེའི་ཕྱིར།,,,,,,
,104,442,1,《པེ་》《སྣར་》,ཀྱིས།   ཉམ་ཐོས་ཀྱི་སའམ་རང་སངས་རྒྱས་ཀྱི་སའམ་བྱང་ཆུབ་སེམས་དཔའི་སའམ་སངས་རྒྱས་ཀྱི་ས་གང་ལ།,,,,,,
,,443,2,《པེ་》《སྣར་》,pཔོ་རྣམས།,,,,,,
,,444,3,《པེ་》《སྣར་》,ག,,,,,,
,,445,4,《པེ་》《སྣར་》,pལ།,,,,,,
,,446,5,《སྣར་》,མི།,,,,,,
,,447,6,《པེ་》《སྣར་》,pཔ།,,,,,,
,,448,7,《སྣར་》,pཔ།,,,,,,
,,449,8,《པེ་》《སྣར་》,འགགས།,,,,,,
,,450,9,《པེ་》《སྣར་》,མེད་དོ།,,,,,,
,105,451,1,《པེ་》《སྣར་》,མ་མཐོང་བ།,,,,,,
,,452,2,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,453,3,《པེ་》《སྣར་》,mདེའི།,,,,,,
,,454,4,《པེ་》《སྣར་》,ལགས། མི་གནས་པ་མ་ལགས། གནས་པ་དང་བྲལ་བ་མ་ལགས།,,,,,,
,,455,5,《པེ་》《སྣར་》,ལགས་པ་མ།,,,,,,
,,456,6,《པེ་》《སྣར་》,pནི།,,,,,,
,,457,7,《པེ་》《སྣར་》,pབརྡ་དང་ལྡན་པའི་ཆོས་བཏགས་པ།,,,,,,
,,458,8,《པེ་》《སྣར་》,pབགྱི་བ།,,,,,,
,,459,9,《པེ་》《སྣར་》,བྱ་བ།,,,,,,
,,460,10,《པེ་》《སྣར་》,pདུ།,,,,,,
,,461,11,《པེ་》《སྣར་》,འགྱུར་བ་ཞེས།,,,,,,
,106,462,1,《པེ་》《སྣར་》,བརྟུལ།,,,,,,
,,463,2,《པེ་》《སྣར་》,ཐ་དད་ཀྱང་།,,,,,,
,,464,3,《པེ་》《སྣར་》,pམེད་པར།,,,,,,
,,465,4,《པེ་》《སྣར་》,མོ།,,,,,,
,,466,5,《པེ་》,གཙུགས།,,,,,,
,,467,6,《པེ་》《སྣར་》,pཅི།,,,,,,
,,468,7,《པེ་》《སྣར་》,བས།,,,,,,
,107,469,1,《པེ་》,mཕན་ཚུན་དེའི་བདག་ཉིད་ཀྱི་རྣམ་པའི་ཁྱད་པར་ཅན་དང་།   དེ་ཅིའི་སླད་དུ་ཞེ་ན།   གཟུགས་ཉིད་ཀྱང་སྟོང་པ་ཉིད་ཀྱང་གཟུགས་སོ་ཞེས་བྱ་བས་ཆོས་རྣམས་དང་དེའི་སྟོང་པ་ཉིད།,,,,,,
,,470,2,《པེ་》《སྣར་》,pགཅིག,,,,,,
,,471,3,《པེ་》《སྣར་》,pཀྱི།,,,,,,
,,472,4,《པེ་》《སྣར་》,pཀྱི།,,,,,,
,,473,5,《པེ་》《སྣར་》,དཔྱད།,,,,,,
,,474,6,《པེ་》《སྣར་》《ཅོ་》,pན།,,,,,,
,,475,7,《པེ་》《སྣར་》,pལ།,,,,,,
,,476,8,《པེ་》《སྣར་》,pགཟུགས།,,,,,,
,,477,9,《པེ་》《སྣར་》,pཉིད།,,,,,,
,,478,10,《པེ་》《སྣར་》《ཅོ་》,pཏུ།,,,,,,
,108,479,1,《པེ་》《སྣར་》,mཆོས་ཀྱི།,,,,,,
,,480,2,《པེ་》《སྣར་》,འགལ།,,,,,,
,109,481,1,《པེ་》《སྣར་》,pཉིད།,,,,,,
,,482,2,《པེ་》《སྣར་》,pཉིད།,,,,,,
,,483,3,《པེ་》《སྣར་》,ལྟ་བར།,,,,,,
,,484,4,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,485,5,《པེ་》《སྣར་》,mཞེས།,,,,,,
,,486,6,《སྣར་》,གཟུང་།,,,,,,
,110,487,1,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,488,2,《ཅོ་》,གི།,,,,,,
,,489,3,《སྣར་》,གཟུང་།,,,,,,
,,490,4,《པེ་》《སྣར་》,འདི།,,,,,,
,,491,5,《པེ་》《སྣར་》,ནི་མཚན་མར།;《ཅོ་》,ནི་མཚན་མ།,,,,,
,,492,6,《པེ་》《སྣར་》,མ་ནི།;《ཅོ་》,ཉིད་ནི།,,,,,
,,493,7,《པེ་》《སྣར་》,ལས།;《ཅོ་》,ལགས།   ,,,,,
,111,494,1,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,495,2,《པེ་》《སྣར་》,པས།,,,,,,
,,496,3,《པེ་》《སྣར་》,ནམ།,,,,,,
,112,497,1,《སྣར་》,དཔའི།,,,,,,
,,498,2,《པེ་》《སྣར་》,ཕྱིར།,,,,,,
,,499,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,500,4,《སྣར་》,པ།,,,,,,
,,501,5,《སྣར་》,mའགའ་འང་།,,,,,,
,113,502,1,《པེ་》《སྣར་》《ཅོ་》,mཉིད།,,,,,,
,,503,2,《སྣར་》,མི།,,,,,,
,,504,3,《པེ་》《སྣར་》,pརྣམ་པ།,,,,,,
,,505,4,《པེ་》,ཞིང་གཞན།;《སྣར་》,ཞིང་གསན།,,,,,
,,506,5,《པེ་》,སྦྱོང་བ།;《སྣར་》《ཅོ་》,སྤྱོད་པ།,,,,,
,,507,6,《སྣར་》,ཀྱི་མ།,,,,,,
,,508,7,《པེ་》《སྣར་》,pགང་།,,,,,,
,,509,8,《པེ་》《སྣར་》,pདེ།,,,,,,
,114,510,1,《པེ་》《སྣར་》《ཅོ་》,pདེ།,,,,,,
,,511,2,《པེ་》《སྣར་》,pགལ་ཏེ་གཟུགས་རྟག་ཅེས་བྱ་བར་སྤྱོད་ན་མཚན་མ་ལ་སྤྱོད་ཀྱི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་མ་ཡིན་ནོ། །,,,,,,
,,512,3,《པེ་》《སྣར་》,pམི།,,,,,,
,,513,4,《སྣར་》,དེ།,,,,,,
,,514,5,《སྣར་》,ཀྱང་།,,,,,,
,,515,6,《སྣར་》,mམེད་པ།,,,,,,
,,516,7,《པེ་》《སྣར་》《ཅོ་》,པས།,,,,,,
,,517,8,《པེ་》《སྣར་》,mམ།,,,,,,
,,518,9,《པེ་》《སྣར་》,mམ།,,,,,,
,115,519,1,《པེ་》《སྣར་》,པ།,,,,,,
,116,520,1,《པེ་》,མཉམ་པར་གཞག;《སྣར་》,རྣམ་པར་གཞག,,,,,
,,521,2,《པེ་》《སྣར་》,པ།,,,,,,
,,522,3,《པེ་》,mཔ།,,,,,,
,117,523,1,《པེ་》《སྣར་》,pཔ།,,,,,,
,,524,2,《པེ་》《སྣར་》《ཅོ་》,པར།,,,,,,
,,525,3,《པེ་》《སྣར་》,སྟོན།,,,,,,
,,526,4,《པེ་》《སྣར་》《ཅོ་》,pངུ་།,,,,,,
,,527,5,《སྣར་》,དེ།,,,,,,
,,528,6,《པེ་》《སྣར་》,བསལ།,,,,,,
,118,529,1,《པེ་》《སྣར་》,རིམ།,,,,,,
,,530,2,《པེ་》《སྣར་》《ཅོ་》,pཔ།,,,,,,
,,531,3,《པེ་》《སྣར་》,mདུ།,,,,,,
,,532,4,《པེ་》《སྣར་》,བྱ་བ།,,,,,,
,,533,5,《པེ་》《སྣར་》,ན།,,,,,,
,119,534,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,535,2,《པེ་》《སྣར་》,པའི།,,,,,,
,120,536,1,《སྣར་》,བ།,,,,,,
,121,537,1,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,538,2,《པེ་》《སྣར་》,པ་ལས།,,,,,,
,122,539,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,540,2,《པེ་》《སྣར་》《ཅོ་》,ཅན་འཛིན།,,,,,,
,,541,3,《པེ་》《སྣར་》《ཅོ་》,རང་།,,,,,,
,,542,4,《པེ་》《སྣར་》,pཤཱ་རིའི་བུ།,,,,,,
,,543,5,《པེ་》《སྣར་》,པོར།,,,,,,
,,544,6,《པེ་》《སྣར་》,pདེའི།,,,,,,
,123,545,1,《པེ་》《སྣར་》,pགང་།,,,,,,
,,546,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,547,3,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,548,4,《པེ་》《སྣར་》,དང་།,,,,,,
,,549,5,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,550,6,《པེ་》《སྣར་》,mནི།,,,,,,
,,551,7,《པེ་》《སྣར་》,།    །,,,,,,
,,552,8,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,124,553,1,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,554,2,《པེ་》《སྣར་》《ཅོ་》,pགཞན།,,,,,,
,,555,3,《པེ་》《སྣར་》,mའདས།,,,,,,
,,556,4,《པེ་》《སྣར་》,ན་སྤུངས།,,,,,,
,,557,5,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,558,6,《པེ་》《སྣར་》《ཅོ་》,ན།,,,,,,
,,559,7,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,560,8,《པེ་》,mཞིག,,,,,,
,,561,9,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,125,562,1,《པེ་》《སྣར་》《ཅོ་》,pཔ།,,,,,,
,,563,2,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,564,3,《པེ་》《སྣར་》《ཅོ་》,pབ།,,,,,,
,,565,4,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,566,5,《པེ་》《སྣར་》,པ་དང་།,,,,,,
,,567,6,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,568,7,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,569,8,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,570,9,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,571,10,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,126,572,1,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,573,2,《པེ་》《སྣར་》,mཞེས་བྱ་བ་དང་།,,,,,,
,,574,3,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,575,4,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,576,5,《པེ་》《སྣར་》,དཔེ།,,,,,,
,,577,6,《པེ་》《སྣར་》,པར།,,,,,,
,,578,7,《པེ་》《སྣར་》《ཅོ་》,pལ།,,,,,,
,127,579,1,《པེ་》《སྣར་》,ཤེས་པ།,,,,,,
,,580,2,《པེ་》《སྣར་》,གིས།,,,,,,
,,581,3,《པེ་》《སྣར་》,pའདི་ནི།,,,,,,
,,582,4,《པེ་》《སྣར་》,mནི།,,,,,,
,,583,5,《པེ་》《སྣར་》,པས་ན།,,,,,,
,,584,6,《སྣར་》,འགྱུར་བ།,,,,,,
,,585,7,《པེ་》《སྣར་》,བ།,,,,,,
,128,586,1,《པེ་》《སྣར་》,སོར།,,,,,,
,,587,2,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,588,3,《པེ་》,ཞེས་བྱ་བ་ཡིན་ནོ།།;《སྣར་》,mཞེས་བྱ་བ་ཡིན་ནོ།    །ཐབས་མཁས་པ་…...ཞེས་གསུངས་པ།,,,,,
,,589,4,《པེ་》《སྣར་》,རྟོག,,,,,,
,,590,5,《པེ་》《སྣར་》,pཡིན་པ།,,,,,,
,,591,6,《པེ་》《སྣར་》,པར།,,,,,,
,129,592,1,《པེ་》《སྣར་》,མི།,,,,,,
,,593,2,《པེ་》《སྣར་》,pསུ།,,,,,,
,,594,3,《པེ་》《སྣར་》,pམི།,,,,,,
,,595,4,《པེ་》《སྣར་》,mལ།,,,,,,
,,596,5,《པེ་》《སྣར་》,གྱི།,,,,,,
,,597,6,《པེ་》《སྣར་》,ཅིང་དེའི།,,,,,,
,,598,7,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,599,8,《པེ་》《སྣར་》,བསླུ།,,,,,,
,130,600,1,《པེ་》《སྣར་》,mབདག,,,,,,
,,601,2,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,602,3,《པེ་》《སྣར་》,དེས།,,,,,,
,,603,4,《སྣར་》,mའབྱེད་པ་ནི་ངེས་པར།,,,,,,
,131,604,1,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,605,2,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,606,3,《པེ་》《སྣར་》《ཅོ་》,པ།,,,,,,
,132,607,1,《པེ་》《སྣར་》,སྤང་བའི།,,,,,,
,,608,2,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,609,3,《པེ་》《སྣར་》,mདུ།,,,,,,
,,610,4,《པེ་》《སྣར་》,པར།,,,,,,
,,611,5,《པེ་》《སྣར་》,མཆོག,,,,,,
,133,612,1,《པེ་》《སྣར་》,pཀྱི།,,,,,,
,,613,2,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,614,3,《པེ་》《སྣར་》,pརྗེས་སུ།,,,,,,
,,615,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,616,5,《པེ་》《སྣར་》,pམི་དམིགས་པའི་དཔེས་སྐྱེ་བ་མེད་པ་དང་།   མཚན་མ་མེད་པ་དང་།,,,,,,
,,617,6,《པེ་》《སྣར་》,སྤོང་།,,,,,,
,,618,7,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,134,619,1,《པེ་》《སྣར་》,སྤངས་པའི།,,,,,,
,,620,2,《པེ་》《སྣར་》,སྤངས་པའི།,,,,,,
,,621,3,《སྣར་》,པ།,,,,,,
,,622,4,《པེ་》《སྣར་》,སྤངས་པའི།,,,,,,
,,623,5,《པེ་》《སྣར་》《ཅོ་》,pམི།,,,,,,
,,624,6,《པེ་》《སྣར་》,རིམ།,,,,,,
,135,625,1,《པེ་》《སྣར་》,རིམ་གྱི།,,,,,,
,,626,2,《པེ་》《སྣར་》,བཞག,,,,,,
,,627,3,《པེ་》《སྣར་》,སྟོན།,,,,,,
,,628,4,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,136,629,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,,630,2,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,631,3,《པེ་》《སྣར་》,རིག,,,,,,
,,632,4,《སྣར་》,སུ།,,,,,,
,,633,5,《པེ་》《སྣར་》,pམ།,,,,,,
,137,634,1,《པེ་》《སྣར་》,ནི།,,,,,,
,,635,2,《པེ་》《སྣར་》,mདང་།,,,,,,
,,636,3,《པེ་》《སྣར་》,འགྲིག,,,,,,
,,637,4,《པེ་》《སྣར་》,པ།,,,,,,
,,638,5,《པེ་》《སྣར་》,ནི།,,,,,,
,,639,6,《པེ་》《སྣར་》,དེས།,,,,,,
,,640,7,《པེ་》《སྣར་》,pའདི་ནི།,,,,,,
,,641,8,《པེ་》《སྣར་》,ཅིག,,,,,,
,,642,9,《པེ་》《སྣར་》,mལི།,,,,,,
,,643,10,《པེ་》《སྣར་》,བ།,,,,,,
,138,644,1,《པེ་》《སྣར་》,mདེ་དང་།,,,,,,
,,645,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,646,3,《པེ་》《སྣར་》,pནམ།,,,,,,
,,647,4,《སྣར་》,རིམ།,,,,,,
,,648,5,《སྣར་》,རིམ།,,,,,,
,,649,6,《པེ་》《སྣར་》,pནི།,,,,,,
,139,650,1,《པེ་》,mཡིན།,,,,,,
,,651,2,《པེ་》《སྣར་》,རྟོགས་པ་ཞེས་བྱ།,,,,,,
,,652,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,653,4,《པེ་》《སྣར་》,mམི།,,,,,,
,,654,5,《སྣར་》,བའི།,,,,,,
,140,655,1,《པེ་》《སྣར་》,ནི།,,,,,,
,,656,2,《པེ་》《སྣར་》,འདི།,,,,,,
,,657,3,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,141,658,1,《པེ་》《སྣར་》,pའོ་ན།,,,,,,
,,659,2,《པེ་》《སྣར་》,དང་།,,,,,,
,,660,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,661,4,《པེ་》《སྣར་》,pནི།,,,,,,
,,662,5,《པེ་》《སྣར་》,pབྱས།,,,,,,
,142,663,1,《པེ་》《སྣར་》,mཆེན་པོ།,,,,,,
,143,664,1,《པེ་》《སྣར་》《ཅོ་》,ཏེ།,,,,,,
,,665,2,《སྣར་》,ནས།,,,,,,
,,666,3,《པེ་》《སྣར་》,pཡང་།,,,,,,
,,667,4,《པེ་》《སྣར་》,mམ།,,,,,,
,,668,5,《པེ་》《སྣར་》,དང་།,,,,,,
,,669,6,《པེ་》《སྣར་》,སོང་།,,,,,,
,,670,7,《པེ་》《སྣར་》,mལ།,,,,,,
,,671,8,《པེ་》《སྣར་》,pརྣམས།,,,,,,
,144,672,1,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,673,2,《པེ་》,བསྐྱེས།;《སྣར་》,སྐྱེས།,,,,,
,,674,3,《པེ་》《སྣར་》,པ་ནས།,,,,,,
,,675,4,《པེ་》《སྣར་》,mདུ།,,,,,,
,145,676,1,《པེ་》《སྣར་》,བུའི།,,,,,,
,,677,2,《སྣར་》,སྐྱོང་།,,,,,,
,,678,3,《པེ་》《སྣར་》,རྟོག,,,,,,
,,679,4,《པེ་》《སྣར་》,pདམིགས་པ།,,,,,,
,,680,5,《སྣར་》,བའོ།;《ཅོ་》,བ་བོའོ།,,,,,
,,681,6,《པེ་》《སྣར་》,གིས།,,,,,,
,,682,7,《པེ་》《སྣར་》,ཁམས།,,,,,,
,,683,8,《སྣར་》,བུས།,,,,,,
,,684,6,《པེ་》《སྣར་》,བསྟན།,,,,,,
,146,685,1,《པེ་》《སྣར་》,པ།,,,,,,
,,686,2,《པེ་》《སྣར་》,བའི།,,,,,,
,,687,3,《སྣར་》,དང་།,,,,,,
,147,688,1,《སྣར་》,སྐྱེད།,,,,,,
,,689,2,《སྣར་》,དགག,,,,,,
,,690,3,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,691,4,《པེ་》《སྣར་》,མ།,,,,,,
,,692,5,《པེ་》《སྣར་》,མ།,,,,,,
,,693,6,《པེ་》,pཡང་།,,,,,,
,,694,7,《པེ་》《སྣར་》,པའི།,,,,,,
,,695,8,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,696,9,《པེ་》《སྣར་》,བས།,,,,,,
,148,697,1,《པེ་》《སྣར་》,pརྣམས།,,,,,,
,,698,2,《པེ་》《སྣར་》,གསལ།,,,,,,
,,699,3,《པེ་》《སྣར་》《ཅོ་》,pསེམས་ཅན།,,,,,,
,,700,4,《པེ་》《སྣར་》《ཅོ་》,ལས།,,,,,,
,,701,5,《པེ་》《སྣར་》,ཚེ་ད་ལྟར།,,,,,,
,,702,6,《པེ་》《སྣར་》,བསྐལ་པ།,,,,,,
,,703,7,《པེ་》《སྣར་》,སྟོང་།,,,,,,
,149,704,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,705,2,《སྣར་》,མཚན།,,,,,,
,,706,3,《སྣར་》,མཚན།,,,,,,
,,707,4,《པེ་》《སྣར་》,ནི།,,,,,,
,,708,5,《པེ་》《སྣར་》,མ།,,,,,,
,150,709,1,《པེ་》《སྣར་》,།    །,,,,,,
,,710,2,《སྣར་》,mདྲུག་ཚན།,,,,,,
,,711,3,《པེ་》《སྣར་》,རྣམས།,,,,,,
,,712,4,《པེ་》《སྣར་》,mཆོས་མཐུན་པའི་ཕྱིར་དང་།   སྦྱིན་པ་ལ་སོགས་པར།,,,,,,
,,713,5,《པེ་》《སྣར་》,།།,,,,,,
,,714,6,《སྣར་》,mཆེན་པོ།,,,,,,
,,715,7,《པེ་》《སྣར་》,འཕྲོགས།,,,,,,
,151,716,1,《སྣར་》,mམ།,,,,,,
,,717,2,《སྣར་》,pལ།,,,,,,
,,718,3,《པེ་》《སྣར་》,བཞག,,,,,,
,,719,4,《པེ་》《སྣར་》,ལྡང་བའི།,,,,,,
,152,720,1,《པེ་》《སྣར་》,པར།,,,,,,
,,721,2,《པེ་》《སྣར་》,ལྡང་བའི།,,,,,,
,,722,3,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,723,4,《པེ་》《སྣར་》,བདེ་བའི་རོ་མྱོང་།,,,,,,
,153,724,1,《སྣར་》,པའི།,,,,,,
,,725,2,《པེ་》《སྣར་》,རྟོག,,,,,,
,,726,3,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,727,4,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,728,5,《པེ་》《སྣར་》,གཏོད།,,,,,,
,154,729,1,《སྣར་》,བསྒོམ།,,,,,,
,,730,2,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,731,3,《པེ་》《སྣར་》,pམི།,,,,,,
,,732,4,《པེ་》《སྣར་》《ཅོ་》,བསམ་གཏན་དང་ཚད་མེད་པ་བཞིའི་རྣམ་པ་དང་རྟགས་དང་མཚན་མ་རྣམས་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པར་ཡོངས་སུ་བསྔོ་བ་ནི།,,,,,,
,,733,5,《པེ་》,mགང་།,,,,,,
,155,734,1,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,735,2,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,736,3,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,737,4,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,738,5,《པེ་》《སྣར་》,pསྤྱོད་པའི།,,,,,,
,,739,6,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,740,7,《པེ་》《སྣར་》,pཔའོ།,,,,,,
,,741,8,《པེ་》《སྣར་》,པའི།,,,,,,
,,742,9,《པེ་》《སྣར་》,mརོ།།,,,,,,
,,743,10,《པེ་》《སྣར་》,པས།,,,,,,
,,744,11,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,745,12,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,746,13,《པེ་》,བགེགས།,,,,,,
,,747,14,《པེ་》《སྣར་》,བཞག,,,,,,
,156,748,1,《པེ་》《སྣར་》,བྱ་སྟེ།,,,,,,
,,749,2,《པེ་》《སྣར་》,པདྨ།,,,,,,
