        མཚན་བྱང་།,     ཤོག་གྲངས།,1,        མཆན་གྲངས།,            པར་མ།,                                               མཆན།,,,,,,
,,404,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,405,7,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,406,8,《པེ་》《སྣར་》,mཚིག,,,,,,
,472,407,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,408,2,《པེ་》《སྣར་》,མི།,,,,,,
,,409,3,《པེ་》《སྣར་》,མདོར་བསྡུས།,,,,,,
,,410,4,《པེ་》《སྣར་》,mགང་ཞིག་གིས།,,,,,,
,,411,5,《པེ་》《སྣར་》,པོས།,,,,,,
,,412,6,《པེ་》《སྣར་》,mམེད་པ།,,,,,,
,,413,7,《པེ་》《སྣར་》,mན།,,,,,,
,473,414,1,《པེ་》《སྣར་》,རྗེ།,,,,,,
,,415,2,《པེ་》《སྣར་》,ཅིག,,,,,,
,,416,3,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,417,4,《པེ་》《སྣར་》,pམི་གནས་སོ་གང་མཐར་ཕྱིན་པའི་ས་ལ།,,,,,,
,,418,5,《པེ་》《སྣར་》,pགང་གིས།,,,,,,
,,419,6,《པེ་》《སྣར་》,སྤངས་པ།,,,,,,
,,420,7,《པེ་》《སྣར་》,ཅིག་གི།,,,,,,
,474,421,1,《པེ་》《སྣར་》,ལས།,,,,,,
,,422,2,《པེ་》《སྣར་》,དེ།,,,,,,
,,423,3,《པེ་》《སྣར་》,ཅིག,,,,,,
,,424,4,《པེ་》《སྣར་》,ཞེའོ།,,,,,,
,,425,5,《པེ་》《སྣར་》,རྟོག,,,,,,
,,426,6,《པེ་》《སྣར་》,བླངས་པར།,,,,,,
,475,427,1,《པེ་》《སྣར་》,པ།,,,,,,
,,428,2,《པེ་》《སྣར་》,pལས།,,,,,,
,,429,3,《པེ་》《སྣར་》,འགའ།,,,,,,
,,430,4,《པེ་》《སྣར་》,འདས་པ་ཉེ།,,,,,,
,,431,5,《པེ་》《སྣར་》,རིག,,,,,,
,,432,6,《པེ་》,འདི།;《སྣར་》,བ་འདི།,,,,,
,,433,7,《པེ་》《སྣར་》,ནི་དགོས།,,,,,,
,,434,8,《པེ་》《སྣར་》,mཞིག,,,,,,
,,435,9,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,476,436,1,《པེ་》《སྣར་》,pདང་མ་འབྲེལ་པ།,,,,,,
,,437,2,《པེ་》《སྣར་》,དག,,,,,,
,,438,3,《པེ་》《སྣར་》,པོ།,,,,,,
,,439,4,《པེ་》《སྣར་》,པ་ནི་འདིས།,,,,,,
,,440,5,《པེ་》《སྣར་》,གི།,,,,,,
,,441,6,《པེ་》《སྣར་》,འཇུག་པ།,,,,,,
,,442,7,《པེ་》《སྣར་》,སྟོན།,,,,,,
,,443,8,《པེ་》《སྣར་》,དེར།,,,,,,
,,444,9,《པེ་》《སྣར་》,pགང་ལ།,,,,,,
,,445,10,《པེ་》《སྣར་》,གི།,,,,,,
,477,446,1,《པེ་》《སྣར་》,པོ་ངོ་བོ།,,,,,,
,,447,2,《པེ་》《སྣར་》,པར།,,,,,,
,,448,3,《པེ་》《སྣར་》,དེ།,,,,,,
,,449,4,《པེ་》《སྣར་》,སུ།,,,,,,
,,450,5,《པེ་》《སྣར་》,སྐྱེས།,,,,,,
,,451,6,《པེ་》《སྣར་》,བཾ།,,,,,,
,,452,7,《པེ་》《སྣར་》,mཡིན།,,,,,,
,,453,8,《པེ་》《སྣར་》,གེ།,,,,,,
,,454,9,《པེ་》《སྣར་》,གེ།,,,,,,
,,455,10,《པེ་》《སྣར་》,mཔ།,,,,,,
,,456,11,《པེ་》《སྣར་》,ལ།,,,,,,
,,457,12,《པེ་》《སྣར་》,བཾ།,,,,,,
,478,458,1,《པེ་》《སྣར་》,ཐུབ་པ།,,,,,,
,,459,2,《པེ་》《སྣར་》,པར།,,,,,,
,,460,3,《པེ་》《སྣར་》,རོ།།,,,,,,
,,461,4,《པེ་》《སྣར་》,པས།,,,,,,
,,462,5,《སྣར་》,mདཔའ།,,,,,,
,,463,6,《པེ་》《སྣར་》,བ།,,,,,,
,479,464,1,《པེ་》《སྣར་》,གི།,,,,,,
,,465,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,466,3,《པེ་》《སྣར་》,བཾ།,,,,,,
,,467,4,《པེ་》《སྣར་》,mན།,,,,,,
,,468,5,《པེ་》《སྣར་》,པ་ནི་དོན་ནི་གོང་མར།,,,,,,
,,469,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,470,7,《པེ་》《སྣར་》,mབ།,,,,,,
,480,471,1,《པེ་》《སྣར་》,བའི།,,,,,,
,,472,2,《པེ་》《སྣར་》,mཏེ།,,,,,,
,,473,3,《པེ་》《སྣར་》,mབ།,,,,,,
,481,474,1,《པེ་》《སྣར་》,བཞག,,,,,,
,,475,2,《པེ་》《སྣར་》,གི།,,,,,,
,,476,3,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,477,4,《པེ་》《སྣར་》,ཀ་ཥ།,,,,,,
,,478,5,《པེ་》《སྣར་》,པ།,,,,,,
,482,479,1,《སྣར་》,ཟད།,,,,,,
,,480,2,《པེ་》《སྣར་》,རིག,,,,,,
,,481,3,《པེ་》《སྣར་》,pལ།,,,,,,
,,482,4,《པེ་》《སྣར་》,རྟོག,,,,,,
,,483,5,《སྣར་》,རྟེན།,,,,,,
,,484,6,《པེ་》《སྣར་》,pབདག་ཉིད་དམ་པ་ཡོངས་སུ་རྫོགས་པར་འདོད་པས་ཀྱང་འདི་ལ་བརྟེན་ནས་འདི་དག་ཡོངས་སུ་རྫོགས་པར་འགྱུར་རོ།།,,,,,,
,,485,7,《པེ་》《སྣར་》《ཅོ་》,pདང་།,,,,,,
,483,486,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,487,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,488,3,《པེ་》《སྣར་》,པ་ཡིན།,,,,,,
,,489,4,《པེ་》《སྣར་》,རྒུད།,,,,,,
,,490,5,《པེ་》《སྣར་》,བཏུང་།,,,,,,
,,491,6,《པེ་》《སྣར་》,རྟེན་ཅིང་།,,,,,,
,,492,7,《པེ་》《སྣར་》,རིག,,,,,,
,484,493,1,《པེ་》《སྣར་》,ཚོལ།,,,,,,
,,494,2,《པེ་》《སྣར་》,བས།,,,,,,
,,495,3,《པེ་》《སྣར་》,གི།,,,,,,
,,496,4,《པེ་》《སྣར་》,mཡོངས་སུ།,,,,,,
,,497,5,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,498,6,《པེ་》《སྣར་》,འཇིབ།,,,,,,
,485,499,1,《པེ་》《སྣར་》,སྦྱར།,,,,,,
,,500,2,《པེ་》《སྣར་》,ཚིགས།,,,,,,
,,501,3,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,486,502,1,《པེ་》《སྣར་》,དྲག,,,,,,
,,503,2,《པེ་》《སྣར་》,རྒྱུད།,,,,,,
,,504,3,《པེ་》《སྣར་》,ལ་ཐུབ།,,,,,,
,,505,4,《པེ་》《སྣར་》,mསེམས་ཤིང་།,,,,,,
,,506,5,《པེ་》《སྣར་》,mའཛིན་པས་འཁོན་དུ།,,,,,,
,,507,6,《པེ་》《སྣར་》,mདང་།,,,,,,
,,508,7,《པེ་》《སྣར་》,pཞེ་ན།,,,,,,
,,509,8,《པེ་》《སྣར་》,mཔ་དང་།,,,,,,
,487,510,1,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,511,2,《པེ་》《སྣར་》,mགང་།,,,,,,
,,512,3,《པེ་》《སྣར་》,བཞག,,,,,,
,,513,4,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,514,5,《པེ་》《སྣར་》,།། །།,,,,,,
,,515,6,《པེ་》《སྣར་》,ལ།,,,,,,
,488,516,1,《པེ་》《སྣར་》,pཔ།,,,,,,
,,517,2,《པེ་》《སྣར་》,ཞིག,,,,,,
,,518,3,《པེ་》《སྣར་》,རྗེད།,,,,,,
,,519,4,《པེ་》《སྣར་》,དོ།།,,,,,,
,,520,5,《པེ་》《སྣར་》,གསུམ།,,,,,,
,,521,6,《པེ་》《སྣར་》,mའདི།,,,,,,
,,522,7,《པེ་》《སྣར་》,གི།,,,,,,
,,523,8,《པེ་》《སྣར་》,བས་ཏེ།,,,,,,
,,524,9,《པེ་》《སྣར་》,བ།,,,,,,
,,525,10,《པེ་》《སྣར་》,།། །།,,,,,,
,,526,11,《པེ་》《སྣར་》,རིམ།,,,,,,
,489,527,1,《པེ་》,ཆེད།,,,,,,
,,528,2,《པེ་》《སྣར་》,ཆེད།,,,,,,
,,529,3,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,530,4,《པེ་》《སྣར་》,གིས་གོ་རིམ་ཀྱང་སློབ་མའི་གོ་རིམ།,,,,,,
,,531,5,《པེ་》《སྣར་》,རིམ།,,,,,,
,,532,6,《པེ་》《སྣར་》,རིམ་མོ།,,,,,,
,,533,7,《པེ་》《སྣར་》,རིམ།,,,,,,
,,534,8,《པེ་》《སྣར་》,རིམ།,,,,,,
,,535,9,《པེ་》《སྣར་》,རིམ།,,,,,,
,,536,10,《པེ་》《སྣར་》,རིམ།,,,,,,
,490,537,1,《པེ་》《སྣར་》,རིམ།,,,,,,
,,538,2,《པེ་》《སྣར་》,ནས།,,,,,,
,,539,3,《པེ་》《སྣར་》,པོ་འདི།,,,,,,
,,540,4,《པེ་》,pལ།,,,,,,
,,541,5,《པེ་》《སྣར་》,པར།,,,,,,
,,542,6,《པེ་》《སྣར་》,བས་ཏེ།,,,,,,
,,543,7,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,,544,8,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,545,9,《པེ་》《སྣར་》,པས།,,,,,,
,,546,10,《པེ་》《སྣར་》,ཨཿ,,,,,,
,,547,11,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,548,12,《པེ་》《སྣར་》,བརྟན་པར་བྱེད་པའི།,,,,,,
,491,549,1,《པེ་》《སྣར་》,ཨཿ,,,,,,
,,550,2,《པེ་》《སྣར་》,དེ་ནས།,,,,,,
,,551,3,《པེ་》《སྣར་》,གིས་ན།,,,,,,
,492,552,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,553,2,《པེ་》《སྣར་》,འཁྲུགས།,,,,,,
,,554,3,《པེ་》《སྣར་》,དེ།,,,,,,
,,555,4,《པེ་》《སྣར་》,pདང་།,,,,,,
,,556,5,《པེ་》《སྣར་》,པར།,,,,,,
,,557,6,《པེ་》《སྣར་》,རབ།,,,,,,
,,558,7,《པེ་》《སྣར་》,mདོ།,,,,,,
,,559,8,《པེ་》《སྣར་》,པར།,,,,,,
,493,560,1,《པེ་》《སྣར་》,པའོ་ཞེས།,,,,,,
,,561,2,《པེ་》《སྣར་》,pནས།,,,,,,
,,562,3,《པེ་》《སྣར་》,mགཅིག,,,,,,
,,563,4,《པེ་》《སྣར་》,བར།,,,,,,
,494,564,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,565,2,《པེ་》《སྣར་》,བསང་།,,,,,,
,,566,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,567,4,《པེ་》《སྣར་》,mདང་།,,,,,,
,,568,5,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,495,569,1,《པེ་》《སྣར་》,mཅིང་།,,,,,,
,,570,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,571,3,《པེ་》《སྣར་》,པར།,,,,,,
,,572,4,《པེ་》《སྣར་》,རྟག,,,,,,
,,573,5,《པེ་》《སྣར་》,pས།,,,,,,
,,574,6,《པེ་》《སྣར་》,pམ།,,,,,,
,,575,7,《པེ་》《སྣར་》,གིས།,,,,,,
,,576,8,《པེ་》《སྣར་》,གིས།,,,,,,
,496,577,1,《པེ་》《སྣར་》,mནི།,,,,,,
,,578,2,《པེ་》《སྣར་》,རིགས།,,,,,,
,,579,3,《པེ་》《སྣར་》,པ།,,,,,,
,,580,4,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,581,5,《པེ་》《སྣར་》,རྗེས།,,,,,,
,,582,6,《པེ་》,mཔར།,,,,,,
,497,583,1,《པེ་》《སྣར་》,འདི།,,,,,,
,,584,2,《པེ་》《སྣར་》,mཞེས།,,,,,,
,,585,3,《པེ་》《སྣར་》,pདང་།,,,,,,
,,586,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,587,5,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,588,6,《པེ་》《སྣར་》,སུམ།,,,,,,
,,589,7,《པེ་》《སྣར་》,mའདོད་པ་དང་།,,,,,,
,,590,8,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,498,591,1,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,592,2,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,593,3,《པེ་》《སྣར་》,pལ་སོགས་པ།,,,,,,
,,594,4,《པེ་》《སྣར་》,སྣས་བླང་།,,,,,,
,,595,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,499,596,1,《པེ་》《སྣར་》,ཅན།,,,,,,
,,597,2,《པེ་》《སྣར་》,བཞི།,,,,,,
,,598,3,《པེ་》《སྣར་》,ཐེབས།,,,,,,
,,599,4,《པེ་》《སྣར་》,པ།,,,,,,
,,600,5,《པེ་》《སྣར་》,རྟགས་ཞེས།,,,,,,
,,601,6,《པེ་》《སྣར་》,འཇོམས།,,,,,,
,,602,7,《པེ་》《སྣར་》,རྟག,,,,,,
,500,603,1,《པེ་》《སྣར་》,ཅིག,,,,,,
,,604,2,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,605,3,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,606,4,《པེ་》《སྣར་》,གིས།,,,,,,
,,607,5,《པེ་》《སྣར་》,གྱི།,,,,,,
,,608,6,《པེ་》《སྣར་》,རྟོག,,,,,,
,501,609,1,《པེ་》《སྣར་》,སྨོས་པ་སྟེ།,,,,,,
,,610,2,《པེ་》《སྣར་》,པས།,,,,,,
,,611,3,《པེ་》《སྣར་》,mདེ།,,,,,,
,,612,4,《པེ་》《སྣར་》,བཞག,,,,,,
,,613,5,《པེ་》《སྣར་》,མིག,,,,,,
,,614,6,《པེ་》《སྣར་》,པའི་གང་ཟག,,,,,,
,,615,7,《པེ་》《སྣར་》,རབ།,,,,,,
,,616,8,《པེ་》《སྣར་》,mལ།,,,,,,
,,617,9,《པེ་》《སྣར་》,མིག,,,,,,
,,618,10,《པེ་》《སྣར་》,ཙམ་ཉིད་དོ།,,,,,,
,,619,11,《པེ་》《སྣར་》,mདེ།,,,,,,
,,620,12,《པེ་》,ཅིག,,,,,,
,,621,13,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,622,14,《པེ་》《སྣར་》,ཀྱི་ནི་དཀྲུག,,,,,,
,502,623,1,《པེ་》《སྣར་》,གི།,,,,,,
,,624,2,《པེ་》《སྣར་》,pལམ།,,,,,,
,,625,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,626,4,《པེ་》《སྣར་》,mལ།,,,,,,
,,627,5,《པེ་》,པ་པོ།,,,,,,
,,628,6,《པེ་》《སྣར་》,བྱས།,,,,,,
,,629,7,《པེ་》《སྣར་》,mཏོ།,,,,,,
,,630,8,《པེ་》《སྣར་》,བསྟོན།,,,,,,
,,631,9,《པེ་》《སྣར་》,ཚོགས།,,,,,,
,,632,10,《པེ་》《སྣར་》,mདང་།,,,,,,
,,633,11,《པེ་》《སྣར་》,ཉེས།,,,,,,
,503,634,1,《པེ་》《སྣར་》,ཡུལ།,,,,,,
,,635,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,636,3,《པེ་》《སྣར་》,སྐྱེག,,,,,,
,,637,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,638,5,《པེ་》《སྣར་》,mལ།,,,,,,
,,639,6,《པེ་》《སྣར་》,།། །།,,,,,,
,,640,7,《པེ་》《སྣར་》,pཅི།,,,,,,
,,641,8,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,642,9,《པེ་》《སྣར་》,pདང་།,,,,,,
,,643,10,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,,644,11,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,645,12,《པེ་》《སྣར་》,རིག,,,,,,
,504,646,1,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,647,2,《པེ་》《སྣར་》,རིགས།,,,,,,
,,648,3,《པེ་》《སྣར་》,བ།,,,,,,
,,649,4,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,650,5,《པེ་》《སྣར་》,བཞག,,,,,,
,,651,6,《པེ་》《སྣར་》,གཞན་སྣང་བའི་དབྱེ་བ།,,,,,,
,,652,7,《པེ་》《སྣར་》,འཁྲུག་པ་དེ།,,,,,,
,,653,8,《སྣར་》,འགྱུར།,,,,,,
,,654,9,《པེ་》《སྣར་》,ཅེས་བྱ།,,,,,,
,,655,10,《པེ་》《སྣར་》,ཞེ་ན།,,,,,,
,,656,11,《པེ་》《སྣར་》,གི།,,,,,,
,,657,12,《པེ་》《སྣར་》,གི།,,,,,,
,,658,13,《པེ་》《སྣར་》,pལ།,,,,,,
,,659,14,《པེ་》《སྣར་》,དེ།,,,,,,
,,660,15,《པེ་》《སྣར་》,འཐུགས།,,,,,,
,505,661,1,《པེ་》《སྣར་》,ལས།,,,,,,
,,662,2,《པེ་》《སྣར་》,རིམས་ཀྱི།,,,,,,
,,663,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,664,4,《པེ་》《སྣར་》,བྲེལ་བ།,,,,,,
,,665,5,《པེ་》《སྣར་》,ཐོབ།,,,,,,
,,666,6,《པེ་》《སྣར་》,ཅི།,,,,,,
,,667,7,《པེ་》《སྣར་》,དེ་ཡིས།,,,,,,
,,668,8,《སྣར་》,pགྱུར་པ།,,,,,,
,,669,9,《པེ་》《སྣར་》,pབ་ལ།,,,,,,
,506,670,1,《པེ་》《སྣར་》,mམེད་པའི།,,,,,,
,,671,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,672,3,《པེ་》《སྣར་》,གི།,,,,,,
,,673,4,《པེ་》《སྣར་》,བྲལ་བ།,,,,,,
,,674,5,《པེ་》《སྣར་》,ཀུ་བ་རལ།,,,,,,
,,675,6,《པེ་》《སྣར་》,པར་དྲངས།,,,,,,
,,676,7,《པེ་》《སྣར་》,mནི།,,,,,,
,,677,8,《པེ་》《སྣར་》,mནི།,,,,,,
,,678,9,《པེ་》《སྣར་》,ཏོ།,,,,,,
,,679,10,《པེ་》《སྣར་》,སྟོན།,,,,,,
,,680,11,《པེ་》《སྣར་》,པའོ་གཞི།,,,,,,
,,681,12,《པེ་》《སྣར་》,བྱ་བ།,,,,,,
,,682,13,《པེ་》《སྣར་》,པོ།,,,,,,
,,683,14,《པེ་》《སྣར་》,རྗེས།,,,,,,
,507,684,1,《པེ་》《སྣར་》,ཅི།,,,,,,
,,685,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,,686,3,《པེ་》《སྣར་》,རིག,,,,,,
,,687,4,《པེ་》《སྣར་》,ན།,,,,,,
,,688,5,《པེ་》《སྣར་》,བརྟག,,,,,,
,,689,6,《པེ་》《སྣར་》,པ།,,,,,,
,508,690,1,《པེ་》《སྣར་》,རྒོད།,,,,,,
,,691,2,《པེ་》《སྣར་》,པས།,,,,,,
,,692,3,《པེ་》《སྣར་》,mཞེས་པ།,,,,,,
,,693,4,《པེ་》《སྣར་》,བརླབས།,,,,,,
,,694,5,《པེ་》《སྣར་》,རྟོག,,,,,,
,,695,6,《པེ་》《སྣར་》,བརླབས།,,,,,,
,,696,7,《པེ་》《སྣར་》,ཐོབ།,,,,,,
,,697,8,《པེ་》《སྣར་》,དག་གོ། །བ།,,,,,,
,,698,9,《པེ་》《སྣར་》,བའོ།,,,,,,
,,699,10,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,,700,11,《པེ་》《སྣར་》,བཏག,,,,,,
,,701,12,《པེ་》《སྣར་》,mཔའོ།,,,,,,
,,702,13,《པེ་》《སྣར་》,དབུལ།,,,,,,
,,703,14,《པེ་》《སྣར་》,ཧྲི།,,,,,,
,,704,15,《པེ་》《སྣར་》,བཞག,,,,,,
,,705,16,《པེ་》《སྣར་》,ཤིད།,,,,,,
,,706,17,《པེ་》《སྣར་》,དགེས་པའོ།།ཤུ།,,,,,,
,,707,18,《པེ་》《སྣར་》,ཕེབ།,,,,,,
,,708,19,《པེ་》《སྣར་》,pལ།,,,,,,
,,709,20,《པེ་》《སྣར་》,པ།,,,,,,
,,710,21,《པེ་》《སྣར་》,གི།,,,,,,
,509,711,1,《པེ་》《སྣར་》,mསོ།,,,,,,
,,712,2,《པེ་》《སྣར་》,ཡང་།,,,,,,
,,713,3,《པེ་》《སྣར་》,བྱ་བ།,,,,,,
,,714,4,《པེ་》《སྣར་》,གཉིས།,,,,,,
,,715,5,《པེ་》《སྣར་》,འགྱུར་བ།,,,,,,
,,716,6,《པེ་》《སྣར་》,mན།,,,,,,
,,717,7,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,718,8,《པེ་》《སྣར་》,དོན།,,,,,,
,,719,9,《པེ་》《སྣར་》,བཞུགས།,,,,,,
,510,720,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,721,2,《པེ་》《སྣར་》,བའི།,,,,,,
,,722,3,《པེ་》《སྣར་》,གཟུངས།,,,,,,
,,723,4,《པེ་》《སྣར་》,ཅི།,,,,,,
,,724,5,《པེ་》《སྣར་》,ཅིག,,,,,,
,,725,6,《པེ་》《སྣར་》,ཅིག་ནི་བཏགས་དང་།,,,,,,
,511,726,1,《པེ་》《སྣར་》,བགྲངས།,,,,,,
,,727,2,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,728,3,《པེ་》《སྣར་》,མི།,,,,,,
,,729,4,《པེ་》《སྣར་》,ཟད།,,,,,,
,,730,5,《པེ་》《སྣར་》,པ།,,,,,,
,,731,6,《པེ་》《སྣར་》,mཔ།,,,,,,
,,732,7,《པེ་》《སྣར་》,བ།,,,,,,
,,733,8,《པེ་》《སྣར་》,ལས།,,,,,,
,512,734,1,《པེ་》《སྣར་》,མོ།,,,,,,
,,735,2,《པེ་》《སྣར་》,པས།,,,,,,
,,736,3,《པེ་》《སྣར་》,ཞེས།,,,,,,
,,737,4,《པེ་》《སྣར་》,ཏེ།,,,,,,
,513,738,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,739,2,《པེ་》《སྣར་》《ཅོ་》,བྷྲུཾ།,,,,,,
,,740,3,《པེ་》《སྣར་》,སྟོན།,,,,,,
,,741,4,《པེ་》《སྣར་》,པའོ།།,,,,,,
,,742,5,《པེ་》《སྣར་》,pཔའི།,,,,,,
,,743,6,《པེ་》《སྣར་》,pདེའི་རང་བཞིན་པས་ན། དེའི་ངོ་བོ་ཉིད་དོ། །སྣང་བ་ལས་བྱུང་བ་དང་།,,,,,,
,,744,7,《པེ་》《སྣར་》,mཐམས་ཅད།,,,,,,
,514,745,1,《པེ་》《སྣར་》,བས་ཏེ།,,,,,,
,,746,2,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,747,3,《པེ་》《སྣར་》,mསྟོང་ཕྲག,,,,,,
,,748,4,《པེ་》《སྣར་》,དེར།,,,,,,
,,749,5,《པེ་》《སྣར་》,དེར།,,,,,,
,515,750,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,751,2,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,752,3,《པེ་》《སྣར་》,pཔ་དང་མ་དག,,,,,,
,,753,4,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,754,5,《པེ་》,གྱི།;《སྣར་》,གི།,,,,,
,,755,6,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,756,7,《པེ་》《སྣར་》,བུར།,,,,,,
,,757,8,《སྣར་》,བསམ།,,,,,,
,516,758,1,《པེ་》《སྣར་》,འདི།,,,,,,
,,759,2,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,760,3,《པེ་》《སྣར་》,བསླངས་པ།,,,,,,
,,761,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,762,5,《ཅོ་》,pདེ།,,,,,,
,,763,6,《སྣར་》,རྩོན།,,,,,,
,,764,7,《པེ་》《སྣར་》,རྩོན།,,,,,,
,,765,8,《པེ་》《སྣར་》,mདོན།,,,,,,
,,766,9,《པེ་》《སྣར་》,mདམ།,,,,,,
,,767,10,《པེ་》《སྣར་》,mམི་སློབ་པ་ཡང་མ་ཡིན།,,,,,,
,,768,11,《པེ་》《སྣར་》,pཔ།,,,,,,
,,769,12,《པེ་》,གིས།,,,,,,
,517,770,1,《པེ་》《སྣར་》,རྗོད།,,,,,,
,,771,2,《པེ་》《སྣར་》,སྣང་བ།,,,,,,
,,772,3,《པེ་》《སྣར་》,མནོན།,,,,,,
,,773,4,《པེ་》《སྣར་》,གྱི།,,,,,,
,,774,5,《པེ་》《སྣར་》,འདི།,,,,,,
,,775,6,《པེ་》《སྣར་》,ནས།,,,,,,
,,776,7,《པེ་》《སྣར་》,སྦྱངས་པ།,,,,,,
,,777,8,《པེ་》《སྣར་》,པ་ནི།,,,,,,
,,778,9,《པེ་》《སྣར་》,བོ།,,,,,,
,,779,10,《པེ་》《སྣར་》,pརྡོ།,,,,,,
,,780,11,《པེ་》《སྣར་》,mཔའི།,,,,,,
,,781,12,《པེ་》《སྣར་》,རིག,,,,,,
,,782,13,《པེ་》《སྣར་》,འཐུན།,,,,,,
,,783,14,《པེ་》《སྣར་》《ཅོ་》,དྷྲིཀ,,,,,,
,,784,15,《པེ་》《སྣར་》,པས།,,,,,,
,,785,16,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,518,786,1,《པེ་》《སྣར་》,mདོན།,,,,,,
,,787,2,《པེ་》《སྣར་》,pནི།,,,,,,
,,788,3,《པེ་》《སྣར་》,སྦྱངས་པ།,,,,,,
,,789,4,《པེ་》《སྣར་》,pཀྱི།,,,,,,
,,790,5,《པེ་》《སྣར་》,དེས།,,,,,,
,,791,6,《པེ་》《སྣར་》,གྱི།,,,,,,
,,792,7,《པེ་》《སྣར་》,mནི།,,,,,,
,519,793,1,《པེ་》《སྣར་》,pདེ།,,,,,,
,,794,2,《པེ་》《སྣར་》,གི།,,,,,,
,,795,3,《པེ་》《སྣར་》,བ་སྟེ།,,,,,,
,,796,4,《པེ་》《སྣར་》,བའོ།,,,,,,
,,797,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,798,6,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,799,7,《པེ་》《སྣར་》,པར།,,,,,,
,,800,8,《པེ་》《སྣར་》,pདེ།,,,,,,
,,801,9,《པེ་》《སྣར་》,པ།,,,,,,
,,802,10,《པེ་》,ཞེ།;《སྣར་》,ཞེས།,,,,,
,,803,11,《པེ་》《སྣར་》,མེད།,,,,,,
,,804,12,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,805,13,《པེ་》《སྣར་》,གི།,,,,,,
,,806,14,《པེ་》《སྣར་》,གདུལ།,,,,,,
,,807,15,《པེ་》《སྣར་》,pཐམས་ཅད།,,,,,,
,,808,16,《པེ་》《སྣར་》,pབ།,,,,,,
,520,809,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,810,2,《པེ་》《སྣར་》,དུས།,,,,,,
,,811,3,《པེ་》《སྣར་》,པའོ།།,,,,,,
,,812,4,《པེ་》《སྣར་》,གྱི།,,,,,,
,,813,5,《པེ་》《སྣར་》,pལ།,,,,,,
,,814,6,《པེ་》《སྣར་》,པར།,,,,,,
