མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
རྣམ་བཤད་བསྡུ་བ་བཞུགས།,129,2,1,《པེ་》《སྣར་》,༄། །རྣམ་བཤད་བསྡུ་བ་ཐོགས་མེད་ཀྱིས་མཛད་པ་བཞུགས་སོ། །,,,,,,མཚན་བྱང་འདི་《སྡེ་》《ཅོ་》ལྟར་བཀོད་ཅིང་། 
,,3,2,《པེ་》《སྣར་》,mལ།,,,,,,
,130,4,1,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,5,2,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,6,3,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,7,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,,8,5,《པེ་》《སྣར་》,པོའི།,,,,,,
,,9,6,《པེ་》《སྣར་》,བལྟོས། ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་ལྟོས་ཅེས་པ་རྣམས་《པེ་》《སྣར་》ལ་བལྟོས་ཞེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,10,7,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,131,11,1,《པེ་》《སྣར་》,སྒྲུབ་པར་བྱེད།,,,,,,
,,12,2,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,13,3,《སྣར་》,གི།,,,,,,
,132,14,1,《སྣར་》,མིའི།,,,,,,
,,15,2,《སྣར་》,གི།,,,,,,
,,16,3,《སྣར་》,འདོག,,,,,,
,,17,4,《པེ་》《སྣར་》,mཡང་།,
,,18,5,《པེ་》《སྣར་》,གི།,
,,19,6,《པེ་》《སྣར་》,mཀྱི་ལམ།,
,,20,7,《སྣར་》,mཔར།,
,133,21,1,《པེ་》《སྣར་》,གི།,
,,22,2,《པེ་》,བརྟེན།,
,,23,3,《པེ་》《སྣར་》,མ།,
,,24,4,《པེ་》《སྣར་》,mརྣམས།,
,134,25,1,《པེ་》《སྣར་》,mདོན་དང་ལྡན་པ་དང་།,
,,26,2,《སྣར་》,mནི།,
,,27,3,《པེ་》《སྣར་》,mནི།,
,,28,4,《པེ་》《སྣར་》,འདས་པའི།,
,135,29,1,《པེ་》《སྣར་》,mཞུགས་པ་དང་།,
,,30,2,《པེ་》《སྣར་》,pཔས།,
,,31,3,《པེ་》《སྣར་》,བསྡུས།,
,,32,4,《པེ་》《སྣར་》,བྱ།,
,,33,5,《པེ་》《སྣར་》,mསའི།,
,136,34,1,《སྣར་》,mཔ།,
,,35,2,《སྣར་》,སྒྱུའི།,
,,36,3,《པེ་》《སྣར་》,གིས།,
,,37,4,《སྣར་》,སྔ།,《ཅོ་》,mསྔར།
,,38,5,《པེ་》《སྣར་》,mསྔར།,
,,39,6,《པེ་》《སྣར་》,pརྣམ་པར།,
,137,40,1,《སྣར་》,ལྔའོ།,
,,41,2,《སྣར་》,དག,
,,42,3,《སྣར་》,བཞིའི།,
,138,43,1,《པེ་》《སྣར་》,ཟློག,
,,44,2,《པེ་》《སྣར་》,གཟིང་།,
,,45,3,《པེ་》《སྣར་》,ལས།,
,,46,4,《པེ་》《སྣར་》,ལས།,
,139,47,1,《པེ་》《སྣར་》,ན།,
,,48,2,《པེ་》《སྣར་》,ནི།,
,,49,3,《པེ་》《སྣར་》,པ།,
,,50,4,《པེ་》《སྣར་》,ཉམས།,
,,51,5,《སྣར་》,ཀྱི།,
,,52,6,《པེ་》《སྣར་》,mནི།,
,140,53,1,《པེ་》《སྣར་》,སའི།,
,,54,2,《པེ་》《སྣར་》,སའི།,
,,55,3,《པེ་》《སྣར་》,mལ།,
,141,56,1,《པེ་》《སྣར་》,རིག,
,,57,2,《པེ་》《སྣར་》,སྒྲུབ།,
,,58,3,《པེ་》《སྣར་》,mཞེས།,
,,59,4,《པེ་》,ཀྱིས།,《སྣར་》,ཀྱི།
,,60,5,《པེ་》《སྣར་》,བསྒྲུབ།,
