མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,29,2,《པེ་》《སྣར་》,pདེ།,,,,,,
,,30,3,《པེ་》《སྣར་》,pཀྱིས།,,,,,,
,,31,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,,32,5,《པེ་》《སྣར་》《ཅོ་》,འདི་འོང་བ།,,,,,,
,941,33,1,《པེ་》《སྣར་》,རྒྱུན།,,,,,,
,,34,2,《སྣར་》,བརྟན།,,,,,,
,,35,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,36,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,37,5,《པེ་》《སྣར་》,pགྲོགས།,,,,,,
,,38,6,《སྣར་》,བསྟོ།,,,,,,
,,39,7,《སྣར་》,ག,,,,,,
,,40,8,《པེ་》《སྣར་》,པས།,,,,,,
,,41,9,《སྣར་》,ཤེད།,,,,,,
,,42,10,《སྣར་》,བསྐྱེས།,,,,,,
,,43,11,《པེ་》《སྣར་》,དེ།,,,,,,
,,44,12,《པེ་》《སྣར་》,རིག,,,,,,
,,45,13,《པེ་》《སྣར་》,བསླུ།,,,,,,
,942,46,1,《པེ་》《སྣར་》,ནི།,,,,,,
,,47,2,《པེ་》《སྣར་》,རིག,,,,,,
,,48,3,《པེ་》《སྣར་》,རིག,,,,,,
,,49,4,《པེ་》《སྣར་》,mབ།,,,,,,
,,50,5,《པེ་》《སྣར་》,བཞག ,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་གཞག་ཅེས་པ་རྣམས་《པེ་》《སྣར་》ལ་བཞག་ཅེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,943,51,1,《པེ་》《སྣར་》,པ་ཕྱིས།,,,,,,
,,52,2,《པེ་》《སྣར་》,པས།,,,,,,
,,53,3,《པེ་》《སྣར་》,ཡིན།,,,,,,
,,54,4,《པེ་》《སྣར་》,ཡིན།,,,,,,
,,55,5,《པེ་》《སྣར་》,ཀྱིས་བེམ།,,,,,,
,,56,6,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,57,7,《པེ་》《སྣར་》,ཤེས་ལོག་པ།,,,,,,
,944,58,1,《པེ་》《སྣར་》,pདེ།,,,,,,
,,59,2,《པེ་》《སྣར་》,mཐར་པར།,,,,,,
,,60,3,《པེ་》《སྣར་》,pཡིན།,,,,,,
,,61,4,《སྣར་》,བདག,,,,,,
,945,62,1,《པེ་》《སྣར་》,pདངོས་པོ་མེད་པ་ལ་མ་བརྟེན་པར་ཡང་དངོས་པོར་མི་འགྲུབ་སྟེ།,,,,,,
,,63,2,《པེ་》《སྣར་》,པ།,,,,,,
,,64,3,《པེ་》《སྣར་》,mདངོས་པོ་དང།,,,,,,
,,65,4,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,66,5,《པེ་》《སྣར་》,ཀྱི་རྣམ་པར་གྲོལ་བ།,,,,,,
,,67,6,《པེ་》《སྣར་》,mནི།,,,,,,
,,68,7,《པེ་》《སྣར་》,ལ་རྟོགས།,,,,,,
,,69,8,《པེ་》《སྣར་》,ཕྱིས།,,,,,,
,,70,9,《སྣར་》,ནས།,,,,,,
,,71,10,《པེ་》《སྣར་》,pསོ། །,,,,,,
,,72,11,《པེ་》《སྣར་》,pདང།,,,,,,
,946,73,1,《སྣར་》,ཕྱི་ན།,,,,,,
,,74,2,《པེ་》《སྣར་》,དེ་ནི།,,,,,,
,,75,3,《པེ་》《སྣར་》,དོ། །ཞེས།,,,,,,
,,76,4,《པེ་》《སྣར་》,pལ།,,,,,,
,,77,5,《པེ་》《སྣར་》,mདེ།,,,,,,
,,78,6,《པེ་》《སྣར་》,ལྟར།,,,,,,
,947,79,1,《པེ་》《སྣར་》,pལ།,,,,,,
,,80,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,81,3,《པེ་》《སྣར་》,གྱུར་ཅིང།,,,,,,
,,82,4,《པེ་》《སྣར་》,pབ།,,,,,,
,,83,5,《པེ་》《སྣར་》,pལས།,,,,,,
,948,84,1,《པེ་》《སྣར་》,ཤེས།,,,,,,
,,85,2,《སྣར་》,mམ།,,,,,,
,,86,3,《པེ་》,mཔས།,,,,,,
,,87,4,《པེ་》《སྣར་》,pཡང་ན་འཕགས་པས་བསྟེན་པའི་བདེན་པ་རྣམས་ནི་འཕགས་པའི་བདེན་པ་རྣམས་སོ། །,,,,,,
,,88,5,《པེ་》《སྣར་》,mདངོས་པོ་ཀུན་རྫོབ་ཏུ་…..སྡུག་བསྔལ་བ་ལ་སོགས་པ་སྟེ།,,,,,,
,,89,6,《ཅོ་》,ཏེ།,,,,,,
,,90,7,《སྣར་》,དེ།,,,,,,
,,91,8,《པེ་》《སྣར་》,pགལ་ཏེ།,,,,,,
,949,92,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,93,2,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,94,3,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,95,4,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,96,5,《སྣར་》,བསླུ།,,,,,,
,,97,6,《པེ་》《སྣར་》,pཔ།,,,,,,
,,98,7,《པེ་》《སྣར་》,བའང།,,,,,,
,950,99,1,《པེ་》,mགཟིགས་པ་ཡིན་ཏེ། མེད་པའི་རང་གི་ངོ་བོ།,,,,,,
,,100,2,《པེ་》《སྣར་》,སྨས།,,,,,,
,,101,3,《པེ་》《སྣར་》,དངོས།,,,,,,
,,102,4,《པེ་》《སྣར་》,རྟག,,,,,,
,,103,5,《སྣར་》,འགོགས།,,,,,,
,951,104,1,《པེ་》《སྣར་》,བཞོག,,,,,,
,,105,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,106,3,《པེ་》《སྣར་》,ན།,,,,,,
,,107,4,《པེ་》《སྣར་》,pནི།,,,,,,
,952,108,1,《པེ་》《སྣར་》,འགག,,,,,,
,,109,2,《སྣར་》,འགོགས།,,,,,,
,,110,3,《པེ་》《སྣར་》,pཡང།,,,,,,
,,111,4,《པེ་》《སྣར་》,པ།,,,,,,
,,112,5,《པེ་》《སྣར་》,pབ།,,,,,,
,,113,6,《པེ་》《སྣར་》,pབ།,,,,,,
,,114,7,《པེ་》《སྣར་》,pཔ་དེས།,,,,,,
,,115,8,《པེ་》《སྣར་》,pབ།,,,,,,
,,116,9,《པེ་》《སྣར་》,བོར།,,,,,,
,953,117,1,《པེ་》《སྣར་》,འགོག,,,,,,
,,118,2,《པེ་》《སྣར་》,གྲག་སྟེ།,,,,,,
,,119,3,《པེ་》《སྣར་》,བཟུང།,,,,,,
,,120,4,《པེ་》《སྣར་》,pཉིད།,,,,,,
,,121,5,《སྣར་》,འབྲལ་བ།,,,,,,
,,122,6,《པེ་》《སྣར་》《ཅོ་》,འགྲོན།,,,,,,
,954,123,1,《པེ་》《སྣར་》,དང་བ།,,,,,,
,,124,2,《པེ་》《སྣར་》,བརྒལ།,,,,,,
,,125,3,《པེ་》《སྣར་》,པ།,,,,,,
,,126,4,《པེ་》《སྣར་》,pདེ།,,,,,,
,,127,5,《པེ་》《སྣར་》,pབ།,,,,,,
,,128,6,《པེ་》《སྣར་》,དེ།,,,,,,
,,129,7,《པེ་》《སྣར་》,འགྲོན།,,,,,,
,,130,8,《པེ་》《སྣར་》,བ།,,,,,,
,,131,9,《པེ་》《སྣར་》,རིག,,,,,,
,,132,10,《པེ་》《སྣར་》,པ།,,,,,,
,,133,11,《པེ་》《སྣར་》,གྲངས།,,,,,,
,,134,12,《པེ་》,དེ།,,,,,,
,955,135,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,136,2,《པེ་》,བཏང་བ་སྲིད།,《སྣར་》,བཏང་བ་བསྲིད།,,,,,
,,137,3,《པེ་》《སྣར་》,pགྱི།,,,,,,
,,138,4,《པེ་》《སྣར་》,གྱི།,,,,,,
,,139,5,《པེ་》《སྣར་》,pཞེས་བྱ་བའི་བར་དུ་བསྟན་ཏོ། །དེ་བས་ན་འདིར་ཡང་སྐྱེ་བ།,,,,,,
,,140,6,《པེ་》《སྣར་》,འཐད་དོ།,,,,,,
,,141,7,《པེ་》《སྣར་》,བཅིངས་པ།,,,,,,
,956,142,1,《པེ་》《སྣར་》,བཅིང།,,,,,,
,,143,2,《པེ་》《སྣར་》,mན།,,,,,,
,,144,3,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,145,4,《སྣར་》,ཞག,,,,,,
,,146,5,《པེ་》《སྣར་》,ལས།,,,,,,
,,147,6,《པེ་》《སྣར་》,སྤྱིའི།,,,,,,
,,148,7,《པེ་》《སྣར་》,ལྟར།,,,,,,
,957,149,1,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,150,2,《པེ་》《སྣར་》,ཐོབ།,,,,,,
,,151,3,《པེ་》,ཡི་དེ་འགག,《སྣར་》,ཡི་འགག,,,,,
,,152,4,《པེ་》《སྣར་》,རྣམས།,,,,,,
,,153,5,《པེ་》《སྣར་》,བྱ་བ།,,,,,,
,,154,6,《པེ་》《སྣར་》,mདེ།,,,,,,
,,155,7,《པེ་》《སྣར་》,པར།,,,,,,
,,156,8,《པེ་》《སྣར་》,པའི།,,,,,,
,,157,9,《པེ་》《སྣར་》,གྱི།,,,,,,
,958,158,1,《པེ་》《སྣར་》,mདག,,,,,,
,,159,2,《སྣར་》,མ།,,,,,,
,,160,3,《པེ་》《སྣར་》,པར།,,,,,,
,,161,4,《པེ་》《སྣར་》,འམ།,,,,,,
,,162,5,《པེ་》《སྣར་》,mལས།,,,,,,
,959,163,1,《པེ་》《སྣར་》,pམཐོང་བའི་ཆོས་ལ།,,,,,,
,,164,2,《སྣར་》,པའོ།,,,,,,
,,165,3,《པེ་》《སྣར་》,pམེད་པ་དང་འགག་པ།,,,,,,
,,166,4,《པེ་》《སྣར་》,བཅད།,,,,,,
,,167,5,《པེ་》《སྣར་》,བཅད།,,,,,,
,,168,6,《པེ་》《སྣར་》,ཤེས།,,,,,,
,960,169,1,《པེ་》《སྣར་》,pདེ།,,,,,,
,,170,2,《པེ་》《སྣར་》,གི།,,,,,,
,,171,3,《པེ་》《སྣར་》,འབྱུང།,,,,,,
,,172,4,《པེ་》《སྣར་》,pམ།,,,,,,
,,173,5,《པེ་》《སྣར་》,ཤེས།,,,,,,
,961,174,1,《པེ་》,པས་ན་དེ།,《སྣར་》,པ་ན་དེ།,,,,,
,,175,2,《པེ་》《སྣར་》,pམེད་པ་དང་འགག་པ།,,,,,,
,,176,3,《པེ་》《སྣར་》,འགྲེལ།,,,,,,
,,177,4,《པེ་》《སྣར་》,གང།,,,,,,
,,178,5,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,179,6,《པེ་》,བཅད་པ་འདིའི།,,,,,,
,,180,7,《པེ་》《སྣར་》,pན།,,,,,,
,,181,8,《སྣར་》,ལས།,,,,,,
,,182,9,《པེ་》《སྣར་》,པ།,,,,,,
,962,183,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,184,2,《པེ་》,mཔ།,,,,,,
,,185,3,《པེ་》《སྣར་》,བཅད།,,,,,,
,,186,4,《པེ་》《སྣར་》,རག,,,,,,
,,187,5,《པེ་》《སྣར་》,ཇི།,,,,,,
,,188,6,《པེ་》《སྣར་》,ཟློག,,,,,,
,,189,7,《པེ་》《སྣར་》,བཤད།,,,,,,
,963,190,1,《པེ་》《སྣར་》,པ།,,,,,,
,,191,2,《པེ་》《སྣར་》,ཐོགས།,,,,,,
,,192,3,《པེ་》《སྣར་》,ཡང།,,,,,,
,,193,4,《པེ་》《སྣར་》,ནི།,,,,,,
,964,194,1,《པེ་》《སྣར་》,འགྱུར་བར།,,,,,,
,,195,2,《པེ་》《སྣར་》,སྐྱེ་ན་ནི།,,,,,,
,,196,3,《སྣར་》,མིའི།,,,,,,
,,197,4,《པེ་》《སྣར་》,ལ།,,,,,,
,,198,5,《སྣར་》,བཏག,,,,,,
,,199,6,《པེ་》《སྣར་》,བའོ། །བསླུ།,,,,,,
,,200,7,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,201,8,《པེ་》《སྣར་》,བསླུ།,,,,,,
,965,202,1,《སྣར་》,དུ།,,,,,,
,,203,2,《པེ་》《སྣར་》,གཞོག་སྟེག,,,,,,
,,204,3,《པེ་》,mསྒྱུ།,,,,,,
,,205,4,《སྣར་》,མཐའ།,,,,,,
,,206,5,《སྣར་》,སོར།,,,,,,
,,207,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,208,7,《སྣར་》,དོམ།,,,,,,
,,209,8,《པེ་》《སྣར་》,བ་དག,,,,,,
,,210,9,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,966,211,1,《སྣར་》,བོ།,,,,,,
,,212,2,《སྣར་》,འཇིག,,,,,,
,,213,3,《སྣར་》,ཤེ་སྟེ།,,,,,,
,,214,4,《པེ་》,བརྟེན་གང་འབྱུང།,《སྣར་》,བརྟན་གང་འབྱུང།,,,,,
,,215,5,《སྣར་》,ན།,,,,,,
,,216,6,《པེ་》《སྣར་》,སྐྱེ།,,,,,,
,,217,7,《པེ་》《སྣར་》《ཅོ་》,སྤྱིའི།,,,,,,
,,218,8,《པེ་》《སྣར་》,བོར།,,,,,,
,,219,9,《པེ་》《སྣར་》,བོར།,,,,,,
,,220,10,《པེ་》,སླ།,,,,,,
,,221,11,《པེ་》《སྣར་》,གཟོ།,,,,,,
,967,222,1,《པེ་》《སྣར་》,སྲ།,,,,,,
,,223,2,《པེ་》《སྣར་》,སོ། །,,,,,,
,,224,3,《པེ་》《སྣར་》,pཔར།,,,,,,
,,225,4,《པེ་》《སྣར་》,ན།,,,,,,
,,226,5,《པེ་》《སྣར་》,ཡི།,,,,,,
,,227,6,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,228,7,《པེ་》,mའདས།,,,,,,
,,229,8,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,230,9,《པེ་》《སྣར་》,ལྟར།,,,,,,
,968,231,1,《ཅོ་》,པར།,,,,,,
,,232,2,《སྣར་》,mཔོ།,,,,,,
,,233,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,234,4,《པེ་》《སྣར་》,བླང་བ།,,,,,,
,969,235,1,《པེ་》《སྣར་》,པ་མ་རྟོགས།,,,,,,
,,236,2,《པེ་》《སྣར་》,ན།,,,,,,
,,237,3,《པེ་》《སྣར་》,བ།,,,,,,
,,238,4,《པེ་》《སྣར་》,བ།,,,,,,
,,239,5,《པེ་》《སྣར་》,གྱུར་ཏོ།,,,,,,
,,240,6,《པེ་》《སྣར་》,རུངས་པར།,,,,,,
,,241,7,《པེ་》《སྣར་》,པའི།,,,,,,
,,242,8,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,243,9,《པེ་》《སྣར་》,ངོ་བོ་ཉིད་དང།,《ཅོ་》,ངོ་བོར་ཉིད་དང།,,,,,
,970,244,1,《སྣར་》,mཔ།,,,,,,
,,245,2,《པེ་》,གསུམས།,,,,,,
,,246,3,《པེ་》《སྣར་》,འགའ།,,,,,,
,971,247,1,《པེ་》《སྣར་》,pནི།,,,,,,
,,248,2,《པེ་》《སྣར་》,ན།,,,,,,
,,249,3,《པེ་》《སྣར་》,པར་གྱུར་པ།,,,,,,
,,250,4,《སྣར་》,པ།,,,,,,
,,251,5,《སྣར་》,འབྲང།,,,,,,
,,252,6,《པེ་》《སྣར་》,པར།,,,,,,
,972,253,1,《པེ་》《སྣར་》,ཅན་ནམ།,,,,,,
,,254,2,《པེ་》《སྣར་》,pའཁོར་བ་ན།,,,,,,
,,255,3,《སྣར་》,བདགས།,,,,,,
,973,256,1,《པེ་》《སྣར་》,བྱས།,,,,,,
,,257,2,《པེ་》《སྣར་》,གིས།,,,,,,
,,258,3,《ཅོ་》,པ།,,,,,,
,,259,4,《པེ་》,ཉམས།,,,,,,
,,260,5,《པེ་》《སྣར་》,བསོག,,,,,,
,,261,6,《པེ་》《སྣར་》,pགང།,,,,,,
,,262,7,《པེ་》《སྣར་》,pདང།,,,,,,
,,263,8,《པེ་》《སྣར་》,pམཐོང་བ་ནི།,,,,,,
,974,264,1,《པེ་》《སྣར་》,རིག,,,,,,
,,265,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,266,3,《པེ་》《སྣར་》,ཟད།,,,,,,
,,267,4,《པེ་》《སྣར་》,པ་སྟེ།,,,,,,
,,268,5,《པེ་》《སྣར་》,pལ།,,,,,,
,,269,6,《པེ་》《སྣར་》,mམཐུན།,,,,,,
,975,270,1,《པེ་》《སྣར་》,mཞེ་ན།,,,,,,
,,271,2,《པེ་》《སྣར་》,པར།,,,,,,
,,272,3,《སྣར་》,ནི།,,,,,,
,976,273,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,274,2,《པེ་》《སྣར་》,རུང་བ།,,,,,,
,,275,3,《སྣར་》,རྣམ་གྱིས།,,,,,,
,,276,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,,277,5,《པེ་》《སྣར་》,pཔ།,,,,,,
,,278,6,《པེ་》《སྣར་》,པ།,,,,,,
,,279,7,《པེ་》《སྣར་》,ནི།,,,,,,
,977,280,1,《པེ་》《སྣར་》,བཀྲུགས།,,,,,,
,,281,2,《པེ་》,ཆགས།,,,,,,
,,282,3,《པེ་》《སྣར་》,ལྡོང།,,,,,,
,,283,4,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,284,5,《པེ་》《སྣར་》,mདེ།,,,,,,
,978,285,1,《པེ་》《སྣར་》,pནི།,,,,,,
,,286,2,《པེ་》《སྣར་》,pན།,,,,,,
,,287,3,《པེ་》《སྣར་》,ཚོལ།,,,,,,
,,288,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,979,289,1,《པེ་》《སྣར་》,pཐམས་ཅད།,,,,,,
,,290,2,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,291,3,《པེ་》《སྣར་》,འཇིགས།,,,,,,
,,292,4,《པེ་》《སྣར་》,pནས་གཅིག་ཏུ།,,,,,,
,980,293,1,《པེ་》《སྣར་》,ཏུ།,,,,,,
,,294,2,《པེ་》《སྣར་》,སྤོང།,,,,,,
,,295,3,《པེ་》《སྣར་》,ཅིང།,,,,,,
,,296,4,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,981,297,1,《པེ་》《སྣར་》,ཕྱིད།,,,,,,
,,298,2,《པེ་》《སྣར་》,དུ།,,,,,,
,,299,3,《པེ་》《སྣར་》,mགང་དོན་གྱི་ཆེད་དུ་བསྟན་པ་ནི།,,,,,,
,982,300,1,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,301,2,《པེ་》《སྣར་》,འགག་པ།,,,,,,
,,302,3,《པེ་》《སྣར་》,འགག,,,,,,
,983,303,1,《པེ་》《སྣར་》,pདེ།,,,,,,
,,304,2,《པེ་》《སྣར་》,pཔ་མེད།,,,,,,
,,305,3,《པེ་》《སྣར་》,རྣམ།,,,,,,
,,306,4,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,307,5,《པེ་》《སྣར་》,པུའོ།,,,,,,
,,308,6,《པེ་》《སྣར་》,འདིའི།,,,,,,
,,309,7,《པེ་》《སྣར་》,རིག,,,,,,
,,310,8,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,311,9,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,312,10,《པེ་》《སྣར་》,pལ།,,,,,,
,,313,11,《པེ་》《སྣར་》,པར།,,,,,,
,984,314,1,《པེ་》《སྣར་》,ཅི།,,,,,,
,,315,2,《པེ་》《སྣར་》,pརིགས་ཀྱི།,,,,,,
,,316,3,《པེ་》《སྣར་》,དེ།,,,,,,
,985,317,1,《པེ་》《སྣར་》,pདེའི།,,,,,,
,,318,2,《པེ་》《སྣར་》,བ།,,,,,,
,,319,3,《པེ་》《སྣར་》,pཔ།,,,,,,
,,320,4,《པེ་》《སྣར་》,རིག,,,,,,
,986,321,1,《པེ་》《སྣར་》,འབྱུང།,,,,,,
,,322,2,《པེ་》《སྣར་》,པའི།,,,,,,
,987,323,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,324,2,《པེ་》《སྣར་》,རྨད།,,,,,,
,,325,3,《པེ་》《སྣར་》,mབ།,,,,,,
,,326,4,《པེ་》《སྣར་》,མཁས།,,,,,,
,,327,5,《པེ་》《སྣར་》,ཞིང།,,,,,,
,,328,6,《པེ་》,རྨུ་རྒོད་བུང།,《སྣར་》,རྨུ་རྒོད་བོང།,,,,,
,,329,7,《པེ་》《སྣར་》,པར།,,,,,,
,988,330,1,《པེ་》《སྣར་》,pདེ།,,,,,,
,,331,2,《སྣར་》,བསྟེན།,,,,,,
,,332,3,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,333,4,《པེ་》《སྣར་》,ཕྲོགས།,,,,,,
,,334,5,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,335,6,《སྣར་》,ལས།,,,,,,
,989,336,1,《པེ་》《སྣར་》,pཔོ་ཞེས་མངོན།,,,,,,
,990,337,1,《པེ་》《སྣར་》,mརྒྱུ་དང།,,,,,,
,,338,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,339,3,《པེ་》《སྣར་》,པདྨ་དང། ཀུ་མུ་ཏ་དང།,,,,,,
,,340,4,《པེ་》《སྣར་》,བླང་བར།,《ཅོ་》,བླངས་པ།,,,,,
,991,341,1,《པེ་》《སྣར་》,རྒྱན།,,,,,,
,,342,2,《པེ་》《སྣར་》,pཡང།,,,,,,
,992,343,1,《པེ་》,འཕྲོགས།,,,,,,
,,344,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,345,3,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,346,4,《པེ་》《སྣར་》,pལ།,,,,,,
,,347,5,《པེ་》《སྣར་》,mམ།,,,,,,
,,348,6,《པེ་》《སྣར་》,pལ།,,,,,,
,,349,7,《སྣར་》,དུ།,,,,,,
,,350,8,《པེ་》《སྣར་》,pཁས།,,,,,,
,993,351,1,《སྣར་》,mཔོ།,,,,,,
,,352,2,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,353,3,《པེ་》《སྣར་》,ཞེས།,,,,,,
,,354,4,《པེ་》《སྣར་》,mན།,,,,,,
,994,355,1,《པེ་》《སྣར་》,རིག,,,,,,
,,356,2,《པེ་》《ཅོ་》,འབྱུང།,,,,,,
,,357,3,《པེ་》《སྣར་》,pགཅིག,,,,,,
,,358,4,《པེ་》《སྣར་》,mརྟེན་ཅིང།,,,,,,
,,359,5,《པེ་》《སྣར་》,འགྲོན།,,,,,,
,,360,6,《པེ་》《སྣར་》,pཔ།,,,,,,
,995,361,1,《པེ་》《སྣར་》,pན་ཆུང་ལ།,,,,,,
,,362,2,《པེ་》《སྣར་》,པར།,,,,,,
,,363,3,《པེ་》《སྣར་》,གསུང་བས།,,,,,,
,,364,4,《པེ་》《སྣར་》,ཟིན་ནོན།,,,,,,
,,365,5,《པེ་》《སྣར་》,pལ།,,,,,,
,,366,6,《སྣར་》,བསླུ།,,,,,,
,,367,7,《པེ་》《སྣར་》,ན།,,,,,,
,996,368,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,369,2,《པེ་》《སྣར་》,ཡོད།,,,,,,
,,370,3,《པེ་》《སྣར་》,pཔ།,,,,,,
,,371,4,《པེ་》,གདུགས།,,,,,,
,,372,5,《པེ་》《སྣར་》,གྱི།,,,,,,
,,373,6,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,374,7,《པེ་》《སྣར་》,pཀྱིས་བདག་དང་གཞན་གྱི།,,,,,,
,997,375,1,《པེ་》《སྣར་》,སྤོང།,,,,,,
,,376,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,377,3,《པེ་》《སྣར་》,mཔར།,,,,,,
,,378,4,《པེ་》,བསལ།,《སྣར་》,བསམ།,,,,,
,,379,5,《པེ་》《སྣར་》,pདེའི།,,,,,,
,,380,6,《སྣར་》,ནས།,,,,,,
,,381,7,《པེ་》《སྣར་》,པས།,,,,,,
,998,382,1,《པེ་》《སྣར་》,pཅི་དང།,,,,,,
,,383,2,《པེ་》《སྣར་》,དང་ཡིད་ཀྱི།,,,,,,
,,384,3,《པེ་》《སྣར་》,ནི།,,,,,,
,,385,4,《པེ་》《སྣར་》,ཀྱིས་དག,,,,,,
,,386,5,《པེ་》《སྣར་》,mཞིང།,,,,,,
,,387,6,《པེ་》《སྣར་》,ཡིས།,,,,,,
,,388,7,《པེ་》《སྣར་》,པ།,,,,,,
,,389,8,《སྣར་》,pབྱེད་པར།,,,,,,
,999,390,1,《པེ་》《སྣར་》,pནི།,,,,,,
,,391,2,《པེ་》《སྣར་》,སོང་བའི།,,,,,,
,,392,3,《པེ་》《སྣར་》,གྱུར།,,,,,,
,1000,393,1,《སྣར་》,རྟག,,,,,,
,,394,2,《པེ་》《སྣར་》,mདུ།,,,,,,
,,395,3,《པེ་》《སྣར་》,ཀྱི་གདུངས་པར།,,,,,,
,,396,4,《སྣར་》,པར།,,,,,,
,1001,397,1,《པེ་》《སྣར་》,འདོག,,,,,,
,,398,2,《པེ་》《སྣར་》,pའདོད་ཆགས་དང།,,,,,,
,,399,3,《པེ་》《སྣར་》,པར་མྱ་ངན།,,,,,,
,,400,4,《སྣར་》,དབྱེན།,,,,,,
,,401,5,《པེ་》《སྣར་》,བཀྲུགས།,,,,,,
,,402,6,《པེ་》《སྣར་》,བརྒལ།,,,,,,
,,403,7,《པེ་》《སྣར་》,བརྒལ།,,,,,,
