མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,124,6,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,125,7,《པེ་》,mནི།,,,,,,
,,126,8,《པེ་》《སྣར་》,བས།,,,,,,
,,127,9,《སྣར་》,བརྙེན།,,,,,,
,24,128,1,《པེ་》,mཞེས།,《སྣར་》,ཤེས།,,,,,
,,129,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,130,3,《སྣར་》,སྒྲིབས།,,,,,,
,,131,4,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,132,5,《པེ་》《སྣར་》,mཀྱང་།,,,,,,
,,133,6,《པེ་》《སྣར་》,སྒྲིབས།,,,,,,
,,134,7,《སྣར་》,རྟོགས།,,,,,,
,25,135,1,《སྣར་》,རྟོགས།,,,,,,
,,136,2,《སྣར་》,རྟོགས།,,,,,,
,,137,3,《པེ་》《སྣར་》,mམ།,,,,,,
,,138,4,《སྣར་》,བྱ་བ།,,,,,,
,,139,5,《པེ་》,pཔ།,,,,,,
,,140,6,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,141,7,《པེ་》《སྣར་》,གྱི།,,,,,,
,,142,8,《པེ་》,mལ།,,,,,,
,,143,9,《པེ་》《སྣར་》,སྒྲགས།,,,,,,
,,144,10,《པེ་》《སྣར་》,བལྟ།,,,,,,
,26,145,1,《སྣར་》,ཀྱིས།,,,,,,
,,146,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,,147,3,《པེ་》《སྣར་》,mགི།,,,,,,
,,148,4,《པེ་》《སྣར་》,mཞེས་བྱའོ།,,,,,,
,,149,5,《སྣར་》,pམེད།,,,,,,
,,150,6,《པེ་》《སྣར་》,གཅིག,,,,,,
,,151,7,《པེ་》《སྣར་》,mའཕགས་པ།,,,,,,
,,152,8,《པེ་》,རིགས།,《སྣར་》,ཨི་ཏས།,,,,,
,,153,9,《པེ་》《སྣར་》,རིགས།,,,,,,
,27,154,1,《པེ་》,པ་བཞི།,《སྣར་》,པ།,,,,,
,,155,2,《པེ་》《སྣར་》,པ།,,,,,,
,,156,3,《པེ་》《སྣར་》,ནི།,,,,,,
,,157,4,《སྣར་》,འོངས་པའི།,,,,,,
,,158,5,《པེ་》《སྣར་》,པོར།,,,,,,
,,159,6,《པེ་》,ཤཱ་རིའི།,《སྣར་》,ཤཱ་རདྭ་ཏིའི།,,,,,
,28,160,1,《པེ་》《སྣར་》,mན།,,,,,,
,,161,2,《པེ་》《སྣར་》,འདུས།,,,,,,
,,162,3,《པེ་》《སྣར་》,གཅིག,,,,,,
,,163,4,《པེ་》《སྣར་》,pཏུ།,,,,,,
,,164,5,《པེ་》,པའི།,,,,,,
,,165,6,《པེ་》《སྣར་》,ཏོ།,,,,,,
,,166,7,《པེ་》《སྣར་》,pདེ།,,,,,,
,,167,8,《པེ་》《སྣར་》,སྟོན།,,,,,,
,,168,9,《པེ་》《སྣར་》,mལ།,,,,,,
,29,169,1,《སྣར་》,ཀྱིས།,,,,,,
,,170,2,《པེ་》《སྣར་》,mན།,,,,,,
,,171,3,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,172,4,《པེ་》《སྣར་》,གྲུབ།,,,,,,
,,173,5,《པེ་》《སྣར་》,དོ།,,,,,,
,,174,6,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,175,7,《པེ་》《སྣར་》,སོར།,,,,,,
,,176,8,《སྣར་》,རིགས།,,,,,,
,,177,9,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,178,10,《པེ་》《སྣར་》,གྱིས།,,,,,,
,30,179,1,《པེ་》《སྣར་》《ཅོ་》,གིས།,,,,,,
,,180,2,《པེ་》《སྣར་》,mཔར་སྟོན།,,,,,,
,,181,3,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,182,4,《པེ་》《སྣར་》,ཅིག,,,,,,
,,183,5,《པེ་》《སྣར་》,ལས།,,,,,,
,,184,6,《སྣར་》,ཀྱི།,,,,,,
,,185,7,《པེ་》《སྣར་》,mལས།,,,,,,
,,186,8,《སྣར་》,གྱིས།,,,,,,
,31,187,1,《པེ་》《སྣར་》,སྒྲིབ།,,,,,,
,,188,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,189,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,190,4,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,191,5,《པེ་》《སྣར་》,འགྲུབ།,,,,,,
,,192,6,《པེ་》《སྣར་》,གྱིས།,,,,,,
,32,193,1,《པེ་》《སྣར་》,pཤིན་ཏུ།,,,,,,
,,194,2,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,195,3,《སྣར་》,གསུངས།,,,,,,
,,196,4,《པེ་》《སྣར་》,mདང་།,,,,,,
,,197,5,《པེ་》《སྣར་》,རྟོག,,,,,,
,,198,6,《པེ་》《སྣར་》,གདུལ།,,,,,,
,33,199,1,《པེ་》《སྣར་》,པ།,,,,,,
,,200,2,《པེ་》《སྣར་》,གདུལ།,,,,,,
,,201,3,《སྣར་》,ཀྱིས།,,,,,,
,,202,4,《པེ་》,mགྱི་སེམས་ཅན།,,,,,,
,,203,5,《སྣར་》,ཀྱིས།,,,,,,
,,204,6,《སྣར་》,གྱུར་པའི།,,,,,,
,,205,7,《སྣར་》,བྱུང་།,,,,,,
,,206,8,《པེ་》《སྣར་》,mའདི།,,,,,,
,,207,9,《སྣར་》,རིགས།,,,,,,
,34,208,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,209,2,《སྣར་》,གསུངས།,,,,,,
,,210,3,《པེ་》《སྣར་》《ཅོ་》,རྟེན།,,,,,,
,,211,4,《པེ་》,ཕྱེད་དུ་མོས་པ།,《སྣར་》,ཆེད་དུ་མོས་པ།,,,,,
,,212,5,《པེ་》《སྣར་》,mམོས་པར།,,,,,,
,,213,6,《པེ་》《སྣར་》,དམ།,,,,,,
,,214,7,《སྣར་》,ཏོན།,,,,,,
,,215,8,《པེ་》,རྟོག,,,,,,
,,216,9,《པེ་》,ཕྱེད།,,,,,,
,,217,10,《པེ་》《སྣར་》,རིམ།,,,,,,
,,218,11,《པེ་》,ཕྱེད།,,,,,,
,,219,12,《པེ་》,ཕྱེད་དུ་ནི་འབྲེལ།,《སྣར་》,ཆེད་དུ་ནི་འབྲེལ།,,,,,
,,220,13,《སྣར་》,ཙོམ།,,,,,,
,,221,14,《པེ་》,ཕྱེད།,,,,,,
,35,222,1,《པེ་》《སྣར་》,pཔ།,,,,,,
,,223,2,《སྣར་》,རྣམས།,,,,,,
,,224,3,《པེ་》《སྣར་》,mགང་།,,,,,,
,,225,4,《པེ་》《སྣར་》,སལ།,,,,,,
,,226,5,《པེ་》,mགྱིས།,,,,,,
,,227,6,《པེ་》《སྣར་》,mདེ།,,,,,,
,36,228,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,229,2,《པེ་》《སྣར་》,ཕང་།,,,,,,
,,230,3,《པེ་》《སྣར་》,པའོ།,,,,,,
,,231,4,《པེ་》《སྣར་》,པའོ།,,,,,,
,,232,5,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,233,6,《སྣར་》,ལྔ།,,,,,,
,,234,7,《པེ་》,སྤང་བར་དཀའ་བ་རྩ་བ།,《སྣར་》,སྤངས་པར་དཀའ་བ་རྩ་བ།,,,,,
,,235,8,《པེ་》《སྣར་》,ཏོ།,,,,,,
,,236,9,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,237,10,《པེ་》《སྣར་》,ལངས་པའི།,,,,,,
,,238,11,《པེ་》《སྣར་》,pབ།,,,,,,
,,239,12,《པེ་》《སྣར་》,mཚིགས་སུ་བཅད་པ།,,,,,,
,37,240,1,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,241,2,《སྣར་》,ཐུག,,,,,,
,,242,3,《པེ་》《སྣར་》,pདང་།,,,,,,
,,243,4,《སྣར་》,པ།,,,,,,
,,244,5,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,245,6,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,246,7,《པེ་》《སྣར་》,ནོན།,,,,,,
,,247,8,《པེ་》《སྣར་》,mན།,,,,,,
,38,248,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,249,2,《པེ་》《སྣར་》,པ།,,,,,,
,,250,3,《སྣར་》,རྟོགས།,,,,,,
,,251,4,《པེ་》《སྣར་》,ཕྱི་རོལ།,,,,,,
,,252,5,《པེ་》《སྣར་》,རྟོག,,,,,,
,,253,6,《པེ་》《སྣར་》,རྟོག,,,,,,
,,254,7,《པེ་》《སྣར་》,ལ།,,,,,,
,39,255,1,《པེ་》《སྣར་》,མ་ཡིན་པ།,,,,,,
,,256,2,《སྣར་》,pདང་བྲལ་བ་མ་ཡིན་པ་ན་དཔའ་བོ་འདོད་ཆགས།,,,,,,
,,257,3,《པེ་》《སྣར་》,མཐོང་བ།,,,,,,
,,258,4,《སྣར་》,རྟོགས།,,,,,,
,,259,5,《པེ་》《སྣར་》,mན,,,,,,
,,260,6,《པེ་》《སྣར་》,mལ།,,,,,,
,,261,7,《པེ་》《སྣར་》,སྤང་བའི།,,,,,,
,,262,8,《སྣར་》,དབྱིགས།,,,,,,
,,263,9,《པེ་》《སྣར་》,འཚམ།,,,,,,
,,264,10,《པེ་》《སྣར་》,pདགྲ།,,,,,,
,,265,11,《པེ་》《སྣར་》,དབང་པོ།,,,,,,
,40,266,1,《པེ་》《སྣར་》,གསལ་ཅེས།,,,,,,
,,267,2,《པེ་》,བསལ་ཅེས།,《སྣར་》,གསལ་ཅེས།,,,,,
,,268,3,《པེ་》《སྣར་》,ནས།,,,,,,
,,269,4,《པེ་》《སྣར་》,གྱིས།,,,,,,
,41,270,1,《པེ་》,འཚོའི་མཆོག,《སྣར་》,འཚོའི་ཆོག,,,,,
,,271,2,《པེ་》,བ།,,,,,,
,,272,3,《པེ་》,སྙེངས།,,,,,,
,,273,4,《པེ་》《སྣར་》,ས།,,,,,,
,,274,5,《པེ་》《སྣར་》,བྱ་བའོ།,,,,,,
,,275,6,《པེ་》《སྣར་》,mདང་།,,,,,,
,,276,7,《པེ་》《སྣར་》,ལྷའི།,,,,,,
,,277,8,《པེ་》《སྣར་》,གི།,,,,,,
,42,278,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,279,2,《པེ་》《སྣར་》,སྟེང་ན་ཡང་།,,,,,,
,,280,3,《སྣར་》,ཀྱི།,,,,,,
,,281,4,《པེ་》《སྣར་》,བ་ནས།,,,,,,
,,282,5,《སྣར་》,ཞུགས།,,,,,,
,,283,6,《སྣར་》,ཀྱིས།,,,,,,
,,284,7,《པེ་》《སྣར་》,གནས།,,,,,,
,,285,8,《སྣར་》,གསལ།,,,,,,
,,286,9,《པེ་》《སྣར་》,mབ།,,,,,,
,43,287,1,《སྣར་》,བས་སྐྱེད།,,,,,,
,,288,2,《ཅོ་》,འཐུང་ཞེས།,,,,,,
,,289,3,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,290,4,《པེ་》《སྣར་》,pཔ།,,,,,,
,,291,5,《པེ་》《སྣར་》,རྒལ།,,,,,,
,,292,6,《པེ་》,བསྟད་དེ།,《སྣར་》,བསྟོད།,,,,,
,,293,7,《སྣར་》,པར།,,,,,,
,,294,8,《པེ་》《སྣར་》,pནི།,,,,,,
,,295,9,《པེ་》《སྣར་》,གློང་།,,,,,,
,,296,10,《པེ་》《སྣར་》,པ་མང་དུ་རྦ་གློང་།,,,,,,
,,297,11,《སྣར་》,གནས།,,,,,,
,,298,12,《པེ་》《སྣར་》,བརྒལ།,,,,,,
,44,299,1,《པེ་》《སྣར་》,pཔ།,,,,,,
,,300,2,《སྣར་》,ཀྱིས།,,,,,,
,,301,3,《པེ་》《སྣར་》,གི།,,,,,,
,,302,4,《པེ་》,བརྟེན་ཅིང་སྤྱད།,《སྣར་》,རྟེན་ཅིང་སྤྱོད།,,,,,
,,303,5,《པེ་》《སྣར་》,ཁའི།,,,,,,
,45,304,1,《པེ་》《སྣར་》,འདྲ།,,,,,,
,,305,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,306,3,《པེ་》《སྣར་》,བསྐལ་པ།,,,,,,
,,307,4,《སྣར་》,གྱིས།,,,,,,
,,308,5,《སྣར་》,དེ།,,,,,,
,,309,6,《པེ་》《སྣར་》,mཔ།,,,,,,
,,310,7,《པེ་》《སྣར་》,mདང་།,,,,,,
,,311,8,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,312,9,《པེ་》《སྣར་》,mབུ།,,,,,,
,,313,10,《པེ་》《སྣར་》,ཆེས་པའི།,,,,,,
,,314,11,《པེ་》《སྣར་》,pཔ།,,,,,,
,46,315,1,《པེ་》《སྣར་》,བཞིས།,,,,,,
,,316,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,317,3,《པེ་》《སྣར་》,ག,,,,,,
,,318,4,《པེ་》《སྣར་》,བྲལ།,,,,,,
,,319,5,《སྣར་》,འཇིགས།,,,,,,
,,320,6,《སྣར་》,འཕག,,,,,,
,,321,7,《སྣར་》,ཀྱིས།,,,,,,
,,322,8,《པེ་》《སྣར་》,ཤ་རདྭཱ་ཏིའི།,,,,,,
,,323,9,《སྣར་》,ཀྱིས།,,,,,,
,47,324,1,《སྣར་》,གྲུབ།,,,,,,
,,325,2,《པེ་》《སྣར་》《ཅོ་》,འགྲུབ།,,,,,,
,,326,3,《པེ་》《སྣར་》,དང་།,,,,,,
,,327,4,《པེ་》,རདྭཱ།,,,,,,
,,328,5,《པེ་》《སྣར་》,སྤྱད།,,,,,,
,48,329,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,330,2,《སྣར་》,དེ།,,,,,,
,,331,3,《པེ་》《སྣར་》,ནི།,,,,,,
,,332,4,《པེ་》《སྣར་》,mཔས།,,,,,,
,,333,5,《སྣར་》,བྱིན།,,,,,,
,,334,6,《པེ་》《སྣར་》,བྱ་བའོ།,,,,,,
,,335,7,《པེ་》《སྣར་》,དེ།,,,,,,
,49,336,1,《སྣར་》,mལ།,,,,,,
,,337,2,《པེ་》《སྣར་》,པར།,,,,,,
,,338,3,《པེ་》《སྣར་》,mཅེས།,,,,,,
,,339,4,《སྣར་》,བསྙན།,,,,,,
,50,340,1,《པེ་》《སྣར་》,བུ།,,,,,,
,,341,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,342,3,《པེ་》《སྣར་》,བགམ།,,,,,,
,,343,4,《པེ་》《སྣར་》,mའདི་དག,,,,,,
,,344,5,《པེ་》《སྣར་》,འཛུམ།,,,,,,
,,345,6,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,346,7,《པེ་》《སྣར་》,བུ།,,,,,,
,,347,8,《པེ་》《སྣར་》,དང་།,,,,,,
,,348,9,《པེ་》《སྣར་》,mཅི་ཁྱེར་ཞེས་དྲིས་ནས།,,,,,,
,,349,10,《པེ་》《སྣར་》,གཅད།,,,,,,
,,350,11,《སྣར་》,mབ།,,,,,,
,51,351,1,《པེ་》《སྣར་》《ཅོ་》,ཀྱི།,,,,,,
,,352,2,《པེ་》《སྣར་》,སྒྲ།,,,,,,
,,353,3,《པེ་》《སྣར་》,རྗེས་སུ་གཟུང་།,,,,,,
,,354,4,《པེ་》《སྣར་》,པོ།,,,,,,
,,355,5,《པེ་》《སྣར་》,པ།,,,,,,
,,356,6,《སྣར་》,ལྟར།,,,,,,
,,357,7,《པེ་》《སྣར་》《ཅོ་》,རདྭཱ།,,,,,,
,52,358,1,《སྣར་》,ནི།,,,,,,
,,359,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,360,3,《པེ་》《སྣར་》,རྗེད།,,,,,,
,,361,4,《པེ་》《སྣར་》,པས།,,,,,,
,,362,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,363,6,《པེ་》《སྣར་》,mདང་།,,,,,,
,,364,7,《པེ་》《སྣར་》,ཐོགས།,,,,,,
,,365,8,《སྣར་》,ཙོམ།,,,,,,
,53,366,1,《སྣར་》,སྐྲགས།,,,,,,
,,367,2,《པེ་》《སྣར་》,རྫུན།,,,,,,
,,368,3,《པེ་》《སྣར་》,ནི།,,,,,,
,,369,4,《པེ་》《སྣར་》,ཤ།,,,,,,
,,370,5,《པེ་》《སྣར་》,ལན།,,,,,,
,,371,6,《པེ་》《སྣར་》,པའོ།,,,,,,
,,372,7,《སྣར་》,ཀྱིས།,,,,,,
,,373,8,《པེ་》《སྣར་》,mཞེས་གསུངས་སོ།,,,,,,
,,374,9,《པེ་》《སྣར་》,སྒྲག,,,,,,
,,375,10,《པེ་》《སྣར་》,pདུ།,,,,,,
,54,376,1,《པེ་》《སྣར་》,སྦྱངས།,,,,,,
,,377,2,《པེ་》《སྣར་》,སྦྱངས་པ།,,,,,,
,,378,3,《པེ་》《སྣར་》,བྱས་པའི།,,,,,,
,,379,4,《པེ་》,བཀུར་བྱས་པས།,《སྣར་》,བཀུར་བྱས་པའི།,,,,,
,,380,5,《སྣར་》,ལས།,,,,,,
,,381,6,《སྣར་》,པ།,,,,,,
,,382,7,《པེ་》《སྣར་》,mན།,,,,,,
,,383,8,《པེ་》《སྣར་》,mཔ།,,,,,,
,,384,9,《པེ་》《སྣར་》,པའོ།,,,,,,
,,385,10,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,55,386,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,387,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,388,3,《སྣར་》,བརྩམ།,,,,,,
,56,389,1,《པེ་》《སྣར་》,pཡང་མི།,,,,,,
,,390,2,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,391,3,《པེ་》《སྣར་》,ཅི།,,,,,,
,,392,4,《པེ་》《སྣར་》,པའི།,,,,,,
,,393,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,394,6,《པེ་》,mདང་།,,,,,,
,,395,7,《པེ་》《སྣར་》,mལ།,,,,,,
,57,396,1,《སྣར་》,པ།,,,,,,
,,397,2,《སྣར་》,pརྒྱུད།,,,,,,
,,398,3,《པེ་》《སྣར་》,སྣང་སྟེ།,,,,,,
,,399,4,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,400,5,《པེ་》《སྣར་》,སྨིན།,,,,,,
,58,401,1,《པེ་》《སྣར་》,ཐབ།,,,,,,
,,402,2,《པེ་》《སྣར་》,རུང་བར།,,,,,,
,,403,3,《སྣར་》,བསྒྲུབ།,,,,,,
,,404,4,《པེ་》《སྣར་》,གོང་།,,,,,,
,59,405,1,《པེ་》,འགྱུར་བ།,,,,,,
,,406,2,《པེ་》《སྣར་》,mལ།,,,,,,
,,407,3,《སྣར་》,གྱིས་ཚོག,,,,,,
,,408,4,《སྣར་》,སྟེག,,,,,,
,,409,5,《པེ་》《སྣར་》,སྦྱར།,,,,,,
