མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།
༄༅། །སྤེལ་མར་བསྟོད་པ་ཞེས་བྱ་བ། ,532,2,1,,མཚན་བྱང་འདི་གཞུང་ལས་བླངས་ཏེ་བཀོད་ཅིང། 《པེ་》《སྣར་》སྤེལ་མར་བསྟོད་པ་བཞུགས།
,533,3,1,《པེ་》《སྣར་》,ལྟས།
,,4,2,《པེ་》《སྣར་》,ཀྱི།
,534,5,1,《པེ་》《སྣར་》,གནས།
,,6,2,《པེ་》《སྣར་》,གྱིས།
,,7,3,《པེ་》《སྣར་》,དྲིན།
,,8,4,《པེ་》《སྣར་》,ཀྱིས།
,535,9,1,《པེ་》,གཟེར།
,,10,2,《པེ་》《སྣར་》,ཀྱིས།
,,11,3,《པེ་》,གཟེར།
,,12,4,《པེ་》《སྣར་》,བསོས།
,536,13,1,《པེ་》《སྣར་》,ལས།
,,14,2,《པེ་》《སྣར་》,པ།
,537,15,1,《སྣར་》,འཇལ།
,,16,2,《པེ་》《སྣར་》,གྲགས།
,,17,3,《པེ་》《སྣར་》,ཁྱབ།,,
,,18,4,《པེ་》《སྣར་》,དཀའ།,,
,,19,5,《པེ་》《སྣར་》,ཀྱི།,,
,,20,6,《པེ་》《སྣར་》,རྗེས།,,
,538,21,1,《པེ་》,མཆོག,《སྣར་》,མཆོད།,
,,22,2,《པེ་》《སྣར་》,ཀྱིས་ལེགས།,,
,,23,3,《པེ་》《སྣར་》,ཉམ།,,
,,24,4,《པེ་》,བསྒུབས།,《སྣར་》,བསྒྲུབས།,
,,25,5,《པེ་》《སྣར་》,ཡི།,,
,,26,6,《སྣར་》,བགྱིས།,,
,539,27,1,《པེ་》《སྣར་》,ཀྱི།,,
,,28,2,《པེ་》《སྣར་》,འཇལ།,,
,,29,3,《པེ་》《སྣར་》,གྱིས།,,
,,30,4,《པེ་》《སྣར་》,ཀྱི།,,
,,31,5,《པེ་》《སྣར་》,བསམས།,,
,,32,6,《པེ་》《སྣར་》,ཁོར།,,
,,33,7,《པེ་》《སྣར་》,ལྡོམ།,,
,540,34,1,《སྣར་》,རྗོད།,,
,,35,2,《པེ་》《སྣར་》,བགྱིད།,,
,,36,3,《པེ་》《སྣར་》,གིས།,,
,,37,4,《པེ་》《སྣར་》,ནན།,,
,,38,5,《པེ་》,བ།,,
,541,39,1,《པེ་》《སྣར་》,དཀའ།,,
,,40,2,《པེ་》《སྣར་》,བ།,,
,,41,3,《སྣར་》,ཁྱེད།,,
,,42,4,《པེ་》,པའི།,《སྣར་》,བའི།,
,542,43,1,《པེ་》《སྣར་》,གིས།,,
,,44,2,《པེ་》《སྣར་》,པ།,,
,543,45,1,《པེ་》《སྣར་》,རྟེན།,,
,,46,2,《པེ་》《སྣར་》,རིང་།,,
,544,47,1,《པེ་》《སྣར་》,ལས།,,
,,48,2,《པེ་》《སྣར་》,ཞིང་།,,
,,49,3,《པེ་》《སྣར་》,ནི།,
,,50,4,《པེ་》《སྣར་》,རྗེས།,
,,51,5,《སྣར་》,བརྩི།,
,546,52,1,《པེ་》《སྣར་》,རྣམ་པར།,
,,53,2,《པེ་》《སྣར་》,མཚོར།,
,,54,3,《པེ་》《སྣར་》,ཡིས།,
,,55,4,《པེ་》《སྣར་》,དང་།,
,,56,5,《པེ་》《སྣར་》,བསླུ།,
,547,57,1,《པེ་》《སྣར་》,པས།,
,,58,2,《པེ་》《སྣར་》,བསྐྱེད།,
,,59,3,《སྣར་》,ད།,
,,60,4,《པེ་》《སྣར་》,བསླུ།,
,,61,5,《པེ་》《སྣར་》,དུ།,
,,62,6,《པེ་》《སྣར་》,པ།,
,548,63,1,《པེ་》,དགའ།,
,,64,2,《པེ་》《སྣར་》,གར།,
,,65,3,《པེ་》《སྣར་》,བསྒྲུབ།,,
,549,66,1,《སྣར་》,དཔའོ།,,
,,67,2,《པེ་》,དབུག,,
,,68,3,《པེ་》,བཟློགས།,《སྣར་》,ཟློགས།,
,,69,4,《པེ་》《སྣར་》,བཞག,,
,,70,5,《པེ་》《སྣར་》,ལྔ།,,
,550,71,1,《པེ་》《སྣར་》,བསྟན།,,
,,72,2,《པེ་》《སྣར་》,བྷ་ར་དྷྭ།,,
,551,73,1,《པེ་》《སྣར་》,མ།,,
,,74,2,《པེ་》《སྣར་》,གྲུབ།,,
,,75,3,《པེ་》,བརྟེན།,,
,552,76,1,《སྣར་》,བསྐུལ།,,
,,77,2,《པེ་》,བཞིན།,,
,,78,3,《པེ་》《སྣར་》,སྦྱར།,,
,,79,4,《པེ་》,ལོ་རྒྱུར།,《སྣར་》,ལོ་བསྒྱུར།,
,553,80,1,《པེ་》《སྣར་》,ལ།,,
,,81,2,《པེ་》《སྣར་》,ཀྱིས།,
,,82,3,《པེ་》《སྣར་》,དམན།,
,,83,4,《པེ་》《སྣར་》,ཀྱིས་བལྟོས།,
,,84,5,《པེ་》,སྲིད།,
,,85,6,《པེ་》《སྣར་》,ཅིག་ནས་ཅིག,
,,86,7,《པེ་》《སྣར་》,ཀྱིས།,
,,87,8,《པེ་》《སྣར་》,mལ།,
,554,88,1,《པེ་》《སྣར་》,རོ།,
,,89,2,《པེ་》《སྣར་》,བསྨྱུང་།,
,,90,3,《པེ་》《སྣར་》,ཤུལ།,
,,91,4,《པེ་》《སྣར་》,བསྡམ།,
,,92,5,《པེ་》,པའོ།,
,,93,6,《པེ་》《སྣར་》,བསྐུལ།,
,555,94,1,《པེ་》《སྣར་》,བུར།,
,,95,2,《སྣར་》,ཀྱིས།,
,,96,3,《པེ་》《སྣར་》,འགྱུར།,
,,97,4,《པེ་》《སྣར་》,བཟོད།,
,,98,5,《པེ་》《སྣར་》,ཡི།,
,556,99,1,《པེ་》《སྣར་》,བགྱིས།,
,,100,2,《པེ་》《སྣར་》,ངེས།,
