མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,765,11,《པེ་》《སྣར་》,གཡོ་བ་དང་།,,,,,,
,98,766,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,767,2,《པེ་》《སྣར་》,ཁང་།,,,,,,
,,768,3,《པེ་》《སྣར་》,mབས།,,,,,,
,,769,4,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,770,5,《པེ་》《སྣར་》,པ།,,,,,,
,,771,6,《པེ་》《སྣར་》,བརླབ།,,,,,,
,,772,7,《པེ་》《སྣར་》,གྱི།,,,,,,
,,773,8,《པེ་》《སྣར་》,རྒྱལ་བ།,,,,,,
,,774,9,《པེ་》《སྣར་》,གྱི།,,,,,,
,,775,10,《སྣར་》,mཔ།,,,,,,
,99,776,1,《པེ་》《སྣར་》,གཅིག,,,,,,
,,777,2,《པེ་》《སྣར་》,mམིག,,,,,,
,,778,3,《སྣར་》,པོ།,,,,,,
,,779,4,《པེ་》《སྣར་》,བསྡུད།,,,,,,
,,780,5,《པེ་》《སྣར་》,ཏོ།,,,,,,
,,781,6,《པེ་》《སྣར་》,ཏོ།,,,,,,
,,782,7,《པེ་》《སྣར་》,པོར།,,,,,,
,,783,8,《པེ་》《སྣར་》,ལ།,,,,,,
,,784,9,《པེ་》《སྣར་》,ན།,,,,,,
,100,785,1,《པེ་》《སྣར་》,བཟླ།,,,,,,
,,786,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,787,3,《པེ་》《སྣར་》,པོ།,,,,,,
,,788,4,《པེ་》《སྣར་》,mརིམ་པའི།,,,,,,
,,789,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,790,6,《པེ་》《སྣར་》,པས་ཤེས།,,,,,,
,,791,7,《པེ་》《སྣར་》,mརྣམས་ཀྱིས།,,,,,,
,,792,8,《པེ་》《སྣར་》,བསྒོམས།,,,,,,
,,793,9,《སྣར་》,ལེ།,,,,,,
,,794,10,《པེ་》《སྣར་》,mགྱི་ལུས།,,,,,,
,101,795,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,796,2,《པེ་》《སྣར་》,པ།,,,,,,
,,797,3,《པེ་》《སྣར་》,mནི།,,,,,,
,,798,4,《པེ་》《སྣར་》,mནི།,,,,,,
,,799,5,《པེ་》《སྣར་》,དོ།།,,,,,,
,,800,6,《པེ་》《སྣར་》,གི།,,,,,,
,,801,7,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,802,8,《པེ་》《སྣར་》,གྱི།,,,,,,
,,803,9,《པེ་》《སྣར་》,བསྒོམས།,,,,,,
,,804,10,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,102,805,1,《པེ་》《སྣར་》,རྗེའི།,,,,,,
,,806,2,《པེ་》《སྣར་》,པའོ།,,,,,,
,,807,3,《པེ་》《སྣར་》,pཀྱི།,,,,,,
,,808,4,《པེ་》《སྣར་》,པ།,,,,,,
,,809,5,《པེ་》《སྣར་》,mསྣང་།,,,,,,
,,810,6,《པེ་》《སྣར་》,pརྣམ།,,,,,,
,,811,7,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,812,8,《སྣར་》,pབ།,,,,,,
,,813,9,《པེ་》《སྣར་》,བསྒོམ་པ་པོས།,,,,,,
,,814,10,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,815,11,《པེ་》《སྣར་》,དེ།,,,,,,
,103,816,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,817,2,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,818,3,《པེ་》《སྣར་》,mཏུ།,,,,,,
,,819,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,820,5,《པེ་》《སྣར་》,ཀ,,,,,,
,,821,6,《པེ་》《སྣར་》,བསྟན་པ་བཤད།,,,,,,
,,822,7,《པེ་》《སྣར་》,mདང་།,,,,,,
,,823,8,《སྣར་》,mསོགས་པ།,,,,,,
,,824,9,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,,825,10,《པེ་》《སྣར་》,པོའི།,,,,,,
,,826,11,《སྣར་》,པོ།,,,,,,
,,827,12,《པེ་》《སྣར་》,ཡེ་ཤེས།,,,,,,
,104,828,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,829,2,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,830,3,《པེ་》《སྣར་》,གསུངས།,,,,,,
,,831,4,《པེ་》《སྣར་》,གྱི།,,,,,,
,,832,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,833,6,《པེ་》《སྣར་》,pརོ།,,,,,,
,105,834,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,835,2,《པེ་》《སྣར་》,སྒྲས།,,,,,,
,,836,3,《པེ་》《སྣར་》,ཆ་ཤས།,,,,,,
,,837,4,《པེ་》《སྣར་》,mལོངས་སྤྱོད་རྗོགས་པ་ནི།,,,,,,
,,838,5,《པེ་》《སྣར་》,pདེ།,,,,,,
,,839,6,《པེ་》《སྣར་》,མིག,,,,,,
,,840,7,《པེ་》《སྣར་》,དེ།,,,,,,
,,841,8,《པེ་》《སྣར་》,mསྐུ།,,,,,,
,,842,9,《པེ་》《སྣར་》,དགའོ།,,,,,,
,,843,10,《པེ་》《སྣར་》,mདེ།,,,,,,
,106,844,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,845,2,《པེ་》《སྣར་》,བྱས་པས།,,,,,,
,,846,3,《པེ་》《སྣར་》,ན།,,,,,,
,,847,4,《པེ་》《སྣར་》,mཔ།,,,,,,
,,848,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,849,6,《པེ་》《སྣར་》,པ།,,,,,,
,,850,7,《པེ་》《སྣར་》,pརོ།,,,,,,
,,851,8,《པེ་》《སྣར་》,mཀྱིས།,,,,,,
,,852,9,《པེ་》《སྣར་》,གིས།,,,,,,
,,853,10,《པེ་》《སྣར་》,བརླབས།,,,,,,
,107,854,1,《པེ་》《སྣར་》,mའབྱུང་ངོ་།,,,,,,
,,855,2,《སྣར་》,།། །།,,,,,,
,,856,3,《ཅོ་》,བཟུང་།,,,,,,
,,857,4,《པེ་》《སྣར་》,པ།,,,,,,
,,858,5,《པེ་》《སྣར་》,བསྒོམ་པ་མངོན།,,,,,,
,,859,6,《པེ་》《སྣར་》,བར།,,,,,,
,108,860,1,《པེ་》《སྣར་》,པས།,,,,,,
,,861,2,《པེ་》《སྣར་》,པར།,,,,,,
,,862,3,《པེ་》《སྣར་》,mརིམ་པའི།,,,,,,
,,863,4,《པེ་》《སྣར་》,མངོན།,,,,,,
,,864,5,《པེ་》《སྣར་》,pནམ།,,,,,,
,,865,6,《པེ་》《སྣར་》,བྱས་པ།,,,,,,
,,866,7,《པེ་》《སྣར་》,པར།,,,,,,
,,867,8,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,109,868,1,《པེ་》《སྣར་》,པདྨོའི་རིགས་ལ།,,,,,,
,,869,2,《པེ་》《སྣར་》,mདུ།,,,,,,
,,870,3,《པེ་》《སྣར་》,པ།,,,,,,
,,871,4,《པེ་》,ཁམས།;《སྣར་》,ཁམ།,,,,,
,,872,5,《པེ་》《སྣར་》,pལ།,,,,,,
,,873,6,《པེ་》《སྣར་》,pདང་པོ་སྦྱོར་བའི་ཏིང་ངེ་འཛིན་གྱིས་བསྐྱེད་…...ཞེས་པ་ནི་ཁམས་གསུམ་པ། ,,,,,,( ཞེས་པ་རྣམས་དེབ་འདིའི་ལྡེབ་༡༡༡ང༡༢-༡༡༣ང༡༡བར་དཔེ་བསྡུར་བྱས་ཡོད།)
,,874,7,《པེ་》《སྣར་》,ཡི།,,,,,,
,110,875,1,《པེ་》《སྣར་》,འཇོག,,,,,,
,,876,2,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,877,3,《པེ་》《སྣར་》,གྱི།,,,,,,
,,878,4,《པེ་》《སྣར་》,པ།,,,,,,
,,879,5,《པེ་》《སྣར་》,བྱས་པ།,,,,,,
,,880,6,《པེ་》《སྣར་》,བ།,,,,,,
,,881,7,《པེ་》《སྣར་》,རྐོག,,,,,,
,,882,8,《པེ་》《སྣར་》,བསམ།,,,,,,
,,883,9,《པེ་》《སྣར་》,གྱི།,,,,,,
,,884,10,《སྣར་》,གྱི།,,,,,,
,111,885,1,《པེ་》《སྣར་》,རིལ་བུ།,,,,,,
,,886,2,《པེ་》《སྣར་》,པོའི།,,,,,,
,,887,3,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,888,4,《པེ་》《སྣར་》,mརྣལ་འབྱོར་གྱི།,,,,,,
,,889,5,《པེ་》《སྣར་》,pཔ།,,,,,,
,,890,6,《པེ་》《སྣར་》,mཔ།,,,,,,
,,891,7,《པེ་》《སྣར་》,པོས།,,,,,,
,,892,8,《པེ་》《སྣར་》,mཞེས།,,,,,,
,,893,9,《པེ་》《སྣར་》《ཅོ་》,བསྒྲུབ།,,,,,,
,112,894,1,《པེ་》《སྣར་》,པ།,,,,,,
,,895,2,《པེ་》《སྣར་》,རྗེ།,,,,,,
,,896,3,《པེ་》《སྣར་》,ཁྱོད།,,,,,,
,,897,4,《པེ་》《སྣར་》,ལས།,,,,,,
,,898,5,《པེ་》《སྣར་》,པས།,,,,,,
,,899,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,900,7,《པེ་》《སྣར་》,གྱི།,,,,,,
,,901,8,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,902,9,《པེ་》《སྣར་》,mཔས།,,,,,,
,113,903,1,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,904,2,《པེ་》《སྣར་》,པའོ།,,,,,,
,,905,3,《པེ་》《སྣར་》,པ།,,,,,,
,,906,4,《པེ་》《སྣར་》,མ།,,,,,,
,,907,5,《པེ་》《སྣར་》,mདང་པོ་སྦྱོར་བའི་ཏིང་ངེ་འཛིན་གྱིས་བསྐྱེད་་་་་ཞེས་པ་ནི་ཁམས་གསུམ་པ། ,,,,,,( ཞེས་པའི་གཡུང་དྲུང་རྟགས་བར་གྱི་ཡི་གེ་རྣམས་དེབ་འདིའི་ལྡེབ་༡༠༩པའི་བསྡུར་མཆན་⑥པར་དཔེ་བསྡུར་བྱས་ཡོད།)
,,908,7,《པེ་》《སྣར་》,mཟ་བའི།,,,,,,
,,909,8,《པེ་》《སྣར་》,mཡོད་པ།,,,,,,
,,910,9,《པེ་》《སྣར་》,ནས།,,,,,,
,,911,10,《པེ་》《སྣར་》,གྱི།,,,,,,
,,912,11,《པེ་》《སྣར་》,སྐྱེ།,,,,,,
,,913,12,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,114,914,1,《པེ་》《སྣར་》,སྤྲོས།,,,,,,
,,915,2,《པེ་》《སྣར་》,pདང་།,,,,,,
,,916,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,917,4,《སྣར་》,mརོ།,,,,,,
,,918,5,《པེ་》《སྣར་》,བ་འདི།,,,,,,
,115,919,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,920,2,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,921,3,《པེ་》《སྣར་》,དགུག,,,,,,
,,922,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,923,5,《པེ་》《སྣར་》,པ།,,,,,,
,,924,6,《པེ་》《སྣར་》,པ།,,,,,,
,,925,7,《པེ་》《སྣར་》,ནས།,,,,,,
,,926,8,《པེ་》《སྣར་》,གླང་།,,,,,,
,,927,9,《པེ་》《སྣར་》,mཔ།,,,,,,
,116,928,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,929,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,,930,3,《པེ་》《སྣར་》《ཅོ་》,བཞག,,,,,,
,,931,4,《པེ་》《སྣར་》,བྱ་སྟེ།,,,,,,
,,932,5,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,933,6,《པེ་》《སྣར་》,པས།,,,,,,
,,934,7,《པེ་》《སྣར་》,གི།,,,,,,
,,935,8,《པེ་》《སྣར་》,mརང་གི།,,,,,,
,,936,9,《པེ་》《སྣར་》,བསམས།,,,,,,
,,937,10,《པེ་》《སྣར་》,བ་སོགས།,,,,,,
,117,938,1,《པེ་》《སྣར་》,རིག,,,,,,
,,939,2,《པེ་》《སྣར་》,mལ།,,,,,,
,,940,3,《པེ་》《སྣར་》,མངོན།,,,,,,
,,941,4,《པེ་》《སྣར་》,pསྟེང་དུ།,,,,,,
,,942,5,《སྣར་》,བདག,,,,,,
,,943,6,《པེ་》《སྣར་》,mརང་།,,,,,,
,,944,7,《པེ་》《སྣར་》,pདུ།,,,,,,
,,945,8,《པེ་》《སྣར་》,ན།,,,,,,
,,946,9,《པེ་》《སྣར་》,pགི།,,,,,,
,,947,10,《པེ་》《སྣར་》,བསྒོམ་པས་སོ།།,,,,,,
,,948,11,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,949,12,《པེ་》《སྣར་》,རྩི།,,,,,,
,,950,13,《སྣར་》,པའི།,,,,,,
,118,951,1,《པེ་》《སྣར་》,mསྒོ་ནས་ཞི་བ་ལ་སོགས་པའི།,,,,,,
,,952,2,《པེ་》《སྣར་》,རིམ་གྱིས།,,,,,,
,,953,3,《པེ་》,རྟགས།,,,,,,
,,954,4,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,955,5,《སྣར་》,བསྟེན།,,,,,,
,,956,6,《སྣར་》,མཉན།,,,,,,
,,957,7,《པེ་》《སྣར་》,གི།,,,,,,
,,958,8,《པེ་》《སྣར་》,གི།,,,,,,
,,959,9,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,960,10,《པེ་》《སྣར་》,pགང་།,,,,,,
,,961,11,《པེ་》《སྣར་》,mསྟེ།,,,,,,
,,962,12,《པེ་》《སྣར་》,གི་བསྒོམ་པས།,,,,,,
,,963,13,《པེ་》《སྣར་》,དེ།,,,,,,
,,964,14,《པེ་》《སྣར་》,བརླབས།,,,,,,
,,965,15,《པེ་》《སྣར་》,རྒྱ་མཚོར།,,,,,,
,119,966,1,《པེ་》《སྣར་》,པས།,,,,,,
,,967,2,《པེ་》《སྣར་》,རྒྱ།,,,,,,
,,968,3,《པེ་》《སྣར་》,pགང་ཡིན་པའི།,,,,,,
,,969,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,970,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,971,6,《པེ་》《སྣར་》,པའི་མཁའ་འགྲོ་མ།,,,,,,
,,972,7,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,973,8,《པེ་》《སྣར་》,བ་བྱ།,,,,,,
,,974,9,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,975,10,《པེ་》《སྣར་》,mདེ།,,,,,,
,,976,11,《སྣར་》,སྤགས་ཤེས་པ་ན།,,,,,,
,,977,12,《པེ་》《སྣར་》,རིགས།,,,,,,
,120,978,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,979,2,《པེ་》《སྣར་》,མོའི།,,,,,,
,,980,3,《པེ་》《སྣར་》,བོ།,,,,,,
,,981,4,《པེ་》,གངྒའ་ཅེས།;《སྣར་》,གཾ་གཱ་ཅེས།,,,,,
,,982,5,《པེ་》《སྣར་》,པས།,,,,,,
,,983,6,《པེ་》,གངྒའ།;《སྣར་》,གཾ་གཱ།,,,,,
,,984,7,《པེ་》《སྣར་》,ལས་འབྱུང་།,,,,,,
,,985,8,《སྣར་》,pབ།,,,,,,
,,986,9,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,121,987,1,《པེ་》《སྣར་》,བས།,,,,,,
,,988,2,《པེ་》《སྣར་》,གི།,,,,,,
,,989,3,《པེ་》,གངྒའ།;《སྣར་》,གཾ་གཱ།,,,,,
,,990,4,《པེ་》《སྣར་》,mདབང་དང་།,,,,,,
,,991,5,《པེ་》《སྣར་》,སོར།,,,,,,
,,992,6,《པེ་》《སྣར་》,mསྐུ།,,,,,,
,122,993,1,《པེ་》《སྣར་》,བས།,,,,,,
,,994,2,《པེ་》《སྣར་》,mཕྱག་མཚན་བསྒོམ་པ་དང་། དེ་ཡོངས་སུ་གྱུར་པ་ལས།,,,,,,
,,995,3,《པེ་》《སྣར་》,པོ།,,,,,,
,,996,4,《པེ་》,དྷྲིཀ;《སྣར་》,དྷིཀ,,,,,
,,997,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,998,6,《པེ་》,སྐུར།,,,,,,
,123,999,1,《པེ་》《སྣར་》,པོར།,,,,,,
,,1000,2,《པེ་》《སྣར་》,སྦྱང་ཞིང་།,,,,,,
,,1001,3,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,,1002,4,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1003,5,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,1004,6,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,1005,7,《པེ་》《སྣར་》,བཞག,,,,,,
,,1006,8,《པེ་》《སྣར་》,pནི།,,,,,,
,,1007,9,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,124,1008,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,1009,2,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,1010,3,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,1011,4,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,1012,5,《པེ་》《སྣར་》,mལ་སོགས་པ་ལས་ཞི་བ།,,,,,,
,,1013,6,《པེ་》《སྣར་》,mསྔར།,,,,,,
,,1014,7,《པེ་》《སྣར་》,པར།,,,,,,
,,1015,8,《པེ་》《སྣར་》,pབསྟན།,,,,,,
,,1016,9,《པེ་》《སྣར་》,pདུ།,,,,,,
,125,1017,1,《པེ་》《སྣར་》,ན།,,,,,,
,,1018,2,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,1019,3,《པེ་》《སྣར་》,པོའི།,,,,,,
,,1020,4,《པེ་》《སྣར་》,པའི།,,,,,,
,,1021,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1022,6,《པེ་》,pལམ་ལ།;《སྣར་》,pལཾ་ལ།,,,,,
,,1023,7,《པེ་》《སྣར་》,རིམ་ཤེས།,,,,,,
,,1024,8,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1025,9,《པེ་》《སྣར་》,མཚོན་པ།,,,,,,
,,1026,10,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1027,11,《པེ་》《སྣར་》,དེ།,,,,,,
,126,1028,1,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,1029,2,《པེ་》《སྣར་》,རླབས།,,,,,,
,,1030,3,《པེ་》《སྣར་》,འོག་ཏུ།,,,,,,
,,1031,4,《པེ་》《སྣར་》,mདང་།,,,,,,
,,1032,5,《པེ་》《སྣར་》,གིས།,,,,,,
,,1033,6,《པེ་》《སྣར་》,ཏེ།,,,,,,
,127,1034,1,《པེ་》《སྣར་》,mགི།,,,,,,
,,1035,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,1036,3,《པེ་》《སྣར་》,mཔའི་རིམ།,,,,,,
,,1037,4,《པེ་》《སྣར་》,pདང་།,,,,,,
,,1038,5,《པེ་》《སྣར་》,mབ།,,,,,,
,,1039,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,1040,7,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,128,1041,1,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,1042,2,《པེ་》《སྣར་》,མ།,,,,,,
,,1043,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1044,4,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1045,5,《པེ་》,mརིམ་པའི།,,,,,,
,,1046,6,《པེ་》《སྣར་》,pཔ།,,,,,,
,,1047,7,《པེ་》《སྣར་》,pདང་།,,,,,,
,,1048,8,《པེ་》,པར་བྱ་སྟེ།;《སྣར་》,པར་བྱ་ཏེ།,,,,,
,,1049,9,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1050,10,《པེ་》《སྣར་》,mསོ་སོར།,,,,,,
,,1051,11,《པེ་》《སྣར་》,རྟགས།,,,,,,
,129,1052,1,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,1053,2,《པེ་》《སྣར་》,mབར།,,,,,,
,,1054,3,《པེ་》《སྣར་》,ཞེས་བྱ་བའི།,,,,,,
,,1055,4,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1056,5,《པེ་》《སྣར་》,བསྐྱོད།,,,,,,
,,1057,6,《པེ་》《སྣར་》,mཉེ་བར།,,,,,,
,,1058,7,《པེ་》《སྣར་》,དེའི།,,,,,,
,130,1059,1,《པེ་》《སྣར་》,པར།,,,,,,
,,1060,2,《པེ་》《སྣར་》,བ།,,,,,,
,,1061,3,《པེ་》《སྣར་》,ཟླས།,,,,,,
,,1062,4,《པེ་》《སྣར་》,རྩེར།,,,,,,
,,1063,5,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,1064,6,《པེ་》《སྣར་》,སྡུས།,,,,,,
,,1065,7,《པེ་》《སྣར་》,ཤི་བ།,,,,,,
,,1066,8,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,1067,9,《པེ་》《སྣར་》,ལས་བྱུང་བར།,,,,,,
,,1068,10,《པེ་》《སྣར་》,pཔ།,,,,,,
,131,1069,1,《པེ་》《སྣར་》,མེའི།,,,,,,
,,1070,2,《པེ་》《སྣར་》,mབ།,,,,,,
,,1071,3,《པེ་》《སྣར་》,འཕངས།,,,,,,
,,1072,4,《པེ་》《སྣར་》,བྱེད།,,,,,,
,,1073,5,《པེ་》《སྣར་》,mཏིང་ངེ་འཛིན་ཞེས་བྱ་བ།,,,,,,
,,1074,6,《པེ་》《སྣར་》,ལས།,,,,,,
,,1075,7,《པེ་》《སྣར་》,mལྟ།,,,,,,
,,1076,8,《པེ་》《སྣར་》,སྡུད།,,,,,,
,,1077,9,《པེ་》《སྣར་》,པས།,,,,,,
,,1078,10,《པེ་》《སྣར་》,རྒྱུ།,,,,,,
,132,1079,1,《པེ་》《སྣར་》,ལུས།,,,,,,
,,1080,2,《པེ་》《སྣར་》,བརླབས།,,,,,,
,,1081,3,《པེ་》《སྣར་》,པས།,,,,,,
,,1082,4,《པེ་》《སྣར་》,པའོ།། བྱིན་གྱིས་བརླབས།,,,,,,
,,1083,5,《པེ་》《སྣར་》,བརླབས།,,,,,,
,,1084,6,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,1085,7,《པེ་》《སྣར་》,བོ།,,,,,,
,133,1086,1,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,1087,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1088,3,《པེ་》《སྣར་》,མཚན།,,,,,,
,,1089,4,《པེ་》《སྣར་》,རོ།།,,,,,,
,,1090,5,《པེ་》《སྣར་》,པའི།,,,,,,
,,1091,6,《སྣར་》,པས།,,,,,,
,,1092,7,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,1093,8,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1094,9,《སྣར་》,སྟན།,,,,,,
,,1095,10,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,1096,11,《པེ་》《སྣར་》,ལྔ་ནི།,,,,,,
,134,1097,1,《པེ་》《སྣར་》,གཞིའི།,,,,,,
,,1098,2,《པེ་》《སྣར་》,pཔ།,,,,,,
,,1099,3,《པེ་》《སྣར་》,པ།,,,,,,
,,1100,4,《པེ་》,གསུང་།;《སྣར་》,གཟུང་།,,,,,
,,1101,5,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,1102,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,1103,7,《པེ་》《སྣར་》,སྦྱང་བ།,,,,,,
,,1104,8,《པེ་》《སྣར་》,པ།,,,,,,
,,1105,9,《པེ་》《སྣར་》,mདང་།,,,,,,
,,1106,10,《པེ་》《སྣར་》,བསྟན།,,,,,,
,135,1107,1,《པེ་》《སྣར་》,mཞིང་།,,,,,,
,,1108,2,《པེ་》《སྣར་》,རྩེག་གི།,,,,,,
,,1109,3,《པེ་》《སྣར་》,ཁང་བཟང་།,,,,,,
,,1110,4,《པེ་》《སྣར་》,རྒྱན།,,,,,,
,,1111,5,《པེ་》《སྣར་》,mམ།,,,,,,
,,1112,6,《པེ་》《སྣར་》,རིམ་གྱིས།,,,,,,
,,1113,7,《པེ་》《སྣར་》,གི།,,,,,,
,,1114,8,《པེ་》《སྣར་》,སྔོན།,,,,,,
,,1115,9,《སྣར་》,བསླབ།,,,,,,
,,1116,10,《པེ་》《སྣར་》,པར།,,,,,,
,,1117,11,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1118,12,《པེ་》《སྣར་》,དེའི།,,,,,,
,,1119,13,《པེ་》《སྣར་》,mསྟེ།,,,,,,
,136,1120,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1121,2,《པེ་》《སྣར་》,བྱ་བའི།,,,,,,
,,1122,3,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1123,4,《པེ་》《སྣར་》,གི་བར་བ་སྟེ།,,,,,,
,,1124,5,《པེ་》《སྣར་》,mདག,,,,,,
,,1125,6,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1126,7,《པེ་》《སྣར་》,pལ་སོགས་པས་སྐུ།,,,,,,
,,1127,8,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,,1128,9,《པེ་》《སྣར་》,བརླབས།,,,,,,
,137,1129,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,1130,2,《པེ་》《སྣར་》,པའི་ཚོགས།,,,,,,
,,1131,3,《པེ་》《སྣར་》,པ།,,,,,,
,,1132,4,《པེ་》《སྣར་》,པ།,,,,,,
,,1133,5,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1134,6,《པེ་》,ཨཱཏཱ་མ།;《སྣར་》,ཨཱཏཱ།,,,,,
,,1135,7,《པེ་》《སྣར་》,གྱི།,,,,,,
,138,1136,1,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,1137,2,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,,1138,3,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,1139,4,《པེ་》《སྣར་》,པས།,,,,,,
,,1140,5,《པེ་》《སྣར་》,ཏོ།།,,,,,,
,,1141,6,《པེ་》《སྣར་》,པས།,,,,,,
,,1142,7,《པེ་》《སྣར་》,བྱ་བས།,,,,,,
,,1143,8,《པེ་》《སྣར་》,mནི།,,,,,,
,,1144,9,《པེ་》《སྣར་》,mབསྟན།,,,,,,
,,1145,10,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,,1146,11,《པེ་》《སྣར་》,mན།,,,,,,
,139,1147,1,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,1148,2,《པེ་》《སྣར་》,ལ་སོགས།,,,,,,
,,1149,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,1150,4,《པེ་》《སྣར་》,ཀ,,,,,,
,,1151,5,《པེ་》《སྣར་》,།།,,,,,,
,,1152,6,《པེ་》《སྣར་》,mལ།,,,,,,
,,1153,7,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1154,8,《པེ་》《སྣར་》,སྐྱེའོ། །,,,,,,
,,1155,9,《པེ་》《སྣར་》,དད་པ་པོ།,,,,,,
,,1156,10,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,1157,11,《པེ་》《སྣར་》,pལ།,,,,,,
,,1158,12,《པེ་》《སྣར་》,pདེ།,,,,,,
,140,1159,1,《པེ་》《སྣར་》,བཞུགས།,,,,,,
,,1160,2,《པེ་》《སྣར་》,pཞེས་པ།,,,,,,
