མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,728,2,《པེ་》《སྣར་》,mབཅུ།,,,,,,
,,729,3,《པེ་》《སྣར་》,mནི།,,,,,,
,218,730,1,《སྣར་》,pཀྱི།,,,,,,
,,731,2,《པེ་》《སྣར་》,mཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ།,,,,,,
,219,732,1,《པེ་》《སྣར་》,mཀྱི་བར་དུ།,,,,,,
,,733,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,734,3,《པེ་》《སྣར་》,mབཅུ།,,,,,,
,220,735,1,《པེ་》《སྣར་》,པར།,,,,,,
,221,736,1,《པེ་》《སྣར་》,pཔ།,,,,,,
,,737,2,《པེ་》《སྣར་》,བ།,,,,,,
,,738,3,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,739,4,《པེ་》《སྣར་》,mདེ།,,,,,,
,,740,5,《པེ་》《སྣར་》,བུ།,,,,,,
,222,741,1,《པེ་》《སྣར་》,ཏོ།།,,,,,,
,,742,2,《པེ་》《སྣར་》,mརྗེས།,,,,,,
,,743,3,《པེ་》《སྣར་》,པ་དང་།,,,,,,
,,744,4,《སྣར་》,mདང་།,,,,,,
,224,745,1,《པེ་》《སྣར་》,བ།,,,,,,
,225,746,1,《པེ་》《སྣར་》,mརྗེས་སུ།,,,,,,
,,747,2,《པེ་》《སྣར་》,pམ།,,,,,,
,,748,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,749,4,《སྣར་》,གིས།,,,,,,
,,750,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,751,6,《པེ་》《སྣར་》,འགྲོ།,,,,,,
,,752,7,《པེ་》《སྣར་》,mབ།,,,,,,
,,753,8,《པེ་》,ཡང་།;《སྣར་》,ན་ཡང་།,,,,,
,,754,9,《སྣར་》,སྤྱད།,,,,,,
,,755,10,《པེ་》《སྣར་》,mསྤྱད་པའི་རྣམ་པར།,,,,,,
,226,756,1,《པེ་》《སྣར་》,pབྱེད་པར།,,,,,,
,,757,2,《པེ་》《སྣར་》,ཐོབ།,,,,,,
,,758,3,《པེ་》《སྣར་》,mཀྱིས།,,,,,,
,,759,4,《པེ་》《སྣར་》,ད།,,,,,,
,,760,5,《པེ་》《སྣར་》,དེར།,,,,,,
,,761,6,《པེ་》《སྣར་》,འཛུམ།,,,,,,
,227,762,1,《པེ་》《སྣར་》,ད།,,,,,,
,,763,2,《པེ་》《སྣར་》,ད།,,,,,,
,,764,3,《པེ་》《སྣར་》,མཐོར།,,,,,,
,,765,4,《པེ་》《སྣར་》,mདེ་ལྟར།,,,,,,
,,766,5,《སྣར་》,རྒན།,,,,,,
,,767,6,《པེ་》《སྣར་》,mདུ།,,,,,,
,,768,7,《པེ་》《སྣར་》,གཙུགས།,,,,,,
,228,769,1,《པེ་》《སྣར་》,པ།,,,,,,
,229,770,1,《པེ་》,གཏོགས།;《སྣར་》,གཏགས།,,,,,
,,771,2,《པེ་》《སྣར་》,pདེ།,,,,,,
,,772,3,《པེ་》《སྣར་》,mརྟོགས་པར།,,,,,,
,,773,4,《པེ་》《སྣར་》,pནི།,,,,,,
,230,774,1,《པེ་》《སྣར་》,ངན།,,,,,,
,,775,2,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,776,3,《སྣར་》,mཆོས།,,,,,,
,231,777,1,《སྣར་》,པ།,,,,,,
,,778,2,《པེ་》《སྣར་》,རྟོག,,,,,,
,,779,3,《པེ་》《སྣར་》,mཐམས་ཅད།,,,,,,
,,780,4,《སྣར་》,གཟུངས།,,,,,,
,,781,5,《པེ་》《སྣར་》,སྐྱོན་དུ་ངས་མི་བརྩིའི།,,,,,,
,232,782,1,《པེ་》《སྣར་》,བཀླགས།,,,,,,
,,783,2,《པེ་》《སྣར་》,བར།,,,,,,
,,784,3,《པེ་》《སྣར་》,ལས།,,,,,,
,,785,4,《པེ་》《སྣར་》,ན།,,,,,,
,,786,5,《པེ་》《སྣར་》,པར།,,,,,,
,,787,6,《པེ་》《སྣར་》,mབ་དང་།,,,,,,
,,788,7,《པེ་》《སྣར་》,པ།,,,,,,
,,789,8,《པེ་》《སྣར་》,ཀླག,,,,,,
,,790,9,《པེ་》《སྣར་》,pཀྱི།,,,,,,
,233,791,1,《པེ་》《སྣར་》,mནི།,,,,,,
,,792,2,《པེ་》《སྣར་》,བསྐྱེད་པར།,,,,,,
,,793,3,《སྣར་》,འོངས་པ།,,,,,,
,,794,4,《པེ་》《སྣར་》,བཏང་།,,,,,,
,,795,5,《པེ་》《སྣར་》,བར།,,,,,,
,,796,6,《པེ་》《སྣར་》,ང་།,,,,,,
,,797,7,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,798,8,《པེ་》《སྣར་》,དེ།,,,,,,
,,799,9,《པེ་》《སྣར་》,གཏང་།,,,,,,
,234,800,1,《པེ་》《སྣར་》,གཏང་།,,,,,,
,,801,2,《པེ་》《སྣར་》,གཏང་།,,,,,,
,,802,3,《པེ་》《སྣར་》,གཏང་།,,,,,,
,,803,4,《པེ་》《སྣར་》,གཏང་།,,,,,,
,,804,5,《པེ་》《སྣར་》,བཏང་།,,,,,,
,,805,6,《པེ་》《སྣར་》,གདམ།,,,,,,
,,806,7,《པེ་》《སྣར་》,ཆད།,,,,,,
,,807,8,《པེ་》《སྣར་》,འགྲེལ།,,,,,,
,235,808,1,《པེ་》《སྣར་》,pབཅོམ་ལྡན་འདས།,,,,,,
,236,809,1,《པེ་》《སྣར་》,བསླབས་ཏེ།,,,,,,
,,810,2,《པེ་》《སྣར་》,གཏོད་པ།,,,,,,
,237,811,1,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,812,2,《པེ་》《སྣར་》,ཁྱོད་ཀྱི།,,,,,,
,,813,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,814,4,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,815,5,《པེ་》《སྣར་》,mན།,,,,,,
,,816,6,《པེ་》《སྣར་》,ཅིག,,,,,,
,,817,7,《པེ་》《སྣར་》,འཛུམ།,,,,,,
,238,818,1,《པེ་》《སྣར་》,དྲོའི་ཅིག,,,,,,
,,819,2,《པེ་》《སྣར་》,གནོན།,,,,,,
,,820,3,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,821,4,《པེ་》《སྣར་》,mཔ་ཡིན།,,,,,,
,239,822,1,《སྣར་》,འཛད།,,,,,,
,240,823,1,《པེ་》《སྣར་》,mམཛད་པ་མངོན་པར་འདུ།,,,,,,
,,824,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,241,825,1,《པེ་》《སྣར་》,བར་མ་གྱུར།,,,,,,
,,826,2,《པེ་》《སྣར་》,བསྒྲུབས།,,,,,,
,,827,3,《པེ་》《སྣར་》,སོ།,,,,,,
,,828,4,《སྣར་》,mནི།,,,,,,
,242,829,1,《པེ་》《སྣར་》,mཕ་རོལ་ཏུ་ཕྱིན་པ་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པར་བྱ་བར་འདོད་པས་ཤེས་རབ་ཀྱི།,,,,,,
,,830,2,《པེ་》《སྣར་》,བསླབ།,,,,,,
,,831,3,《པེ་》《སྣར་》,mཕན་པ་དང་། འཇིག་རྟེན་ཐམས་ཅད་ལ།,,,,,,
,,832,4,《པེ་》,ཀྱིས།,,,,,,
,,833,5,《སྣར་》,pཔ།,,,,,,
,,834,6,《པེ་》《སྣར་》,མ།,,,,,,
,243,835,1,《པེ་》《སྣར་》,མཁའི།,,,,,,
,,836,2,《པེ་》《སྣར་》,mམ།,,,,,,
,,837,3,《སྣར་》,ལྟ།,,,,,,
,,838,4,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,244,839,1,《པེ་》《སྣར་》,མཚོ།,,,,,,
,,840,2,《པེ་》《སྣར་》,དོ།།,,,,,,
,,841,3,《པེ་》《སྣར་》,mབཞི།,,,,,,
,245,842,1,《པེ་》《སྣར་》,mདེ་དག,,,,,,
,,843,2,《པེ་》《སྣར་》,mལ།,,,,,,
,,844,3,《པེ་》《སྣར་》,mནི།,,,,,,
,246,845,1,《པེ་》《སྣར་》,mཔ་དང་།,,,,,,
,,846,2,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,247,847,1,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,848,2,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,248,849,1,《པེ་》《སྣར་》,ཤེས།,,,,,,
,251,850,1,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,851,2,《པེ་》《སྣར་》,པོ།,,,,,,
,252,852,1,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,853,2,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,854,3,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,855,4,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,856,5,《པེ་》《སྣར་》,རྟག་པར།,,,,,,
,253,857,1,《སྣར་》,mལ།,,,,,,
,,858,2,《པེ་》《སྣར་》,པོ།,,,,,,
,,859,3,《པེ་》《སྣར་》,ལྟ།,,,,,,
,254,860,1,《སྣར་》,pཔར།,,,,,,
,,861,2,《པེ་》《སྣར་》,pམི།,,,,,,
,,862,3,《པེ་》《སྣར་》,mཡང་།,,,,,,
,255,863,1,《པེ་》《སྣར་》,pརྗེས་སུ།,,,,,,
,256,864,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,865,2,《པེ་》《སྣར་》,pགྱི།,,,,,,
,,866,3,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,867,4,《པེ་》《སྣར་》,mསྤྱོད་པས་རྣམས་པར།,,,,,,
,257,868,1,《པེ་》《སྣར་》,pལྟ།,,,,,,
,,869,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,870,3,《པེ་》《སྣར་》,mནི་ཟད་པ།,,,,,,
,258,871,1,《པེ་》《སྣར་》,mརབ་འབྱོར།,,,,,,
,,872,2,《པེ་》《སྣར་》,པོ།,,,,,,
,,873,3,《པེ་》《སྣར་》,mདུ།,,,,,,
,,874,4,《པེ་》《སྣར་》,སྒོམས།,,,,,,
,259,875,1,《པེ་》《སྣར་》,པོ།,,,,,,
,,876,2,《སྣར་》,མོངས།,,,,,,
,260,877,1,《པེ་》《སྣར་》,འཚང་།,,,,,,
,,878,2,《སྣར་》,མོངས།,,,,,,
,,879,3,《པེ་》《སྣར་》,འཚང་།,,,,,,
,261,880,1,《པེ་》《སྣར་》,བཏང་།,,,,,,
,,881,2,《པེ་》《སྣར་》,ཞེས་དེ།,,,,,,
,,882,3,《པེ་》《སྣར་》,mཡོངས་སུ།,,,,,,
,,883,4,《སྣར་》,མོངས།,,,,,,
,262,884,1,《སྣར་》,མོངས།,,,,,,
,,885,2,《པེ་》《སྣར་》,mདེ།,,,,,,
,,886,3,《པེ་》《སྣར་》,pདེ།,,,,,,
,,887,4,《པེ་》《སྣར་》,pསུ།,,,,,,
,263,888,1,《པེ་》《སྣར་》,pགང་།,,,,,,
,,889,2,《པེ་》《སྣར་》,ལྷགས།,,,,,,
,,890,3,《པེ་》《སྣར་》,བཏུབས།,,,,,,
,264,891,1,《པེ་》《སྣར་》,འཁྲུག,,,,,,
,,892,2,《པེ་》《སྣར་》,བཏུབས།,,,,,,
,,893,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,894,4,《སྣར་》,མོངས།,,,,,,
,,895,5,《པེ་》《སྣར་》,mདེ།,,,,,,
,,896,6,《པེ་》《སྣར་》,བརྒལ།,,,,,,
,,897,7,《པེ་》《སྣར་》,ཅི་ནས་ཀྱང་།,,,,,,
,265,898,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,899,2,《པེ་》《སྣར་》,mདེ།,,,,,,
,266,900,1,《པེ་》《སྣར་》,mཆོས་གང་ཡང་།,,,,,,
,,901,2,《པེ་》《སྣར་》,pསྟེ།,,,,,,
,,902,3,《པེ་》《སྣར་》,mཆོས།,,,,,,
,,903,4,《པེ་》《སྣར་》,ལྟུང་།,,,,,,
,,904,5,《པེ་》《སྣར་》,པོ།,,,,,,
,267,905,1,《པེ་》《སྣར་》,གཏང་།,,,,,,
,,906,2,《པེ་》《སྣར་》,བཏང་།,,,,,,
,,907,3,《སྣར་》,mཔ།,,,,,,
,268,908,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,909,2,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,910,3,《པེ་》《སྣར་》,mདཔག་ཚད་བྱེ་བའམ།,,,,,,
,269,911,1,《པེ་》《སྣར་》,རྩོམ།,,,,,,
,,912,2,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,913,3,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,914,4,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,915,5,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,916,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,270,917,1,《པེ་》《སྣར་》,pཐམས་ཅད་ཀྱང་རྣམ་པ།,,,,,,
,,918,2,《པེ་》《སྣར་》,mདེ་ལྟར།,,,,,,
,,919,3,《པེ་》《སྣར་》,pལ།,,,,,,
,,920,4,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,921,5,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,922,6,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,923,7,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,271,924,1,《པེ་》《སྣར་》,mཡོངས་སུ།,,,,,,
,272,925,1,《སྣར་》,པ།,,,,,,
,,926,2,《སྣར་》,སྤོངས་པའི།,,,,,,
,273,927,1,《པེ་》《སྣར་》,གིས།,,,,,,
,274,928,1,《པེ་》《སྣར་》,mནི།,,,,,,
,,929,2,《པེ་》《སྣར་》,འཁྲུག,,,,,,
,,930,3,《པེ་》《སྣར་》,བཏུབས།,,,,,,
,,931,4,《པེ་》《སྣར་》,བཏུབས།,,,,,,
,,932,5,《པེ་》《སྣར་》,ཏེ།,,,,,,
,275,933,1,《པེ་》《སྣར་》,བཏུབས།,,,,,,
,,934,2,《པེ་》《སྣར་》,དོང་།,,,,,,
,,935,3,《སྣར་》,མོངས།,,,,,,
,,936,4,《པེ་》《སྣར་》,ནི།,,,,,,
,,937,5,《པེ་》《སྣར་》,mཔ།,,,,,,
,,938,6,《པེ་》《སྣར་》,mདག,,,,,,
,276,939,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,940,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,941,3,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,942,4,《པེ་》《སྣར་》,mབ།,,,,,,
,,943,5,《པེ་》《སྣར་》,པར་ཤེས་པ།,,,,,,
,277,944,1,《པེ་》《སྣར་》,པ།,,,,,,
,,945,2,《པེ་》《སྣར་》《ཅོ་》,བསྔོ།,,,,,,
,278,946,1,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,947,2,《པེ་》《སྣར་》,mདང་།,,,,,,
,279,948,1,《པེ་》《སྣར་》,pདང་།,,,,,,
,,949,2,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,950,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,280,951,1,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,952,2,《པེ་》《སྣར་》,པ།,,,,,,
,,953,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,954,4,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,955,5,《པེ་》《སྣར་》,mདོ།,,,,,,
,,956,6,《པེ་》《སྣར་》,mརབ་འབྱོར་དེ་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ།,,,,,,
,281,957,1,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,958,2,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,959,3,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,960,4,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,961,5,《པེ་》《སྣར་》,mན།,,,,,,
,282,962,1,《པེ་》《སྣར་》,མིག,,,,,,
,,963,2,《པེ་》《སྣར་》,pདེ།,,,,,,
,,964,3,《པེ་》《སྣར་》,རྟོག,,,,,,
,,965,4,《པེ་》《སྣར་》,བཏུབས།,,,,,,
,,966,5,《པེ་》《སྣར་》,གཅོད།,,,,,,
,,967,6,《པེ་》《སྣར་》,བཀྱལ།,,,,,,
,,968,7,《སྣར་》,བུ།,,,,,,
,,969,8,《པེ་》《སྣར་》,mཡོངས་སུ།,,,,,,
,,970,9,《པེ་》《སྣར་》,mཡོངས་སུ།,,,,,,
,,971,10,《པེ་》《སྣར་》,mཡོངས་སུ།,,,,,,
,283,972,1,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,973,2,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,974,3,《པེ་》《སྣར་》,mཔ་དང་ལྡན།,,,,,,
,,975,4,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,976,5,《པེ་》《སྣར་》,པ།,,,,,,
,,977,6,《པེ་》《སྣར་》,mཡང་།,,,,,,
,284,978,1,《པེ་》《སྣར་》,དྲ།,,,,,,
,,979,2,《པེ་》《སྣར་》,བ།,,,,,,
,,980,3,《པེ་》《སྣར་》,mབ།,,,,,,
,,981,4,《པེ་》《སྣར་》,མེར།,,,,,,
,,982,5,《པེ་》《སྣར་》,བསྒྱུར།,,,,,,
,,983,6,《པེ་》《སྣར་》,mསེམས་ལ།,,,,,,
,,984,7,《སྣར་》,mཆགས།,,,,,,
,,985,8,《པེ་》《སྣར་》,མཐའ།,,,,,,
,,986,9,《པེ་》《སྣར་》,mརུས་ནི་འདི་ཞེ་བྱ།,,,,,,
,285,987,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,988,2,《པེ་》《སྣར་》,pསྔོན་གྱི།,,,,,,
,286,989,1,《པེ་》《སྣར་》,བསམ་གཏན་གྱི།,,,,,,
,287,990,1,《པེ་》《སྣར་》,mརང་།,,,,,,
,,991,2,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,992,3,《པེ་》《སྣར་》,pཔ།,,,,,,
,288,993,1,《པེ་》《སྣར་》,mཡང་དག་པར།,,,,,,
,289,994,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,995,2,《པེ་》《སྣར་》,བ།,,,,,,
,290,996,1,《པེ་》《སྣར་》,pམི།,,,,,,
,,997,2,《པེ་》《སྣར་》,mའདི།,,,,,,
,,998,3,《པེ་》《སྣར་》,pབའི།,,,,,,
,,999,4,《པེ་》《སྣར་》,སྟོང་།,,,,,,
,,1000,5,《པེ་》《སྣར་》,pཚེ།,,,,,,
,291,1001,1,《པེ་》《སྣར་》,ས་དང་།,,,,,,
,,1002,2,《པེ་》《སྣར་》,mལྟར།,,,,,,
,,1003,3,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1004,4,《པེ་》《སྣར་》,ཁྱལ།,,,,,,
,,1005,5,《སྣར་》,ལོགས།,,,,,,
,292,1006,1,《པེ་》《སྣར་》,pཏེ།,,,,,,
,,1007,2,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1008,3,《པེ་》《སྣར་》,འཆིང་།,,,,,,
,,1009,4,《པེ་》《སྣར་》,བཅད།,,,,,,
,,1010,5,《པེ་》《སྣར་》,བཏུབ།,,,,,,
,,1011,6,《པེ་》,རྡེག་པ་མེད་པ་སྙམ།;《སྣར་》,རྡེག་པ་མེད་བསྙམ།,,,,,
,,1012,7,《པེ་》《སྣར་》,སྤྱོད་དེ་བཀྱལ།,,,,,,
,293,1013,1,《པེ་》《སྣར་》,བཅད་ཅིང་བཏུབས།,,,,,,
,,1014,2,《པེ་》《སྣར་》,བཀྱ་པའམ།,,,,,,
,,1015,3,《པེ་》《སྣར་》,བཅད་པ།,,,,,,
,,1016,4,《པེ་》《སྣར་》,བཏུབ།,,,,,,
,,1017,5,《པེ་》《སྣར་》,pདག,,,,,,
,294,1018,1,《པེ་》《སྣར་》,mཡོངས་སུ།,,,,,,
,,1019,2,《སྣར་》,mདུ།,,,,,,
,295,1020,1,《པེ་》《སྣར་》,pགྱི།,,,,,,
,,1021,2,《པེ་》《སྣར་》,རྣམ་པ།,,,,,,
,,1022,3,《པེ་》《སྣར་》,པར་ཤེས་པ།,,,,,,
,,1023,4,《པེ་》《སྣར་》,ལ།,,,,,,
,296,1024,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1025,2,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,1026,3,《པེ་》《སྣར་》,ཅིག,,,,,,
,,1027,4,《པེ་》《སྣར་》,pདེ།,,,,,,
,,1028,5,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,1029,6,《པེ་》《སྣར་》,པས།,,,,,,
,297,1030,1,《པེ་》《སྣར་》,pཡས།,,,,,,
,,1031,2,《པེ་》《སྣར་》,ལ།,,,,,,
,298,1032,1,《པེ་》《སྣར་》,འཁྲུག,,,,,,
,,1033,2,《པེ་》《སྣར་》,འཁྲུག,,,,,,
,,1034,3,《པེ་》《སྣར་》,ལེན།,,,,,,
,299,1035,1,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,1036,2,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,1037,3,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,1038,4,《པེ་》《སྣར་》,mན།,,,,,,
,,1039,5,《པེ་》《སྣར་》,mའདུ་ཤེས་མེད།,,,,,,
,300,1040,1,《པེ་》《སྣར་》,ལས།,,,,,,
,,1041,2,《པེ་》《སྣར་》,mལ།,,,,,,
,,1042,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1043,4,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,1044,5,《པེ་》《སྣར་》,mལ།,,,,,,
,301,1045,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,1046,2,《པེ་》《སྣར་》,mལ།,,,,,,
,,1047,3,《པེ་》《སྣར་》,mལ།,,,,,,
,,1048,4,《པེ་》《སྣར་》,mལ།,,,,,,
,302,1049,1,《པེ་》《སྣར་》,pགྱི།,,,,,,
,303,1050,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1051,2,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,1052,3,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,,1053,4,《པེ་》《སྣར་》,བསྔོ།,,,,,,
,304,1054,1,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,305,1055,1,《པེ་》《སྣར་》,ནས།,,,,,,
,306,1056,1,《སྣར་》,འཇིགས།,,,,,,
,,1057,2,《པེ་》《སྣར་》,mདང་པོ།,,,,,,
,307,1058,1,《པེ་》《སྣར་》,ན།,,,,,,
,,1059,2,《པེ་》《སྣར་》,mརྣམ་པར་ཐར་པ་དང་། མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དང་།,,,,,,
,308,1060,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1061,2,《པེ་》《སྣར་》,འདི།,,,,,,
,309,1062,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1063,2,《སྣར་》,mཆོས།,,,,,,
,,1064,3,《པེ་》《སྣར་》,mདུ།,,,,,,
,310,1065,1,《པེ་》《སྣར་》,པ།,,,,,,
,,1066,2,《པེ་》《སྣར་》,pཡང་།,,,,,,
,,1067,3,《པེ་》《སྣར་》,pསེམས་དཔའ།,,,,,,
,,1068,4,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,1069,5,《པེ་》《སྣར་》,དེ།,,,,,,
,311,1070,1,《པེ་》《སྣར་》,སྒོམས།,,,,,,
,,1071,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1072,3,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,312,1073,1,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,1074,2,《སྣར་》,mལ།,,,,,,
,313,1075,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,1076,2,《པེ་》《སྣར་》,mལ།,,,,,,
,314,1077,1,《པེ་》《སྣར་》,བསམ།,,,,,,
,,1078,2,《པེ་》《སྣར་》,པ།,,,,,,
,315,1079,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,1080,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1081,3,《པེ་》《སྣར་》,པོས།,,,,,,
,,1082,4,《ཅོ་》,རིགས།,,,,,,
,316,1083,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,1084,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,1085,3,《པེ་》《སྣར་》,pདང་།,,,,,,
,318,1086,1,《པེ་》《སྣར་》,mསྟོང་པ་ཉིད་དང་།,,,,,,
,,1087,2,《པེ་》《སྣར་》,བྱ་བ།,,,,,,
,,1088,3,《པེ་》《སྣར་》,རྣམས།,,,,,,
,,1089,4,《སྣར་》,ཀྱིས།,,,,,,
,319,1090,1,《པེ་》《སྣར་》,mལན་ཅིག,,,,,,
,320,1091,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1092,2,《པེ་》,ལ་སྤྱོད་པ་དེ་ལ།;《སྣར་》,ལས་སྤྱོད་པ་དེ་ལ།,,,,,
,,1093,3,《པེ་》《སྣར་》,སྒྲུབ་པ།,,,,,,
,,1094,4,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,1095,5,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,1096,6,《སྣར་》,pཔ།,,,,,,
,,1097,7,《པེ་》《སྣར་》,སྤྱད།,,,,,,
,,1098,8,《པེ་》《སྣར་》,ལུས།,,,,,,
,321,1099,1,《པེ་》《སྣར་》,སྤྱད།,,,,,,
,,1100,2,《པེ་》《སྣར་》,བསྒྲུབས།,,,,,,
,,1101,3,《སྣར་》,བསྒྲུབས།,,,,,,
,,1102,4,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,1103,5,《སྣར་》,རྟོགས།,,,,,,
,,1104,6,《པེ་》《སྣར་》,པོས།,,,,,,
,,1105,7,《པེ་》《སྣར་》,mལ།,,,,,,
,,1106,8,《པེ་》《སྣར་》,གཅིག,,,,,,
,322,1107,1,《པེ་》《སྣར་》,པས།,,,,,,
,,1108,2,《པེ་》《སྣར་》,pལ།,,,,,,
,,1109,3,《པེ་》《སྣར་》,བྱ།,,,,,,
,,1110,4,《པེ་》《སྣར་》,བྱེད་པའི།,,,,,,
,,1111,5,《ཅོ་》,སྤྱོད།,,,,,,
,,1112,6,《པེ་》,བསྒྲུབས།;《སྣར་》,སྒྲུབས།,,,,,
,,1113,7,《པེ་》《སྣར་》,བསྒོམས།,,,,,,
,,1114,8,《པེ་》《སྣར་》,པའམ།,,,,,,
,,1115,9,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,1116,10,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,323,1117,1,《པེ་》《སྣར་》,པའམ།,,,,,,
,,1118,2,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,,1119,3,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,1120,4,《པེ་》《སྣར་》,ལྟར།,,,,,,
,324,1121,1,《སྣར་》,mནམ།,,,,,,
,325,1122,1,《པེ་》《སྣར་》,ཀྱི་ཆོས་སམ།,,,,,,
,,1123,2,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,1124,3,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,1125,4,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,1126,5,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,1127,6,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,1128,7,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,1129,8,《པེ་》《སྣར་》,གྱུར།,,,,,,
