མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,པར་གྲངས།,,,,,
རིགས་ལྡན་མའི་དེ་ཁོ་ན་ཉིད་ངེས་པ་ཞེས་བྱ་བ།,624,2,1,《པེ་》《སྣར་》,རིགས་ལྡན་མའི་དེ་ཁོ་ན་ཉིད་ངེས་པ་བཞུགས་སོ།།,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། 
,,3,2,《པེ་》,ག་མཏྣཏ་ཏྭཱ་ནིརྞཱ།,《སྣར་》,ཀ་མནྟ་ཏ་ཏྭཱ་ནི་རྞཱ།,,,,,
,,4,3,《པེ་》《སྣར་》,mརྣམས།,,,,,,
,,5,4,《པེ་》《སྣར་》,mམ།,,,,,,
,625,6,1,《པེ་》《སྣར་》,མེའུ།,,,,,,
,,7,2,《པེ་》,བསུག,《སྣར་》,གསུག,,,,,
,,8,3,《པེ་》《སྣར་》,འགྲུབ།,,,,,,
,,9,4,《པེ་》《སྣར་》,སྲུངས།,,,,,,
,,10,5,《པེ་》《སྣར་》,འབྲེག,,,,,,
,,11,6,《པེ་》《སྣར་》,mམ།,,,,,,
,,12,7,《པེ་》《སྣར་》,pབ།,,,,,,
,,13,8,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,626,14,1,《པེ་》《སྣར་》,རང་།,,,,,,
,,15,2,《པེ་》《སྣར་》,སྲུངས།,,,,,,
,,16,3,《པེ་》《སྣར་》,མགྲོན།,,,,,,
,,17,4,《པེ་》《སྣར་》,མའོ།,
,,18,5,《པེ་》《སྣར་》,མོ།,
,,19,6,《པེ་》《སྣར་》,སྨིགས་པ་མོའོ།,
,,20,7,《སྣར་》,མའོ།,
,,21,8,《པེ་》《སྣར་》,བརླག,
,,22,9,《པེ་》《སྣར་》,mནམ།,
,,23,10,《པེ་》《སྣར་》,དེ།,
,627,24,1,《པེ་》《སྣར་》,བྱི།,
,,25,2,《པེ་》《སྣར་》,མའོ།,
,,26,3,《པེ་》《སྣར་》,རུལ།,
,,27,4,《པེ་》《སྣར་》,ཐུང་།,
,,28,5,《པེ་》《སྣར་》,སྲེགས།,
,,29,6,《པེ་》《སྣར་》,རྡི།,
,,30,7,《པེ་》《སྣར་》,སྲུངས།,
,,31,8,《སྣར་》,ཀྲུང་།,
,,32,9,《པེ་》《སྣར་》,མོ།,
,,33,10,《པེ་》,ཅན་མ།,《སྣར་》,ཅན་མ་ནི།
,,34,11,《པེ་》《སྣར་》,འཐུང་།,
,,35,12,《པེ་》,མའོ།,
,,36,13,《པེ་》,མའོ།,
,,37,14,《པེ་》《སྣར་》,ལ་ཀི།,
,,38,15,《པེ་》《སྣར་》,མོའོ།,
,,39,16,《པེ་》《སྣར་》,མ།,
,628,40,1,《པེ་》《སྣར་》,པའི་རྫས་རྣམས་ཀྱི་སྦགས།,
,,41,2,《པེ་》《སྣར་》,ཀྱི།,
,629,42,1,《སྣར་》,གིས།,
,,43,2,《པེ་》《སྣར་》,སད།,
,,44,3,《པེ་》《སྣར་》,རིམས།,
,,45,4,《པེ་》《སྣར་》,ཀྱིས།,
,,46,5,《པེ་》《སྣར་》,pགྱི།,
,,47,6,《པེ་》《སྣར་》,mརྣམས,
,,48,7,《སྣར་》,པར།,
,,49,8,《པེ་》《སྣར་》,པས།,
,,50,9,《པེ་》《སྣར་》,ཕྱི།,
,,51,10,《པེ་》《སྣར་》,གེར།,
,630,52,1,《པེ་》《སྣར་》,པོ།,
,,53,2,《པེ་》《སྣར་》,pབོ།,
,,54,3,《པེ་》《སྣར་》,ཆུང་།,
