མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,897,8,《སྣར་》,དབྱིགས།,,,,,,
,,898,9,《པེ་》《སྣར་》,mལ།,,,,,,
,,899,10,《པེ་》《སྣར་》,mནི།,,,,,,
,,900,11,《པེ་》《སྣར་》,བའི།,,,,,,
,,901,12,《པེ་》,གནས།,,,,,,
,505,902,1,《པེ་》《སྣར་》,འདི་ནི།,,,,,,
,,903,2,《པེ་》《སྣར་》,mརྒྱུས།,,,,,,
,,904,3,《པེ་》《སྣར་》,mདེ་ལྟ་བུའི་ཁ་ཟས་སྙིང་རྗེ་ཅན་ལ།,,,,,,
,,905,4,《པེ་》《སྣར་》,mནི།,,,,,,
,,906,5,《པེ་》,དང་།,,,,,,
,506,907,1,《པེ་》《སྣར་》,mམི་ནུས་པ་དང་།,,,,,,
,,908,2,《པེ་》《སྣར་》,mཔར།,,,,,,
,,909,3,《པེ་》《སྣར་》,mབ།,,,,,,
,,910,4,《པེ་》《སྣར་》,pའགྱུར་བ།,,,,,,
,,911,5,《པེ་》《སྣར་》,གེགས།,,,,,,
,,912,6,《པེ་》《སྣར་》,ཟློག,,,,,,
,,913,7,《པེ་》《སྣར་》,རྙིངས།,,,,,,
,,914,8,《པེ་》《སྣར་》,རྙིངས།,,,,,,
,,915,9,《པེ་》《སྣར་》,པོའི།,,,,,,
,,916,10,《སྣར་》,པས།,,,,,,
,,917,11,《པེ་》《སྣར་》,སྤང་བའི།,,,,,,
,507,918,1,《སྣར་》,བྱུང་།,,,,,,
,,919,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,920,3,《པེ་》《སྣར་》,བའི།,,,,,,
,,921,4,《པེ་》,ནི།,,,,,,
,,922,5,《པེ་》《སྣར་》,དོ།།,,,,,,
,,923,6,《པེ་》《སྣར་》,བཀྲོས་པར།,,,,,,
,,924,7,《པེ་》《སྣར་》,mདགའ་བར།,,,,,,
,508,925,1,《པེ་》《སྣར་》,mདུ།,,,,,,
,,926,2,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,927,3,《པེ་》《སྣར་》,བས་ཏེ།,,,,,,
,,928,4,《པེ་》《སྣར་》,བ།,,,,,,
,,929,5,《པེ་》《སྣར་》,རྩོལ།,,,,,,
,,930,6,《པེ་》《སྣར་》,རྩོལ།,,,,,,
,,931,7,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,932,8,《པེ་》《སྣར་》,དགེས།,,,,,,
,509,933,1,《པེ་》《སྣར་》,སྐྱེ་དགུ།,,,,,,
,,934,2,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,935,3,《པེ་》,བསལ་བར།,,,,,,
,,936,4,《པེ་》《སྣར་》,པོ་འདི།,,,,,,
,,937,5,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,938,6,《པེ་》,mསྦྱིན་པའི།,,,,,,
,510,939,1,《པེ་》《སྣར་》,སོགས་པ།,,,,,,
,,940,2,《པེ་》《སྣར་》,སོགས་པའོ།,,,,,,
,,941,3,《པེ་》《སྣར་》,mགི།,,,,,,
,,942,4,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,943,5,《པེ་》《སྣར་》,བཏུང་བ།,,,,,,
,,944,6,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,945,7,《སྣར་》,གཟུང་།,,,,,,
,,946,8,《པེ་》《སྣར་》,ཡི།,,,,,,
,,947,9,《པེ་》《སྣར་》,mཏོ།,,,,,,
,,948,10,《པེ་》《སྣར་》,ཡི་དམ་བཅའ་བ་ཉིང་སྒྲུབ།,,,,,,
,,949,11,《པེ་》《སྣར་》,བསྐྱབ།,,,,,,
,,950,12,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,951,13,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,952,14,《པེ་》《སྣར་》,པར།,,,,,,
,,953,15,《པེ་》《སྣར་》,སྨོས།,,,,,,
,511,954,1,《པེ་》,གཟུང་།,,,,,,
,,955,2,《པེ་》《སྣར་》,པོ།,,,,,,
,,956,3,《པེ་》《སྣར་》,ནི།,,,,,,
,,957,4,《པེ་》《སྣར་》,བསྲེག,,,,,,
,,958,5,《པེ་》《སྣར་》,སྟོན།,,,,,,
,,959,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,960,7,《པེ་》《སྣར་》,བོའི།,,,,,,
,,961,8,《པེ་》《སྣར་》,mའདི་སྦྱིན་པར་བྱ།,,,,,,
,,962,9,《པེ་》《སྣར་》,གསོས་པར་གྱུར།,,,,,,
,,963,10,《པེ་》《སྣར་》,གསོས་པར།,,,,,,
,512,964,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,965,2,《པེ་》《སྣར་》,པོས།,,,,,,
,,966,3,《པེ་》《སྣར་》,བྱས།,,,,,,
,,967,4,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,968,5,《པེ་》《སྣར་》,གཏོང་།,,,,,,
,,969,6,《པེ་》《སྣར་》,དབྱུང་།,,,,,,
,,970,7,《པེ་》《སྣར་》,རྐྱང་གི།,,,,,,
,,971,8,《པེ་》《སྣར་》,རྫུན།,,,,,,
,,972,9,《པེ་》《སྣར་》,mསྤྱོད་པའི།,,,,,,
,413,973,1,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,974,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,975,3,《པེ་》《སྣར་》,ལས།,,,,,,
,,976,4,《པེ་》《སྣར་》,འཆད་པ།,,,,,,
,,977,5,《པེ་》《སྣར་》,ན་མི་འཇར།,,,,,,
,,978,6,《པེ་》《སྣར་》,བརྒལ།,,,,,,
,,979,7,《པེ་》《སྣར་》,བརྒལ།,,,,,,
,514,980,1,《པེ་》《སྣར་》,པ་རྒལ།,,,,,,
,,981,2,《པེ་》《སྣར་》,བསྐལ།,,,,,,
,,982,3,《པེ་》《སྣར་》,ཆུངས་པ།,,,,,,
,,983,4,《པེ་》《སྣར་》,དུ།,,,,,,
,,984,5,《པེ་》《སྣར་》,བསྐལ་པས་གྱུར་པའི།,,,,,,
,,985,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,986,7,《པེ་》《སྣར་》,དུ།,,,,,,
,,987,8,《པེ་》《སྣར་》,བཅུག,,,,,,
,515,988,1,《པེ་》《སྣར་》,གཟོད།,,,,,,
,,989,2,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,990,3,《པེ་》《སྣར་》,ཡིད།,,,,,,
,,991,4,《པེ་》《སྣར་》,བྱ་བའོ།,,,,,,
,,992,5,《པེ་》《སྣར་》,ལས།,,,,,,
,,993,6,《པེ་》《སྣར་》,པས།,,,,,,
,,994,7,《པེ་》《སྣར་》,བ་འདི།,,,,,,
,,995,8,《པེ་》,སྐྱེད།,,,,,,
,,996,9,《པེ་》,གི།,,,,,,
,,997,10,《པེ་》《སྣར་》,ནི།,,,,,,
,516,998,1,《པེ་》《སྣར་》,བྱིན།,,,,,,
,,999,2,《པེ་》《སྣར་》,pདེ།,,,,,,
,,1000,3,《པེ་》《སྣར་》,བགེགས།,,,,,,
,,1001,4,《པེ་》《སྣར་》,mནི།,,,,,,
,,1002,5,《པེ་》《སྣར་》,གྲོགས།,,,,,,
,,1003,6,《པེ་》《སྣར་》,འདིས།,,,,,,
,517,1004,1,《པེ་》《སྣར་》,དཔའི།,,,,,,
,,1005,2,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,1006,3,《པེ་》《སྣར་》,དེ།,,,,,,
,,1007,4,《པེ་》《སྣར་》,mཅི།,,,,,,
,,1008,5,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,1009,6,《པེ་》《སྣར་》,བཏང་།,,,,,,
,518,1010,1,《པེ་》《སྣར་》,བུ།,,,,,,
,,1011,2,《པེ་》《སྣར་》,པར།,,,,,,
,,1012,3,《པེ་》《སྣར་》,བཏང་།,,,,,,
,,1013,4,《པེ་》《སྣར་》,འཇུག,,,,,,
,,1014,5,《པེ་》《སྣར་》,mན།,,,,,,
,,1015,6,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1016,7,《པེ་》《སྣར་》,mཀྱང་།,,,,,,
,,1017,8,《པེ་》《སྣར་》,ནི།,,,,,,
,,1018,9,《པེ་》《སྣར་》,དཔའི།,,,,,,
,,1019,10,《པེ་》《སྣར་》,འཇིགས།,,,,,,
,,1020,11,《པེ་》,སྙིང་།,,,,,,
,,1021,12,《པེ་》《སྣར་》,འདྲིམ།,,,,,,
,419,1022,1,《པེ་》《སྣར་》,པོའི།,,,,,,
,,1023,2,《པེ་》《སྣར་》,mདང་།,,,,,,
,,1024,3,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,1025,4,《པེ་》《སྣར་》,mཡོང་།,,,,,,
,,1026,5,《པེ་》《སྣར་》,འགྲུབ།,,,,,,
,,1027,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,1028,7,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,520,1029,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1030,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1031,3,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1032,4,《སྣར་》,པ།,,,,,,
,,1033,5,《སྣར་》,ཚིག,,,,,,
,,1034,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1035,7,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,1036,8,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,1037,9,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,1038,10,《པེ་》《སྣར་》,བར།,,,,,,
,,1039,11,《སྣར་》,གནོན།,,,,,,
,,1040,12,《པེ་》《སྣར་》,pདང་།,,,,,,
,,1041,13,《པེ་》,mཔས།,,,,,,
,521,1042,1,《པེ་》《སྣར་》《ཅོ་》,ནི།,,,,,,
,,1043,2,《པེ་》《སྣར་》,ཏོ།།,,,,,,
,,1044,3,《པེ་》《སྣར་》,སྐྱབས།,,,,,,
,,1045,4,《པེ་》《སྣར་》,རྒྱལ།,,,,,,
,,1046,5,《པེ་》《སྣར་》,པ།,,,,,,
,,1047,6,《པེ་》《སྣར་》,mདབང་པོའམ།,,,,,,
,,1048,7,《པེ་》《སྣར་》,རིས།,,,,,,
,,1049,8,《པེ་》《སྣར་》,རིས།,,,,,,
,522,1050,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,1051,2,《པེ་》《སྣར་》,རུང་བར།,,,,,,
,,1052,3,《པེ་》《སྣར་》,པར།,,,,,,
,,1053,4,《པེ་》《སྣར་》,འཇིགས།,,,,,,
,,1054,5,《པེ་》《སྣར་》,གཏོགས།,,,,,,
,523,1055,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,1056,2,《པེ་》《སྣར་》,པ།,,,,,,
,,1057,3,《པེ་》《སྣར་》,བྱའི།,,,,,,
,,1058,4,《པེ་》《སྣར་》,བྱ་བ།,,,,,,
,,1059,5,《སྣར་》,ཆེ།,,,,,,
,,1060,6,《པེ་》《སྣར་》,རྩོལ།,,,,,,
,,1061,7,《པེ་》《སྣར་》,རྩོལ།,,,,,,
,524,1062,1,《པེ་》《སྣར་》,ལམ།,,,,,,
,,1063,2,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,1064,3,《པེ་》《སྣར་》《ཅོ་》,གཟུང་།,,,,,,
,,1065,4,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,1066,5,《པེ་》《སྣར་》,དེ།,,,,,,
,,1067,6,《པེ་》《སྣར་》,འགོད།,,,,,,
,,1068,7,《པེ་》《སྣར་》,mལ།,,,,,,
,525,1069,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1070,2,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,1071,3,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,1072,4,《པེ་》《སྣར་》,བ།,,,,,,
,,1073,5,《སྣར་》,འདི།,,,,,,
,,1074,6,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,1075,7,《པེ་》《སྣར་》,པ།,,,,,,
,,1076,8,《པེ་》《སྣར་》,mལ།,,,,,,
,526,1077,1,《པེ་》《སྣར་》,mཏན།,,,,,,
,,1078,2,《པེ་》《སྣར་》,གོམས།,,,,,,
,,1079,3,《པེ་》《སྣར་》,བས་ནི།,,,,,,
,,1080,4,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,1081,5,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,1082,6,《སྣར་》,གཏུང་།,,,,,,
,,1083,7,《སྣར་》,གོམས།,,,,,,
,,1084,8,《པེ་》,སྦྱིན་པ།,,,,,,
,,1085,9,《པེ་》《སྣར་》,ཡང་།,,,,,,
,,1086,10,《པེ་》,གཉེན།,,,,,,
,,1087,11,《པེ་》《སྣར་》,mལ།,,,,,,
,527,1088,1,《པེ་》《སྣར་》,བའི།,,,,,,
,,1089,2,《པེ་》《སྣར་》,པ།,,,,,,
,,1090,3,《པེ་》《སྣར་》,mམ།,,,,,,
,,1091,4,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,1092,5,《པེ་》《སྣར་》,རིག,,,,,,
,,1093,6,《པེ་》《སྣར་》,རྟེན།,,,,,,
,,1094,7,《པེ་》《སྣར་》,རིག,,,,,,
,,1095,8,《པེ་》《སྣར་》,བ།,,,,,,
,,1096,9,《པེ་》《སྣར་》,mནི།,,,,,,
,,1097,10,《པེ་》《སྣར་》,བརྟེན་པ།,,,,,,
,,1098,11,《སྣར་》,pརིགས་པས་ཞེས་བྱ་བ་ནི།,,,,,,
,,1099,12,《པེ་》,བརྟེན།,,,,,,
,,1100,13,《པེ་》《སྣར་》,mཔར།,,,,,,
,,1101,14,《པེ་》《སྣར་》,pལ།,,,,,,
,,1102,15,《པེ་》《སྣར་》,mདོ།,,,,,,
,,1103,16,《པེ་》《སྣར་》,mན།,,,,,,
,,1104,17,《པེ་》《སྣར་》,བརྟག,,,,,,
,528,1105,1,《པེ་》《སྣར་》,འཕན།,,,,,,
,,1106,2,《པེ་》《སྣར་》,པ།,,,,,,
,,1107,3,《པེ་》《སྣར་》,mསྐྱོ་བ་མེད་པའོ། །ཡང་ན།,,,,,,
,,1108,4,《པེ་》《སྣར་》,བ།,,,,,,
,,1109,5,《པེ་》《སྣར་》,mཔ་ལ་སོགས།,,,,,,
,,1110,6,《སྣར་》,བའི།,,,,,,
,,1111,7,《པེ་》《སྣར་》,ཆོས།,,,,,,
,,1112,8,《པེ་》《སྣར་》,mནི།,,,,,,
,,1113,9,《པེ་》《སྣར་》,ཐོབ།,,,,,,
,,1114,10,《པེ་》《སྣར་》,mབ།,,,,,,
,,1115,11,《པེ་》《སྣར་》,ལྡན་ནས།,,,,,,
,,1116,12,《པེ་》《སྣར་》,mནི།,,,,,,
,,1117,13,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1118,14,《པེ་》《སྣར་》,འདི།,,,,,,
,,1119,15,《པེ་》《སྣར་》,གེ།,,,,,,
,529,1120,1,《པེ་》《སྣར་》,པོ།,,,,,,
,,1121,2,《པེ་》《སྣར་》,བའི།,,,,,,
,,1122,3,《པེ་》《སྣར་》,སྲུང་བའི།,,,,,,
,,1123,4,《པེ་》《སྣར་》,ཤིང་།,,,,,,
,,1124,5,《པེ་》《སྣར་》,རིག,,,,,,
,,1125,6,《སྣར་》,ཚིག,,,,,,
,,1126,7,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1127,8,《པེ་》《སྣར་》,འདིས།,,,,,,
,,1128,9,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,1129,10,《པེ་》《སྣར་》,པར།,,,,,,
,,1130,11,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1131,12,《པེ་》《སྣར་》,གྱུར་པའོ།,,,,,,
,,1132,13,《པེ་》《སྣར་》,mཔར།,,,,,,
,,1133,14,《པེ་》《སྣར་》,mཔར།,,,,,,
,,1134,15,《པེ་》《སྣར་》,བ།,,,,,,
,,1135,16,《པེ་》《སྣར་》,ཐོབ་མ་ཐག,,,,,,
,,1136,17,《སྣར་》,ན།,,,,,,
,,1137,18,《པེ་》《སྣར་》,པས།,,,,,,
,530,1138,1,《པེ་》《སྣར་》,བསྟན་ནོ།   བསྟན་ཏོ།,,,,,,
,,1139,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1140,3,《པེ་》,mཚོགས་ཀྱི།,,,,,,
,531,1141,1,《པེ་》《སྣར་》,བ།,,,,,,
,,1142,2,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1143,3,《པེ་》《སྣར་》,རིག,,,,,,
,,1144,4,《པེ་》《སྣར་》,སྤངས།,,,,,,
,,1145,5,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,1146,6,《པེ་》《སྣར་》,བ།,,,,,,
,,1147,7,《པེ་》《སྣར་》,དྲགས།,,,,,,
,,1148,8,《པེ་》《སྣར་》,ཡང་།,,,,,,
,,1149,9,《པེ་》《སྣར་》,པ་བས།,,,,,,
,532,1150,1,《པེ་》《སྣར་》,mམ།,,,,,,
,,1151,2,《པེ་》《སྣར་》,གི།,,,,,,
,,1152,3,《པེ་》《སྣར་》,བ་འདིས།,,,,,,
,,1153,4,《པེ་》《སྣར་》,བསླབས།,,,,,,
,,1154,5,《པེ་》《སྣར་》,བྱེད་པའི།,,,,,,
,,1155,6,《པེ་》,དགའི།,,,,,,
,,1156,7,《པེ་》《སྣར་》,བསུ།,,,,,,
,,1157,8,《སྣར་》,ཚིག,,,,,,
,,1158,9,《པེ་》《སྣར་》,སློང་།,,,,,,
,,1159,10,《པེ་》《སྣར་》,འགྱུར་བ།,,,,,,
,,1160,11,《པེ་》《སྣར་》,བསླང་བའི།,,,,,,
,533,1161,1,《པེ་》《སྣར་》,pལ་སློང་བ་ཡང་ཡིན།,,,,,,
,,1162,2,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,1163,3,《པེ་》《སྣར་》,pདེ།,,,,,,
,,1164,4,《པེ་》《སྣར་》,ཀྱང་།,,,,,,
,,1165,5,《པེ་》《སྣར་》,mཆོས་ལ་དགའ་བས་དེ་ནས་གླང་ཆེན་བྱིན།,,,,,,
,,1166,6,《པེ་》《སྣར་》,ཏེ།  དེ་གཉིས།,,,,,,
,,1167,7,《པེ་》《སྣར་》,གཟུང་བས་རྙེད།,,,,,,
,,1168,8,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,1169,9,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,1170,10,《པེ་》《སྣར་》,འཁྲུག་ཅིང་།,,,,,,
,534,1171,1,《པེ་》《སྣར་》,འཁྲུག,,,,,,
,,1172,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1173,3,《པེ་》《སྣར་》,ཀོ་ལོང་།,,,,,,
,,1174,4,《པེ་》《སྣར་》,ལམ།,,,,,,
,,1175,5,《པེ་》《སྣར་》,དུ།,,,,,,
,,1176,6,《པེ་》《སྣར་》,mནི།,,,,,,
,,1177,7,《པེ་》,ན།,,,,,,
,,1178,8,《པེ་》《སྣར་》,pདོན།,,,,,,
,,1179,9,《པེ་》《སྣར་》,བའི།,,,,,,
,,1180,10,《པེ་》《སྣར་》,དགའ་བ་ཉིད།,,,,,,
,,1181,11,《པེ་》《སྣར་》,mཞེས་བྱ་བ་ཞུགས་པ།,,,,,,
,,1182,12,《པེ་》《སྣར་》,ནི།,,,,,,
,,1183,13,《པེ་》《སྣར་》,གཏང་།,,,,,,
,,1184,14,《པེ་》,ན།,,,,,,
,535,1185,1,《པེ་》《སྣར་》,པོ།,,,,,,
,,1186,2,《པེ་》《སྣར་》,སྐྱུགས།,,,,,,
,,1187,3,《པེ་》,བལྟོས།,,,,,,
,,1188,4,《པེ་》《སྣར་》,ལ་སོགས།,,,,,,
,,1189,5,《སྣར་》,གཟུང་།,,,,,,
,,1190,6,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,1191,7,《པེ་》《སྣར་》,བསད།,,,,,,
,,1192,8,《པེ་》《སྣར་》,འཁྲུགས་པའི་ཚིགས།,,,,,,
,,1193,9,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,,1194,10,《པེ་》《སྣར་》,བར་བསྟེན།,,,,,,
,,1195,11,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,,1196,12,《པེ་》《སྣར་》,འགྱུར་རོ།,,,,,,
,536,1197,1,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,,1198,2,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,1199,3,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,1200,4,《པེ་》《སྣར་》,སྤྱུག,,,,,,
,,1201,5,《པེ་》《སྣར་》,གིས།,,,,,,
,,1202,6,《པེ་》,mཞེས།,,,,,,
,,1203,7,《པེ་》,བསྟེན།,,,,,,
,,1204,8,《པེ་》《སྣར་》,པས།,,,,,,
,,1205,9,《པེ་》《སྣར་》,pཔར་གྱུར།,,,,,,
,537,1206,1,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1207,2,《པེ་》《སྣར་》,བཏང་།,,,,,,
,,1208,3,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,,1209,4,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,1210,5,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,1211,6,《པེ་》《སྣར་》,mཔ་མེད།,,,,,,
,,1212,7,《པེ་》《སྣར་》,སྙན།,,,,,,
,,1213,8,《པེ་》《སྣར་》,ཏམ།,,,,,,
,,1214,9,《པེ་》《སྣར་》,བཅུགས།,,,,,,
,,1215,10,《པེ་》《སྣར་》,འབྲས་བུ་སྐྱེད།,,,,,,
,,1216,11,《པེ་》《སྣར་》,ཟློག,,,,,,
,538,1217,1,《པེ་》《སྣར་》,བརྩམས་པ།,,,,,,
,,1218,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1219,3,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1220,4,《པེ་》《སྣར་》,ལས་ཁོང་ངེས།,,,,,,
,,1221,5,《པེ་》《སྣར་》,མཆུ།,,,,,,
,,1222,6,《པེ་》《སྣར་》,pཔར།,,,,,,
,,1223,7,《པེ་》《ཅོ་》《སྣར་》,དགའ་བ།  དགའ།,,,,,,
,,1224,8,《པེ་》《སྣར་》,པའི་ཕྱིར།,,,,,,
,,1225,9,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1226,10,《པེ་》,པས།,,,,,,
,,1227,11,《པེ་》,བའི་ཚིག་ན། ,《སྣར་》,བའི་ཚིག་ནི།,,,,,
,539,1228,1,《པེ་》《སྣར་》,པས།,,,,,,
,,1229,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1230,3,《པེ་》《སྣར་》,pབ།,,,,,,
,,1231,4,《པེ་》《སྣར་》,པའང་།,,,,,,
,,1232,5,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,1233,6,《པེ་》《སྣར་》,pང་།,,,,,,
,,1234,7,《པེ་》《སྣར་》,pཔ།,,,,,,
,,1235,8,《པེ་》《སྣར་》,པའོ།,,,,,,
,,1236,9,《པེ་》《སྣར་》,དཔའ།,,,,,,
,,1237,10,《པེ་》《སྣར་》,གོམས།,,,,,,
,,1238,11,《པེ་》《སྣར་》,འདི།,,,,,,
,,1239,12,《པེ་》《སྣར་》,གདོན།,,,,,,
,540,1240,1,《པེ་》《སྣར་》,པ།,,,,,,
,,1241,2,《སྣར་》,འདིས།,,,,,,
,,1242,3,《པེ་》《སྣར་》,mནོར།,,,,,,
,,1243,4,《པེ་》《སྣར་》,ནས།,,,,,,
,,1244,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1245,6,《པེ་》《སྣར་》,pའདི།,,,,,,
,,1246,7,《པེ་》《སྣར་》,པར།,,,,,,
,,1247,8,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,1248,9,《པེ་》《སྣར་》,pངོ་།,,,,,,
,,1249,10,《པེ་》《སྣར་》,སྦྱིན།,,,,,,
,,1250,11,《པེ་》《སྣར་》,སྦྱིན།,,,,,,
,,1251,12,《པེ་》《སྣར་》,mམ།,,,,,,
,,1252,13,《པེ་》《སྣར་》,mནི།,,,,,,
,,1253,14,《པེ་》《སྣར་》,གྱི།,,,,,,
,,1254,15,《པེ་》《སྣར་》,ཏོ།།,,,,,,
,,1255,16,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,541,1256,1,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,1257,2,《པེ་》《སྣར་》,mཅིག,,,,,,
,,1258,3,《པེ་》《སྣར་》,ཡིད།,,,,,,
,,1259,4,《པེ་》《སྣར་》,པའི་ཞེས་རྟོག,,,,,,
,,1260,5,《པེ་》《སྣར་》,mན།,,,,,,
,,1261,6,《པེ་》《སྣར་》,mན།,,,,,,
,,1262,7,《པེ་》《སྣར་》,རྫིས།,,,,,,
,,1263,8,《པེ་》《སྣར་》,སིང་།,,,,,,
,,1264,9,《པེ་》《སྣར་》,སིང་།,,,,,,
,,1265,10,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,1266,11,《པེ་》,དེ།,,,,,,
,542,1267,1,《པེ་》《སྣར་》,mལྕུག་མའི།,,,,,,
,,1268,2,《པེ་》《སྣར་》,mགཞོན་ནུ་ནི།,,,,,,
,,1269,3,《པེ་》《སྣར་》,ཚལ།,,,,,,
,,1270,4,《པེ་》《སྣར་》,གིས།,,,,,,
,,1271,5,《པེ་》《སྣར་》,དྲེག,,,,,,
,,1272,6,《པེ་》《སྣར་》,རྟོག,,,,,,
,,1273,7,《པེ་》《སྣར་》,བློ།,,,,,,
,,1274,8,《པེ་》《སྣར་》,བཞིན།,,,,,,
,,1275,9,《པེ་》,འཁྲུག,,,,,,
,,1276,10,《པེ་》《སྣར་》,པོས།,,,,,,
,543,1277,1,《པེ་》《སྣར་》,mགི,,,,,,
,,1278,2,《པེ་》《སྣར་》,བཟས།,,,,,,
,,1279,3,《པེ་》《སྣར་》,mམ།,,,,,,
,,1280,4,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,1281,5,《པེ་》《སྣར་》,pསྦྱོར་བ།,,,,,,
,,1282,6,《པེ་》《སྣར་》,འབྲལ།,,,,,,
,,1283,7,《པེ་》《སྣར་》,ལྡོག,,,,,,
,,1284,8,《པེ་》《སྣར་》,pགྱུར།,,,,,,
,,1285,9,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1286,10,《པེ་》《སྣར་》,ནི།,,,,,,
,,1287,11,《པེ་》《སྣར་》《ཅོ་》,སྨོས།   ,,,,,,
,,1288,12,《པེ་》《སྣར་》,སོས་པའི།,,,,,,
,,1289,13,《པེ་》《སྣར་》,གིས།,,,,,,
,544,1290,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,1291,2,《པེ་》《སྣར་》,mགྱི།,,,,,,
,,1292,3,《པེ་》《སྣར་》,ནི།,,,,,,
,,1293,4,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,1294,5,《པེ་》《སྣར་》,པས་སོ།,,,,,,
,,1295,6,《པེ་》《སྣར་》,pདེ།,,,,,,
,545,1296,1,《པེ་》《སྣར་》,mནི།,,,,,,
,,1297,2,《པེ་》《སྣར་》,ཐམས་ཅད་ཀྱིས།,,,,,,
,,1298,3,《པེ་》《སྣར་》,གནས།,,,,,,
,,1299,4,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1300,5,《པེ་》《སྣར་》,པར།,,,,,,
,,1301,6,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,1302,7,《པེ་》《སྣར་》,འགྲུབ།,,,,,,
,,1303,8,《པེ་》《སྣར་》,དའི།,,,,,,
