མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
རྒྱུད་ཀྱི་རྒྱལ་པོ་དཔལ་གདན་བཞི་པ་ཞེས་བྱ་བའི་དཀྱིལ་འཁོར་གྱི་ཆོ་ག་སྙིང་པོ་མདོར་བསགས་པ་ཞེས་བྱ་བ།,303,2,1,《པེ་》《སྣར་》,དཔལ་གདན་བཞི་པའི་དཀྱིལ་ཆོག་བཞུགས་སོ།།,,,,,,མཚན་བྱང་འདི་གཞུང་ལས་བླངས་ཏེ་བཀོད་ཅིང་།
,,3,2,《པེ་》《སྣར་》,ཏུརྦི་ཐཱི་ཏནྡྲ།,,,,,,
,,4,3,《པེ་》《སྣར་》,བྷི་ན་དྷ་ས་ར།,,,,,,
,,5,4,《པེ་》《སྣར་》,pམ།,,,,,,
,,6,5,《པེ་》《སྣར་》,ཕྱོགས།,,,,,,
,,7,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,304,8,1,《པེ་》《སྣར་》,བཅོས།,,,,,,
,,9,2,《པེ་》《སྣར་》,སྨོན།,,,,,,
,,10,3,《པེ་》《སྣར་》,ལྟར།,,,,,,
,,11,4,《པེ་》《སྣར་》,ཡུལ།,,,,,,
,,12,5,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,13,6,《པེ་》《སྣར་》,བསླབས།,,,,,,
,,14,7,《པེ་》《སྣར་》,ལས།,,,,,,
,,15,8,《པེ་》《སྣར་》,ལ།,,,,,,
,305,16,1,《པེ་》《སྣར་》,སྤོད་ཅིང་སྲེད།,,,,,,
,,17,2,《པེ་》《སྣར་》,བསོད།,
,,18,3,《པེ་》《སྣར་》,ཀྱི།,
,,19,4,《པེ་》《སྣར་》,ནི།,
,,20,5,《པེ་》《སྣར་》,བརྩིར།,
,,21,6,《པེ་》《སྣར་》,བཞོན།,
,,22,7,《པེ་》《སྣར་》,ལྟེ།,
,306,23,1,《པེ་》《སྣར་》,གཟུང་།,
,,24,2,《པེ་》《སྣར་》,དགུ་རུ་བསྟམ།,
,,25,3,《པེ་》《སྣར་》,མཛད།,
,,26,4,《པེ་》《སྣར་》,སྲེག,
,,27,5,《པེ་》《སྣར་》,སྦོས།,
,,28,6,《པེ་》,བརློབ།,
,,29,7,《པེ་》《སྣར་》,བསྟེན་དང་གཡོ་ལས།,
,,30,8,《པེ་》《སྣར་》,ཡི།,
,,31,9,《པེ་》《སྣར་》,ཨ།,
,,32,10,《པེ་》《སྣར་》,pགཅིག་ཏུ།,
,,33,11,《པེ་》《སྣར་》,མ།,
,,34,12,《པེ་》《སྣར་》,མ།,
,,35,13,《པེ་》《སྣར་》,ཙཱི།,
,,36,14,《པེ་》《སྣར་》,རིངས།,
,307,37,1,《པེ་》《སྣར་》,བསྲེག,
,,38,2,《པེ་》《སྣར་》,པ།,
,,39,3,《པེ་》《སྣར་》,དང་།,
,308,40,1,《པེ་》《སྣར་》,ལྔ།,
,,41,2,《པེ་》《སྣར་》,བརྟག,
,,42,3,《པེ་》《སྣར་》,བྲི།,
,309,43,1,《པེ་》《སྣར་》,ལྔ།,
,,44,2,《པེ་》《སྣར་》,གི།,
,,45,3,《པེ་》《སྣར་》,གྲུབ།,
,,46,4,《པེ་》《སྣར་》,mབཞག །ཁ་དོག་ལྔ་ཡི་སྐུད་པ།,
,,47,5,《པེ་》《སྣར་》,བཞག,
,,48,6,《པེ་》《སྣར་》,བཞག,
,,49,7,《པེ་》《སྣར་》,པདྨ།,
,,50,8,《པེ་》《སྣར་》,བཞག,
,,51,9,《པེ་》《སྣར་》,གཟུང་།,
,,52,10,《པེ་》《སྣར་》《ཅོ་》,mསུ།,
,,53,11,《པེ་》《སྣར་》,བླང་།,
,,54,12,《པེ་》《སྣར་》,གསུང་།,
,,55,13,《པེ་》《སྣར་》,བཞག,
,310,56,1,《པེ་》《སྣར་》,ཨ།,
,,57,2,《པེ་》《སྣར་》,བྱུགས།,
,,58,3,《པེ་》《སྣར་》,ཆ།,
,,59,4,《པེ་》《སྣར་》,རྡོ་རྗེ།,
,311,60,1,《པེ་》《སྣར་》,དང་།,
,,61,2,《པེ་》《སྣར་》,ཀྱིས།,
,,62,3,《པེ་》《སྣར་》,གྲ།,
,,63,4,《པེ་》《སྣར་》,བགྱེ།,
,,64,5,《པེ་》《སྣར་》,གནན།,
,,65,6,《པེ་》《སྣར་》,བརྟག,
,,66,7,《པེ་》《སྣར་》,བ།,
,,67,8,《པེ་》《སྣར་》,ཚོགས།,
,,68,9,《པེ་》《སྣར་》,གནས།,
,,69,10,《པེ་》《སྣར་》,བཞག,
,,70,11,《པེ་》《སྣར་》,བཞག,
,312,71,1,《པེ་》《སྣར་》,བཞག,
,,72,2,《པེ་》,སྒོ་ཏེ།,《སྣར་》,སྒོ་སྟེ།
,,73,3,《པེ་》《སྣར་》,ཁྲུ།,
,,74,4,《པེ་》《སྣར་》,mས།,
,,75,5,《པེ་》《སྣར་》,བཞག,
,,76,6,《པེ་》《སྣར་》,བཞག,
,,77,7,《པེ་》《སྣར་》,ཏུ།,
,,78,8,《པེ་》《སྣར་》,སྐྲད།,
,,79,9,《པེ་》《སྣར་》,བསྟོད།,
,,80,10,《པེ་》《སྣར་》,དིཥྚཾ།,
,,81,11,《པེ་》《སྣར་》,ཧྲཱིཿ།,
,,82,12,《པེ་》《སྣར་》,ཨ་དག,
,313,83,1,《པེ་》《སྣར་》,བཅུགས།,
,,84,2,《པེ་》《སྣར་》,ཨཱ་ཕཊ།,
,,85,3,《པེ་》《སྣར་》,སྟོབས།,
,,86,4,《པེ་》《སྣར་》,གཟུང་།,
,,87,5,《པེ་》《སྣར་》,འདུག,
,,88,6,《སྣར་》,གདུག,
,,89,7,《པེ་》《སྣར་》,ཛམྦྷ།,
,,90,8,《པེ་》《སྣར་》,ཡི།,
,314,91,1,《པེ་》《སྣར་》,བསྔགས།,
,,92,2,《པེ་》《སྣར་》,pངེ་།,
,,93,3,《པེ་》《སྣར་》,འགུག,
,,94,4,《པེ་》《སྣར་》,ཡིས།,
,,95,5,《པེ་》《སྣར་》,པར།,
,,96,6,《པེ་》《སྣར་》,བས་སྦྱང་།,
,,97,7,《པེ་》《སྣར་》,བརྐྱང་།,
,,98,8,《པེ་》《སྣར་》,མིང་བཞིན་བཞག,
,,99,9,《པེ་》《སྣར་》,སར།,
,,100,10,《པེ་》《སྣར་》,བཅིངས།,
,,101,11,《པེ་》《སྣར་》,སྒྲེལ།,
,315,102,1,《སྣར་》,བསྲུངས།,
,,103,2,《པེ་》《སྣར་》,ཡཱ་ཧོཿ།,
,,104,3,《པེ་》《སྣར་》,ཀ,
,,105,4,《པེ་》《སྣར་》,དྷཱརྨཱ་སྭཱ།,
,,106,5,《པེ་》《སྣར་》,m྅།,
,,107,6,《པེ་》《སྣར་》,m྅།,
,,108,7,《པེ་》《སྣར་》,རིགས།,
,,109,8,《པེ་》《སྣར་》,པ།,
,,110,9,《པེ་》《སྣར་》,བཞག,
,316,111,1,《པེ་》《སྣར་》,པར།,
,,112,2,《པེ་》《སྣར་》,མཁའ།,
,,113,3,《པེ་》《སྣར་》,ཀྱི་བདེབས།,
,317,114,1,《པེ་》《སྣར་》,ལ།,
,,115,2,《པེ་》《སྣར་》,འཕྲོག,
,,116,3,《པེ་》《སྣར་》,ནི།,
,,117,4,《པེ་》《སྣར་》,གྱི།,
,318,118,1,《པེ་》《སྣར་》,ན།,
,,119,2,《པེ་》《སྣར་》,གདན།,
,,120,3,《པེ་》《སྣར་》,སྟོན།,
,,121,4,《པེ་》《སྣར་》,བསྡུག,
,319,122,1,《པེ་》《སྣར་》,གཞག,
,,123,2,《པེ་》《སྣར་》,ཕོཾ།,
,,124,3,《པེ་》《སྣར་》,ཡིས།,
,,125,4,《པེ་》《སྣར་》,ཕྲཾ།,
,,126,5,《སྣར་》,mརྡོ་རྗེ་ཕྲེང་བས་མངོན་བསྐོར་ཏེ།,
,,127,6,《པེ་》《སྣར་》,ཧ་ཧོ།,
,,128,7,《པེ་》《སྣར་》,གྷྲིཾ་གྷ།,《ཅོ་》,གྷྲི་གྷཾ།
,320,129,1,《པེ་》《སྣར་》,སྲིཾ།,
,,130,2,《པེ་》《སྣར་》,མིན།,
,,131,3,《པེ་》《སྣར་》,pམ།,
,,132,4,《པེ་》《སྣར་》,པོ།,
,,133,5,《པེ་》《སྣར་》,ཨོཾ།,
,,134,6,《པེ་》《སྣར་》,བེ།,
,,135,7,《པེ་》《སྣར་》,ཚུགས།,
,,136,8,《པེ་》《སྣར་》,བཅིངས།,
,321,137,1,《པེ་》《སྣར་》,པའི།,
,,138,2,《པེ་》《སྣར་》,གནས།,
,,139,3,《པེ་》《སྣར་》,ཤཾ།,
,,140,4,《པེ་》《སྣར་》《ཅོ་》,ཨཾ།,
,,141,5,《པེ་》《སྣར་》,གྱི།,
,,142,6,《པེ་》《སྣར་》,ཚུགས།,
,,143,7,《པེ་》《སྣར་》,ཏཾ།,
,,144,8,《པེ་》《སྣར་》,ཛམྦུ་ནཱ་དཱའི།,
,,145,9,《པེ་》《སྣར་》,སྲུང་སྟན་ལ།,
,322,146,1,《པེ་》《སྣར་》,མརྐཏ།,
,,147,2,《པེ་》《སྣར་》,མནྡ།,
,,148,3,《པེ་》《སྣར་》,ཀུཾ།,
,,149,4,《པེ་》《སྣར་》,ཙ་པུ།,
,,150,5,《པེ་》《སྣར་》,ཐོག,
,,151,6,《པེ་》《སྣར་》,འགྲེང་།,
,,152,7,《པེ་》《སྣར་》,མོར།,
,,153,8,《པེ་》《སྣར་》,ཡིའི།,
,323,154,1,《པེ་》《སྣར་》,མཆོག,
,,155,2,《པེ་》《སྣར་》,ལས་སྐྱེས།,
,,156,3,《པེ་》《སྣར་》,ཡི།,
,,157,4,《པེ་》《སྣར་》,མདོག,
,,158,5,《པེ་》《སྣར་》,བ།,
,,159,6,《པེ་》《སྣར་》,ཡི།,
,,160,7,《པེ་》《སྣར་》,ཡི།,
,,161,8,《པེ་》《སྣར་》,གཾ།,
,,162,9,《པེ་》《སྣར་》,ཕང་།,
,,163,10,《པེ་》《སྣར་》,ལྷ།,
,,164,11,《པེ་》《སྣར་》,རྒའི།,
,324,165,1,《པེ་》《སྣར་》,ཛྷཾ།,
,,166,2,《པེ་》《སྣར་》,ཛྙཾ།,
,,167,3,《པེ་》《སྣར་》,ཊཾ།,
,,168,4,《པེ་》《སྣར་》,འདའ་ཀས་རོ་ལ་མ་ཌཱཾ།,
,,169,5,《པེ་》《སྣར་》,བ།,
,,170,6,《པེ་》《སྣར་》,བརྩེགས།,
,,171,7,《པེ་》《སྣར་》,བཞིར།,
,,172,8,《པེ་》《སྣར་》,སྨྲས།,
,,173,9,《པེ་》《སྣར་》,དེ་ཡི་རེའུ་ཆ།,
,,174,10,《པེ་》《སྣར་》,ཕོཾ།,
,325,175,1,《པེ་》《སྣར་》,mལ།,
,,176,2,《པེ་》《སྣར་》,སྐྲ།,
,,177,3,《པེ་》《སྣར་》,མཚོན།,
,,178,4,《པེ་》《སྣར་》,pགའི་ལེའུ།,
,,179,5,《པེ་》《སྣར་》,བཞག,
,,180,6,《པེ་》《སྣར་》,བཞག,
,326,181,1,《པེ་》《སྣར་》,ཨ་ཀྵ་ནི།,
,,182,2,《པེ་》《སྣར་》,བསྡམས།,
,,183,3,《པེ་》《སྣར་》,རྣམས།,
