མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
དབུ་མ་ཤེས་རབ་ལ་འཇུག་པ་ཞེས་བྱ་བ་བཞུགས་སོ།,929,2,1,《པེ་》《སྣར་》,༄། །དབུ་མ་ཤེས་རབ་ལ་འཇུག་པ་ཞེས་བྱ་བ་བཞུགས་སོ། །,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང། 
,,3,2,《པེ་》《སྣར་》,མ་ཀཱ།,,,,,,
,,4,3,《པེ་》《སྣར་》,mཔར།,,,,,,
,,5,4,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,6,5,《པེ་》《སྣར་》,འགའ།,,,,,,
,,7,6,《པེ་》《སྣར་》,བླངས།,,,,,,
,,8,7,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,9,8,《པེ་》《སྣར་》,སྣང།,,,,,,
,,10,9,《པེ་》《སྣར་》,པ།,,,,,,
,930,11,1,《པེ་》《སྣར་》,རྫུན།,,,,,,
,,12,2,《པེ་》《སྣར་》,རྫུན།,,,,,,
,,13,3,《པེ་》《སྣར་》,འབྱུང།,,,,,,
,,14,4,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,15,5,《པེ་》《སྣར་》,འདི།,,,,,,
,,16,6,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,17,7,《པེ་》《སྣར་》,དངོས་གཟུངས་མེད་ཅིང་གཡེང་བ།,
,,18,8,《པེ་》《སྣར་》,སྒོམ།,
,,19,9,《སྣར་》,རྗེས།,
,,20,10,《པེ་》《སྣར་》,ཀྱིས།,
,931,21,1,《སྣར་》,པས།,
,,22,2,《པེ་》《སྣར་》,དང།,
,,23,3,《སྣར་》,བར།,
,,24,4,《པེ་》《སྣར་》,བསྒོམ།,
,,25,5,《པེ་》《སྣར་》,སྒྲུབ་ནི་རབ་ཏུ།,
,,26,6,《པེ་》,།།,
,,27,7,《པེ་》,འགོས་ཁུ་བ།,《སྣར་》,བགོས་ཁུ་བ།
