             མཚན་བྱང་།,        ཤོག་གྲངས།,1,        མཆན་གྲངས།,             པར་མ།,                                                                          མཆན།,,,,,,
བསྒོམ་ལམ་ཐ་མ།,158,2,1,《པེ་》《སྣར་》,༄༅། །ཀ་མ་ལ་ཤཱི་ལས་མཛད་པའི་སྒོམ་རིམ་ཐ་མ་བཞུགས་སོ། །,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་རྫོགས་བྱང་ལས་བླངས་ཏེ་བཀོད་ཅིང་།
,,3,2,《པེ་》《སྣར་》,ནཱ།,,,,,,
,,4,3,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,5,4,《པེ་》《སྣར་》,པོའི།,,,,,,
,,6,5,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,7,6,《པེ་》《སྣར་》,mམཐའ་དག,,,,,,
,159,8,1,《པེ་》《སྣར་》,ནི་མུན་པ།,,,,,,
,,9,2,《པེ་》《སྣར་》,རྟོག,,,,,,
,,10,3,《པེ་》《སྣར་》,པས།,,,,,,
,,11,4,《པེ་》《སྣར་》,pལ།,,,,,,
,,12,5,《པེ་》《སྣར་》,གི།,,,,,,
,,13,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,14,7,《པེ་》《སྣར་》,རྟོག,,,,,,
,,15,8,《པེ་》《སྣར་》,ངོ་བོ།,,,,,,
,,16,9,《པེ་》《སྣར་》,གཞན་གྱིས་གཟུགས་བརྙན།,《ཅོ་》,བཞིན་གྱི་གཟུགས་བརྙན།,,,,,
,,17,10,《པེ་》《སྣར་》,རྟོགས།,,
,160,18,1,《པེ་》《སྣར་》,དེ་ནས།,,
,,19,2,《པེ་》《སྣར་》,ཀྱི།,,
,,20,3,《པེ་》《སྣར་》,mས།,,
,,21,4,《པེ་》《སྣར་》,སྤང་བའི།,,
,,22,5,《པེ་》《སྣར་》,mས་ལ།,,
,,23,6,《པེ་》《སྣར་》,དེ།,,
,,24,7,《པེ་》《སྣར་》,ཐོབ།,,
,,25,8,《པེ་》《སྣར་》,པ།,,
,,26,9,《པེ་》,ཉིད་ལ་མི་སྒོམ།,《སྣར་》,ཉིད་ལ་མི་བསྒོམ།,
,,27,10,《པེ་》《སྣར་》,རྟོག,,
,,28,11,《པེ་》《སྣར་》,སྒྲུབ།,,
,,29,12,《པེ་》《སྣར་》,mསོགས་པ་ལ།,《ཅོ་》,སོགས་ལ།,
,,30,13,《པེ་》,སྐྱེད།,,
,,31,14,《པེ་》《སྣར་》,གི།,,
,161,32,1,《པེ་》《སྣར་》,mགྱི།,,
,,33,2,《པེ་》《སྣར་》,ཀྱི།,
,,34,3,《པེ་》《སྣར་》,mལ།,
,,35,4,《པེ་》《སྣར་》,བར་བྱས་ལ།,
,,36,5,《པེ་》《སྣར་》,འཛུམ།,
,,37,6,《པེ་》《སྣར་》,བསྟད།,
,,38,7,《པེ་》《སྣར་》,དགུ།,
,,39,8,《པེ་》《སྣར་》,གཡོ།,
,,40,9,《པེ་》《སྣར་》,ཡས།,
,,41,10,《པེ་》《སྣར་》,གཞག་གོ།,
,,42,11,《པེ་》《སྣར་》,mགཏད་དེ།,
,,43,12,《པེ་》《སྣར་》,སྒྲུབ།,
