མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་དབུའི་མཚན་སྨོས་པ་ལྟར་བཀོད།
,,81,4,《པེ་》《སྣར་》,དུ།
,,82,5,《པེ་》《སྣར་》,ཏུ།
,,83,6,《སྣར་》,ལོགས།
,,84,7,《པེ་》《སྣར་》,ཚོགས།
,,85,8,《པེ་》《སྣར་》,mམ།
,539,86,1,《པེ་》《སྣར་》,ནི།
,,87,2,《པེ་》《སྣར་》,བསྐྱེད།
,,88,3,《པེ་》《སྣར་》,དུ།
,,89,4,《པེ་》《སྣར་》,དུ།
,,90,5,《པེ་》《སྣར་》,དུ།
,540,91,1,《པེ་》,mཔར།
,,92,2,《པེ་》《སྣར་》,mབ།
,,93,3,《པེ་》《སྣར་》,བསྐྱེད།
,,94,4,《པེ་》《སྣར་》,རྟེན།
,541,95,1,《སྣར་》,པ།
,,96,2,《པེ་》《སྣར་》,དེས།
,,97,3,《པེ་》《སྣར་》,mདེ།
,,98,4,《སྣར་》,ལོགས།
,,99,5,《པེ་》《སྣར་》,དེ།
,,100,6,《པེ་》《སྣར་》,བསྐྱེད།
,,101,7,《པེ་》《སྣར་》,དེ།
,542,102,1,《པེ་》《སྣར་》,བསྐྱེད།
,,103,2,《སྣར་》,གསལ།
,,104,3,《པེ་》《སྣར་》,བསྐྱེད།
,,105,4,《པེ་》《སྣར་》,དུ།
,,106,5,《པེ་》《སྣར་》,འཇུག
,,107,6,《པེ་》《སྣར་》,mབ།
,543,108,1,《པེ་》《སྣར་》,mཔ།
,,109,2,《པེ་》《སྣར་》,གིས།
,,110,3,《པེ་》《སྣར་》,དེས།
,,111,4,《པེ་》《སྣར་》,བསྐྱེད།
,,112,5,《པེ་》《སྣར་》,mཔ།
,,113,6,《པེ་》《སྣར་》,བསྐྱེད་པའི།,
,,114,7,《པེ་》《སྣར་》,དཔའ།,བསྡུར་མཆན་ནང་་་དཔའི་ཞེས་གསལ་ཡང་མ་དཔེའི་ནང་དཔའ་ཞེས་འཁོད་འདུག་པས་མ་དཔེ་ལྟར་བཅོས་ཡོད།
,,115,8,《པེ་》《སྣར་》,དཔའ།,
,,116,9,《པེ་》《སྣར་》,དེ།,
,,117,10,《པེ་》《སྣར་》,བརྟུལ།,
,544,118,1,《པེ་》《སྣར་》,mདུ།,
,,119,2,《པེ་》《སྣར་》,བསམ།,
,,120,3,《པེ་》《སྣར་》,ལས།,
,,121,4,《སྣར་》,བདུན།,
,,122,5,《པེ་》《སྣར་》,pཔར་བྱེད།,
,,123,6,《པེ་》《སྣར་》,བྱེད་པའམ།,
,545,124,1,《པེ་》《སྣར་》,pཐ་མར།,
,,125,2,《པེ་》《སྣར་》,འགྱུར།,
,,126,3,《པེ་》《སྣར་》,མངོན།,
,,127,4,《པེ་》《སྣར་》,pཔས།,
,,128,5,《པེ་》《སྣར་》,དཔའི།,
,,129,6,《པེ་》《སྣར་》,རང་།
,,130,7,《པེ་》《སྣར་》,རང་།
,546,131,1,《པེ་》《སྣར་》,pབྱང་ཆུབ་སེམས་དཔའ།
,,132,2,《སྣར་》,པོའི།
,,133,3,《པེ་》《སྣར་》,mངེས་པར།
,547,134,1,《པེ་》《སྣར་》,པ།
,,135,2,《པེ་》《སྣར་》,འགྱུར་བ་མ།
,,136,3,《པེ་》《སྣར་》,པར།
,,137,4,《པེ་》《སྣར་》,བར།
,,138,5,《པེ་》《སྣར་》,འཕོངས།
,,139,6,《པེ་》《སྣར་》,mབསམ་པའི།
