མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,464,832,1,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,833,2,《སྣར་》,ཞེས།,,,,,,
,,834,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,835,4,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,836,5,《ཅོ་》,གསལ།,,,,,,
,,837,6,《པེ་》《སྣར་》,pདེའི།,,,,,,
,,838,7,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,,839,8,《པེ་》《སྣར་》,དབྱུག,,,,,,
,,840,9,《པེ་》《སྣར་》,རྟག,,,,,,
,,841,10,《པེ་》《སྣར་》,གང་།,,,,,,
,,842,11,《པེ་》《སྣར་》,སྐང་།,,,,,,
,465,843,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,844,2,《པེ་》《སྣར་》,ན།,,,,,,
,,845,3,《པེ་》《སྣར་》,pདེ།,,,,,,
,466,846,1,《པེ་》《སྣར་》,mམིའི།,,,,,,
,,847,2,《པེ་》《སྣར་》,བུ།,,,,,,
,,848,3,《པེ་》《སྣར་》,mརློབ་པ་པོ་གཅིག་གིས་བྱིན་གྱིས།,,,,,,
,,849,4,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,850,5,《སྣར་》,mཔའི།,,,,,,
,,851,6,《པེ་》《སྣར་》,གིས།,,,,,,
,,852,7,《པེ་》《སྣར་》,mགཅིག,,,,,,
,,853,8,《སྣར་》,mགི།,,,,,,
,,854,9,《པེ་》《སྣར་》,པ།,,,,,,
,467,855,1,《པེ་》《སྣར་》,པ།,,,,,,
,,856,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,857,3,《པེ་》《སྣར་》,ཐབས།,,,,,,
,,858,4,《པེ་》《སྣར་》,མ།,,,,,,
,,859,5,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,860,6,《པེ་》,མགོ་སྨོངས་པར།;《སྣར་》,མགོ་རྨོང་བར།,,,,,
,468,861,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,862,2,《པེ་》《སྣར་》,བཀའ།,,,,,,
,,863,3,《པེ་》《སྣར་》,པར།,,,,,,
,,864,4,《སྣར་》,pདུ།,,,,,,
,,865,5,《པེ་》《སྣར་》,འགའ།,,,,,,
,469,866,1,《སྣར་》,འགའ།,,,,,,
,,867,2,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,868,3,《པེ་》《སྣར་》,ནོ།,,,,,,
,,869,4,《པེ་》《སྣར་》,སྔར།,,,,,,
,,870,5,《སྣར་》,བརྗོད།,,,,,,
,470,871,1,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,872,2,《པེ་》《སྣར་》,གྱུར།,,,,,,
,,873,3,《པེ་》《སྣར་》,བརྟེན།,,,,,,
,,874,4,《སྣར་》,ལ།,,,,,,
,471,875,1,《སྣར་》,རིག,,,,,,
,,876,2,《པེ་》《སྣར་》,mདུས་ན།,,,,,,
,,877,3,《པེ་》《སྣར་》,གི།,,,,,,
,,878,4,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,879,5,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,880,6,《པེ་》,བསྐྱེད།,,,,,,
,,881,7,《པེ་》《སྣར་》,ལ།,,,,,,
,,882,8,《པེ་》《སྣར་》,pདེ།,,,,,,
,,883,9,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,884,10,《པེ་》,བོར།,,,,,,
,,885,11,《པེ་》《སྣར་》,བོ།,,,,,,
,,886,12,《པེ་》《སྣར་》,འབའ།,,,,,,
,,887,13,《པེ་》《སྣར་》,mགི་ཚེ་རང་བཞིན།,,,,,,
,472,888,1,《པེ་》《སྣར་》,ཐད།,,,,,,
,,889,2,《སྣར་》,pལ།,,,,,,
,,890,3,《པེ་》《སྣར་》,རིག,,,,,,
,,891,4,《པེ་》《སྣར་》,ཡིས།,,,,,,
,,892,5,《པེ་》《སྣར་》,བར།,,,,,,
,473,893,1,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,894,2,《པེ་》《སྣར་》,pདུ།,,,,,,
,,895,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,896,4,《པེ་》《སྣར་》,ལ།,,,,,,
,,897,5,《སྣར་》,mལས་ཀྱང་།,,,,,,
,474,898,1,《པེ་》《སྣར་》,mཔར།,,,,,,
,,899,2,《པེ་》《སྣར་》,པ།,,,,,,
,,900,3,《པེ་》《སྣར་》,mགཏན་ཚིགས།,,,,,,
,,901,4,《པེ་》《སྣར་》,རྣམས།,,,,,,
,,902,5,《པེ་》《སྣར་》,རྣ།,,,,,,
,,903,6,《པེ་》《སྣར་》,mརོ།,,,,,,
,,904,7,《པེ་》《སྣར་》,ཇི།,,,,,,
,,905,8,《པེ་》《སྣར་》,mདུ།,,,,,,
,475,906,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,907,2,《པེ་》《སྣར་》,གང་།,,,,,,
,,908,3,《སྣར་》,བ།,,,,,,
,,909,4,《པེ་》《སྣར་》,བ།,,,,,,
,,910,5,《པེ་》《སྣར་》,མཚོ།,,,,,,
,,911,6,《པེ་》《སྣར་》,འདིས།,,,,,,
,,912,7,《པེ་》《སྣར་》,བཅས་པའི།,,,,,,
,,913,8,《པེ་》《སྣར་》,ཏོ།།,,,,,,
,,914,9,《པེ་》《སྣར་》,གི།,,,,,,
,,915,10,《པེ་》,བངས་པ།;《སྣར་》,བདས་པ།,,,,,
,,916,11,《པེ་》《སྣར་》,དང་།,,,,,,
,,917,12,《པེ་》《སྣར་》,རེས།,,,,,,
,,918,23,《པེ་》《སྣར་》,ཀྱི་མིག་གིས།,,,,,,
,476,919,1,《པེ་》《སྣར་》,འགའ།,,,,,,
,,920,2,《ཅོ་》,འདྲའོ།,,,,,,
,,921,3,《སྣར་》,mཔ་མེད་ན་མེད།,,,,,,
,,922,4,《པེ་》《སྣར་》,གྱུར།,,,,,,
,477,923,1,《པེ་》《སྣར་》,mན།,,,,,,
,,924,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,925,3,《སྣར་》,ལས།,,,,,,
,,926,4,《པེ་》《སྣར་》,pཔ།,,,,,,
,,927,5,《པེ་》《སྣར་》,mརང་།,,,,,,
,,928,6,《པེ་》《སྣར་》,པའོ།,,,,,,
,,929,7,《སྣར་》,པར།,,,,,,
,,930,8,《པེ་》《སྣར་》,པར།,,,,,,
,478,931,1,《སྣར་》,pརྒྱུ་མེད་པའི་ཕྱིར།,,,,,,
,,932,2,《པེ་》《སྣར་》,བཅའ་བའི།,,,,,,
,,933,3,《སྣར་》,སྒྲུབ།,,,,,,
,,934,4,《སྣར་》,ཀྱི།,,,,,,
,,935,5,《པེ་》《སྣར་》,ཁྱབ།,,,,,,
,,936,6,《པེ་》,པར།,,,,,,
,,937,7,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,479,938,1,《པེ་》《སྣར་》,བྱེད།,,,,,,
,,939,2,《པེ་》《སྣར་》,pནོ།,,,,,,
,,940,3,《སྣར་》,mཡང་།,,,,,,
,,941,4,《སྣར་》,ལོགས།,,,,,,
,,942,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,943,6,《སྣར་》,མདོད་པ།,,,,,,
,,944,7,《པེ་》《སྣར་》,mཅུང་།,,,,,,
,,945,8,《པེ་》《སྣར་》,རང་གིས་མ་མཐོང་བ་ནི་རང་།,,,,,,
,,946,9,《པེ་》《སྣར་》,དེ་ཡང་།,,,,,,
,,947,10,《པེ་》《སྣར་》,དུར།,,,,,,
,,948,11,《པེ་》《སྣར་》,པའི་མ།,,,,,,
,,949,12,《སྣར་》,ཏེ།,,,,,,
,,950,13,《པེ་》,pཏེ།,,,,,,
,480,951,1,《པེ་》,pཏེ།;《སྣར་》,pཔ།,,,,,
,,952,2,《པེ་》,པ།,,,,,,
,,953,3,《པེ་》《སྣར་》,གིས་ཕྱོགས་འགྲུབ།,,,,,,
,,954,4,《པེ་》《སྣར་》,ཚིགས།,,,,,,
,,955,5,《པེ་》《སྣར་》,pདབྱེ་བར།,,,,,,
,,956,6,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,481,957,1,《སྣར་》,སྒྲུབ།,,,,,,
,,958,2,《པེ་》《སྣར་》,པོ།,,,,,,
,,959,3,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,960,4,《པེ་》,ནི་དེ།;《སྣར་》,དེ།,,,,,
,,961,5,《པེ་》《སྣར་》,ན།,,,,,,
,,962,7,《པེ་》,བཅའ་བའི།,,,,,,
,,963,8,《པེ་》《སྣར་》,གི།,,,,,,
,482,964,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,965,2,《པེ་》,mབ།,,,,,,
,,966,3,《པེ་》《སྣར་》,mཔའི།,,,,,,
,,967,4,《པེ་》《སྣར་》,ལ།,,,,,,
,,968,5,《པེ་》《སྣར་》,བར།,,,,,,
,,969,6,《སྣར་》,mརོ།།,,,,,,
,,970,7,《པེ་》《སྣར་》,རྟགས།,,,,,,
,,971,8,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,972,9,《པེ་》《སྣར་》,བོར།,,,,,,
,483,973,1,《སྣར་》,pདང་དོན་ཐབས་ཅད།,,,,,,
,,974,2,《སྣར་》,གྲག,,,,,,
,,975,3,《པེ་》《སྣར་》,mནི།,,,,,,
,,976,4,《སྣར་》,mཆོས།,,,,,,
,,977,5,《སྣར་》,mདང་ལྡན་པ།,,,,,,
,,978,6,《པེ་》《སྣར་》,mདང་།,,,,,,
,,979,7,《པེ་》《སྣར་》,གྲག,,,,,,
,,980,8,《པེ་》《སྣར་》,གིས།,,,,,,
,,981,9,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,982,10,《པེ་》,རྣམ་གྱི།,,,,,,
,,983,11,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,484,984,1,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,985,2,《པེ་》,རེ།,,,,,,
,,986,3,《པེ་》《སྣར་》,mདང་།,,,,,,
,,987,4,《པེ་》,mཚིག,,,,,,
,,988,5,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,989,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,990,7,《པེ་》《སྣར་》,pརོ།།,,,,,,
,485,991,1,《པེ་》《སྣར་》,བརྗོད།,,,,,,
,,992,2,《པེ་》《སྣར་》,དེ།,,,,,,
,,993,3,《པེ་》《སྣར་》,བོ།,,,,,,
,,994,4,《པེ་》《སྣར་》,ལ།,,,,,,
,,995,5,《པེ་》,pབཞིན་དུ།,,,,,,
,,996,6,《པེ་》《སྣར་》,རིག,,,,,,
,,997,7,《པེ་》《སྣར་》,pགཅིག,,,,,,
,,998,8,《པེ་》《སྣར་》,པར།,,,,,,
,,999,9,《པེ་》《སྣར་》,བླངས་པར།,,,,,,
,,1000,10,《པེ་》《སྣར་》,པ།,,,,,,
,486,1001,1,《པེ་》《སྣར་》,པ།,,,,,,
,,1002,2,《པེ་》《སྣར་》,mམི།,,,,,,
,,1003,3,《པེ་》《སྣར་》,པ།,,,,,,
,,1004,4,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,1005,5,《པེ་》《སྣར་》,ལས།,,,,,,
,,1006,6,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,487,1007,1,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,1008,2,《པེ་》《སྣར་》,རིག,,,,,,
,,1009,3,《པེ་》《སྣར་》,པ།,,,,,,
,,1010,4,《པེ་》《སྣར་》,སོར།,,,,,,
,,1011,5,《པེ་》《སྣར་》,pནོ།,,,,,,
,488,1012,1,《པེ་》《སྣར་》,འདི།,,,,,,
,,1013,2,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1014,3,《པེ་》,ཚིགས།,,,,,,
,,1015,4,《པེ་》《སྣར་》,དོ།།,,,,,,
,,1016,5,《པེ་》《སྣར་》,ན།,,,,,,
,,1017,6,《པེ་》《སྣར་》,ལ།,,,,,,
,,1018,7,《སྣར་》,སྦྱོར།,,,,,,
,,1019,8,《པེ་》《སྣར་》,མ།,,,,,,
,,1020,9,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1021,10,《པེ་》《སྣར་》,mན།,,,,,,
,489,1022,1,《པེ་》《སྣར་》,ཚངས་པའི།,,,,,,
,,1023,2,《པེ་》《སྣར་》《ཅོ་》,གི།,,,,,,
,,1024,3,《པེ་》《སྣར་》,ཚངས་པ།,,,,,,
,,1025,4,《པེ་》《སྣར་》,mབཅས།,,,,,,
,,1026,5,《པེ་》《སྣར་》,ཀྱང་།,,,,,,
,,1027,6,《པེ་》《སྣར་》,mངོ་བོ།,,,,,,
,,1028,7,《པེ་》《སྣར་》,བཏགས།,,,,,,
,,1029,8,《སྣར་》,mན།,,,,,,
,490,1030,1,《སྣར་》,mདམ།,,,,,,
,,1031,2,《པེ་》《སྣར་》,གི།,,,,,,
,,1032,3,《པེ་》《སྣར་》,ཡིས།,,,,,,
,,1033,4,《པེ་》,རིགས།,,,,,,
,,1034,5,《པེ་》《སྣར་》,གི།,,,,,,
,491,1035,1,《པེ་》,mཉིད།,,,,,,
,,1036,2,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,1037,3,《པེ་》《སྣར་》,ཡང་།,,,,,,
,,1038,4,《པེ་》《སྣར་》,ནོ།།,,,,,,
,,1039,5,《པེ་》《སྣར་》,pརོ།,,,,,,
,,1040,6,《པེ་》《སྣར་》,ཏེ།,,,,,,
,492,1041,1,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,,1042,2,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,1043,3,《པེ་》《སྣར་》,རྟགས།,,,,,,
,,1044,4,《པེ་》《སྣར་》,mཤེས་པ་གོ་རིམས་དང་ལྡན་པ་ནི།,,,,,,
,,1045,5,《པེ་》,མཇུག་བསྡུད།;《སྣར་》,འཇུག་བསྡུད།,,,,,
,,1046,6,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,493,1047,1,《པེ་》《སྣར་》,ཇི།,,,,,,
,,1048,2,《པེ་》《སྣར་》,པས།,,,,,,
,,1049,3,《སྣར་》,mརྣལ་འབྱོར་པ་དང་།,,,,,,
,,1050,4,《པེ་》《སྣར་》,mགྱི།,,,,,,
,,1051,5,《པེ་》《སྣར་》,mལ།,,,,,,
,,1052,6,《སྣར་》,mཏེ།,,,,,,
,494,1053,1,《སྣར་》,རིགས།,,,,,,
,,1054,2,《པེ་》,mཀྱི།,,,,,,
,,1055,3,《པེ་》《སྣར་》,mདེ་ལྟ་ན།,,,,,,
,,1056,4,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,1057,5,《པེ་》《སྣར་》,ནུས་པ།,,,,,,
,495,1058,1,《པེ་》《སྣར་》,mདག་པ།,,,,,,
,,1059,2,《པེ་》《སྣར་》,རིག,,,,,,
,,1060,3,《པེ་》《སྣར་》,བར།,,,,,,
,,1061,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1062,5,《པེ་》,འདི་ནི་ལོགས།;《སྣར་》,འདི་ནི་ལོག,,,,,
,496,1063,1,《པེ་》《སྣར་》,སྒྲེ།,,,,,,
,,1064,2,《པེ་》《སྣར་》,ནི།,,,,,,
,,1065,3,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,,1066,4,《པེ་》,རིགས།,,,,,,
,,1067,5,《པེ་》《སྣར་》,pཔས།,,,,,,
,,1068,6,《པེ་》《སྣར་》,mཞེས་བྱ་བ་ནི་དབང་ཕྱུག་དང་ཆོས་མཚུངས།,,,,,,
,,1069,7,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1070,8,《སྣར་》,pསྨྲ་བ།,,,,,,
,497,1071,1,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,,1072,2,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,1073,3,《པེ་》《སྣར་》,pཔ།,,,,,,
,,1074,4,《པེ་》《སྣར་》,པས།,,,,,,
,,1075,5,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,1076,6,《པེ་》《སྣར་》,གིས།,,,,,,
,498,1077,1,《པེ་》《སྣར་》,ནས།,,,,,,
,,1078,2,《པེ་》《སྣར་》,mན།,,,,,,
,,1079,3,《པེ་》《སྣར་》,འཚོལ།,,,,,,
,,1080,4,《པེ་》,mབྲལ།,,,,,,
,,1081,5,《པེ་》《སྣར་》,མོའི།,,,,,,
,,1082,6,《པེ་》《སྣར་》,པ།,,,,,,
,499,1083,1,《པེ་》《སྣར་》,མ།,,,,,,
,,1084,2,《སྣར་》,རྟོགས།,,,,,,
,,1085,3,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,1086,4,《པེ་》《སྣར་》,ཐུབ།,,,,,,
,,1087,5,《པེ་》《སྣར་》,སྤོངས་པའི།,,,,,,
,,1088,6,《པེ་》《སྣར་》,འདོམ།,,,,,,
,,1089,7,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1090,8,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,1091,9,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1092,10,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1093,11,《པེ་》《སྣར་》,བར།,,,,,,
,500,1094,1,《པེ་》《སྣར་》,mབྱ་བའི།,,,,,,
,,1095,2,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,,1096,3,《པེ་》《སྣར་》,mསྐད།,,,,,,
,,1097,4,《པེ་》《སྣར་》,mཕྱིས།,,,,,,
,,1098,5,《པེ་》《སྣར་》,ཞེས་སོ།,,,,,,
,,1099,6,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1100,7,《པེ་》,པའི་འོ། །གང་།;《སྣར་》,པའོ། །གང་།,,,,,
,,1101,8,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1102,9,《པེ་》《སྣར་》,བའང་།,,,,,,
,501,1103,1,《པེ་》《སྣར་》,མ།,,,,,,
,,1104,2,《སྣར་》,ཀྱི།,,,,,,
,,1105,3,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1106,4,《པེ་》《སྣར་》,བརྟག,,,,,,
,,1107,5,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,1108,6,《པེ་》《སྣར་》,སྨིན།,,,,,,
,,1109,7,《པེ་》《སྣར་》,སྨྲ་བ།,,,,,,
,,1110,8,《པེ་》《སྣར་》,ལོགས།,,,,,,
,,1111,9,《པེ་》《སྣར་》,mན།,,,,,,
,,1112,10,《པེ་》《སྣར་》,mདུ།,,,,,,
,,1113,11,《པེ་》《སྣར་》,སོས།,,,,,,
,502,1114,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,1115,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,1116,3,《པེ་》《སྣར་》,བ།,,,,,,
,,1117,4,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,1118,5,《པེ་》《སྣར་》,mམ།,,,,,,
,,1119,6,《པེ་》《སྣར་》,བླངས་པར།,,,,,,
,,1120,7,《པེ་》,རྟོགས།,,,,,,
,,1121,8,《པེ་》,བརྗོད།,,,,,,
,503,1122,1,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,1123,2,《པེ་》《སྣར་》,ལྟ།,,,,,,
,,1124,3,《སྣར་》,mབྱས།,,,,,,
,,1125,4,《པེ་》《སྣར་》,mག,,,,,,
,,1126,5,《སྣར་》,པ།,,,,,,
,504,1127,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1128,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,1129,3,《པེ་》《སྣར་》,mརོ།,,,,,,
,,1130,4,《པེ་》《སྣར་》,mཞེས་བྱ་བ།,,,,,,
,,1131,5,《པེ་》,ཏེ། བདག་གི།;《སྣར་》,ཏེ། བདག་གིས།,,,,,
,,1132,6,《པེ་》《སྣར་》,རྟོག,,,,,,
,,1133,7,《པེ་》,mཡུལ་ནི།,,,,,,
,505,1134,1,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,1135,2,《པེ་》《སྣར་》,པས།,,,,,,
,,1136,3,《པེ་》《སྣར་》,mཤེས།,,,,,,
,,1137,4,《པེ་》《སྣར་》,སླའོ།,,,,,,
,,1138,5,《པེ་》《སྣར་》,mལས།,,,,,,
,,1139,6,《པེ་》《སྣར་》,mཀྱང་།,,,,,,
,506,1140,1,《པེ་》《སྣར་》,གི།,,,,,,
,,1141,2,《པེ་》,འཕངས་པར།;《སྣར་》,འཕངས་པར།,,,,,
,,1142,3,《པེ་》《སྣར་》,གི།,,,,,,
,,1143,4,《སྣར་》,མཚམ།,,,,,,
,,1144,5,《སྣར་》,pརྒྱུ་མཚན་གཅིག་ཉིད་ཀྱི་ཕྱིར་མཚམས་སྦྱོར་བ་ཡིན་ཏེ།,,,,,,
,,1145,6,《སྣར་》,ངེས།,,,,,,
,,1146,7,《པེ་》《སྣར་》,pཔོ།,,,,,,
,,1147,8,《པེ་》《སྣར་》,མཚམ།,,,,,,
,,1148,9,《པེ་》《སྣར་》,མཚམ།,,,,,,
,,1149,10,《པེ་》,ཚིགས།,,,,,,
,,1150,11,《པེ་》《སྣར་》,པ།,,,,,,
,,1151,12,《པེ་》《སྣར་》,pབྱ་བའི་ཚིག་ཅེས།,,,,,,
,507,1152,1,《པེ་》《སྣར་》,pགི།,,,,,,
,,1153,2,《པེ་》《སྣར་》,ཚིག,,,,,,
,,1154,3,《པེ་》《སྣར་》,པའི།,,,,,,
,,1155,4,《པེ་》《སྣར་》,རྟོག,,,,,,
,,1156,5,《པེ་》《སྣར་》,རྟོག,,,,,,
,508,1157,1,《པེ་》,གིས།,,,,,,
,,1158,2,《པེ་》《སྣར་》,གི།,,,,,,
,,1159,3,《པེ་》《སྣར་》,བ།,,,,,,
,,1160,4,《པེ་》,mབ།,,,,,,
,,1161,5,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,1162,6,《པེ་》《སྣར་》,གི།,,,,,,
,,1163,7,《པེ་》,mདེ།,,,,,,
,,1164,8,《པེ་》《སྣར་》,ཉེ་བར།,,,,,,
,,1165,9,《པེ་》《སྣར་》,mན།,,,,,,
,509,1166,1,《པེ་》,mརིག་པར་བྱེད་པའི་ཤེས་པ།,,,,,,
,,1167,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1168,3,《པེ་》《སྣར་》,ལ།,,,,,,
,,1169,4,《པེ་》《སྣར་》,འཇིགས།,,,,,,
,,1170,5,《པེ་》《སྣར་》,mཅིག,,,,,,
,,1171,6,《སྣར་》,བ།,,,,,,
,,1172,7,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,1173,8,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,510,1174,1,《པེ་》《སྣར་》,mསྒྲུབ་པ་ལ།,,,,,,
,,1175,2,《པེ་》《སྣར་》,གཏོགས།,,,,,,
,,1176,3,《པེ་》《སྣར་》,པ།,,,,,,
,,1177,4,《པེ་》《སྣར་》,གཏོགས།,,,,,,
,,1178,5,《པེ་》《སྣར་》,རྗོད།,,,,,,
,,1179,6,《པེ་》《སྣར་》,བཅད།,,,,,,
,,1180,7,《པེ་》,mཔ།,,,,,,
,,1181,8,《པེ་》《སྣར་》,པའི།,,,,,,
,,1182,9,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,1183,10,《པེ་》《སྣར་》,mཚེ།,,,,,,
,,1184,11,《པེ་》《སྣར་》,མ་གྲུབ་པ།,,,,,,
,,1185,12,《པེ་》《སྣར་》,ན།,,,,,,
,511,1186,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,1187,2,《པེ་》,ཤུགས།,,,,,,
,,1188,3,《པེ་》《སྣར་》,pབདག་ཀྱང་།,,,,,,
,,1189,4,《པེ་》《སྣར་》,pལ་སོགས།,,,,,,
,,1190,5,《པེ་》《སྣར་》,བཅད།,,,,,,
,,1191,6,《པེ་》《སྣར་》,བཅད།,,,,,,
,,1192,7,《པེ་》《སྣར་》,mབྱ་བ།,,,,,,
,512,1193,1,《པེ་》《སྣར་》,འབྲེལ།,,,,,,
,,1194,2,《པེ་》,རིགས།,,,,,,
,,1195,3,《པེ་》《སྣར་》,མཚམ།,,,,,,
,,1196,4,《པེ་》《སྣར་》,མཚམ།,,,,,,
,,1197,5,《པེ་》《སྣར་》,mདུ,,,,,,
,,1198,6,《པེ་》《སྣར་》,mགི།,,,,,,
,,1199,7,《པེ་》《སྣར་》,མཚམ།,,,,,,
,,1200,8,《པེ་》《སྣར་》,གྱུར།,,,,,,
,513,1201,1,《པེ་》《སྣར་》,ཕྱིས།,,,,,,
,,1202,2,《པེ་》《སྣར་》,ནས།,,,,,,
,,1203,3,《པེ་》,བསྟོན།,,,,,,
,,1204,4,《པེ་》《སྣར་》,པ།,,,,,,
,,1205,5,《པེ་》《སྣར་》,མྱོང་།,,,,,,
,,1206,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,1207,7,《པེ་》《སྣར་》,པར།,,,,,,
,,1208,8,《སྣར་》,མཚམ།,,,,,,
,,1209,9,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,1210,10,《སྣར་》,མཚམ།,,,,,,
,514,1211,1,《པེ་》《སྣར་》,བར།,,,,,,
,,1212,2,《པེ་》《སྣར་》,ར།,,,,,,
,,1213,3,《པེ་》,གཟུང་།;《སྣར་》,གཟུག,,,,,
,,1214,4,《པེ་》,མཚུང་བར།;《སྣར་》,མཚངས་པར།,,,,,
,,1215,5,《པེ་》《སྣར་》,pརོ།,,,,,,
,,1216,6,《པེ་》《སྣར་》,pནི།,,,,,,
,,1217,7,《པེ་》《སྣར་》,ནོ།།,,,,,,
,,1218,8,《པེ་》《སྣར་》,པར་ཉེ་བར།,,,,,,
,,1219,9,《པེ་》《སྣར་》,mགྱི།,,,,,,
,,1220,10,《པེ་》《སྣར་》,ཏུ།,,,,,,
,,1221,11,《པེ་》《སྣར་》,mདེ།,,,,,,
,,1222,12,《པེ་》《སྣར་》,བཏག,,,,,,
,515,1223,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,1224,2,《པེ་》《སྣར་》,mགི།,,,,,,
,,1225,3,《པེ་》《སྣར་》,བརྟག,,,,,,
,,1226,4,《སྣར་》,ལེན།,,,,,,
,,1227,5,《པེ་》《སྣར་》,mཔའི་ཕྱིར།,,,,,,
,516,1228,1,《པེ་》《སྣར་》,དང་།,,,,,,
,,1229,2,《པེ་》《སྣར་》,mརོ།,,,,,,
,,1230,3,《པེ་》《སྣར་》,གི།,,,,,,
,,1231,4,《པེ་》,ནས།,,,,,,
,517,1232,1,《པེ་》,mཡོད་པ་བརྡ་དེ་ཙམ་གྱིས།,,,,,,
,,1233,2,《པེ་》《སྣར་》,ཟློག,,,,,,
,,1234,3,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,1235,4,《པེ་》《སྣར་》,དེ།,,,,,,
,,1236,5,《པེ་》《སྣར་》,mདོན།,,,,,,
,,1237,6,《པེ་》《སྣར་》,གིས།,,,,,,
,,1238,7,《སྣར་》,mན།,,,,,,
,,1239,8,《པེ་》《སྣར་》,སྨྲ་བ།,,,,,,
,,1240,9,《པེ་》《སྣར་》,ལོག,,,,,,
,,1241,10,《པེ་》《སྣར་》,ལོག,,,,,,
,518,1242,1,《པེ་》《སྣར་》,mམེད་པ།,,,,,,
,,1243,2,《སྣར་》,pསོགས་པ།,,,,,,
,,1244,3,《པེ་》《སྣར་》,ལོག,,,,,,
,,1245,4,《པེ་》《སྣར་》,བར།,,,,,,
,,1246,5,《པེ་》《སྣར་》,པ།,,,,,,
,,1247,6,《པེ་》《སྣར་》,ཏེ།,,,,,,
