མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,82,6,《པེ་》《སྣར་》,བསྟེན།,
,,83,7,《སྣར་》,ཆད།,
,19,84,1,《པེ་》《སྣར་》,མིན།,
,,85,2,《པེ་》《སྣར་》,ལྟ།,
,,86,3,《པེ་》《སྣར་》,པོའི།,
,,87,4,《པེ་》《སྣར་》,དབྲི།,
,,88,5,《པེ་》《སྣར་》,པོ།,
,20,89,1,《པེ་》《སྣར་》,གམ།,
,,90,2,《པེ་》《སྣར་》,དག,
,,91,3,《པེ་》《སྣར་》,ལྡན་པའི།,
,,92,4,《པེ་》《སྣར་》,ལ།,
,,93,5,《པེ་》《སྣར་》,མར།,
,,94,6,《པེ་》《སྣར་》,གྲི།,
,,95,7,《པེ་》《སྣར་》,ངུ་།,
,,96,8,《པེ་》《སྣར་》,ལྡོག,
,21,97,1,《པེ་》《སྣར་》,ལྟ།,
,,98,2,《སྣར་》,བཞི།,
,,99,3,《པེ་》《སྣར་》,བཤད།,
,,100,4,《པེ་》《སྣར་》,པ།,
,,101,5,《པེ་》《སྣར་》,སྙེད།,
,,102,6,《པེ་》《སྣར་》,བུའི།,
,22,103,1,《པེ་》《སྣར་》,འདོར།,
,,104,2,《པེ་》,རྣམ།,
,,105,3,《པེ་》《སྣར་》,ཤུས།,
,,106,4,《སྣར་》,པས།,
,,107,5,《པེ་》《སྣར་》,རྫངས།,
,,108,6,《པེ་》《སྣར་》,རབས།,
,,109,7,《སྣར་》,སོ།,
,,110,8,《པེ་》《སྣར་》,འགྱུར།,
,23,111,1,《པེ་》《སྣར་》,ནི།,
,,112,2,《པེ་》《སྣར་》,གྱི།,
,,113,3,《པེ་》《སྣར་》,འཆགས།,
,,114,4,《པེ་》,པ་བརྒྱ་ཡིས།,《སྣར་》,བརྒྱ་ཡིས།
,,115,5,《སྣར་》,ཕྱི།,
,,116,6,《པེ་》《སྣར་》,ལ།,
,,117,7,《སྣར་》,བརྩེམས།,
,,118,8,《པེ་》《སྣར་》,བསོགས།,
,,119,9,《པེ་》《སྣར་》,རྣམ།,
,,120,10,《པེ་》《སྣར་》,རིམ།,
,24,121,1,《པེ་》《སྣར་》,ཀྱང་།,
,,122,2,《པེ་》《སྣར་》,པ།,
,,123,3,《པེ་》《སྣར་》,pཔ།,
,,124,4,《པེ་》《སྣར་》,སྐྱེས།,
,,125,5,《པེ་》《སྣར་》,པ།,
,,126,6,《པེ་》《སྣར་》,དེ།,
,,127,7,《པེ་》《སྣར་》,རྣམ།,
,,128,8,《པེ་》《སྣར་》,པ།,
,,129,9,《པེ་》《སྣར་》,སྐྱེ།,
,,130,10,《པེ་》《སྣར་》,ན།,
,25,131,1,《པེ་》《སྣར་》,མེ།,
,,132,2,《སྣར་》,བྱས་པ།,
,,133,3,《པེ་》《སྣར་》,ཞེས།,
,,134,4,《པེ་》《སྣར་》,སྐྱེ།,
,26,135,1,《པེ་》《སྣར་》,པོ།,
,,136,2,《པེ་》《སྣར་》,བརྟག,
,,137,3,《སྣར་》,མི།,
,,138,4,《པེ་》,བསྒྲིབ།,
,,139,5,《སྣར་》,གཞན།,
,,140,6,《པེ་》《སྣར་》,ཐོབ།,
,,141,7,《པེ་》,གྱི།,
,,142,8,《པེ་》,ཀྱི།,
,,143,9,《པེ་》《སྣར་》,ནངས།,
,27,144,1,《པེ་》《སྣར་》,བསྲུང་།,
