མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,395,2,《པེ་》《སྣར་》,།། །།,,,,,,
,144,396,1,《སྣར་》,མི་ཅེས།,,,,,,
,,397,2,《སྣར་》,རྣམས།,,,,,,
,,398,3,《སྣར་》,བ།,,,,,,
,,399,4,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,400,5,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,401,6,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,402,7,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,403,8,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,404,9,《པེ་》5,སྤྱོད།,,,,,,
,,405,10,《པེ་》《སྣར་》,མི་སྤྱོད་དོ།,,,,,,
,,406,11,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,407,12,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,408,13,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,145,409,1,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,410,2,《པེ་》《སྣར་》,སྤྱོད་དོ།,,,,,,
,,411,3,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,412,4,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,413,5,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,414,6,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,415,7,《པེ་》《སྣར་》,སྤྱོད་དོ།,,,,,,
,,416,8,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,417,9,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,418,10,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,419,11,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,420,12,《པེ་》《སྣར་》,སྤྱོད་དོ།,,,,,,
,,421,13,《པེ་》《སྣར་》,སྤྱོད་དོ།,,,,,,
,,422,14,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,423,15,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,424,16,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,425,17,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,426,18,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,,427,19,《པེ་》《སྣར་》,སྤྱོད་དོ།,,,,,,
,,428,20,《པེ་》,mཡང་།,,,,,,
,147,429,1,《སྣར་》,སྤྱོད།,,,,,,
,148,430,1,《པེ་》《སྣར་》,mདེ,,,,,,
,,431,2,《པེ་》《སྣར་》,གིས།,,,,,,
,,432,3,《པེ་》《སྣར་》,mམི།,,,,,,
,,433,4,《པེ་》《སྣར་》,གིས།,,,,,,
,,434,5,《པེ་》《སྣར་》,mགི་ལྷའི་མིག,,,,,,
,149,435,1,《པེ་》《སྣར་》,གིས།,,,,,,
,150,436,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,437,2,《པེ་》《སྣར་》,གིས།,,,,,,
,151,438,1,《པེ་》《སྣར་》,གསལ།,,,,,,
,,439,2,《སྣར་》,གིས།,,,,,,
,,440,3,《པེ་》《སྣར་》,mབ།,,,,,,
,152,441,1,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,442,2,《པེ་》《སྣར་》,mདེ།,,,,,,
,153,443,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,444,2,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,445,3,《སྣར་》,mདག,,,,,,
,154,446,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,447,2,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,448,3,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,155,449,1,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,450,2,《པེ་》《སྣར་》,དེ།,,,,,,
,,451,3,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,156,452,1,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,453,2,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,157,454,1,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,455,2,《སྣར་》,པར།,,,,,,
,,456,3,《སྣར་》,mཔ།,,,,,,
,,457,4,《པེ་》《སྣར་》,mབདག་གིས།,,,,,,
,158,458,1,《པེ་》《སྣར་》,ཏམ།,,,,,,
,,459,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,460,3,《སྣར་》,pདེ།,,,,,,
,,461,4,《པེ་》《སྣར་》,pངོ་།,,,,,,
,,462,5,《སྣར་》,pལ་སྟོང་པ་ཉིད།,,,,,,
,,463,6,《པེ་》《སྣར་》,mལ།,,,,,,
,159,464,1,《པེ་》,ཀྱི།,,,,,,
,160,465,1,《པེ་》《སྣར་》,mལུང་བསྟན་པ་ཞེས་བྱ་བར་གཟུང་སྟེ།,,,,,,
,161,466,1,《པེ་》《སྣར་》,དེ།,,,,,,
,,467,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,468,3,《པེ་》《སྣར་》,བའི།,,,,,,
,162,469,1,《པེ་》《སྣར་》,མནན།,,,,,,
,,470,2,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,471,3,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,472,4,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,473,5,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,474,6,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,475,7,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,476,8,《སྣར་》,།། །།,,,,,,
,,477,9,《པེ་》《སྣར་》,pནི།,,,,,,
,,478,10,《པེ་》《སྣར་》,སྐྱེ་བའམ།,,,,,,
,,479,11,《པེ་》《སྣར་》,ན།,,,,,,
,163,480,1,《པེ་》《སྣར་》《ཅོ་》,པ།,,,,,,
,,481,2,《པེ་》《སྣར་》,pགང་ན།;《ཅོ་》,pགང་དུ།,,,,,
,,482,3,《པེ་》《སྣར་》,pསངས་རྒྱས་ཀྱི་ཞིང་ནས།,,,,,,
,,483,4,《པེ་》《སྣར་》,།། །།,,,,,,
,,484,5,《པེ་》《སྣར་》,mའགྱུར་ཞིང་དེས།,,,,,,
,164,485,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,486,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,487,3,《པེ་》《སྣར་》,mམི།,,,,,,
,,488,4,《པེ་》《སྣར་》,mལ།,,,,,,
,,489,5,《པེ་》《སྣར་》,pམི།,,,,,,
,,490,6,《པེ་》《སྣར་》,པ།,,,,,,
,,491,7,《པེ་》《སྣར་》,mཡང་།,,,,,,
,165,492,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,493,2,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,494,3,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,495,4,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,496,5,《པེ་》《སྣར་》,སངས།,,,,,,
,,497,6,《པེ་》《སྣར་》,།། །།,,,,,,
,,498,7,《པེ་》《སྣར་》,mཔ།,,,,,,
,166,499,1,《པེ་》《སྣར་》,སྐྱེ་སྟེ།,,,,,,
,,500,2,《པེ་》《སྣར་》,ཉམས།,,,,,,
,,501,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,502,4,《པེ་》《སྣར་》,སྐྱེའི།,,,,,,
,,503,5,《པེ་》《སྣར་》《ཅོ་》,pསངས་རྒྱས་ཀྱི་ཞིང་ནས།,,,,,,
,,504,6,《པེ་》《སྣར་》,བརྩེ།,,,,,,
,167,505,1,《པེ་》《སྣར་》,སྒྲོགས།,,,,,,
,,506,2,《པེ་》《སྣར་》,འགྱུར།,,,,,,
,,507,3,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,168,508,1,《པེ་》《སྣར་》《ཅོ་》,འཕོ་བར།,,,,,,
,,509,2,《པེ་》《སྣར་》,mརིགས་ནས།,,,,,,
,,510,3,《པེ་》《སྣར་》,།། །།,,,,,,
,169,511,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,512,2,《པེ་》《སྣར་》,གཟུང་།,,,,,,
,,513,3,《པེ་》《སྣར་》,དེར།,,,,,,
,,514,4,《པེ་》《སྣར་》,mབྱང་ཆུབ་ཏུ་མངོན་པར་རྫོགས་པར།,,,,,,
,,515,5,《པེ་》《སྣར་》,།། །།,,,,,,
,170,516,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,517,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,518,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,519,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,520,5,《པེ་》《སྣར་》,mསངས་རྒྱས་ཀྱི་ཞིང་དུ།,,,,,,
,171,521,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,522,2,《སྣར་》,mཏུ།,,,,,,
,,523,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,524,4,《པེ་》《སྣར་》,pཡང་།,,,,,,
,172,525,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,526,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,527,3,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,528,4,《པེ་》《སྣར་》,ཐོག,,,,,,
,173,529,1,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,530,2,《པེ་》《སྣར་》,བ།,,,,,,
,,531,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,532,4,《པེ་》《སྣར་》,པ།,,,,,,
,174,533,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,534,2,《པེ་》《སྣར་》,བསྟོད།;《ཅོ་》,སྟོན།,,,,,
,,535,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,536,4,《པེ་》《སྣར་》,བསྟོད།,,,,,,
,175,537,1,《པེ་》,།། །།,,,,,,
,176,538,1,《པེ་》《སྣར་》,ཞུགས།,,,,,,
,,539,2,《པེ་》《སྣར་》,།། །།,,,,,,
,177,540,1,《པེ་》《སྣར་》,།། །།,,,,,,
,178,541,1,《པེ་》《སྣར་》,པར།,,,,,,
,,542,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,543,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,544,4,《པེ་》《སྣར་》,བསྐལ་པ།,,,,,,
,,545,5,《སྣར་》,mམ།,,,,,,
,,546,6,《པེ་》《སྣར་》,mསྐབས།,,,,,,
,,547,7,《པེ་》《སྣར་》,།། །།,,,,,,
,179,548,1,《པེ་》《སྣར་》,གིས།,,,,,,
,,549,2,《པེ་》《སྣར་》,གིས།,,,,,,
,,550,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,551,4,《པེ་》,རྩོན།;《སྣར་》,བརྩོན།,,,,,
,,552,5,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,553,6,《སྣར་》,ཡང་།,,,,,,
,180,554,1,《སྣར་》,mགྱི།,,,,,,
,181,555,1,《པེ་》《སྣར་》,pལ།,,,,,,
,,556,2,《པེ་》《སྣར་》,pལ།,,,,,,
,,557,3,《སྣར་》,ལས།,,,,,,
,,558,4,《པེ་》《སྣར་》,mདྲུག,,,,,,
,183,559,1,《པེ་》《སྣར་》,པར།,,,,,,
,,560,2,《སྣར་》,ལྟར།,,,,,,
,,561,3,《སྣར་》,།། །།,,,,,,
,,562,4,《པེ་》《སྣར་》,འཕོངས།,,,,,,
,,563,5,《པེ་》《སྣར་》,།། །།,,,,,,
,184,564,1,《པེ་》《སྣར་》,གི།,,,,,,
,,565,2,《པེ་》《སྣར་》,གི།,,,,,,
,185,566,1,《པེ་》《སྣར་》,འཇོག,,,,,,
,,567,2,《པེ་》《སྣར་》,pརྣམས།,,,,,,
,,568,3,《པེ་》《སྣར་》,mཀྱང་།,,,,,,
,,569,4,《པེ་》《སྣར་》,།། །།,,,,,,
,186,570,1,《པེ་》《སྣར་》《ཅོ་》,pགང་།,,,,,,
,,571,2,《པེ་》《སྣར་》《ཅོ་》,ཤའི།,,,,,,
,,572,3,《སྣར་》,pགང་།,,,,,,
,188,573,1,《སྣར་》,གྱིས།,,,,,,
,189,574,1,《སྣར་》,mལྟ་བ།,,,,,,
,190,575,1,《སྣར་》,པོ།,,,,,,
,191,576,1,《པེ་》《སྣར་》,སྙེམས།,,,,,,
,,577,2,《སྣར་》,pཔ།,,,,,,
,,578,3,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,579,4,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,580,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,581,6,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,,582,7,《པེ་》《སྣར་》,འདི་ནི།,,,,,,
,,583,8,《སྣར་》,བར།,,,,,,
,,584,9,《པེ་》《སྣར་》,mགང་ཟག་འདི་ནི་དགྲ་བཅོམ་པའི་བར་ཞེས་བྱའོ།,,,,,,
,193,585,1,《པེ་》《སྣར་》,pརོ།,,,,,,
,,586,2,《པེ་》《སྣར་》,mནི།,,,,,,
,,587,3,《པེ་》《སྣར་》,pནི།,,,,,,
,,588,4,《པེ་》《སྣར་》,གི,,,,,,
,194,589,1,《པེ་》,mསེམས་དཔའ་ཆེན་པོ།;《སྣར་》,mདཔའ་སེམས་དཔའ་ཆེན་པོ།,,,,,
,,590,2,《པེ་》《སྣར་》,པར་རྗོད།,,,,,,
,195,591,1,《པེ་》《སྣར་》,མའོ།,,,,,,
,,592,2,《པེ་》《སྣར་》,རོ།,,,,,,
,,593,3,《པེ་》《སྣར་》,གི,,,,,,
,196,594,1,《པེ་》《སྣར་》,mརྫོགས་པར།,,,,,,
,,595,2,《པེ་》《སྣར་》,mརྐང་པ།,,,,,,
,197,596,1,《པེ་》《སྣར་》,ལས།,,,,,,
,,597,2,《པེ་》《སྣར་》,ལས།,,,,,,
,,598,3,《པེ་》《སྣར་》《ཅོ་》,འགྲོ་སྟེ།,,,,,,
,,599,4,《པེ་》《སྣར་》,འབྱིང་།,,,,,,
,,600,5,《པེ་》《སྣར་》,མེར་འབར་སྟེ།,,,,,,
,,601,6,《སྣར་》,ཀྱི།,,,,,,
,,602,7,《པེ་》《སྣར་》,mཕྱིར།,,,,,,
,,603,8,《སྣར་》,གྱིས།,,,,,,
,,604,9,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,605,10,《པེ་》《སྣར་》,མིའི།,,,,,,
,198,606,1,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,199,607,1,《པེ་》《སྣར་》,བཞག,,,,,,
,,608,2,《པེ་》《སྣར་》,བཞག,,,,,,
,,609,3,《སྣར་》,པར།,,,,,,
,200,610,1,《པེ་》《སྣར་》,པ།,,,,,,
,,611,2,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,612,3,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,201,613,1,《པེ་》《སྣར་》,འདུས་པར་འགྱུར།,,,,,,
,,614,2,《པེ་》《སྣར་》,གཅིག,,,,,,
,,615,3,《པེ་》《སྣར་》,mཀྱིས།,,,,,,
,,616,4,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,617,5,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,202,618,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,619,2,《པེ་》《སྣར་》,གི,,,,,,
,,620,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,621,4,《སྣར་》,སླངས།,,,,,,
,,622,5,《པེ་》《སྣར་》,འདི།,,,,,,
,,623,6,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,624,7,《པེ་》《སྣར་》,གི།,,,,,,
,,625,8,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,626,9,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,627,10,《པེ་》《སྣར་》,མིའི།,,,,,,
,,628,11,《སྣར་》,གིས།,,,,,,
,,629,12,《པེ་》《སྣར་》,mནི།,,,,,,
,,630,13,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,203,631,1,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,632,2,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,633,3,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,634,4,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,635,5,《པེ་》《སྣར་》,mམངོན་དུ་བྱ་བའི།,,,,,,
,,636,6,《པེ་》,པར་བསྒྲུབ།;《སྣར་》,པར།,,,,,
,,637,7,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,638,8,《པེ་》《སྣར་》,པ།,,,,,,
,,639,9,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,204,640,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,205,641,1,《པེ་》《སྣར་》,mདེ་ལྟན་ན།,,,,,,
,,642,3,《པེ་》《སྣར་》,mབྱ་བར།,,,,,,
,,643,4,《པེ་》《སྣར་》,mབྱ་བར།,,,,,,
,206,644,1,《པེ་》《སྣར་》,གཅོད།,,,,,,
,,645,2,《པེ་》《སྣར་》,འགོད།,,,,,,
,207,646,1,《པེ་》《སྣར་》,མྱོང་།,,,,,,
,,647,2,《པེ་》《སྣར་》,བརྒྱ།,,,,,,
,,648,3,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,649,4,《སྣར་》,མཛུམ།,,,,,,
,208,650,1,《པེ་》《སྣར་》,pཔོ།,,,,,,
,,651,2,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,652,3,《སྣར་》,mའཁོར།,,,,,,
,,653,4,《སྣར་》,འགྱུར་རོ།,,,,,,
,,654,5,《པེ་》《སྣར་》,pསུ།,,,,,,
,,655,6,《པེ་》《སྣར་》,pཕྲག,,,,,,
,,656,7,《པེ་》《སྣར་》,གིས།,,,,,,
,,657,8,《པེ་》《སྣར་》,སྤྱོད།,,,,,,
,209,658,1,《པེ་》,གང་ན་བ་དེའི།;《སྣར་》,ག་ན་བ་དེའི།,,,,,
,,659,2,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,660,3,《པེ་》《སྣར་》,mདག,,,,,,
,210,661,1,《པེ་》《སྣར་》,རྫི།,,,,,,
,,662,2,《པེ་》《སྣར་》,གཏང་།,,,,,,
,,663,3,《པེ་》,mནི།,,,,,,
,,664,4,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,211,665,1,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,,666,2,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,,667,3,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,,668,4,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,,669,5,《པེ་》,འཐོབ།,,,,,,
,,670,6,《པེ་》《སྣར་》,འཐོབ།,,,,,,
,,671,7,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,672,8,《པེ་》《སྣར་》,pབཅོམ་ལྡན་འདས།,,,,,,
,212,673,1,《པེ་》《སྣར་》,pམི་མཉམ་པ་དང་མཉམ་པའི།,,,,,,
,,674,2,《སྣར་》,རྙེས།,,,,,,
,,675,3,《པེ་》《སྣར་》,mདུ,,,,,,
,214,676,1,《པེ་》《སྣར་》,pདང་།,,,,,,
,,677,2,《པེ་》《སྣར་》,མན།,,,,,,
,,678,3,《པེ་》《སྣར་》,བྱུ།,,,,,,
,,679,4,《པེ་》《སྣར་》,mའཇིག་རྟེན་དུ།,,,,,,
,,680,5,《པེ་》《སྣར་》,པ།,,,,,,
,,681,6,《ཅོ་》,དེས།,,,,,,
,215,682,1,《པེ་》《སྣར་》,mམེད་གྲངས།,,,,,,
,,683,2,《སྣར་》,བ།,,,,,,
,216,684,1,《པེ་》,བལྟ།,,,,,,
,,685,2,《པེ་》《སྣར་》,བལྟ།,,,,,,
,,686,3,《པེ་》《སྣར་》,གི།,,,,,,
,217,687,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,688,2,《པེ་》《སྣར་》,མནྡཱ།,,,,,,
,,689,3,《པེ་》《སྣར་》,མནྡཱ།,,,,,,
,,690,4,《པེ་》《སྣར་》,ཀེེ།,,,,,,
,,691,5,《པེ་》《སྣར་》《ཅོ་》,གང་།,,,,,,
,218,692,1,《པེ་》《སྣར་》,གྱི།,,,,,,
,,693,2,《པེ་》,ཀྱིས།,,,,,,
,,694,3,《པེ་》《སྣར་》,བར།,,,,,,
,,695,4,《པེ་》,བཙུག,,,,,,
,,696,5,《པེ་》《སྣར་》,pནི།,,,,,,
,219,697,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,698,2,《པེ་》《སྣར་》,ལ།,,,,,,
,,699,3,《པེ་》《སྣར་》,ཏམ།,,,,,,
,,700,4,《སྣར་》,གིས།,,,,,,
,220,701,1,《པེ་》《སྣར་》,རིགས།,,,,,,
,,702,2,《པེ་》《སྣར་》,mདག,,,,,,
,,703,3,《པེ་》《སྣར་》,གིས།,,,,,,
,,704,4,《པེ་》《སྣར་》,མ།,,,,,,
,221,705,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,706,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,222,707,1,《པེ་》《སྣར་》,mའདི་ལྟ་སྟེ། མིག་ཅེས་བྱ་བ།,,,,,,
,226,708,1,《སྣར་》,རྒལ།,,,,,,
,,709,2,《པེ་》《སྣར་》,pཙམ།,,,,,,
,,710,3,《པེ་》《སྣར་》,རྩ།,,,,,,
,,711,4,《པེ་》《སྣར་》,དོ།།,,,,,,
,227,712,1,《པེ་》《སྣར་》,mགི་བརྡ།,,,,,,
,228,713,1,《པེ་》《སྣར་》,།། །།,,,,,,
,229,714,1,《པེ་》《སྣར་》,pཔ།,,,,,,
,,715,2,《པེ་》,pཔ།,,,,,,
,,716,3,《པེ་》《སྣར་》,pཔ།,,,,,,
,230,717,1,《སྣར་》,བ།,,,,,,
,231,718,1,《པེ་》《སྣར་》,pཔ།,,,,,,
,,719,2,《སྣར་》,བ།,,,,,,
,,720,3,《ཅོ་》,བ།,,,,,,
,,721,4,《པེ་》《སྣར་》,pརྣམས།,,,,,,
,235,722,1,《པེ་》《སྣར་》,mཔ།,,,,,,
,,723,2,《པེ་》《སྣར་》,mབ,,,,,,
,237,724,1,《པེ་》《སྣར་》,mཁམས།,,,,,,
,240,725,1,《པེ་》《སྣར་》,pབ།,,,,,,
,,726,2,《པེ་》《སྣར་》,pབ།,,,,,,
,241,727,1,《སྣར་》,pབ།,,,,,,
,243,728,1,《སྣར་》,mཡང་།,,,,,,
,244,729,1,《པེ་》《སྣར་》,པའམ།,,,,,,
,245,730,1,《སྣར་》,pབ།,,,,,,
,246,731,1,《པེ་》《སྣར་》,mམི།,,,,,,
,247,732,1,《པེ་》《སྣར་》《ཅོ་》,mམི།,,,,,,
,,733,2,《པེ་》《སྣར་》《ཅོ་》,pམ།,,,,,,
,248,734,1,《སྣར་》,པ།,,,,,,
,,735,2,《སྣར་》,དེས།,,,,,,
,249,736,1,《སྣར་》,mཔར།,,,,,,
,250,737,1,《པེ་》《སྣར་》,mབ།,,,,,,
,,738,2,《པེ་》《སྣར་》,mབ།,,,,,,
,252,739,1,《པེ་》《ཅོ་》,pཞེས་བྱ།,,,,,,
,253,740,1,《པེ་》《སྣར་》,།། །།,,,,,,
,254,741,1,《པེ་》《སྣར་》,mཡང་།,,,,,,
,255,742,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,743,2,《པེ་》《སྣར་》,བརྟག,,,,,,
,,744,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,745,4,《སྣར་》,ཁོངས་སུ།,,,,,,
,,746,5,《པེ་》《སྣར་》,།། །།,,,,,,
,256,747,1,《པེ་》《སྣར་》,mགང་ཡིན་པ།,,,,,,
,,748,2,《སྣར་》,mཔ།,,,,,,
,257,749,1,《པེ་》《སྣར་》,།། །།,,,,,,
,258,750,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,751,2,《སྣར་》,mཀྱི།,,,,,,
,,752,3,《སྣར་》,།། །།,,,,,,
,259,753,1,《སྣར་》,།། །།,,,,,,
,,754,2,《སྣར་》,།། །།,,,,,,
,,755,3,《པེ་》《སྣར་》,སྟི།,,,,,,
,260,756,1,《པེ་》《སྣར་》,འདི།,,,,,,
,,757,2,《པེ་》《སྣར་》,ཇི།,,,,,,
,,758,3,《པེ་》《སྣར་》,པའམ།,,,,,,
,261,759,1,《པེ་》《སྣར་》《ཅོ་》,mཔ།,,,,,,
,262,760,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,761,2,《པེ་》《སྣར་》,mདེ།,,,,,,
,263,762,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,763,2,《པེ་》《སྣར་》,pལ།,,,,,,
,264,764,1,《པེ་》《སྣར་》,mཡིན་པའམ།,,,,,,
,267,765,1,《པེ་》《སྣར་》,།། །།,,,,,,
,269,766,1,《སྣར་》,mཉིད།,,,,,,
,271,767,1,《པེ་》《སྣར་》,pརྣམས།,,,,,,
,274,768,1,《པེ་》《སྣར་》,ལ།,,,,,,
,276,769,1,《ཅོ་》,mཉིད།,,,,,,
,,770,2,《པེ་》《སྣར་》,mཏེ,,,,,,
,,771,3,《པེ་》《སྣར་》,དང།,,,,,,
,277,772,1,《པེ་》《སྣར་》,pཞེས་ཟེར།,,,,,,
,,773,2,《པེ་》《སྣར་》,བར།,,,,,,
,278,774,1,《པེ་》《སྣར་》,ཤིའི།,,,,,,
,279,775,1,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,776,2,《པེ་》《སྣར་》,ཤིའི།,,,,,,
,280,777,1,《པེ་》《སྣར་》,།། །།,,,,,,
,283,778,1,《པེ་》《སྣར་》,མེད།,,,,,,
,,779,2,《སྣར་》,mབླ།,,,,,,
,285,780,1,《པེ་》《སྣར་》,མ་ལགས།,,,,,,
,286,781,1,《སྣར་》,པའམ།,,,,,,
,287,782,1,《པེ་》,པའམ།,,,,,,
,,783,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,784,3,《པེ་》,mཆོས་ཀྱིས།,,,,,,
,,785,4,《པེ་》《སྣར་》,།། །།,,,,,,
,288,786,1,《སྣར་》,ཀྱི།,,,,,,
,289,787,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,788,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,789,3,《པེ་》《སྣར་》,།། །།,,,,,,
,,790,4,《པེ་》《སྣར་》,མི།,,,,,,
,,791,5,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,792,6,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,793,7,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,794,8,《པེ་》,mངོ་།,,,,,,
,,795,9,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,796,10,《པེ་》《སྣར་》,mངོ་།,,,,,,
,290,797,1,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,798,2,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,799,3,《སྣར་》,ཀྱི་ང་།,,,,,,
,,800,4,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,801,5,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,802,6,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,803,7,《པེ་》,mངོ་།,,,,,,
,,804,8,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,805,9,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,806,10,《པེ་》《སྣར་》,mངོ་།,,,,,,
,191,807,1,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,808,2,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,809,3,《པེ་》《སྣར་》,mངོ་།,,,,,,
,,810,4,《པེ་》《སྣར་》,mངོ་།,,,,,,
