མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,970,405,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,,406,2,《པེ་》《སྣར་》,ཅིག,,,,,,
,,407,3,《པེ་》《སྣར་》,དུའང་།,,,,,,
,,408,4,《པེ་》《སྣར་》,རྒྱུད་ཅན།,,,,,,
,,409,5,《པེ་》《སྣར་》,སྐྱོབས།,,,,,,
,,410,6,《པེ་》《སྣར་》,pདང་།,,,,,,
,971,411,1,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,412,2,《པེ་》《སྣར་》,pརྣམས།,,,,,,
,,413,3,《པེ་》《སྣར་》,རྟོག,,,,,,
,,414,4,《པེ་》《སྣར་》,པར།,,,,,,
,,415,5,《པེ་》《སྣར་》,ཟད།,,,,,,
,972,416,1,《པེ་》《སྣར་》,གེགས།,,,,,,
,,417,2,《པེ་》《སྣར་》,བོ་པ།,,,,,,
,,418,3,《པེ་》《སྣར་》,རིས།,,,,,,
,,419,4,《སྣར་》,བསྡུ།,,,,,,
,,420,5,《པེ་》《སྣར་》,mཆེད་དུ།,,,,,,
,,421,6,《པེ་》,གུས་པས།;《སྣར་》,གུ་པས།,,,,,
,,422,7,《པེ་》《སྣར་》,mབདག་ཤེས་པ་སུ་ཞིག,,,,,,
,,423,8,《པེ་》《སྣར་》,བཅད།,,,,,,
,973,424,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,425,2,《པེ་》《སྣར་》,ཐིབ་པོ་ལ་འཁྲུག,,,,,,
,,426,3,《སྣར་》,པར་དཔའ།,,,,,,
,,427,4,《པེ་》《སྣར་》,འབྲང་བ།,,,,,,
,,428,5,《པེ་》《སྣར་》,རིགས།,,,,,,
,974,429,1,《པེ་》,mདངོས་རྣམས།,,,,,,
,,430,2,《པེ་》《སྣར་》,ཟད།,,,,,,
,,431,3,《པེ་》,རྒྱལ།,,,,,,
,,432,4,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,433,5,《པེ་》《སྣར་》,འཇིག་མེད་སྒོམ།,,,,,,
,,434,6,《པེ་》《སྣར་》,རྟོན།,,,,,,
,,435,7,《པེ་》《སྣར་》,འགུ།,,,,,,
,,436,8,《པེ་》《སྣར་》,རྟོལ།,,,,,,
,,437,9,《པེ་》《སྣར་》,མཐོང་།,,,,,,
,,438,10,《པེ་》《སྣར་》,འབྱམས།,,,,,,
,,439,11,《པེ་》《སྣར་》,།། །།,,,,,,
,975,440,1,《པེ་》《སྣར་》,པའོ།,,,,,,
