མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།
འདུལ་བ་༼སུ༽,1126,2,1,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། 《པེ་》ལ་གཞུང་ལུགས་ཀྱི་བྱེ་བྲག་བཀོད་པའི་འཁོར་ལོ་དབྱིག་གི་བཤེས་གཉེན་གྱི་མཛད་པ་བཞུགས་སོ། །ཞེས་དང་། 《སྣར་》ལ་གཞུང་ལུགས་ཀྱི་བྱེ་བྲག་བཀོད་པའི་འཁོར་ལོ་དབྱིག་གི་བཤེས་གཉེན། ཞེས་འཁོད།
,,3,2,《པེ་》《སྣར་》,བེ་དྷོ་པ་ར་ཙ་ན་ཙཀྲ་ན།
,,4,3,《སྣར་》,ཚངས།
,,5,4,《པེ་》《སྣར་》,བསྐྱེད།
,,6,5,《པེ་》《སྣར་》,སྐྱོ།
,,7,6,《པེ་》《སྣར་》,སྤྱོད་པ་བསྟེན།
,,8,7,《པེ་》《སྣར་》,སེལ་ལ་ཀུན་བརྟག་ཞིང་།
,1127,9,1,《པེ་》《སྣར་》,བླངས།
,,10,2,《པེ་》《སྣར་》,གྲགས།
,,11,3,《པེ་》《སྣར་》,གྲོ།
,,12,4,《པེ་》《སྣར་》,ན།
,,13,5,《པེ་》《སྣར་》,གྱི།
,,14,6,《པེ་》《སྣར་》,mབསྟན་པ་དང་བཅས་པ་འདི་ནི་སངས་རྒྱས་ཀྱི།
,,15,7,《པེ་》《སྣར་》,pབྱ་བ།
,,16,8,《པེ་》《སྣར་》,བསྟན།
,,17,9,《པེ་》,མང་དུ་ཐོས་པར།,《སྣར་》,ནང་དུ་ཐོས་པར།,
,,18,10,《པེ་》《སྣར་》,འགྱུར།,,
,,19,11,《པེ་》《སྣར་》,པའི།,,
,,20,12,《པེ་》《སྣར་》,བཞག,,
,,21,13,《པེ་》《སྣར་》,གཉིས།,,
,,22,14,《པེ་》《སྣར་》,པའི།,,
,,23,15,《པེ་》《སྣར་》,དད།,,
,,24,16,《པེ་》《སྣར་》,བཞག,,
,,25,17,《པེ་》《སྣར་》,པའི།,,
,,26,18,《པེ་》《སྣར་》,གཏགས།,,
,,27,19,《པེ་》《སྣར་》,བཞག,,
,,28,20,《པེ་》《སྣར་》,པའི།,,
,,29,21,《པེ་》《སྣར་》,pཔ།,,
,1128,30,1,《པེ་》《སྣར་》,mརྣམ།,,
,,31,2,《སྣར་》,པོའི།,,
,,32,3,《པེ་》《སྣར་》,pལས།,,
,,33,4,《པེ་》《སྣར་》,རྣམ།,
,,34,5,《པེ་》《སྣར་》,གསུམ།,
,,35,6,《པེ་》《སྣར་》,གང་།,
,,36,7,《པེ་》《སྣར་》,བཞག,
,,37,8,《སྣར་》,ལ།,
,,38,9,《པེ་》《སྣར་》,མ།,
,,39,10,《པེ་》《སྣར་》,བཞག,
,,40,11,《པེ་》《སྣར་》,པོ།,
,,41,12,《སྣར་》,དག,
,,42,13,《པེ་》《སྣར་》,pཔ།,
,,43,14,《པེ་》《སྣར་》,བཞག,
,,44,15,《པེ་》《སྣར་》,མོའུ་འགལ།,
,,45,16,《པེ་》《སྣར་》,བཞག,
,,46,17,《པེ་》《སྣར་》,པའི།,
,1129,47,1,《པེ་》《སྣར་》,བཞག,
,,48,2,《པེ་》《སྣར་》,བཞག,
,,49,3,《སྣར་》,བསྟན།,,
,,50,4,《པེ་》《སྣར་》,སྲུངས།,,
,,51,5,《པེ་》《སྣར་》,པའི།,,
,,52,6,《པེ་》《སྣར་》,བཞག,,
,,53,7,《པེ་》《སྣར་》,བའི།,,
,,54,8,《པེ་》《སྣར་》,ཅིག,,
,,55,9,《པེ་》《སྣར་》,བསྲུངས།,,
,,56,10,《པེ་》,རྣམས་ལ་གཟུགས།,《སྣར་》,རྣམས་ལ་ཟུགས།,
,,57,11,《སྣར་》,pཔ།,,
,,58,12,《སྣར་》,མ།,,
,,59,13,《པེ་》《སྣར་》,བཞག,,
,1130,60,1,《པེ་》《སྣར་》,ཀྱིས།,,
,,61,2,《སྣར་》,mམི།,,
,,62,3,《པེ་》《སྣར་》,pཔ།,,
,,63,4,《པེ་》,རྟོགས་པར།,《སྣར་》,རྟགས་པར།,
,,64,5,《པེ་》《སྣར་》,གྱུར་ཏོ།,,
,,65,6,《པེ་》《སྣར་》,བཞག,
,1131,66,1,《པེ་》《སྣར་》,བསྒྲུབས།,
,,67,2,《པེ་》《སྣར་》,གྱི།,
,,68,3,《པེ་》《སྣར་》,གྱི།,
,,69,4,《པེ་》《སྣར་》,བདགས།,
,,70,5,《པེ་》,ཡོད།,
,,71,6,《པེ་》《སྣར་》,རིངས།,
,,72,7,《པེ་》,སྐྱེད།,
,,73,8,《པེ་》《སྣར་》,དགེ།,
,1132,74,1,《པེ་》《སྣར་》,ལས།,
,,75,2,《སྣར་》,བརྗེད།,
,,76,3,《པེ་》《སྣར་》,པའི།,
,,77,4,《པེ་》《སྣར་》,པར།,
,,78,5,《པེ་》《སྣར་》,གཉི་གས།,
,,79,6,《པེ་》《སྣར་》,mགཞན་དང་།,
,,80,7,《སྣར་》,རྟགས།,
