མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,396,2,《པེ་》《སྣར་》,སྐོམས།,,,,,,
,,397,3,《པེ་》《སྣར་》,pཔ།,,,,,,
,,398,4,《པེ་》《སྣར་》,pནི།,,,,,,
,,399,5,《པེ་》《སྣར་》,པོས་ནི།,,,,,,
,,400,6,《པེ་》《སྣར་》,ནི་ཆལ་པར་བཀང་།;《སྣར་》,ན་འཆལ་པར་བཀང་།,,,,,
,,401,7,《པེ་》《སྣར་》,གྱིས་ནི་བདུགས།,,,,,,
,,402,8,《པེ་》《སྣར་》,པྲ།,,,,,,
,,403,9,《པེ་》《སྣར་》,ལིངྒ་པའི།,,,,,,
,487,404,1,《པེ་》《སྣར་》,བཏིང་།,,,,,,
,,405,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,406,3,《པེ་》《སྣར་》,འཁར།,,,,,,
,,407,4,《པེ་》《སྣར་》,བསྒྲེངས།,,,,,,
,,408,5,《པེ་》《སྣར་》,ཏཱ།,,,,,,
,,409,6,《པེ་》《སྣར་》,གཡབ།,,,,,,
,,410,7,《པེ་》《སྣར་》,pཔ།,,,,,,
,,411,8,《པེ་》《སྣར་》,འཕོག,,,,,,
,,412,9,《པེ་》《སྣར་》,པར།,,,,,,
,,413,10,《པེ་》《སྣར་》,བུ་ཕོ།,,,,,,
,,414,11,《པེ་》《སྣར་》,pལྷོ།,,,,,,
,488,415,1,《པེ་》《སྣར་》,བྱ་སྟེ།,,,,,,
,,416,2,《པེ་》《སྣར་》,མཐོར།,,,,,,
,,417,3,《པེ་》《སྣར་》,འཇིག,,,,,,
,,418,4,《པེ་》《སྣར་》,འདྲུལ་པ།,,,,,,
,,419,5,《པེ་》《སྣར་》,mའགྱེས་པ།,,,,,,
,,420,6,《པེ་》《སྣར་》,mཆེན་པོ།,,,,,,
,,421,7,《པེ་》《སྣར་》,བལྟ།,,,,,,
,,422,8,《པེ་》《སྣར་》,བལྟ།,,,,,,
,,423,9,《པེ་》《སྣར་》,པ།,,,,,,
,,424,10,《པེ་》《སྣར་》,mདང་།,,,,,,
,,425,11,《པེ་》《སྣར་》,mདང་།,,,,,,
,,426,12,《པེ་》《སྣར་》,པ།,,,,,,
,,427,13,《པེ་》《སྣར་》,སྒོམ།,,,,,,
,489,428,1,《པེ་》《སྣར་》,ག,,,,,,
,,429,2,《པེ་》《སྣར་》《ཅོ་》,ཀླད།,,,,,,
,,430,3,《པེ་》《སྣར་》,ཀླད་རྒྱ།;《ཅོ་》,ཀླད་རྒྱས།,,,,,
,,431,4,《པེ་》《སྣར་》,ཀྱིས་སེམས།,,,,,,
,,432,5,《པེ་》《སྣར་》,pནི།,,,,,,
,,433,6,《པེ་》《སྣར་》,བ།,,,,,,
,490,434,1,《པེ་》《སྣར་》,pམ།,,,,,,
,,435,2,《པེ་》《སྣར་》,ག,,,,,,
,,436,3,《པེ་》《སྣར་》,གཉེན།,,,,,,
,,437,4,《པེ་》《སྣར་》,མ།,,,,,,
,,438,5,《པེ་》《སྣར་》,ཕྱིས།,,,,,,
,,439,6,《པེ་》《སྣར་》,རྒྱ།,,,,,,
,,440,7,《པེ་》《སྣར་》,རྡུལ།,,,,,,
,,441,8,《པེ་》《སྣར་》,ལྤགས།,,,,,,
,,442,9,《པེ་》《སྣར་》,པར།,,,,,,
,,443,10,《པེ་》《སྣར་》,ས།,,,,,,
,,444,11,《པེ་》《སྣར་》,རྟོགས་ཏེ།,,,,,,
,,445,12,《པེ་》《སྣར་》,ས།,,,,,,
,,446,13,《སྣར་》,གར།,,,,,,
,,447,14,《པེ་》《སྣར་》,ཀླད།,,,,,,
,491,448,1,《པེ་》《སྣར་》,mཤིག,,,,,,
,,449,2,《པེ་》《སྣར་》,དཔའ།,,,,,,
,,450,3,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,451,4,《པེ་》《སྣར་》,ཁམས།,,,,,,
,,452,5,《པེ་》《སྣར་》,ཁམས།,,,,,,
,,453,6,《པེ་》《སྣར་》,དོ།།,,,,,,
,,454,7,《པེ་》《སྣར་》,སྔོན།,,,,,,
,,455,8,《པེ་》《སྣར་》,གི།,,,,,,
,,456,9,《པེ་》《སྣར་》,ཏུ།,,,,,,
,,457,10,《པེ་》《སྣར་》,བོ།,,,,,,
,,458,11,《པེ་》《སྣར་》,པོ།,,,,,,
,492,459,1,《སྣར་》,སྒྲའི།,,,,,,
,,460,2,《པེ་》《སྣར་》,ཅ་བྱི།,,,,,,
,,461,3,《པེ་》《སྣར་》,ལི་ཅ་བྱི།,,,,,,
,,462,4,《པེ་》,mའདི་ལྟར་མི་རྟག་པ།,,,,,,
,,463,5,《པེ་》《སྣར་》,mའདི་ལྟར་སྙིང་པོ་མེད་པ།,,,,,,
,,464,6,《པེ་》《སྣར་》,mའདི་ལྟར་ཡུན་ཐུང་བ།,,,,,,
,,465,7,《པེ་》《སྣར་》,བས་ཏེ།,,,,,,
,493,466,1,《པེ་》《སྣར་》,pདེ།,,,,,,
,,467,2,《པེ་》《སྣར་》,ཆུ་ཟླ།,,,,,,
,,468,3,《པེ་》《སྣར་》,བེམ།,,,,,,
,,469,4,《པེ་》《སྣར་》,པས།,,,,,,
,494,470,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,471,2,《པེ་》《སྣར་》,པར།,,,,,,
,,472,3,《པེ་》《སྣར་》,རིགས།,,,,,,
,,473,4,《པེ་》,བསྡུད།,,,,,,
,,474,5,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,495,475,1,《པེ་》《སྣར་》,རིས།,,,,,,
,,476,2,《པེ་》《སྣར་》,mཁྲོ་བ།,,,,,,
,,477,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,478,4,《པེ་》《སྣར་》,pཁྲོ།,,,,,,
,,479,5,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,496,480,1,《པེ་》《སྣར་》,ལས།,,,,,,
,,481,2,《པེ་》《སྣར་》,pཔ།,,,,,,
,,482,3,《སྣར་》,mཔོ།,,,,,,
,,483,4,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,484,5,《པེ་》《སྣར་》,དམང་།,,,,,,
,497,485,1,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,486,2,《སྣར་》,mཔ།,,,,,,
,,487,3,《པེ་》《སྣར་》,ཕྲོག,,,,,,
,,488,4,《པེ་》《སྣར་》,mཉིད།,,,,,,
,,489,5,《པེ་》《སྣར་》,འཕངས་པར།,,,,,,
,,490,6,《པེ་》《སྣར་》,གྲག,,,,,,
,,491,7,《པེ་》《སྣར་》,ཉིད།,,,,,,
,,492,8,《པེ་》,གཏན་ཏུ་སྐོམ།;《སྣར་》,གཏན་ཏུ་བསྐོམ།,,,,,
,,493,9,《པེ་》《སྣར་》,གི།,,,,,,
,498,494,1,《པེ་》《སྣར་》,སྐམ།,,,,,,
,,495,2,《པེ་》《སྣར་》,སྐྱག་གིས།,,,,,,
,,496,3,《པེ་》《སྣར་》,ཕྲད།,,,,,,
,,497,4,《པེ་》《སྣར་》,ཕྱོགས།,,,,,,
,,498,5,《སྣར་》,དང་།,,,,,,
,,499,6,《པེ་》《སྣར་》,འཇུག,,,,,,
,,500,7,《པེ་》《སྣར་》,mདུ།,,,,,,
,,501,8,《པེ་》《སྣར་》,ཐོ།,,,,,,
,,502,9,《པེ་》《སྣར་》,ཟད།,,,,,,
,,503,10,《པེ་》《སྣར་》,ངན།,,,,,,
,,504,11,《པེ་》《སྣར་》,ནས།,,,,,,
,,505,12,《པེ་》《སྣར་》,བསྲེག,,,,,,
,,506,13,《པེ་》《སྣར་》,དེ་ནས།,,,,,,
,,507,14,《པེ་》《སྣར་》,དགུའི།,,,,,,
,,508,15,《པེ་》《སྣར་》,འབྱུང་།,,,,,,
,,509,16,《པེ་》《སྣར་》,ངན།,,,,,,
,,510,17,《པེ་》《སྣར་》,mདེ།,,,,,,
,,511,18,《པེ་》《སྣར་》,བསྲེག་ཅིང་དེ།,,,,,,
,,512,19,《པེ་》《སྣར་》,དེ།,,,,,,
,499,513,1,《པེ་》《སྣར་》,mནས།,,,,,,
,,514,2,《སྣར་》,mདེ།,,,,,,
,,515,3,《པེ་》,མིག,,,,,,
,,516,4,《པེ་》《སྣར་》,mལྟུང་བའི།,,,,,,
,,517,5,《པེ་》《སྣར་》,བ།,,,,,,
,,518,6,《པེ་》《སྣར་》,བ།,,,,,,
,,519,7,《པེ་》《སྣར་》,རྩ་བའི་ལྟུང་།,,,,,,
,,520,8,《པེ་》《སྣར་》,།། །།,,,,,,
,,521,9,《པེ་》《སྣར་》,འོག,,,,,,
,,522,10,《པེ་》《སྣར་》,རྩ་བའི་ལྟུང་།,,,,,,
,,523,11,《པེ་》《སྣར་》,།།  །།,,,,,,
,500,524,1,《པེ་》《སྣར་》,པར།,,,,,,
,,525,2,《པེ་》,འདུམ་པ་བྱེད།;《སྣར་》,འདུས་པ་བྱེད།,,,,,
,,526,3,《པེ་》《སྣར་》,།།  །།,,,,,,
,,527,4,《པེ་》《སྣར་》,འཛུད་ལ་འགོད།,,,,,,
,,528,5,《པེ་》《སྣར་》,།།  །།,,,,,,
,,529,6,《པེ་》《སྣར་》,mལྟུང་བའི།,,,,,,
,,530,7,《པེ་》《སྣར་》,བཞིའི།,,,,,,
,,531,8,《པེ་》《སྣར་》,།།   །།གང་དག,,,,,,
,,532,9,《སྣར་》,འཇོམ།,,,,,,
,,533,10,《པེ་》《སྣར་》,།།  །།,,,,,,
,,534,11,《པེ་》《སྣར་》,།།  །།,,,,,,
,501,535,1,《པེ་》《སྣར་》,པར།,,,,,,
,,536,2,《པེ་》《སྣར་》,།།   །།,,,,,,
,,537,3,《པེ་》《སྣར་》,པའི་ལས་སོགས།;《ཅོ་》,པ་ལ་བསགས།,,,,,
,,538,4,《པེ་》《སྣར་》,།།  །།,,,,,,
,,539,5,《པེ་》《སྣར་》,pསམ།,,,,,,
,,540,6,《པེ་》《སྣར་》,སྐད།,,,,,,
,,541,7,《པེ་》,ཕྲལ་ལ།;《སྣར་》,ཕྲལ་བར།,,,,,
,,542,8,《པེ་》《སྣར་》,བཅད།,,,,,,
,,543,9,《པེ་》《སྣར་》,གཅོད།,,,,,,
,,544,10,《སྣར་》,པས།,,,,,,
,,545,11,《སྣར་》,བུའི།,,,,,,
,,546,12,《པེ་》《སྣར་》,དེ།,,,,,,
,,547,13,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,502,548,1,《པེ་》《སྣར་》,གཞན།,,,,,,
,,549,2,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,550,3,《པེ་》《སྣར་》,སྐྱབ་པར།,,,,,,
,,551,4,《པེ་》《སྣར་》,ཚལ་བུ།,,,,,,
,,552,5,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,553,6,《སྣར་》,བསྐྱོང་།,,,,,,
,,554,7,《སྣར་》,རྐྱང་།,,,,,,
,,555,8,《པེ་》《སྣར་》,ཐབ།,,,,,,
,,556,9,《པེ་》《སྣར་》,རུངས།,,,,,,
,,557,10,《པེ་》《སྣར་》,མཆི་བར་འགྱུར་རོ།,,,,,,
,,558,11,《པེ་》《སྣར་》,ན།,,,,,,
,,559,12,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,560,13,《པེ་》《སྣར་》,བསད།,,,,,,
,,561,14,《པེ་》《སྣར་》,བསད།,,,,,,
,,562,15,《པེ་》《སྣར་》,ལས།,,,,,,
,,563,16,《པེ་》《སྣར་》,ལམྦྷ་ཀ,,,,,,
,503,564,1,《པེ་》《སྣར་》,བཅིང་བ།,,,,,,
,,565,2,《པེ་》《སྣར་》,བསད།,,,,,,
,,566,3,《པེ་》《སྣར་》,པ།,,,,,,
,,567,4,《པེ་》《སྣར་》,གྱི།,,,,,,
,,568,5,《པེ་》《སྣར་》,pབ།,,,,,,
,,569,6,《པེ་》《སྣར་》,གནས།,,,,,,
,,570,7,《པེ་》《སྣར་》,mང་།,,,,,,
,,571,8,《པེ་》《སྣར་》,འཚོལ།,,,,,,
,504,572,1,《པེ་》《སྣར་》,པ།,,,,,,
,,573,2,《པེ་》《སྣར་》,འམ།,,,,,,
,,574,3,《པེ་》《སྣར་》,བརྙས།,,,,,,
,,575,4,《པེ་》《སྣར་》,བསྲེག,,,,,,
,,576,5,《པེ་》《སྣར་》,བའམ།,,,,,,
,,577,6,《པེ་》《སྣར་》,དང་།,,,,,,
,,578,7,《པེ་》,ཡར་ཕྲོག,,,,,,
,,579,8,《པེ་》《སྣར་》,mབདག་ཉིད་་་་་་པ་དང་།,,,,,,
,,580,9,《པེ་》《སྣར་》,ཆད།,,,,,,
,505,581,1,《པེ་》《སྣར་》,pབཅོམ་ལྡན་འདས་རྒྱལ་པོ་རྒྱལ་རིགས་སྤྱི་བོ་ནས་དབང་བསྐུར་བ། གང་བཟོད་པ་མ་ཐོབ་པ་དེ་ཇི་ལྟར་ངན་སོང་དུ་མི་མཆི་བར་འགྱུར། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ།  གང་བཟོད་པ་མ་ཐོབ་ཀྱང་དེ་དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་ཡང་དག་པར་བཟུང་སྟེ། གནས་ན་དེ་ལ་ཡུལ་འཁོར་གྱི་ལོངས་སྤྱོད་དང་། ཡོངས་སུ་སྤྱོད་པ་དང་། དབང་ཕྱུག་གི་གནས་གནང་ངོ། །བྱང་ཆུབ་སེམས་དཔའ་སའི་སྙིང་པོས་གསོལ་པ།,,,,,,
,,582,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,583,3,《པེ་》《སྣར་》,གྱི།,,,,,,
,,584,4,《པེ་》《སྣར་》,mབ།,,,,,,
,506,585,1,《པེ་》《སྣར་》,འཕྲོག,,,,,,
,,586,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,,587,3,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,588,4,《པེ་》《སྣར་》,ཡིད།,,,,,,
,,589,5,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,590,6,《པེ་》《སྣར་》,བ།,,,,,,
,,591,7,《པེ་》《སྣར་》,གནང་།,,,,,,
,,592,8,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,593,9,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,594,10,《པེ་》《སྣར་》,mདང་།,,,,,,
,,595,11,《པེ་》《སྣར་》《ཅོ་》,pསྐྱོང་བར་བྱེད།,,,,,,
,,596,12,《པེ་》《སྣར་》,འོང་།,,,,,,
,,597,13,《པེ་》《སྣར་》,mབསོད་ནམས་ཀྱི།,,,,,,
,,598,14,《པེ་》《སྣར་》,pཔ།,,,,,,
,,599,15,《པེ་》《སྣར་》,པར།,,,,,,
,507,600,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,,601,2,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,508,602,1,《པེ་》《སྣར་》,པ།,,,,,,
,,603,2,《པེ་》《སྣར་》,གཏོང་།,,,,,,
,,604,3,《པེ་》《སྣར་》,mཔོ།,,,,,,
,,605,4,《པེ་》《སྣར་》《ཅོ་》,pསོགས་པ།,,,,,,
,,606,5,《པེ་》《སྣར་》,pགནས།,,,,,,
,,607,6,《པེ་》,སྨྲོས་པ་བསྐྱེད།;《སྣར་》,མོས་པ་སྐྱེད།;《ཅོ་》,མོས་པ་བསྐྱེད།,,,,
,,608,7,《པེ་》《སྣར་》,གྱི།,,,,,,
,509,609,1,《པེ་》《སྣར་》,སྐུལ།,,,,,,
,,610,2,《པེ་》《སྣར་》,mམི།,,,,,,
,,611,3,《པེ་》《སྣར་》,རྨུ་རྒོད་དང་།,,,,,,
,,612,4,《པེ་》《སྣར་》,འགྲོད།,,,,,,
,,613,5,《སྣར་》,pནོ།,,,,,,
,,614,6,《པེ་》《སྣར་》,པ།,,,,,,
,,615,7,《པེ་》《སྣར་》《ཅོ་》,སྒྲུབ།,,,,,,
,,616,8,《པེ་》《སྣར་》,དཔའ།,,,,,,
,,617,9,《པེ་》《སྣར་》,ནས།,,,,,,
,,618,10,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,619,11,《པེ་》《སྣར་》,mནི།,,,,,,
,,620,12,《པེ་》《སྣར་》,འབོག,,,,,,
,510,621,1,《པེ་》《སྣར་》,mཏུ།,,,,,,
,,622,2,《པེ་》《སྣར་》,བཟུང་།,,,,,,
,,623,3,《པེ་》《སྣར་》,འབོག,,,,,,
,,624,4,《པེ་》《སྣར་》,འབོག,,,,,,
,,625,5,《པེ་》《སྣར་》,པོ།,,,,,,
,,626,6,《པེ་》《སྣར་》,mཀྱང་།,,,,,,
,,627,7,《པེ་》《སྣར་》,རྟོག,,,,,,
,511,628,1,《སྣར་》,མཆོག,,,,,,
,,629,2,《ཅོ་》,ཀྱི།,,,,,,
,,630,3,《སྣར་》,མཆོག,,,,,,
,,631,4,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,632,5,《ཅོ་》,pཆོས།,,,,,,
,,633,6,《པེ་》《སྣར་》,འདྲི།,,,,,,
,,634,7,《པེ་》《སྣར་》,དངངས།,,,,,,
,512,635,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,636,2,《པེ་》《སྣར་》,འགྲོན།,,,,,,
,,637,3,《པེ་》《སྣར་》,mབྱེད་དོ། གང་མི།,,,,,,
,,638,4,《པེ་》《སྣར་》,པོ།,,,,,,
,,639,5,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,640,6,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,641,7,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,642,8,《པེ་》《སྣར་》,སྣང་།,,,,,,
,,643,9,《པེ་》《སྣར་》,བརྟགས།,,,,,,
,513,644,1,《པེ་》《སྣར་》,ཅིག,,,,,,
,,645,2,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,646,3,《པེ་》,སྐྱེད།,,,,,,
,,647,4,《པེ་》《སྣར་》,གྱིས་ཁ་ན་རག;《ཅོ་》,གྱི་ཁ་ན་རག,,,,,
,514,648,1,《པེ་》《སྣར་》《ཅོ་》,བཤེས།,,,,,,
,,649,2,《པེ་》《སྣར་》,གྱི།,,,,,,
,,650,3,《པེ་》《སྣར་》,བསམ།,,,,,,
,,651,4,《པེ་》《སྣར་》,སོའི།,,,,,,
,,652,5,《པེ་》《སྣར་》,བསྲུངས་པའི།,,,,,,
,,653,6,《པེ་》《སྣར་》,གྱིས།,,,,,,
,515,654,1,《པེ་》,སྐྱེད།,,,,,,
,,655,2,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,656,3,《པེ་》《སྣར་》,མཉན།,,,,,,
,,657,4,《པེ་》《སྣར་》,སྐྱེ།,,,,,,
,,658,5,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,659,6,《པེ་》《སྣར་》,བསྙན།,,,,,,
,,660,7,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,661,8,《པེ་》《སྣར་》,སྐྱེད་པ་བྱེད་དེ། དེ།,,,,,,
,,662,9,《པེ་》《སྣར་》,pགངས་ཀྱི་རི་ལ་བརྟེན་པའི་ཚེ།,,,,,,
,516,663,1,《པེ་》《སྣར་》,བྱུང་།,,,,,,
,,664,2,《པེ་》《སྣར་》,རྩེན་པ་གང་ཞིག་གི།,,,,,,
,,665,3,《པེ་》《སྣར་》,བས།,,,,,,
,517,666,1,《སྣར་》,དེའི།,,,,,,
,,667,2,《པེ་》《སྣར་》,འདོར།,,,,,,
,,668,3,《པེ་》《སྣར་》,pདེ།,,,,,,
,,669,4,《པེ་》《སྣར་》,མངོན་པ།,,,,,,
,,670,5,《པེ་》《སྣར་》,mདག,,,,,,
,,671,6,《པེ་》《སྣར་》,pསེམས་དང་།,,,,,,
,,672,7,《པེ་》《སྣར་》,mདེ།,,,,,,
,,673,8,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,674,9,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,418,675,1,《པེ་》,མིས།,,,,,,
,,676,2,《པེ་》《སྣར་》,སྐམས།,,,,,,
,,677,3,《པེ་》《སྣར་》,དེས།,,,,,,
,,678,4,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,679,5,《པེ་》《སྣར་》,སྐྱེད།,,,,,,
,,680,6,《པེ་》《སྣར་》,ཆད།,,,,,,
,,681,7,《པེ་》《སྣར་》,རྒྱུད།,,,,,,
,519,682,1,《པེ་》《སྣར་》,རྒྱུད།,,,,,,
,,683,2,《པེ་》《སྣར་》,mསྨོན།,,,,,,
,,684,3,《པེ་》《སྣར་》,རྡུ།,,,,,,
,,685,4,《པེ་》《སྣར་》,བུག,,,,,,
,520,686,1,《ཅོ་》,ན།,,,,,,
,,687,2,《པེ་》《སྣར་》,མེར།,,,,,,
,,688,3,《པེ་》《སྣར་》,mདུ།,,,,,,
,,689,4,《པེ་》《སྣར་》,བྱ་སྟེ།,,,,,,
,,690,5,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,521,691,1,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,692,2,《པེ་》《སྣར་》,བྱ་སྟེ། རི་རབ་ཀྱི།,,,,,,
,,693,3,《པེ་》《སྣར་》,གྱི།,,,,,,
,,694,4,《པེ་》《སྣར་》,དཔའ།,,,,,,
,,695,5,《པེ་》《སྣར་》,ཆེས།,,,,,,
,,696,6,《པེ་》《སྣར་》,འདིའི།,,,,,,
,522,697,1,《པེ་》《སྣར་》,mགསུམ་གང་ཞེ་ན།,,,,,,
,,698,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,523,699,1,《སྣར་》,mསུ།,,,,,,
,,700,2,《པེ་》《སྣར་》,སྲེལ་གྱི། བ།,,,,,,
,,701,3,《པེ་》《སྣར་》,mབར།,,,,,,
,,702,4,《པེ་》《སྣར་》,རྩལ།,,,,,,
,,703,5,《པེ་》《སྣར་》,གི།,,,,,,
,,704,6,《པེ་》《སྣར་》,སྲེལ།,,,,,,
,,705,7,《སྣར་》,སེལ།,,,,,,
,,706,8,《པེ་》《སྣར་》,བསྒོམས་པར་བྱའོ།,,,,,,
,,707,9,《པེ་》《སྣར་》,mལ།,,,,,,
,,708,10,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,709,11,《པེ་》,ཇི།,,,,,,
,,710,12,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,524,711,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,712,2,《པེ་》《སྣར་》,པ།,,,,,,
,,713,3,《པེ་》《སྣར་》,mགང་།,,,,,,
,,714,4,《པེ་》《སྣར་》,པའི།,,,,,,
,,715,5,《པེ་》《སྣར་》,བྱ་ཞིང་།,,,,,,
,,716,6,《པེ་》《སྣར་》,ལྟ།,,,,,,
,525,717,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,718,2,《པེ་》《སྣར་》,mབ།,,,,,,
,,719,3,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,720,4,《པེ་》《སྣར་》,གཞུག,,,,,,
,,721,5,《པེ་》《སྣར་》,ཆ།,,,,,,
,,722,6,《པེ་》《སྣར་》,mབར་གྱུར།,,,,,,
,526,723,1,《པེ་》《སྣར་》,འབྱམས།,,,,,,
,,724,2,《པེ་》《སྣར་》,འབྱམས།,,,,,,
,,725,3,《པེ་》《སྣར་》,pསེམས།,,,,,,
,,726,4,《པེ་》,གྱུར་ཏོ།,,,,,,
,,727,5,《པེ་》《སྣར་》,པ།,,,,,,
,,728,6,《པེ་》,pསྣང་།,,,,,,
,,729,7,《པེ་》《སྣར་》,འབྱམས།,,,,,,
,,730,8,《པེ་》《སྣར་》,mམེད་པ།,,,,,,
,,731,9,《སྣར་》,mབཞིན།,,,,,,
,,732,10,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,427,733,1,《པེ་》《སྣར་》,mའདུལ་བའི།,,,,,,
,,734,2,《པེ་》《སྣར་》,བསྒྲུབ།,,,,,,
,,735,3,《པེ་》《སྣར་》,ཤིན།,,,,,,
,,736,4,《པེ་》《སྣར་》,pཏེ།,,,,,,
,,737,5,《པེ་》《སྣར་》,ཞི།,,,,,,
,,738,6,《པེ་》《སྣར་》,mརིགས་སུ་བྱུང་བའི།,,,,,,
,,739,7,《པེ་》《སྣར་》,འབྱམས།,,,,,,
,,740,8,《པེ་》,ལ།;《སྣར་》,mལ་ལ།,,,,,
,528,741,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,742,2,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,743,3,《པེ་》《སྣར་》,བསྟེན།,,,,,,
,,744,4,《པེ་》《སྣར་》,གྱི་བརླབ།,,,,,,
,,745,5,《པེ་》《སྣར་》,པར།,,,,,,
,529,746,1,《པེ་》《སྣར་》,འབྱམས།,,,,,,
,,747,2,《པེ་》《སྣར་》,བུ།,,,,,,
,,748,3,《པེ་》《སྣར་》,གྱིས་བརླབས།,,,,,,
,,749,4,《པེ་》《སྣར་》,འབྱམས།,,,,,,
,,750,5,《པེ་》《སྣར་》,བ།,,,,,,
,,751,6,《པེ་》《སྣར་》,པ།,,,,,,
,530,752,1,《པེ་》,ཞུགས།,,,,,,
,,753,2,《པེ་》《སྣར་》,pདེ།,,,,,,
,,754,3,《པེ་》《སྣར་》,mལ།,,,,,,
,,755,4,《པེ་》《སྣར་》,འབྲལ།,,,,,,
,531,756,1,《པེ་》《སྣར་》,mལ།,,,,,,
,,757,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,758,3,《པེ་》《སྣར་》,mཅན།,,,,,,
,,759,4,《པེ་》《སྣར་》,mབསྐྱེད་པའི།,,,,,,
,532,760,1,《པེ་》《སྣར་》,བར།,,,,,,
,,761,2,《པེ་》《སྣར་》,པར་བརྗོད་པར།,,,,,,
,,762,3,《པེ་》《སྣར་》,པར།,,,,,,
,,763,4,《སྣར་》,mདེ།,,,,,,
,,764,5,《པེ་》《སྣར་》,ཡབ།,,,,,,
,533,765,1,《པེ་》《སྣར་》,mདེ།,,,,,,
,,766,2,《པེ་》《སྣར་》,mདེ།,,,,,,
,,767,3,《པེ་》,ལོངས།,,,,,,
,,768,4,《པེ་》《སྣར་》,mལ།,,,,,,
,,769,5,《པེ་》《སྣར་》,pདེའི།,,,,,,
,,770,6,《པེ་》《སྣར་》,པ་དང་།,,,,,,
,534,771,1,《པེ་》《སྣར་》,pཆེན་པོ།,,,,,,
,,772,2,《པེ་》《སྣར་》,ཐེག,,,,,,
,,773,3,《པེ་》《སྣར་》,mདུ།,,,,,,
,,774,4,《པེ་》《སྣར་》,པ་པོའི།,,,,,,
,,775,5,《པེ་》《སྣར་》,པས།,,,,,,
,535,776,1,《པེ་》《སྣར་》,mའདུ་ཤེས་ཐ་དད་པའི་སྐྱོན་དུ་ཡང་འགྱུར།,,,,,,
,,777,2,《སྣར་》,བསྟོན།,,,,,,
,,778,3,《སྣར་》,པོ།།,,,,,,
,,779,4,《སྣར་》,དེ།,,,,,,
,,780,5,《པེ་》《སྣར་》,འདི།,,,,,,
,,781,6,《པེ་》《སྣར་》,པ།,,,,,,
,,782,7,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,783,8,《པེ་》《སྣར་》,mམ།,,,,,,
,,784,9,《པེ་》《སྣར་》,mརྫོགས་པའི།,,,,,,
,536,785,1,《པེ་》,ལྭ།,,,,,,
,,786,2,《པེ་》《སྣར་》,pབྱ་བས་བྱི་དོར།,,,,,,
,,787,3,《པེ་》《སྣར་》,mདེ།,,,,,,
,,788,4,《པེ་》《སྣར་》,འཆིང་།,,,,,,
,537,789,1,《པེ་》《སྣར་》,mདོ།།,,,,,,
