མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
,,392,3,《པེ་》《སྣར་》,pངེ་།,,,,,,
,790,393,1,《པེ་》《སྣར་》,སརྦྦ།,,,,,,
,,394,2,《པེ་》《སྣར་》,ཏཱ།,,,,,,
,,395,3,《པེ་》《སྣར་》,པས།,,,,,,
,,396,4,《པེ་》《སྣར་》,པ།,,,,,,
,,397,5,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,398,6,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,399,7,《པེ་》《སྣར་》,བསྡུམ།,,,,,,
,,400,8,《པེ་》《སྣར་》,བརྩམས།,,,,,,
,,401,9,《པེ་》《སྣར་》,mཔའི།,,,,,,
,,402,10,《པེ་》《སྣར་》,ཨ།,,,,,,
,,403,11,《པེ་》《སྣར་》,ཤྲཱི།,,,,,,
,,404,12,《པེ་》《སྣར་》,གནྔྷ་ཨ།,,,,,,
,791,405,1,《པེ་》《སྣར་》,ལྔས།,,,,,,
,,406,2,《པེ་》《སྣར་》,pབ།,,,,,,
,,407,3,《པེ་》《སྣར་》,ཨ།,,,,,,
,,408,4,《པེ་》《སྣར་》,ཏཱ།,,,,,,
,,409,5,《པེ་》《སྣར་》,ལ།,,,,,,
,,410,6,《པེ་》《སྣར་》,ན།,,,,,,
,,411,7,《པེ་》《སྣར་》,སརྦྦ།,,,,,,
,,412,8,《པེ་》《སྣར་》,ཏཱ།,,,,,,
,,413,9,《པེ་》《སྣར་》,ལ།,,,,,,
,,414,10,《པེ་》《སྣར་》,བྱ་སྟེ།,,,,,,
,,415,11,《པེ་》《སྣར་》,mསྟེ།,,,,,,
,792,416,1,《པེ་》《སྣར་》,སྒོ།,,,,,,
,,417,2,《པེ་》《སྣར་》,ཀྱི་ནི་བསྟན།,,,,,,
,,418,3,《སྣར་》,བསུང་།,,,,,,
,,419,4,《པེ་》《སྣར་》,སྣང་།,,,,,,
,,420,5,《པེ་》《སྣར་》,ན།,,,,,,
,,421,6,《པེ་》《སྣར་》,རྃ།,,,,,,
,,422,7,《པེ་》,འབྲང་བའི་འཁོར་ལོའི་གཟུགས་ཀྱི།;《སྣར་》,འབྲེང་བའི་འཁོར་ལོའི་གཟུགས་ཀྱི།,,,,,
,,423,8,《པེ་》《སྣར་》,pཕུར་བུའི་དེ་ཉིད།,,,,,,
,,424,9,《པེ་》《སྣར་》,pནི།,,,,,,
,793,425,1,《པེ་》《སྣར་》,བསླུ།,,,,,,
,,426,2,《པེ་》《སྣར་》,བསྐྱེད་པ་ལ་བརྩོན།,,,,,,
,,427,3,《པེ་》《སྣར་》,གྱིས།,,,,,,
,,428,4,《པེ་》《སྣར་》,བརྟབ།,,,,,,
,,429,5,《པེ་》《སྣར་》,བསྒོམས།,,,,,,
,,430,6,《པེ་》《སྣར་》,གྲུབ་པར་མ་གྱུར།,,,,,,
,,431,7,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,432,8,《པེ་》,བསྒོ་བ་པར།;《སྣར་》,སྒོ་བ་པར།,,,,,
,,433,9,《པེ་》《སྣར་》,དཔའི།,,,,,,
,,434,10,《པེ་》《སྣར་》,བསྟན།,,,,,,
,794,435,1,《སྣར་》,དེ་རྗོད།,,,,,,
,,436,2,《པེ་》《སྣར་》,ལྟར་ཡིན།,,,,,,
,,437,3,《པེ་》《སྣར་》,mདུ།,,,,,,
,,438,4,《པེ་》《སྣར་》,བསྟན།,,,,,,
,,439,5,《པེ་》《སྣར་》,བསྡུམ།,,,,,,
,,440,6,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,,441,7,《པེ་》《སྣར་》,གིས།,,,,,,
,795,442,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,443,2,《པེ་》《སྣར་》,བསྒོམ།,,,,,,
,,444,3,《པེ་》《སྣར་》,སྤྱན་ལ་སོགས་པས་སྐུལ།,,,,,,
,,445,4,《པེ་》《སྣར་》,mབ།,,,,,,
,,446,5,《པེ་》《སྣར་》,པས།,,,,,,
,,447,6,《པེ་》《སྣར་》,པ།,,,,,,
,,448,7,《པེ་》《སྣར་》,པོའི།,,,,,,
,,449,8,《པེ་》《སྣར་》,གྱིས།,,,,,,
,796,450,1,《པེ་》《སྣར་》,pཀྱིས།,,,,,,
,,451,2,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,452,3,《པེ་》《སྣར་》,སྟེ།,,,,,,
,797,453,1,《པེ་》《སྣར་》,པའི།,,,,,,
,,454,2,《པེ་》《སྣར་》,སྟེ།,,,,,,
,,455,3,《པེ་》《སྣར་》,པའི།,,,,,,
,,456,4,《པེ་》《སྣར་》,གདབ་པའི་དུས་ཏེ།,,,,,,
,,457,5,《པེ་》《སྣར་》,mདང་།,,,,,,
,,458,6,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,459,7,《པེ་》《སྣར་》,བལྟོས།,,,,,,
,,460,8,《པེ་》《སྣར་》,རྟོག,,,,,,
,,461,9,《པེ་》《སྣར་》,བ།,,,,,,
,798,462,1,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,463,2,《པེ་》《སྣར་》,ཨ་ལི་ཀ,,,,,,
,,464,2,《པེ་》《སྣར་》,ག,,,,,,
,,465,4,《པེ་》《སྣར་》,ལ།,,,,,,
,,466,5,《པེ་》《སྣར་》,གིས་བསྐྱོད་པ་ནི།,,,,,,
,,467,6,《པེ་》《སྣར་》,mཆེན་པོ།,,,,,,
,,468,7,《པེ་》《སྣར་》,བྱ་སྟེ།,,,,,,
,,469,8,《པེ་》《སྣར་》,pཆེན་པོ།,,,,,,
,,470,9,《པེ་》《སྣར་》,ནི།,,,,,,
,,471,10,《པེ་》《སྣར་》,པར།,,,,,,
,,472,11,《པེ་》《སྣར་》,བརྩོམ།,,,,,,
,799,473,1,《པེ་》《སྣར་》,ལན།,,,,,,
,,474,2,《པེ་》《སྣར་》,བསྒོམ་པར།,,,,,,
,,475,3,《སྣར་》,mཔ།,,,,,,
,,476,4,《པེ་》《སྣར་》,བསྒྲགས།,,,,,,
,800,477,1,《པེ་》《སྣར་》,pཚོགས།,,,,,,
,,478,2,《པེ་》《སྣར་》,མོ།,,,,,,
,,479,3,《པེ་》《སྣར་》,འགུགས།,,,,,,
,,480,4,《པེ་》《སྣར་》,པོས།,,,,,,
,,481,5,《པེ་》《སྣར་》,ཞུགས།,,,,,,
,801,482,1,《པེ་》《སྣར་》,དགུག,,,,,,
,,483,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,484,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,485,4,《པེ་》《སྣར་》,རིམས་ཀྱིས།,,,,,,
,,486,5,《པེ་》《སྣར་》,pལྡན་པས།,,,,,,
,,487,6,《པེ་》《སྣར་》,བཟློས།,,,,,,
,,488,7,《པེ་》《སྣར་》,mལ།,,,,,,
,,489,8,《པེ་》《སྣར་》,pཐང་ལ་སྤྱོད་པ་ནི་སྦྲུལ་ལ་སོགས་པ་སྟེ།,,,,,,
,,490,9,《པེ་》《སྣར་》,ཆེ།,,,,,,
,,491,10,《པེ་》《སྣར་》,བཟློག་པ་ས་ལ་ལྟུང་།,,,,,,
,,492,11,《པེ་》《སྣར་》,པ།,,,,,,
,,493,12,《པེ་》《སྣར་》,འགྱུར་བ།,,,,,,
,802,494,1,《པེ་》《སྣར་》,པར།,,,,,,
,,495,2,《པེ་》《སྣར་》,mཔ།,,,,,,
,,496,3,《པེ་》《སྣར་》,pརྡོ་རྗེ།,,,,,,
,,497,4,《པེ་》《སྣར་》,mདེ།,,,,,,
,,498,5,《པེ་》《སྣར་》,བཀའ།,,,,,,
,,499,6,《པེ་》《སྣར་》,mནི།,,,,,,
,,500,7,《པེ་》《སྣར་》,pབར།,,,,,,
,,501,8,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,502,9,《པེ་》《སྣར་》,བྱ་བ།,,,,,,
,,503,10,《པེ་》《སྣར་》,པའི།,,,,,,
,,504,11,《པེ་》《སྣར་》,འདོག,,,,,,
,,505,12,《པེ་》《སྣར་》,གསུངས་པའི།,,,,,,
,,506,13,《པེ་》《སྣར་》,པའི།,,,,,,
,,507,14,《པེ་》《སྣར་》,mདེ།,,,,,,
,803,508,1,《པེ་》《སྣར་》,ཅེས།,,,,,,
,,509,2,《པེ་》《སྣར་》,ཀྱི་ཞེན་པ་དེ།,,,,,,
,,510,3,《པེ་》《སྣར་》,ཅེས།,,,,,,
,,511,4,《པེ་》《སྣར་》,pཀྱང་།,,,,,,
,,512,5,《པེ་》《སྣར་》,བྱེད་པར་འདོད།,,,,,,
,,513,6,《པེ་》《སྣར་》,བྱའོ།,,,,,,
,,514,7,《པེ་》《སྣར་》,mརིགས།,,,,,,
,,515,8,《པེ་》《སྣར་》,ལས།,,,,,,
,,516,9,《པེ་》《སྣར་》,ཐ།,,,,,,
,804,517,1,《པེ་》《སྣར་》,ཝ།,,,,,,
,,518,2,《པེ་》《སྣར་》,ཧྲཱིཿ,,,,,,
,,519,3,《པེ་》《སྣར་》,གདན་ལའང་།,,,,,,
,,520,4,《པེ་》《སྣར་》,mཀྱི།,,,,,,
,,521,5,《པེ་》《སྣར་》,mདང་།,,,,,,
,,522,6,《པེ་》《སྣར་》,བལྟ།,,,,,,
,,523,7,《པེ་》《སྣར་》,བལྟ།,,,,,,
,,524,8,《པེ་》《སྣར་》,སྐྲ་གྲོལ།,,,,,,
,,525,9,《པེ་》《སྣར་》,ལ་བརྡུགས་པའི།,,,,,,
,,526,10,《པེ་》《སྣར་》,mདབྱངས་དང་། འདོད་པའི།,,,,,,
,,527,11,《པེ་》《སྣར་》,ཀླུའོ།,,,,,,
,,528,12,《པེ་》《སྣར་》,ཉི་མ་ཕྱེད།,,,,,,
,,529,13,《པེ་》《སྣར་》,mདང་།,,,,,,
,,530,14,《པེ་》《སྣར་》,ལྷག,,,,,,
,,531,15,《པེ་》《སྣར་》,སྤ།,,,,,,
,805,532,1,《པེ་》《སྣར་》,mདང་།,,,,,,
,,533,2,《པེ་》《སྣར་》,pམ།,,,,,,
,,534,3,《པེ་》《སྣར་》,ཀ་དང་།,,,,,,
,,535,4,《པེ་》《སྣར་》,ཆུང་།,,,,,,
,,536,5,《པེ་》《སྣར་》,རྒྱའོ།,,,,,,
,806,537,1,《པེ་》《སྣར་》,དང་།,,,,,,
,,538,2,《པེ་》《སྣར་》,བ།,,,,,,
,,539,3,《པེ་》《སྣར་》,mཕྱག་རྒྱ་ནི།,,,,,,
,,540,4,《པེ་》《སྣར་》,མལླི་ཀ,,,,,,
,807,541,1,《པེ་》《སྣར་》,བཅོམ།,,,,,,
,,542,2,《པེ་》《སྣར་》,པར།,,,,,,
,,543,3,《པེ་》《སྣར་》,གསུང་གི།,,,,,,
,,544,4,《པེ་》《སྣར་》,ཐུགས་ཀྱི།,,,,,,
,,545,5,《པེ་》《སྣར་》,mཀྱང་།,,,,,,
,,546,6,《པེ་》《སྣར་》,pཕྱག་འཚལ་ཕྱག་འཚལ།,,,,,,
,,547,7,《པེ་》《སྣར་》,གྱི།,,,,,,
,,548,8,《པེ་》《སྣར་》,པར།,,,,,,
,808,549,1,《པེ་》《སྣར་》,ཆེ་བར།,,,,,,
,,550,2,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,551,3,《པེ་》《སྣར་》,pན།,,,,,,
,,552,4,《པེ་》《སྣར་》,pབདག་ཉིད་ཆེ་ནི་ཐུགས་རྡོ་རྗེའི་རང་བཞིན་དང་། གསུང་དབྱངས་ཆེ་ནི་གསུང་རྡོ་རྗེའི་རང་བཞིན་དང་།,,,,,,
,,553,5,《པེ་》《སྣར་》,ཆེ།,,,,,,
,,554,6,《པེ་》《སྣར་》,རྟོགས།,,,,,,
,809,555,1,《པེ་》《སྣར་》,ཞུགས།,,,,,,
,,556,2,《པེ་》《སྣར་》,mཅན།,,,,,,
,,557,3,《པེ་》《སྣར་》,ཀྱི་མི་བཟད།,,,,,,
,,558,4,《པེ་》《སྣར་》,དེའི།,,,,,,
,810,559,1,《པེ་》《སྣར་》,བསྐྱེད།,,,,,,
,,560,2,《པེ་》《སྣར་》,པ་ནི།,,,,,,
,,561,3,《པེ་》《སྣར་》,ཆེན།,,,,,,
,,562,4,《པེ་》《སྣར་》,གྱི།,,,,,,
,,563,5,《པེ་》《སྣར་》,མའོ།,,,,,,
,,564,6,《པེ་》《སྣར་》,pཔ།,,,,,,
,,565,7,《པེ་》《སྣར་》,ནི།,,,,,,
,,566,8,《པེ་》《སྣར་》,mབ།,,,,,,
,811,567,1,《པེ་》《སྣར་》,ལ།,,,,,,
,,568,2,《པེ་》《སྣར་》,ཏེ། གང་གི་ཕྱིར།,,,,,,
,,569,3,《པེ་》《སྣར་》,mདེ།,,,,,,
,,570,4,《པེ་》《སྣར་》,དཔྱོད།,,,,,,
,812,571,1,《པེ་》《སྣར་》,pསོགས་པ་ལ།,,,,,,
,,572,2,《པེ་》《སྣར་》,པ་ཐར་གྱུར་པའི།,,,,,,
,,573,3,《པེ་》《སྣར་》,ཀྱི།,,,,,,
,,574,4,《པེ་》《སྣར་》,ལྔའི།,,,,,,
,,575,5,《པེ་》《སྣར་》,pརྣམས།,,,,,,
,813,576,1,《པེ་》《སྣར་》,ཏེ།,,,,,,
,,577,2,《པེ་》《སྣར་》,པའི།,,,,,,
,,578,3,《པེ་》《སྣར་》,གྱུར་པ།,,,,,,
,,579,4,《པེ་》《སྣར་》,mཏུ།,,,,,,
,,580,5,《པེ་》《སྣར་》,དག,,,,,,
,,581,6,《པེ་》《སྣར་》,པའི།,,,,,,
,,582,7,《པེ་》《སྣར་》,བ།,,,,,,
,814,583,1,《པེ་》《སྣར་》,pདང་།,,,,,,
,,584,2,《པེ་》《སྣར་》,pཉིད།,,,,,,
,,585,3,《པེ་》《སྣར་》,རིག,,,,,,
,,586,4,《པེ་》《སྣར་》,སྡོམ།,,,,,,
,,587,5,《པེ་》《སྣར་》,mལ།,,,,,,
,,588,6,《པེ་》《སྣར་》,mརྟག་ཏུ།,,,,,,
,,589,7,《པེ་》《སྣར་》,འདི་བསྙེན།,,,,,,
,,590,8,《པེ་》《སྣར་》,མཆོག་གི་ཐབས།,,,,,,
,,591,9,《པེ་》《སྣར་》,pབྱང་ཆུབ་རྡོ་རྗེ་ནི།,,,,,,
,,592,10,《པེ་》《སྣར་》,རྟོག,,,,,,
,,593,11,《པེ་》《སྣར་》,དྲོན།,,,,,,
,,594,12,《པེ་》《སྣར་》,པའོ།།,,,,,,
,815,595,1,《པེ་》《སྣར་》,པ་དང་། འབྲི།,,,,,,
,,596,2,《པེ་》《སྣར་》,དཔའ།,,,,,,
,,597,3,《པེ་》《སྣར་》,mཔར།,,,,,,
,,598,4,《པེ་》《སྣར་》,mནི་ཕྱག་བཙལ་བ།,,,,,,
,816,599,1,《པེ་》《སྣར་》,པ།,,,,,,
,,600,2,《པེ་》《སྣར་》,ངོ་།,,,,,,
,,601,3,《པེ་》《སྣར་》,mབ།,,,,,,
,,602,4,《པེ་》《སྣར་》,ལན།,,,,,,
,,603,5,《པེ་》《སྣར་》,mཀྱིས།,,,,,,
,,604,6,《པེ་》《སྣར་》,བསྲུང་།,,,,,,
,,605,7,《པེ་》《སྣར་》,mདུ།,,,,,,
,817,606,1,《པེ་》《སྣར་》,།། །།,,,,,,
,,607,2,《པེ་》《སྣར་》,།། །།,,,,,,
,,608,3,《པེ་》《སྣར་》,གི།,,,,,,
,,609,4,《པེ་》《སྣར་》,རྒྱུད།,,,,,,
,,610,5,《པེ་》《སྣར་》,བུ།,,,,,,
,,611,6,《པེ་》《སྣར་》,ཆེས་པས།,,,,,,
,,612,7,《པེ་》《སྣར་》,བདེ་གཞོན།,,,,,,
,,613,8,《པེ་》《སྣར་》,པའི།,,,,,,
,,614,9,《པེ་》《སྣར་》,ནི་གསོལ་བ།,,,,,,
,,615,10,《པེ་》《སྣར་》,རྣམས་རྒྱལ།,,,,,,
,,616,11,《པེ་》《སྣར་》,འཇོམ།,,,,,,
,,617,12,《པེ་》《སྣར་》,པ་ཞེས་བྱ་བ།,,,,,,
,,618,13,《པེ་》,pཞུས་དག་པར་སོང་།། མངྒཱ་ལཾ།།;《སྣར་》,pབཀྲ་ཤིས།།,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,                ,,,,,,,,
